,x,y,Velocity,Manually results,Classification results
131,0.55417,0.546145,0.000767,1.0,1.0
132,0.549413,0.542156,0.000564,1.0,1.0
133,0.545686,0.539244,0.00043,1.0,1.0
134,0.541758,0.539199,0.000357,1.0,1.0
135,0.538578,0.540724,0.000321,1.0,1.0
136,0.538178,0.545091,0.000399,1.0,1.0
137,0.538072,0.548342,0.000296,1.0,1.0
138,0.538115,0.550027,0.000153,1.0,1.0
139,0.536167,0.550893,0.000194,1.0,1.0
140,0.533929,0.553605,0.00032,1.0,1.0
141,0.532154,0.555259,0.000221,1.0,1.0
142,0.531718,0.557929,0.000246,1.0,1.0
143,0.53164,0.560935,0.000273,1.0,1.0
144,0.531548,0.565076,0.000376,1.0,1.0
145,0.531394,0.569996,0.000447,1.0,1.0
146,0.531066,0.573235,0.000296,1.0,1.0
147,0.530275,0.575047,0.00018,0.0,0.0
148,0.529576,0.57462,7.4e-05,0.0,0.0
149,0.529285,0.574647,2.7e-05,0.0,0.0
150,0.529251,0.575691,9.5e-05,0.0,0.0
151,0.528936,0.576445,7.4e-05,0.0,0.0
152,0.528624,0.575359,0.000103,0.0,0.0
153,0.527932,0.573911,0.000146,0.0,0.0
154,0.527306,0.573388,7.4e-05,0.0,0.0
155,0.526832,0.573047,5.3e-05,0.0,0.0
156,0.526986,0.5724,6e-05,0.0,0.0
157,0.527223,0.571009,0.000128,0.0,0.0
158,0.527246,0.570347,6e-05,0.0,0.0
159,0.527495,0.570271,2.4e-05,0.0,0.0
160,0.528603,0.571343,0.00014,0.0,0.0
161,0.530115,0.571902,0.000147,0.0,0.0
162,0.531803,0.572777,0.000173,0.0,0.0
163,0.532563,0.572779,6.9e-05,0.0,0.0
164,0.532796,0.572394,4.1e-05,0.0,0.0
165,0.531996,0.571556,0.000105,0.0,0.0
166,0.531473,0.571367,5.1e-05,0.0,0.0
167,0.531239,0.571979,6e-05,0.0,0.0
168,0.530995,0.571494,4.9e-05,0.0,0.0
169,0.530523,0.571901,5.7e-05,0.0,0.0
170,0.530039,0.573064,0.000114,0.0,0.0
171,0.529705,0.575875,0.000257,0.0,0.0
172,0.528414,0.577827,0.000213,0.0,0.0
173,0.527182,0.578272,0.000119,0.0,0.0
174,0.526723,0.57856,4.9e-05,0.0,0.0
175,0.526777,0.578992,4e-05,0.0,0.0
176,0.526495,0.580875,0.000173,0.0,0.0
177,0.524708,0.582391,0.000213,0.0,0.0
178,0.52366,0.583651,0.000149,0.0,0.0
179,0.523859,0.583427,2.7e-05,0.0,0.0
180,0.52483,0.583582,8.9e-05,0.0,0.0
181,0.525925,0.583892,0.000103,0.0,0.0
182,0.526344,0.584866,9.6e-05,0.0,0.0
183,0.528442,0.587211,0.000286,0.0,0.0
184,0.530589,0.589782,0.000305,0.0,0.0
185,0.532777,0.591524,0.000254,0.0,0.0
186,0.531862,0.590747,0.000109,0.0,0.0
187,0.531259,0.589868,9.7e-05,0.0,0.0
188,0.530575,0.591582,0.000168,0.0,0.0
189,0.530576,0.594525,0.000268,1.0,0.0
190,0.527971,0.597173,0.000338,1.0,0.0
191,0.525692,0.598624,0.000246,1.0,0.0
192,0.523481,0.599258,0.000209,0.0,0.0
193,0.52377,0.599021,3.4e-05,0.0,0.0
194,0.523749,0.600106,9.9e-05,0.0,0.0
195,0.524081,0.602011,0.000176,0.0,0.0
196,0.524965,0.605875,0.00036,1.0,1.0
197,0.525277,0.610107,0.000386,1.0,1.0
198,0.52523,0.614892,0.000435,1.0,1.0
199,0.524368,0.618204,0.000311,1.0,1.0
200,0.524175,0.617793,4.1e-05,0.0,0.0
201,0.523347,0.61704,0.000102,0.0,0.0
202,0.523016,0.614423,0.00024,0.0,0.0
203,0.523175,0.611442,0.000271,0.0,0.0
204,0.523801,0.608404,0.000282,0.0,0.0
205,0.523995,0.607844,5.4e-05,0.0,0.0
206,0.518479,0.620354,0.001243,2.0,2.0
207,0.50349,0.669509,0.004672,2.0,2.0
208,0.486762,0.732995,0.005968,2.0,2.0
209,0.47681,0.807525,0.006836,2.0,2.0
210,0.468138,0.873784,0.006075,2.0,2.0
211,0.459717,0.914268,0.003759,2.0,2.0
212,0.449523,0.945429,0.002981,2.0,2.0
213,0.44632,0.969353,0.002194,2.0,2.0
214,0.44525,0.985106,0.001435,2.0,2.0
215,0.445813,0.994458,0.000852,1.0,2.0
216,0.445441,0.997871,0.000312,1.0,1.0
217,0.444163,1.000178,0.00024,0.0,0.0
218,0.445975,1.001407,0.000199,0.0,0.0
219,0.447885,1.000311,0.0002,0.0,0.0
220,0.449513,1.000676,0.000152,0.0,0.0
221,0.449416,1.002103,0.00013,0.0,0.0
222,0.449024,1.006482,0.0004,0.0,0.0
223,0.448169,1.008828,0.000227,0.0,0.0
224,0.44725,1.010465,0.000171,0.0,0.0
225,0.445554,1.013318,0.000302,0.0,0.0
226,0.443841,1.012581,0.000169,0.0,0.0
227,0.440813,1.007982,0.000501,1.0,1.0
228,0.441235,0.992754,0.001385,1.0,2.0
229,0.441927,0.983335,0.000859,1.0,2.0
230,0.443614,0.978651,0.000453,1.0,1.0
231,0.442082,0.980329,0.000207,1.0,1.0
232,0.441451,0.984983,0.000427,1.0,1.0
233,0.438929,0.988128,0.000366,1.0,1.0
234,0.437545,0.989188,0.000158,0.0,0.0
235,0.436208,0.98728,0.000212,0.0,0.0
236,0.435194,0.985574,0.00018,0.0,0.0
237,0.43497,0.983143,0.000222,0.0,0.0
238,0.434891,0.98183,0.00012,0.0,0.0
239,0.435301,0.979321,0.000231,0.0,0.0
240,0.434264,0.976708,0.000256,0.0,0.0
241,0.433188,0.974631,0.000213,0.0,0.0
242,0.431997,0.972709,0.000206,0.0,0.0
243,0.431394,0.971547,0.000119,0.0,0.0
244,0.429757,0.969195,0.000261,0.0,0.0
245,0.428834,0.966648,0.000246,0.0,0.0
246,0.427541,0.96361,0.0003,0.0,0.0
247,0.426867,0.960491,0.00029,0.0,0.0
248,0.42537,0.957093,0.000338,0.0,0.0
249,0.423682,0.954913,0.000251,0.0,0.0
250,0.42273,0.953364,0.000165,0.0,0.0
251,0.422296,0.953319,4e-05,0.0,0.0
252,0.419713,0.953532,0.000236,0.0,0.0
253,0.416615,0.954392,0.000292,0.0,0.0
254,0.414391,0.954667,0.000204,0.0,0.0
255,0.416111,0.954326,0.000159,0.0,0.0
256,0.417325,0.953809,0.00012,0.0,0.0
257,0.416933,0.953847,3.6e-05,0.0,0.0
258,0.416581,0.95389,3.2e-05,0.0,0.0
259,0.415877,0.953079,9.8e-05,0.0,0.0
260,0.416588,0.951288,0.000175,0.0,0.0
261,0.418289,0.949437,0.000229,0.0,0.0
262,0.419834,0.947477,0.000227,0.0,0.0
263,0.420442,0.945842,0.000159,0.0,0.0
264,0.419509,0.943466,0.000232,0.0,0.0
265,0.419588,0.939007,0.000405,1.0,1.0
266,0.421751,0.939183,0.000197,1.0,1.0
267,0.425017,0.93581,0.000427,1.0,1.0
268,0.428539,0.933659,0.000375,1.0,1.0
269,0.43196,0.927713,0.000624,1.0,1.0
270,0.432995,0.926759,0.000128,0.0,0.0
271,0.43176,0.925719,0.000147,0.0,0.0
272,0.429837,0.925106,0.000183,0.0,0.0
273,0.428227,0.924592,0.000154,0.0,0.0
274,0.42724,0.926578,0.000202,0.0,0.0
275,0.425875,0.928717,0.000231,0.0,0.0
276,0.424795,0.930291,0.000174,0.0,0.0
277,0.424076,0.931201,0.000105,0.0,0.0
278,0.424241,0.931679,4.6e-05,0.0,0.0
279,0.424041,0.931958,3.1e-05,0.0,0.0
280,0.424195,0.930979,9e-05,0.0,0.0
281,0.423991,0.929912,9.9e-05,0.0,0.0
282,0.423534,0.928328,0.00015,0.0,0.0
283,0.421826,0.925767,0.00028,0.0,1.0
284,0.420066,0.921094,0.000454,0.0,1.0
285,0.418664,0.917628,0.00034,0.0,1.0
286,0.419261,0.916776,9.5e-05,0.0,0.0
287,0.419589,0.916642,3.2e-05,0.0,0.0
288,0.41997,0.916648,3.5e-05,0.0,0.0
289,0.419309,0.917872,0.000126,0.0,0.0
290,0.417338,0.919039,0.000208,0.0,0.0
291,0.416797,0.918788,5.4e-05,0.0,0.0
292,0.416016,0.918902,7.2e-05,0.0,0.0
293,0.417003,0.918923,9e-05,0.0,0.0
294,0.418051,0.92023,0.000152,0.0,0.0
295,0.419246,0.921114,0.000135,0.0,0.0
296,0.420192,0.922282,0.000137,0.0,0.0
297,0.420128,0.923969,0.000153,0.0,0.0
298,0.420183,0.924797,7.6e-05,0.0,0.0
299,0.42082,0.926485,0.000164,0.0,0.0
300,0.421816,0.925189,0.000149,0.0,0.0
301,0.422387,0.923807,0.000136,0.0,0.0
302,0.421779,0.921975,0.000175,0.0,0.0
303,0.422477,0.923512,0.000153,0.0,0.0
304,0.423363,0.924516,0.000122,0.0,0.0
305,0.424013,0.925123,8.1e-05,0.0,0.0
306,0.422608,0.922679,0.000256,0.0,0.0
307,0.421898,0.920855,0.000178,0.0,0.0
308,0.422966,0.915691,0.000479,1.0,1.0
309,0.427847,0.907503,0.000867,1.0,2.0
310,0.432841,0.896418,0.001105,2.0,2.0
311,0.439414,0.88524,0.001179,2.0,2.0
312,0.445289,0.875127,0.001063,2.0,2.0
313,0.449235,0.865952,0.000908,2.0,2.0
314,0.451793,0.860729,0.000529,1.0,1.0
315,0.453723,0.857017,0.00038,1.0,1.0
316,0.456405,0.85637,0.000251,1.0,1.0
317,0.455439,0.847,0.000856,1.0,1.0
318,0.4535,0.83936,0.000717,1.0,1.0
319,0.451162,0.831021,0.000787,1.0,1.0
320,0.453141,0.829953,0.000204,1.0,1.0
321,0.454249,0.828225,0.000187,1.0,1.0
322,0.456872,0.830361,0.000308,1.0,1.0
323,0.459264,0.830084,0.000219,1.0,1.0
324,0.459851,0.82508,0.000458,1.0,1.0
325,0.460308,0.820904,0.000382,1.0,1.0
326,0.460533,0.813408,0.000682,1.0,1.0
327,0.463203,0.808545,0.000504,1.0,1.0
328,0.465441,0.802336,0.0006,1.0,1.0
329,0.47093,0.790771,0.001164,1.0,2.0
330,0.474457,0.781595,0.000894,2.0,2.0
331,0.477534,0.774614,0.000694,1.0,1.0
332,0.480367,0.770641,0.000444,1.0,1.0
333,0.483419,0.760409,0.000971,2.0,2.0
334,0.486147,0.748857,0.001079,2.0,2.0
335,0.494627,0.723331,0.002445,2.0,2.0
336,0.509944,0.701535,0.002422,2.0,2.0
337,0.522523,0.680283,0.002245,2.0,2.0
338,0.528861,0.66358,0.001624,2.0,2.0
339,0.518146,0.639963,0.002358,2.0,2.0
340,0.51254,0.623654,0.001568,2.0,2.0
341,0.510477,0.606836,0.00154,2.0,2.0
342,0.514655,0.597284,0.000948,2.0,2.0
343,0.518462,0.591655,0.000618,1.0,1.0
344,0.519064,0.591506,5.6e-05,0.0,0.0
345,0.520406,0.590986,0.000131,0.0,0.0
346,0.519091,0.580133,0.000994,0.0,1.0
347,0.521277,0.571766,0.000786,1.0,1.0
348,0.522479,0.565383,0.000591,1.0,1.0
349,0.524087,0.564659,0.00016,1.0,0.0
350,0.525062,0.563251,0.000156,1.0,0.0
351,0.526156,0.560796,0.000244,1.0,0.0
352,0.527921,0.566856,0.000574,1.0,1.0
353,0.529803,0.568456,0.000225,1.0,1.0
354,0.532429,0.570919,0.000327,1.0,1.0
355,0.534439,0.572774,0.000249,1.0,1.0
356,0.535841,0.580044,0.000673,1.0,1.0
357,0.536465,0.582761,0.000253,1.0,1.0
358,0.535485,0.580265,0.000244,1.0,1.0
359,0.53461,0.573275,0.00064,1.0,1.0
360,0.53434,0.568905,0.000398,1.0,1.0
361,0.535523,0.566369,0.000254,1.0,1.0
362,0.53884,0.56055,0.000609,1.0,1.0
363,0.540602,0.553631,0.000649,1.0,1.0
364,0.541767,0.547102,0.000603,1.0,1.0
365,0.542221,0.541744,0.000489,1.0,1.0
366,0.542712,0.538783,0.000273,1.0,1.0
367,0.543308,0.537166,0.000157,1.0,1.0
368,0.545506,0.534185,0.000337,1.0,1.0
369,0.548941,0.530884,0.000433,1.0,1.0
370,0.552723,0.527051,0.00049,1.0,1.0
371,0.554673,0.523571,0.000363,1.0,1.0
372,0.555355,0.519953,0.000335,1.0,1.0
373,0.555639,0.516606,0.000305,1.0,1.0
374,0.555177,0.510659,0.000542,1.0,1.0
375,0.554844,0.504008,0.000605,1.0,1.0
376,0.554705,0.49607,0.000722,1.0,1.0
377,0.558772,0.484988,0.001073,1.0,2.0
378,0.562441,0.475142,0.000955,1.0,2.0
379,0.563485,0.463743,0.001041,1.0,2.0
380,0.562905,0.45276,0.001,1.0,2.0
381,0.562565,0.443767,0.000818,1.0,2.0
382,0.563702,0.438986,0.000447,1.0,1.0
383,0.565439,0.433993,0.000481,1.0,1.0
384,0.568357,0.430997,0.00038,1.0,1.0
385,0.573782,0.42848,0.000544,1.0,1.0
386,0.573656,0.429401,8.4e-05,0.0,0.0
387,0.573559,0.430127,6.7e-05,0.0,0.0
388,0.571819,0.429077,0.000185,0.0,0.0
389,0.571271,0.424424,0.000426,0.0,1.0
390,0.570849,0.420676,0.000343,0.0,1.0
391,0.570463,0.418542,0.000197,0.0,0.0
392,0.571852,0.418741,0.000128,0.0,0.0
393,0.572978,0.418924,0.000104,0.0,0.0
394,0.569115,0.41945,0.000354,0.0,0.0
395,0.56667,0.418263,0.000247,0.0,0.0
396,0.564782,0.417224,0.000196,0.0,0.0
397,0.564235,0.418078,9.2e-05,0.0,0.0
398,0.564042,0.419127,9.7e-05,0.0,0.0
399,0.56393,0.41991,7.2e-05,0.0,0.0
400,0.568614,0.418908,0.000435,0.0,1.0
401,0.571312,0.418318,0.000251,0.0,0.0
402,0.573627,0.417807,0.000216,0.0,0.0
403,0.575683,0.41739,0.000191,0.0,0.0
404,0.575856,0.419593,0.000201,0.0,0.0
405,0.578128,0.422856,0.000361,0.0,0.0
406,0.579124,0.423379,0.000102,0.0,0.0
407,0.58091,0.42227,0.000191,0.0,0.0
408,0.581026,0.420093,0.000198,0.0,0.0
409,0.580719,0.420812,7.1e-05,0.0,0.0
410,0.581485,0.421908,0.000122,0.0,0.0
411,0.582177,0.42307,0.000123,0.0,0.0
412,0.58279,0.42421,0.000118,0.0,0.0
413,0.58349,0.423383,9.8e-05,0.0,0.0
414,0.584115,0.423497,5.8e-05,0.0,0.0
415,0.584642,0.423589,4.9e-05,0.0,0.0
416,0.583518,0.424068,0.000111,0.0,0.0
417,0.582452,0.423675,0.000103,0.0,0.0
418,0.581566,0.423346,8.6e-05,0.0,0.0
419,0.579252,0.425641,0.000296,0.0,0.0
420,0.577195,0.427534,0.000254,0.0,0.0
421,0.575309,0.429131,0.000225,0.0,0.0
422,0.57327,0.42946,0.000188,0.0,0.0
423,0.572176,0.431257,0.000191,0.0,0.0
424,0.573006,0.432157,0.000111,0.0,0.0
425,0.574021,0.43284,0.000111,0.0,0.0
426,0.575683,0.432473,0.000155,0.0,0.0
427,0.57723,0.431784,0.000154,0.0,0.0
428,0.579046,0.431056,0.000178,0.0,0.0
429,0.583153,0.429941,0.000387,0.0,0.0
430,0.58489,0.42809,0.000231,0.0,0.0
431,0.586956,0.425563,0.000297,0.0,0.0
432,0.58552,0.425732,0.000131,0.0,0.0
433,0.584513,0.428914,0.000303,0.0,0.0
434,0.583918,0.429821,9.9e-05,0.0,0.0
435,0.585606,0.429039,0.000169,0.0,0.0
436,0.58627,0.429103,6.1e-05,0.0,0.0
437,0.587301,0.430609,0.000166,0.0,0.0
438,0.586935,0.431639,9.9e-05,0.0,0.0
439,0.586463,0.432217,6.8e-05,0.0,0.0
440,0.585944,0.434007,0.000169,0.0,0.0
441,0.585451,0.435737,0.000163,0.0,0.0
442,0.584994,0.437303,0.000148,0.0,0.0
443,0.585455,0.43873,0.000136,0.0,0.0
444,0.585829,0.440144,0.000133,0.0,0.0
445,0.586341,0.438531,0.000154,0.0,0.0
446,0.58551,0.437827,9.9e-05,0.0,0.0
447,0.584786,0.437184,8.8e-05,0.0,0.0
448,0.584274,0.436019,0.000116,0.0,0.0
449,0.585253,0.435141,0.00012,0.0,0.0
450,0.586169,0.434334,0.000111,0.0,0.0
451,0.587252,0.434038,0.000102,0.0,0.0
452,0.587373,0.432146,0.000172,0.0,0.0
453,0.587484,0.430356,0.000163,0.0,0.0
454,0.586693,0.431082,9.8e-05,0.0,0.0
455,0.583747,0.437177,0.000615,1.0,1.0
456,0.579595,0.445133,0.000816,1.0,1.0
457,0.580015,0.445437,4.7e-05,1.0,0.0
458,0.606805,0.497535,0.005326,2.0,2.0
459,0.637691,0.561453,0.006454,2.0,2.0
460,0.668198,0.643907,0.007992,2.0,2.0
461,0.704421,0.743504,0.009635,2.0,2.0
462,0.732008,0.817592,0.007187,2.0,2.0
463,0.750322,0.867771,0.004856,2.0,2.0
464,0.763619,0.907895,0.003843,2.0,2.0
465,0.770932,0.934135,0.002476,2.0,2.0
466,0.774945,0.948732,0.001376,2.0,2.0
467,0.773334,0.954405,0.000536,1.0,1.0
468,0.774701,0.962333,0.000731,1.0,1.0
469,0.775536,0.96729,0.000457,1.0,1.0
470,0.780174,0.975664,0.00087,1.0,1.0
471,0.782855,0.978997,0.000389,1.0,1.0
472,0.784586,0.981163,0.000252,1.0,0.0
473,0.784055,0.981573,6.1e-05,1.0,0.0
474,0.782896,0.980585,0.000138,1.0,0.0
475,0.782144,0.9799,9.2e-05,1.0,0.0
476,0.776491,0.981005,0.000524,1.0,1.0
477,0.771304,0.978912,0.000509,1.0,1.0
478,0.767668,0.977505,0.000354,1.0,1.0
479,0.75841,0.976203,0.00085,1.0,2.0
480,0.745335,0.976953,0.001191,1.0,2.0
481,0.735484,0.977597,0.000897,1.0,2.0
482,0.727956,0.979022,0.000696,1.0,1.0
483,0.724265,0.982221,0.000444,1.0,1.0
484,0.721943,0.982825,0.000218,1.0,1.0
485,0.719013,0.984588,0.000311,1.0,1.0
486,0.714621,0.989768,0.000617,1.0,1.0
487,0.710365,0.995811,0.000672,1.0,1.0
488,0.708249,0.999454,0.000383,1.0,1.0
489,0.708326,1.000384,8.5e-05,0.0,0.0
490,0.708401,1.001118,6.7e-05,0.0,0.0
491,0.707777,0.999696,0.000141,0.0,0.0
492,0.70535,0.998619,0.000241,0.0,0.0
493,0.703332,0.997865,0.000196,0.0,0.0
494,0.703147,0.999329,0.000134,0.0,0.0
495,0.706479,0.997777,0.000334,0.0,0.0
496,0.709148,0.996533,0.000268,0.0,0.0
497,0.711339,0.994917,0.000248,0.0,0.0
498,0.711882,0.994686,5.4e-05,0.0,0.0
499,0.712379,0.994502,4.8e-05,0.0,0.0
500,0.631219,1.036785,0.008319,1.0,2.0
501,0.714151,0.987458,0.008772,1.0,2.0
502,0.715598,0.984394,0.000308,1.0,1.0
503,0.717347,0.983333,0.000186,0.0,0.0
504,0.716945,0.985277,0.00018,0.0,0.0
505,0.716568,0.987158,0.000174,0.0,0.0
506,0.71746,0.98966,0.000241,0.0,0.0
507,0.719081,0.990151,0.000154,0.0,0.0
508,0.720562,0.990603,0.000141,0.0,0.0
509,0.722576,0.992083,0.000227,0.0,0.0
510,0.725835,0.993951,0.000342,0.0,0.0
511,0.728877,0.995697,0.000319,0.0,0.0
512,0.729941,0.995054,0.000113,0.0,0.0
513,0.730755,0.994132,0.000112,0.0,0.0
514,0.731464,0.99335,9.6e-05,0.0,0.0
515,0.732334,0.991666,0.000172,0.0,0.0
516,0.733371,0.989486,0.000219,0.0,0.0
517,0.734421,0.986632,0.000276,0.0,0.0
518,0.736013,0.986818,0.000146,0.0,0.0
519,0.737121,0.98616,0.000117,0.0,0.0
520,0.737968,0.986795,9.6e-05,0.0,0.0
521,0.73791,0.984475,0.000211,0.0,0.0
522,0.664053,1.040131,0.008407,2.0,2.0
523,0.662937,1.039688,0.000109,0.0,2.0
524,0.738731,0.987032,0.00839,0.0,2.0
525,0.738832,0.985672,0.000124,0.0,0.0
526,0.738922,0.984464,0.00011,0.0,0.0
527,0.738404,0.983249,0.00012,0.0,0.0
528,0.738472,0.984603,0.000123,0.0,0.0
529,0.738554,0.985741,0.000104,0.0,0.0
530,0.738495,0.985658,9e-06,0.0,0.0
531,0.738162,0.985123,5.7e-05,0.0,0.0
532,0.737834,0.984623,5.4e-05,0.0,0.0
533,0.737356,0.983892,7.9e-05,0.0,0.0
534,0.735828,0.98457,0.000152,0.0,0.0
535,0.734454,0.985135,0.000135,0.0,0.0
536,0.730124,0.984725,0.000395,1.0,1.0
537,0.723491,0.982288,0.000642,1.0,1.0
538,0.716556,0.979541,0.000678,1.0,1.0
539,0.69652,0.973528,0.001902,2.0,2.0
540,0.67483,0.963687,0.002165,2.0,2.0
541,0.653265,0.95372,0.00216,2.0,2.0
542,0.635432,0.944943,0.001807,2.0,2.0
543,0.620346,0.941641,0.001404,2.0,2.0
544,0.606076,0.938329,0.001332,2.0,2.0
545,0.596692,0.935334,0.000895,1.0,2.0
546,0.590591,0.929956,0.000739,1.0,1.0
547,0.589046,0.925119,0.000462,1.0,1.0
548,0.587029,0.919721,0.000524,1.0,1.0
549,0.584491,0.915184,0.000473,1.0,1.0
550,0.582785,0.912735,0.000271,1.0,1.0
