,x,y,Velocity,Manually results,Classification results
80,0.033944,0.782235,8.3e-05,0.0,0.0
81,0.034841,0.783349,0.00013,0.0,0.0
82,0.035966,0.785554,0.000225,0.0,0.0
83,0.036888,0.787605,0.000204,0.0,0.0
84,0.037777,0.789154,0.000162,0.0,0.0
85,0.039321,0.791703,0.000271,0.0,0.0
86,0.040737,0.793892,0.000237,0.0,0.0
87,0.041782,0.796106,0.000223,0.0,0.0
88,0.042859,0.797812,0.000183,0.0,0.0
89,0.043707,0.799703,0.000188,0.0,0.0
90,0.044549,0.80119,0.000155,0.0,0.0
91,0.044389,0.801182,1.5e-05,0.0,0.0
92,0.044571,0.801301,2e-05,0.0,0.0
93,0.045245,0.801654,6.9e-05,0.0,0.0
94,0.046582,0.802938,0.000169,0.0,0.0
95,0.047523,0.803533,0.000101,0.0,0.0
96,0.048311,0.803858,7.8e-05,0.0,0.0
97,0.048449,0.803666,2.1e-05,0.0,0.0
98,0.048655,0.803407,3e-05,0.0,0.0
99,0.049561,0.802637,0.000108,0.0,0.0
100,0.05167,0.80105,0.00024,0.0,0.0
101,0.05424,0.800144,0.000248,0.0,0.0
102,0.056726,0.799848,0.000228,0.0,0.0
103,0.058376,0.799656,0.000151,0.0,0.0
104,0.060248,0.798661,0.000193,0.0,0.0
105,0.061818,0.796921,0.000213,0.0,0.0
106,0.063371,0.795897,0.000169,0.0,0.0
107,0.064889,0.794354,0.000197,0.0,0.0
108,0.065877,0.794031,9.4e-05,0.0,0.0
109,0.067421,0.793103,0.000164,0.0,0.0
110,0.069957,0.793152,0.000231,0.0,0.0
111,0.079346,0.794241,0.000859,1.0,1.0
112,0.108411,0.798855,0.002675,2.0,2.0
113,0.172756,0.803588,0.005865,2.0,2.0
114,0.251417,0.815571,0.007233,2.0,2.0
115,0.32663,0.828665,0.00694,2.0,2.0
116,0.38128,0.842584,0.005127,2.0,2.0
117,0.591658,0.823406,0.019205,2.0,2.0
118,0.604543,0.826912,0.001214,2.0,2.0
119,0.61185,0.826257,0.000667,1.0,1.0
120,0.617009,0.82456,0.000494,1.0,1.0
121,0.619905,0.824001,0.000268,0.0,0.0
122,0.621898,0.824411,0.000185,0.0,0.0
123,0.622568,0.824513,6.2e-05,0.0,0.0
124,0.624049,0.822751,0.000209,0.0,0.0
125,0.624574,0.819867,0.000267,0.0,0.0
126,0.625536,0.816629,0.000307,0.0,0.0
127,0.62554,0.813782,0.000259,0.0,0.0
128,0.62646,0.80991,0.000362,0.0,0.0
129,0.627538,0.80725,0.000261,0.0,0.0
130,0.629291,0.80392,0.000342,0.0,0.0
131,0.63039,0.802344,0.000175,0.0,0.0
132,0.629956,0.800675,0.000157,0.0,0.0
133,0.629252,0.800169,7.9e-05,0.0,0.0
134,0.62899,0.800375,3e-05,0.0,0.0
135,0.629009,0.801511,0.000103,0.0,0.0
136,0.629217,0.802007,4.9e-05,0.0,0.0
137,0.629097,0.802337,3.2e-05,0.0,0.0
138,0.629054,0.801821,4.7e-05,0.0,0.0
139,0.628609,0.801335,6e-05,0.0,0.0
140,0.628601,0.800644,6.3e-05,0.0,0.0
141,0.628522,0.800271,3.5e-05,0.0,0.0
142,0.629126,0.80024,5.5e-05,0.0,0.0
143,0.629882,0.800489,7.2e-05,0.0,0.0
144,0.630556,0.801339,9.9e-05,0.0,0.0
145,0.631052,0.802323,0.0001,0.0,0.0
146,0.630641,0.804039,0.00016,0.0,0.0
147,0.630125,0.805587,0.000148,0.0,0.0
148,0.629238,0.806463,0.000113,0.0,0.0
149,0.628558,0.807013,8e-05,0.0,0.0
150,0.628056,0.807587,6.9e-05,0.0,0.0
151,0.627798,0.808106,5.3e-05,0.0,0.0
152,0.628029,0.807827,3.3e-05,0.0,0.0
153,0.628126,0.807744,1.2e-05,0.0,0.0
154,0.628434,0.8087,9.1e-05,0.0,0.0
155,0.628239,0.810364,0.000152,0.0,0.0
156,0.62811,0.81168,0.00012,0.0,0.0
157,0.62752,0.81232,7.9e-05,0.0,0.0
158,0.62676,0.813032,9.5e-05,0.0,0.0
159,0.626261,0.814826,0.000169,0.0,0.0
160,0.626162,0.816628,0.000164,0.0,0.0
161,0.626081,0.818849,0.000202,0.0,0.0
162,0.625835,0.819304,4.7e-05,0.0,0.0
163,0.625168,0.819753,7.3e-05,0.0,0.0
164,0.624496,0.820289,7.8e-05,0.0,0.0
165,0.623879,0.821422,0.000117,0.0,0.0
166,0.623389,0.822015,7e-05,0.0,0.0
167,0.623512,0.821633,3.6e-05,0.0,0.0
168,0.623638,0.821247,3.7e-05,0.0,0.0
169,0.623954,0.820792,5e-05,0.0,0.0
170,0.624159,0.820505,3.2e-05,0.0,0.0
171,0.62463,0.821067,6.7e-05,0.0,0.0
172,0.625107,0.821784,7.8e-05,0.0,0.0
173,0.625321,0.822687,8.4e-05,0.0,0.0
174,0.625401,0.823158,4.3e-05,0.0,0.0
175,0.625671,0.823705,5.5e-05,0.0,0.0
176,0.626276,0.824321,7.8e-05,0.0,0.0
177,0.62673,0.824332,4.1e-05,0.0,0.0
178,0.626834,0.824289,1e-05,0.0,0.0
179,0.626815,0.823851,4e-05,0.0,0.0
180,0.627028,0.823619,2.9e-05,0.0,0.0
181,0.627688,0.823439,6.2e-05,0.0,0.0
182,0.628089,0.824026,6.5e-05,0.0,0.0
183,0.628394,0.823972,2.8e-05,0.0,0.0
184,0.628034,0.824034,3.3e-05,0.0,0.0
185,0.627767,0.823388,6.4e-05,0.0,0.0
186,0.627344,0.823402,3.9e-05,0.0,0.0
187,0.62715,0.823398,1.8e-05,0.0,0.0
188,0.62695,0.823499,2e-05,0.0,0.0
189,0.626822,0.823507,1.2e-05,0.0,0.0
190,0.626619,0.823883,3.9e-05,0.0,0.0
191,0.626616,0.824301,3.8e-05,0.0,0.0
192,0.626462,0.824467,2.1e-05,0.0,0.0
193,0.62632,0.82431,1.9e-05,0.0,0.0
194,0.625964,0.824459,3.5e-05,0.0,0.0
195,0.625909,0.825024,5.2e-05,0.0,0.0
196,0.625772,0.825663,5.9e-05,0.0,0.0
197,0.625602,0.825629,1.6e-05,0.0,0.0
198,0.625217,0.825048,6.3e-05,0.0,0.0
199,0.625278,0.824952,1e-05,0.0,0.0
200,0.62529,0.824523,3.9e-05,0.0,0.0
201,0.625284,0.824422,9e-06,0.0,0.0
202,0.624937,0.823796,6.5e-05,0.0,0.0
203,0.621991,0.825221,0.000297,0.0,1.0
204,0.606684,0.832529,0.001542,2.0,2.0
205,0.576634,0.847701,0.00306,2.0,2.0
206,0.501568,0.887847,0.007739,2.0,2.0
207,0.409125,0.935716,0.009464,2.0,2.0
208,0.33692,0.971685,0.007334,2.0,2.0
209,0.289978,0.992472,0.004667,2.0,2.0
210,0.26092,1.006042,0.002915,2.0,2.0
211,0.241799,1.017209,0.002013,2.0,2.0
212,0.230096,1.025974,0.001329,2.0,2.0
213,0.223445,1.029035,0.000666,1.0,1.0
214,0.21961,1.029535,0.000352,1.0,1.0
215,0.217169,1.031456,0.000282,1.0,0.0
216,0.215385,1.033794,0.000267,0.0,0.0
217,0.215204,1.035157,0.000125,0.0,0.0
218,0.214592,1.035873,8.6e-05,0.0,0.0
219,0.213319,1.037407,0.000181,0.0,0.0
220,0.211215,1.040067,0.000308,0.0,0.0
221,0.210571,1.040845,9.2e-05,0.0,0.0
222,0.21077,1.040943,2e-05,0.0,0.0
223,0.21077,1.041557,5.6e-05,0.0,0.0
224,0.210881,1.041578,1e-05,0.0,0.0
225,0.210787,1.042911,0.000122,0.0,0.0
226,0.210985,1.042965,1.9e-05,0.0,0.0
227,0.211438,1.043971,0.0001,0.0,0.0
228,0.212436,1.043935,9.1e-05,0.0,0.0
229,0.213344,1.043227,0.000105,0.0,0.0
230,0.214104,1.042533,9.3e-05,0.0,0.0
231,0.214481,1.041555,9.5e-05,0.0,0.0
232,0.215082,1.040413,0.000117,0.0,0.0
233,0.21551,1.039635,8.1e-05,0.0,0.0
234,0.215896,1.03845,0.000113,0.0,0.0
235,0.215959,1.038064,3.5e-05,0.0,0.0
236,0.215735,1.037225,7.9e-05,0.0,0.0
237,0.215751,1.037201,3e-06,0.0,0.0
238,0.215959,1.037191,1.9e-05,0.0,0.0
239,0.216177,1.037712,5.1e-05,0.0,0.0
240,0.215974,1.038619,8.4e-05,0.0,0.0
241,0.215816,1.039158,5.1e-05,0.0,0.0
242,0.216099,1.038792,4.2e-05,0.0,0.0
243,0.216548,1.038036,8e-05,0.0,0.0
244,0.216906,1.037645,4.8e-05,0.0,0.0
245,0.217101,1.03735,3.2e-05,0.0,0.0
246,0.217561,1.037712,5.3e-05,0.0,0.0
247,0.217766,1.03846,7.1e-05,0.0,0.0
248,0.217482,1.039434,9.2e-05,0.0,0.0
249,0.217053,1.039945,6.1e-05,0.0,0.0
250,0.216807,1.040739,7.6e-05,0.0,0.0
251,0.216897,1.041244,4.7e-05,0.0,0.0
252,0.21663,1.04174,5.1e-05,0.0,0.0
253,0.216592,1.041949,1.9e-05,0.0,0.0
254,0.216647,1.041934,5e-06,0.0,0.0
255,0.216663,1.041788,1.3e-05,0.0,0.0
256,0.216644,1.041805,2e-06,0.0,0.0
257,0.216735,1.042292,4.5e-05,0.0,0.0
258,0.216868,1.042629,3.3e-05,0.0,0.0
259,0.217021,1.042605,1.4e-05,0.0,0.0
260,0.217195,1.042247,3.6e-05,0.0,0.0
261,0.21762,1.042092,4.1e-05,0.0,0.0
262,0.218007,1.042052,3.5e-05,0.0,0.0
263,0.218248,1.042325,3.3e-05,0.0,0.0
264,0.218217,1.043147,7.5e-05,0.0,0.0
265,0.218279,1.043209,8e-06,0.0,0.0
266,0.218356,1.043233,7e-06,0.0,0.0
267,0.218348,1.043306,7e-06,0.0,0.0
268,0.218307,1.04336,6e-06,0.0,0.0
269,0.218134,1.043185,2.2e-05,0.0,0.0
270,0.21818,1.042883,2.8e-05,0.0,0.0
271,0.218149,1.042887,3e-06,0.0,0.0
272,0.218105,1.042898,4e-06,0.0,0.0
273,0.218308,1.042293,5.8e-05,0.0,0.0
274,0.218641,1.041528,7.6e-05,0.0,0.0
275,0.218996,1.04096,6.1e-05,0.0,0.0
276,0.220213,1.03988,0.000148,0.0,0.0
277,0.223641,1.037396,0.000385,0.0,1.0
278,0.236961,1.026924,0.00154,2.0,2.0
279,0.266066,1.000922,0.003548,2.0,2.0
280,0.297981,0.970992,0.003978,2.0,2.0
281,0.328662,0.940152,0.003955,2.0,2.0
282,0.353809,0.916306,0.003151,2.0,2.0
283,0.372549,0.897778,0.002396,2.0,2.0
284,0.385159,0.884309,0.001677,2.0,2.0
285,0.392944,0.875375,0.001077,2.0,2.0
286,0.397962,0.869502,0.000702,1.0,1.0
287,0.401114,0.866872,0.000373,1.0,1.0
288,0.403015,0.864806,0.000255,0.0,0.0
289,0.404782,0.863015,0.000229,0.0,0.0
290,0.405457,0.863154,6.3e-05,0.0,0.0
291,0.406411,0.863878,0.000109,0.0,0.0
292,0.407195,0.864277,8e-05,0.0,0.0
293,0.407879,0.864453,6.4e-05,0.0,0.0
294,0.4086,0.865262,9.9e-05,0.0,0.0
295,0.4086,0.866032,7e-05,0.0,0.0
296,0.409423,0.864345,0.000171,0.0,0.0
297,0.410434,0.861382,0.000285,0.0,0.0
298,0.411429,0.859175,0.00022,0.0,0.0
299,0.41225,0.856569,0.000248,0.0,0.0
300,0.412295,0.853852,0.000247,0.0,0.0
301,0.411928,0.851653,0.000203,0.0,0.0
302,0.407825,0.854631,0.000461,1.0,1.0
303,0.399496,0.862316,0.00103,2.0,2.0
304,0.392169,0.869543,0.000936,2.0,2.0
305,0.381194,0.879384,0.00134,2.0,2.0
306,0.366101,0.892283,0.001805,2.0,2.0
307,0.351257,0.903924,0.001715,2.0,2.0
308,0.337933,0.915606,0.001611,2.0,2.0
309,0.327011,0.923835,0.001243,2.0,2.0
310,0.317523,0.930675,0.001063,2.0,2.0
311,0.310401,0.933199,0.000687,1.0,1.0
312,0.304855,0.934954,0.000529,1.0,1.0
313,0.300639,0.936662,0.000414,1.0,1.0
314,0.297758,0.939859,0.000391,1.0,1.0
315,0.295765,0.942053,0.000269,0.0,0.0
316,0.294858,0.943814,0.00018,0.0,0.0
317,0.295425,0.943247,7.3e-05,0.0,0.0
318,0.296688,0.940933,0.00024,0.0,0.0
319,0.297798,0.938711,0.000226,0.0,0.0
320,0.299056,0.935735,0.000294,0.0,0.0
321,0.301152,0.934175,0.000238,0.0,0.0
322,0.303385,0.932961,0.000231,0.0,0.0
323,0.306351,0.931122,0.000317,1.0,0.0
324,0.309069,0.927891,0.000384,1.0,1.0
325,0.311317,0.924231,0.000391,1.0,1.0
326,0.313801,0.920646,0.000396,1.0,1.0
327,0.316798,0.917085,0.000423,1.0,1.0
328,0.320022,0.913653,0.000428,1.0,1.0
329,0.323361,0.909442,0.000489,1.0,1.0
330,0.326893,0.905366,0.00049,1.0,1.0
331,0.330024,0.901169,0.000476,1.0,1.0
332,0.332878,0.897681,0.00041,1.0,1.0
333,0.335422,0.893121,0.000475,1.0,1.0
334,0.338349,0.888332,0.00051,1.0,1.0
335,0.341963,0.881853,0.000674,1.0,1.0
336,0.345437,0.876864,0.000553,1.0,1.0
337,0.348732,0.872648,0.000486,1.0,1.0
338,0.352326,0.868879,0.000473,1.0,1.0
339,0.356235,0.865006,0.0005,1.0,1.0
340,0.359503,0.861241,0.000453,1.0,1.0
341,0.362436,0.857172,0.000456,1.0,1.0
342,0.365885,0.854109,0.000419,1.0,1.0
343,0.369206,0.851126,0.000406,1.0,1.0
344,0.372312,0.848814,0.000352,1.0,1.0
345,0.375739,0.8465,0.000376,1.0,1.0
346,0.379964,0.845766,0.00039,1.0,1.0
347,0.383696,0.843626,0.000391,1.0,1.0
348,0.38695,0.841115,0.000374,1.0,1.0
349,0.388536,0.838579,0.000272,1.0,1.0
350,0.390726,0.836743,0.00026,1.0,1.0
351,0.392353,0.834533,0.00025,1.0,1.0
352,0.393941,0.831658,0.000299,1.0,1.0
353,0.396202,0.828088,0.000384,1.0,1.0
354,0.399476,0.824492,0.000442,1.0,1.0
355,0.402496,0.82039,0.000463,1.0,1.0
356,0.405065,0.817817,0.000331,1.0,1.0
357,0.407417,0.815926,0.000274,1.0,1.0
358,0.409869,0.813091,0.000341,1.0,1.0
359,0.412818,0.808637,0.000486,1.0,1.0
360,0.415715,0.805196,0.000409,1.0,1.0
361,0.418065,0.802937,0.000296,1.0,0.0
362,0.419819,0.801554,0.000203,1.0,0.0
363,0.421753,0.799971,0.000227,1.0,0.0
364,0.423282,0.798558,0.000189,1.0,0.0
365,0.425297,0.794199,0.000437,1.0,1.0
366,0.427295,0.788726,0.00053,1.0,1.0
367,0.429211,0.783875,0.000474,1.0,1.0
368,0.432058,0.779236,0.000495,1.0,1.0
369,0.435167,0.774176,0.00054,1.0,1.0
370,0.438103,0.769948,0.000468,1.0,1.0
371,0.440622,0.765525,0.000463,1.0,1.0
372,0.4427,0.76156,0.000407,1.0,1.0
373,0.444769,0.757188,0.00044,1.0,1.0
374,0.446278,0.754154,0.000308,1.0,1.0
375,0.448029,0.749944,0.000415,1.0,1.0
376,0.449463,0.747333,0.000271,1.0,1.0
377,0.451329,0.743982,0.000349,1.0,1.0
378,0.453793,0.741207,0.000337,1.0,1.0
379,0.456876,0.737121,0.000465,1.0,1.0
380,0.461835,0.729211,0.000849,1.0,1.0
381,0.467723,0.721878,0.000855,1.0,1.0
382,0.472883,0.715622,0.000737,1.0,1.0
383,0.47709,0.712941,0.000453,1.0,1.0
384,0.480548,0.709228,0.000461,1.0,1.0
385,0.483568,0.706218,0.000388,1.0,1.0
386,0.486245,0.702928,0.000386,1.0,1.0
387,0.488585,0.699644,0.000367,1.0,1.0
388,0.490127,0.696647,0.000306,1.0,0.0
389,0.491327,0.694367,0.000234,0.0,0.0
390,0.492846,0.692806,0.000198,0.0,0.0
391,0.494144,0.691403,0.000174,0.0,0.0
392,0.496298,0.688944,0.000297,0.0,0.0
393,0.498152,0.686956,0.000247,0.0,0.0
394,0.500398,0.685551,0.000241,0.0,0.0
395,0.502575,0.683344,0.000282,0.0,0.0
396,0.504968,0.679846,0.000385,0.0,0.0
397,0.507018,0.678131,0.000243,0.0,0.0
398,0.509192,0.677643,0.000203,0.0,0.0
399,0.510938,0.676206,0.000206,0.0,0.0
400,0.512498,0.674137,0.000236,0.0,0.0
401,0.514076,0.671283,0.000296,0.0,0.0
402,0.516025,0.669807,0.000222,0.0,0.0
403,0.518126,0.668477,0.000226,0.0,0.0
404,0.52035,0.666802,0.000253,0.0,0.0
405,0.522044,0.66465,0.000249,0.0,0.0
406,0.52339,0.663124,0.000185,0.0,0.0
407,0.524395,0.662644,0.000101,0.0,0.0
408,0.52544,0.662579,9.5e-05,0.0,0.0
409,0.526669,0.661974,0.000124,0.0,0.0
410,0.530025,0.659048,0.000405,1.0,1.0
411,0.534584,0.653041,0.000686,1.0,1.0
412,0.539794,0.644854,0.000882,1.0,1.0
413,0.544232,0.636003,0.0009,1.0,1.0
414,0.548096,0.627473,0.000851,1.0,1.0
415,0.551839,0.621921,0.000609,1.0,1.0
416,0.554885,0.617052,0.000522,1.0,1.0
417,0.558133,0.614501,0.000375,1.0,1.0
418,0.561013,0.610518,0.000447,1.0,1.0
419,0.564385,0.607244,0.000427,1.0,1.0
420,0.56708,0.604398,0.000356,1.0,1.0
421,0.569847,0.603234,0.000273,0.0,0.0
422,0.571764,0.602303,0.000194,0.0,0.0
423,0.573634,0.600772,0.00022,0.0,0.0
424,0.574778,0.599283,0.000171,0.0,0.0
425,0.575951,0.598656,0.000121,0.0,0.0
426,0.576815,0.599159,9.1e-05,0.0,0.0
427,0.576994,0.599794,6e-05,0.0,0.0
428,0.57812,0.598212,0.000177,0.0,0.0
429,0.579315,0.595622,0.000259,0.0,0.0
430,0.58154,0.593397,0.000286,0.0,0.0
431,0.582271,0.592553,0.000102,0.0,0.0
432,0.582789,0.592784,5.2e-05,0.0,0.0
433,0.583044,0.592126,6.4e-05,0.0,0.0
434,0.583853,0.590957,0.000129,0.0,0.0
435,0.585008,0.589935,0.00014,0.0,0.0
436,0.586012,0.589869,9.1e-05,0.0,0.0
437,0.586551,0.59111,0.000123,0.0,0.0
438,0.587189,0.591686,7.8e-05,0.0,0.0
439,0.587697,0.59188,4.9e-05,0.0,0.0
440,0.588473,0.591107,0.0001,0.0,0.0
441,0.589063,0.590264,9.4e-05,0.0,0.0
442,0.589418,0.588885,0.000129,0.0,0.0
443,0.589791,0.586992,0.000175,0.0,0.0
444,0.590036,0.58519,0.000165,0.0,0.0
445,0.590731,0.583602,0.000158,0.0,0.0
446,0.591574,0.583039,9.2e-05,0.0,0.0
447,0.592538,0.582709,9.3e-05,0.0,0.0
448,0.593206,0.582576,6.2e-05,0.0,0.0
449,0.59353,0.582478,3.1e-05,0.0,0.0
450,0.593942,0.582114,5e-05,0.0,0.0
451,0.594495,0.582264,5.2e-05,0.0,0.0
452,0.594928,0.582235,3.9e-05,0.0,0.0
453,0.595113,0.582122,2e-05,0.0,0.0
454,0.595193,0.582038,1.1e-05,0.0,0.0
455,0.595398,0.581135,8.4e-05,0.0,0.0
456,0.595496,0.581278,1.6e-05,0.0,0.0
457,0.595385,0.581155,1.5e-05,0.0,0.0
458,0.595186,0.581363,2.6e-05,0.0,0.0
459,0.595121,0.580983,3.5e-05,0.0,0.0
460,0.594985,0.580314,6.2e-05,0.0,0.0
461,0.594691,0.579302,9.6e-05,0.0,0.0
462,0.59401,0.578013,0.000133,0.0,0.0
463,0.593526,0.577181,8.8e-05,0.0,0.0
464,0.593428,0.576361,7.5e-05,0.0,0.0
465,0.593562,0.575639,7.3e-05,0.0,0.0
466,0.593504,0.574816,7.5e-05,0.0,0.0
467,0.593236,0.57452,3.6e-05,0.0,0.0
468,0.593012,0.574828,3.5e-05,0.0,0.0
469,0.592853,0.5749,1.6e-05,0.0,0.0
470,0.592633,0.574683,2.8e-05,0.0,0.0
471,0.592965,0.573989,7e-05,0.0,0.0
472,0.59363,0.573767,6.4e-05,0.0,0.0
473,0.594399,0.573535,7.3e-05,0.0,0.0
474,0.594814,0.573644,3.9e-05,0.0,0.0
475,0.594965,0.57308,5.3e-05,0.0,0.0
476,0.595243,0.57226,7.9e-05,0.0,0.0
477,0.5954,0.571376,8.2e-05,0.0,0.0
478,0.59566,0.570592,7.5e-05,0.0,0.0
479,0.595634,0.570244,3.2e-05,0.0,0.0
480,0.59571,0.569511,6.7e-05,0.0,0.0
481,0.595846,0.569042,4.4e-05,0.0,0.0
482,0.595695,0.568746,3e-05,0.0,0.0
483,0.595232,0.568799,4.2e-05,0.0,0.0
484,0.594778,0.56878,4.1e-05,0.0,0.0
485,0.594568,0.569168,4e-05,0.0,0.0
486,0.594617,0.569646,4.4e-05,0.0,0.0
487,0.595168,0.570971,0.000131,0.0,0.0
488,0.598609,0.575952,0.00055,1.0,1.0
489,0.610487,0.593271,0.001909,2.0,2.0
490,0.633856,0.631759,0.004093,2.0,2.0
491,0.667732,0.699195,0.006861,2.0,2.0
492,0.702673,0.76988,0.007168,2.0,2.0
493,0.727894,0.82617,0.005607,2.0,2.0
494,0.744551,0.867832,0.004079,2.0,2.0
495,0.754845,0.8983,0.002924,2.0,2.0
496,0.761628,0.917615,0.001861,2.0,2.0
497,0.76561,0.931639,0.001325,2.0,2.0
498,0.768115,0.937876,0.000611,1.0,1.0
499,0.770108,0.943767,0.000565,1.0,1.0
500,0.770981,0.946089,0.000225,0.0,0.0
501,0.772501,0.946641,0.000147,0.0,0.0
502,0.773387,0.945132,0.000159,0.0,0.0
503,0.774793,0.942635,0.00026,0.0,0.0
504,0.774548,0.940742,0.000174,0.0,0.0
505,0.774664,0.940516,2.3e-05,0.0,0.0
506,0.774876,0.942276,0.000161,0.0,0.0
507,0.775875,0.943167,0.000122,0.0,0.0
508,0.776778,0.943873,0.000104,0.0,0.0
509,0.777493,0.942551,0.000137,0.0,0.0
510,0.777519,0.943148,5.4e-05,0.0,0.0
511,0.777663,0.94318,1.3e-05,0.0,0.0
512,0.777573,0.943448,2.6e-05,0.0,0.0
513,0.777985,0.943176,4.5e-05,0.0,0.0
514,0.77822,0.945614,0.000223,0.0,0.0
515,0.779114,0.952625,0.000643,1.0,1.0
516,0.780486,0.964829,0.001116,1.0,2.0
517,0.781488,0.975731,0.000995,1.0,2.0
518,0.781999,0.985073,0.000851,1.0,1.0
519,0.781503,0.994271,0.000837,1.0,1.0
520,0.780964,1.001721,0.000679,1.0,1.0
521,0.780485,1.008079,0.00058,1.0,1.0
522,0.780449,1.008977,8.2e-05,0.0,0.0
523,0.780032,1.009475,5.9e-05,0.0,0.0
524,0.779726,1.008136,0.000125,0.0,0.0
525,0.778974,1.00893,9.9e-05,0.0,0.0
526,0.778921,1.008681,2.3e-05,0.0,0.0
527,0.778529,1.008706,3.6e-05,0.0,0.0
528,0.778422,1.008283,4e-05,0.0,0.0
529,0.777891,1.007711,7.1e-05,0.0,0.0
530,0.776925,1.007569,8.9e-05,0.0,0.0
531,0.775465,1.00809,0.000141,0.0,0.0
532,0.774143,1.008821,0.000137,0.0,0.0
533,0.772998,1.00984,0.000139,0.0,0.0
534,0.772164,1.009685,7.7e-05,0.0,0.0
535,0.771461,1.009389,6.9e-05,0.0,0.0
536,0.770872,1.008806,7.5e-05,0.0,0.0
537,0.770044,1.008354,8.6e-05,0.0,0.0
538,0.769094,1.0079,9.6e-05,0.0,0.0
539,0.768527,1.006558,0.000133,0.0,0.0
540,0.767908,1.006036,7.4e-05,0.0,0.0
541,0.767536,1.005889,3.6e-05,0.0,0.0
542,0.766955,1.006061,5.5e-05,0.0,0.0
