,x,y,Velocity,Manually results,Classification results
91,0.397477,0.278082,6.8e-05,0.0,0.0
92,0.397469,0.277429,5.9e-05,0.0,0.0
93,0.397196,0.277257,2.9e-05,0.0,0.0
94,0.397509,0.278036,7.6e-05,0.0,0.0
95,0.39779,0.278737,6.9e-05,0.0,0.0
96,0.397743,0.279565,7.5e-05,0.0,0.0
97,0.39747,0.279339,3.2e-05,0.0,0.0
98,0.397229,0.27914,2.8e-05,0.0,0.0
99,0.397402,0.278787,3.6e-05,0.0,0.0
100,0.397581,0.27905,2.9e-05,0.0,0.0
101,0.397745,0.279291,2.6e-05,0.0,0.0
102,0.397774,0.279847,5.1e-05,0.0,0.0
103,0.397855,0.280224,3.5e-05,0.0,0.0
104,0.39793,0.280568,3.2e-05,0.0,0.0
105,0.396174,0.285967,0.000516,1.0,1.0
106,0.394237,0.290652,0.000461,1.0,1.0
107,0.39234,0.295241,0.000451,1.0,1.0
108,0.392677,0.29425,9.5e-05,0.0,0.0
109,0.392855,0.294682,4.2e-05,0.0,0.0
110,0.393011,0.29506,3.7e-05,0.0,0.0
111,0.393363,0.294756,4.2e-05,0.0,0.0
112,0.39375,0.293673,0.000105,0.0,0.0
113,0.39408,0.292748,8.9e-05,0.0,0.0
114,0.394232,0.29124,0.000138,0.0,0.0
115,0.394559,0.289711,0.000142,0.0,0.0
116,0.394841,0.288396,0.000122,0.0,0.0
117,0.395629,0.287133,0.000135,0.0,0.0
118,0.396411,0.286112,0.000117,0.0,0.0
119,0.397168,0.285124,0.000113,0.0,0.0
120,0.39767,0.284202,9.5e-05,0.0,0.0
121,0.39807,0.283498,7.4e-05,0.0,0.0
122,0.398441,0.282846,6.8e-05,0.0,0.0
123,0.398839,0.282017,8.4e-05,0.0,0.0
124,0.399077,0.281195,7.8e-05,0.0,0.0
125,0.399295,0.280439,7.1e-05,0.0,0.0
126,0.398586,0.280178,6.9e-05,0.0,0.0
127,0.397715,0.280312,8e-05,0.0,0.0
128,0.396945,0.28043,7.1e-05,0.0,0.0
129,0.396715,0.28028,2.5e-05,0.0,0.0
130,0.396179,0.279946,5.7e-05,0.0,0.0
131,0.395686,0.279639,5.3e-05,0.0,0.0
132,0.395528,0.279795,2e-05,0.0,0.0
133,0.394823,0.280142,7.1e-05,0.0,0.0
134,0.394181,0.280457,6.5e-05,0.0,0.0
135,0.39196,0.280739,0.000203,1.0,1.0
136,0.388786,0.28138,0.000294,1.0,1.0
137,0.385653,0.282011,0.00029,1.0,1.0
138,0.38138,0.284708,0.000459,1.0,1.0
139,0.376707,0.287335,0.000487,1.0,1.0
140,0.372326,0.289798,0.000457,1.0,1.0
141,0.369624,0.289979,0.000246,1.0,1.0
142,0.366749,0.290328,0.000263,1.0,1.0
143,0.364234,0.290634,0.00023,1.0,1.0
144,0.362349,0.291453,0.000187,1.0,1.0
145,0.360844,0.292775,0.000182,1.0,1.0
146,0.35955,0.29391,0.000156,1.0,1.0
147,0.355215,0.298724,0.000589,1.0,1.0
148,0.350952,0.303672,0.000594,1.0,1.0
149,0.347207,0.308017,0.000521,1.0,1.0
150,0.34574,0.307627,0.000138,0.0,0.0
151,0.343573,0.307339,0.000199,0.0,0.0
152,0.341757,0.307098,0.000167,0.0,0.0
153,0.340509,0.307366,0.000116,0.0,0.0
154,0.338844,0.30821,0.00017,0.0,0.0
155,0.337435,0.308924,0.000144,0.0,0.0
156,0.336144,0.309459,0.000127,0.0,0.0
157,0.335097,0.309991,0.000107,0.0,0.0
158,0.334211,0.310442,9e-05,0.0,0.0
159,0.332316,0.311493,0.000197,0.0,1.0
160,0.329779,0.313142,0.000275,1.0,1.0
161,0.327581,0.314571,0.000238,1.0,1.0
162,0.324559,0.315618,0.000291,1.0,1.0
163,0.318749,0.3166,0.000536,1.0,1.0
164,0.31366,0.31746,0.000469,1.0,1.0
165,0.308022,0.320376,0.000577,1.0,1.0
166,0.303215,0.324135,0.000555,1.0,1.0
167,0.299138,0.327324,0.000471,1.0,1.0
168,0.295247,0.328777,0.000378,1.0,1.0
169,0.291402,0.330369,0.000378,1.0,1.0
170,0.288216,0.331687,0.000313,1.0,1.0
171,0.284921,0.333112,0.000326,1.0,1.0
172,0.280949,0.334574,0.000385,1.0,1.0
173,0.27766,0.335785,0.000319,1.0,1.0
174,0.274952,0.336782,0.000262,1.0,1.0
175,0.272204,0.338274,0.000284,1.0,1.0
176,0.269941,0.339504,0.000234,1.0,1.0
177,0.268584,0.340693,0.000164,0.0,1.0
178,0.266858,0.342321,0.000216,0.0,1.0
179,0.265432,0.343666,0.000178,0.0,1.0
180,0.264368,0.345971,0.000231,0.0,1.0
181,0.263298,0.347795,0.000192,0.0,1.0
182,0.262408,0.349311,0.00016,0.0,0.0
183,0.261543,0.350365,0.000124,0.0,0.0
184,0.260717,0.351573,0.000133,0.0,0.0
185,0.260026,0.352583,0.000111,0.0,0.0
186,0.259519,0.353154,6.9e-05,0.0,0.0
187,0.25922,0.354749,0.000147,0.0,0.0
188,0.258968,0.356097,0.000125,0.0,0.0
189,0.257473,0.358333,0.000245,1.0,1.0
190,0.25543,0.360303,0.000258,1.0,1.0
191,0.253667,0.362003,0.000223,1.0,1.0
192,0.251907,0.369227,0.000676,1.0,1.0
193,0.249398,0.374443,0.000526,1.0,1.0
194,0.247229,0.378953,0.000455,1.0,1.0
195,0.24544,0.377524,0.000208,0.0,1.0
196,0.24372,0.378328,0.000173,0.0,0.0
197,0.242282,0.378999,0.000144,0.0,0.0
198,0.240576,0.379102,0.000155,0.0,0.0
199,0.238879,0.379452,0.000158,0.0,0.0
200,0.23745,0.379747,0.000133,0.0,0.0
201,0.234529,0.383625,0.000441,1.0,1.0
202,0.231374,0.386877,0.000412,1.0,1.0
203,0.228657,0.389676,0.000355,1.0,1.0
204,0.228024,0.389584,5.8e-05,0.0,0.0
205,0.227104,0.390283,0.000105,0.0,0.0
206,0.226335,0.390867,8.8e-05,0.0,0.0
207,0.224607,0.390695,0.000158,0.0,0.0
208,0.223271,0.392272,0.000188,0.0,0.0
209,0.222132,0.393618,0.00016,0.0,0.0
210,0.212034,0.409179,0.001686,2.0,2.0
211,0.20186,0.422469,0.001522,2.0,2.0
212,0.19303,0.434003,0.001321,2.0,2.0
213,0.196043,0.428099,0.000603,2.0,2.0
214,0.197954,0.424777,0.000348,1.0,1.0
215,0.199436,0.422202,0.00027,1.0,1.0
216,0.200466,0.420868,0.000153,0.0,0.0
217,0.201449,0.421151,9.3e-05,0.0,0.0
218,0.202258,0.421384,7.7e-05,0.0,0.0
219,0.202981,0.421113,7e-05,0.0,0.0
220,0.203176,0.420391,6.8e-05,0.0,0.0
221,0.20334,0.419786,5.7e-05,0.0,0.0
222,0.201661,0.422799,0.000314,1.0,1.0
223,0.199451,0.426466,0.000389,1.0,1.0
224,0.197467,0.429759,0.000349,1.0,1.0
225,0.196599,0.428812,0.000117,0.0,0.0
226,0.195725,0.428028,0.000107,0.0,0.0
227,0.194984,0.427365,9e-05,0.0,0.0
228,0.194198,0.427605,7.5e-05,0.0,0.0
229,0.193695,0.427375,5e-05,0.0,0.0
230,0.193263,0.427178,4.3e-05,0.0,0.0
231,0.190969,0.430278,0.000351,1.0,1.0
232,0.188325,0.43441,0.000446,1.0,1.0
233,0.185926,0.43816,0.000405,1.0,1.0
234,0.185189,0.438033,6.8e-05,0.0,0.0
235,0.184082,0.437078,0.000133,0.0,0.0
236,0.183144,0.436269,0.000113,0.0,0.0
237,0.182543,0.43534,0.000101,0.0,0.0
238,0.181781,0.434783,8.6e-05,0.0,0.0
239,0.181125,0.434302,7.4e-05,0.0,0.0
240,0.180463,0.433588,8.8e-05,0.0,0.0
241,0.18041,0.433864,2.6e-05,0.0,0.0
242,0.180364,0.434104,2.2e-05,0.0,0.0
243,0.18049,0.434693,5.5e-05,0.0,0.0
244,0.180247,0.435877,0.00011,0.0,0.0
245,0.180031,0.436932,9.8e-05,0.0,0.0
246,0.179408,0.437981,0.000111,0.0,0.0
247,0.178383,0.43881,0.00012,0.0,0.0
248,0.177464,0.439552,0.000107,0.0,0.0
249,0.176644,0.440215,9.6e-05,0.0,0.0
250,0.17525,0.440401,0.000128,0.0,0.0
251,0.174007,0.440567,0.000114,0.0,0.0
252,0.172902,0.440715,0.000101,0.0,0.0
253,0.172087,0.44166,0.000113,0.0,0.0
254,0.171362,0.4425,0.000101,0.0,0.0
255,0.168463,0.447248,0.000506,1.0,1.0
256,0.16561,0.451295,0.00045,1.0,1.0
257,0.163017,0.454972,0.000409,1.0,1.0
258,0.163112,0.45355,0.00013,0.0,0.0
259,0.162813,0.452162,0.000129,0.0,0.0
260,0.162563,0.450996,0.000108,0.0,0.0
261,0.16235,0.450007,9.2e-05,0.0,0.0
262,0.162917,0.450998,0.000104,0.0,0.0
263,0.16341,0.45186,9e-05,0.0,0.0
264,0.161669,0.455564,0.000372,1.0,1.0
265,0.160023,0.459418,0.000381,1.0,1.0
266,0.158522,0.462937,0.000348,1.0,1.0
267,0.159881,0.462353,0.000134,0.0,0.0
268,0.160538,0.461888,7.3e-05,0.0,0.0
269,0.161094,0.461495,6.2e-05,0.0,0.0
270,0.161583,0.46343,0.000181,0.0,0.0
271,0.162356,0.46484,0.000146,0.0,0.0
272,0.16304,0.466087,0.000129,0.0,0.0
273,0.163301,0.465911,2.9e-05,0.0,0.0
274,0.163298,0.465406,4.6e-05,0.0,0.0
275,0.163294,0.464971,4e-05,0.0,0.0
276,0.162786,0.466302,0.00013,0.0,0.0
277,0.161961,0.466934,9.5e-05,0.0,0.0
278,0.161219,0.467503,8.5e-05,0.0,0.0
279,0.161875,0.464437,0.000285,0.0,1.0
280,0.162859,0.462996,0.000159,0.0,0.0
281,0.163677,0.461801,0.000132,0.0,0.0
282,0.163991,0.462831,9.8e-05,0.0,0.0
283,0.164242,0.46355,6.9e-05,0.0,0.0
284,0.164479,0.464228,6.5e-05,0.0,0.0
285,0.164632,0.465301,9.9e-05,0.0,0.0
286,0.164604,0.466314,9.2e-05,0.0,0.0
287,0.164577,0.467261,8.6e-05,0.0,0.0
288,0.163943,0.467861,7.9e-05,0.0,0.0
289,0.167868,0.474548,0.000705,2.0,2.0
290,0.17189,0.481399,0.000722,2.0,2.0
291,0.189311,0.502439,0.002483,2.0,2.0
292,0.220309,0.533542,0.003992,2.0,2.0
293,0.247961,0.561288,0.003561,2.0,2.0
294,0.271539,0.57355,0.002416,2.0,2.0
295,0.288557,0.585107,0.00187,2.0,2.0
296,0.301147,0.593656,0.001383,2.0,2.0
297,0.307542,0.60579,0.001247,2.0,2.0
298,0.312782,0.614085,0.000892,2.0,2.0
299,0.316565,0.620074,0.000644,2.0,2.0
300,0.319298,0.6244,0.000512,1.0,1.0
301,0.323121,0.624479,0.000348,1.0,1.0
302,0.325904,0.624537,0.000253,1.0,1.0
303,0.315365,0.644894,0.002084,2.0,2.0
304,0.305137,0.659312,0.001607,2.0,2.0
305,0.297428,0.670181,0.001211,2.0,2.0
306,0.302542,0.662993,0.000802,2.0,2.0
307,0.307811,0.660012,0.00055,2.0,1.0
308,0.311804,0.657752,0.000417,1.0,1.0
309,0.315992,0.656678,0.000393,1.0,1.0
310,0.318496,0.655311,0.000259,1.0,1.0
311,0.320451,0.654243,0.000202,1.0,1.0
312,0.32167,0.650776,0.000334,1.0,1.0
313,0.321624,0.647539,0.000294,1.0,1.0
314,0.321587,0.644987,0.000232,0.0,1.0
315,0.322593,0.643909,0.000134,0.0,0.0
316,0.323633,0.643266,0.000111,0.0,0.0
317,0.324497,0.642731,9.2e-05,0.0,0.0
318,0.32441,0.641551,0.000108,0.0,0.0
319,0.333579,0.677737,0.003394,2.0,2.0
320,0.342509,0.712983,0.003305,2.0,2.0
321,0.348024,0.745741,0.00302,2.0,2.0
322,0.351114,0.767758,0.002021,2.0,2.0
323,0.353467,0.784521,0.001539,2.0,2.0
324,0.360509,0.781378,0.000701,2.0,2.0
325,0.365825,0.778626,0.000544,1.0,2.0
326,0.36972,0.77661,0.000399,1.0,2.0
327,0.369262,0.784118,0.000684,1.0,2.0
328,0.367768,0.790293,0.000578,1.0,2.0
329,0.366629,0.795,0.00044,1.0,2.0
330,0.372854,0.804841,0.001059,2.0,2.0
331,0.378211,0.811549,0.00078,2.0,2.0
332,0.382341,0.81672,0.000602,2.0,2.0
333,0.365778,0.829807,0.001919,2.0,2.0
334,0.352727,0.839402,0.001473,2.0,2.0
335,0.342599,0.846848,0.001143,2.0,2.0
336,0.347102,0.837633,0.000932,2.0,2.0
337,0.350504,0.829901,0.000768,2.0,2.0
338,0.353049,0.824115,0.000575,2.0,1.0
339,0.355194,0.820556,0.000378,1.0,1.0
340,0.356683,0.818767,0.000212,1.0,1.0
341,0.357895,0.817312,0.000172,0.0,0.0
342,0.358597,0.815992,0.000136,0.0,0.0
343,0.359339,0.814213,0.000175,0.0,0.0
344,0.359956,0.812734,0.000146,0.0,0.0
345,0.360566,0.81256,5.8e-05,0.0,0.0
346,0.360561,0.812328,2.1e-05,0.0,0.0
347,0.360557,0.812129,1.8e-05,0.0,0.0
348,0.360146,0.810941,0.000114,0.0,0.0
349,0.360658,0.80927,0.000159,0.0,0.0
350,0.3611,0.807824,0.000137,0.0,0.0
351,0.363379,0.802673,0.000512,1.0,1.0
352,0.365436,0.797544,0.000502,1.0,1.0
353,0.367462,0.792493,0.000495,1.0,1.0
354,0.366836,0.792658,5.9e-05,0.0,0.0
355,0.366533,0.792096,5.8e-05,0.0,0.0
356,0.366268,0.791605,5.1e-05,0.0,0.0
357,0.366036,0.791174,4.4e-05,0.0,0.0
358,0.365284,0.79218,0.000114,0.0,0.0
359,0.364646,0.793033,9.7e-05,0.0,0.0
360,0.364101,0.793763,8.3e-05,0.0,0.0
361,0.363999,0.794719,8.7e-05,0.0,0.0
362,0.363909,0.79556,7.7e-05,0.0,0.0
363,0.363829,0.796309,6.9e-05,0.0,0.0
364,0.363438,0.796453,3.8e-05,0.0,0.0
365,0.363087,0.796582,3.4e-05,0.0,0.0
366,0.36277,0.796698,3.1e-05,0.0,0.0
367,0.362967,0.795553,0.000106,0.0,0.0
368,0.363161,0.794428,0.000104,0.0,0.0
369,0.363349,0.793336,0.000101,0.0,0.0
370,0.362655,0.793958,8.5e-05,0.0,0.0
371,0.362042,0.794506,7.5e-05,0.0,0.0
372,0.361487,0.795003,6.8e-05,0.0,0.0
373,0.380762,0.786911,0.0019,2.0,2.0
374,0.403545,0.777345,0.002246,2.0,2.0
375,0.424806,0.769695,0.002054,2.0,2.0
376,0.443834,0.759106,0.00198,2.0,2.0
377,0.459741,0.750254,0.001655,2.0,2.0
378,0.467117,0.7501,0.000671,2.0,2.0
379,0.471578,0.750705,0.000409,1.0,1.0
380,0.474988,0.751168,0.000313,1.0,1.0
381,0.486293,0.735642,0.001746,2.0,2.0
382,0.49685,0.724662,0.001385,2.0,2.0
383,0.505074,0.716109,0.001079,2.0,2.0
384,0.508543,0.718166,0.000367,1.0,1.0
385,0.509891,0.719881,0.000198,1.0,1.0
386,0.510907,0.721172,0.000149,1.0,1.0
387,0.512223,0.724149,0.000296,1.0,1.0
388,0.513646,0.726203,0.000227,1.0,1.0
389,0.514751,0.727799,0.000176,1.0,1.0
390,0.505195,0.737308,0.001226,2.0,2.0
391,0.498305,0.74307,0.000816,2.0,2.0
392,0.49316,0.747373,0.000671,2.0,2.0
393,0.498463,0.73575,0.001161,2.0,2.0
394,0.502988,0.725213,0.001042,2.0,2.0
395,0.507168,0.71548,0.000963,2.0,2.0
396,0.509889,0.710599,0.000508,2.0,1.0
397,0.511814,0.706086,0.000446,1.0,1.0
398,0.513428,0.702305,0.000374,1.0,1.0
399,0.51227,0.705754,0.000331,1.0,1.0
400,0.51172,0.709371,0.000333,1.0,1.0
401,0.51128,0.71226,0.000266,1.0,1.0
402,0.511066,0.710909,0.000124,1.0,1.0
403,0.507703,0.71487,0.000472,1.0,1.0
404,0.505145,0.717884,0.000359,1.0,1.0
405,0.501614,0.723813,0.000627,1.0,2.0
406,0.497774,0.729343,0.000612,1.0,2.0
407,0.493641,0.735294,0.000659,1.0,2.0
408,0.490334,0.742768,0.000743,1.0,2.0
409,0.487441,0.749348,0.000653,1.0,2.0
410,0.484811,0.75533,0.000594,1.0,2.0
411,0.486521,0.753544,0.000225,1.0,2.0
412,0.494983,0.744651,0.001116,2.0,2.0
413,0.501807,0.737478,0.0009,2.0,2.0
414,0.516515,0.715179,0.002428,2.0,2.0
415,0.539558,0.673615,0.00432,2.0,2.0
416,0.561719,0.63364,0.004155,2.0,2.0
417,0.582312,0.599185,0.003649,2.0,2.0
418,0.597665,0.570661,0.002945,2.0,2.0
419,0.608991,0.549617,0.002173,2.0,2.0
420,0.61834,0.53071,0.001917,2.0,2.0
421,0.624495,0.516791,0.001384,2.0,2.0
422,0.628812,0.507029,0.00097,2.0,2.0
423,0.6254,0.51212,0.000557,1.0,1.0
424,0.623362,0.51559,0.000366,1.0,1.0
425,0.621922,0.518042,0.000258,1.0,1.0
426,0.626245,0.509024,0.000909,2.0,2.0
427,0.62922,0.501509,0.000735,2.0,2.0
428,0.631444,0.495894,0.000549,2.0,2.0
429,0.627773,0.502731,0.000705,2.0,2.0
430,0.622759,0.511007,0.00088,2.0,2.0
431,0.619109,0.517031,0.00064,1.0,2.0
432,0.616427,0.521156,0.000447,1.0,1.0
433,0.615126,0.52524,0.00039,1.0,1.0
434,0.61411,0.528426,0.000304,1.0,1.0
435,0.617006,0.522501,0.0006,1.0,1.0
436,0.619508,0.516117,0.000623,1.0,1.0
437,0.621688,0.510555,0.000543,1.0,1.0
438,0.624173,0.504748,0.000574,1.0,1.0
439,0.626515,0.500283,0.000458,1.0,1.0
440,0.62847,0.496555,0.000383,1.0,1.0
441,0.627979,0.49917,0.000242,1.0,1.0
442,0.627841,0.501566,0.000218,0.0,1.0
443,0.62773,0.503484,0.000175,0.0,0.0
444,0.628512,0.501813,0.000168,0.0,0.0
445,0.629022,0.50133,6.4e-05,0.0,0.0
446,0.629451,0.500924,5.4e-05,0.0,0.0
447,0.628673,0.504736,0.000354,1.0,1.0
448,0.627895,0.507438,0.000256,1.0,1.0
449,0.627263,0.509636,0.000208,1.0,1.0
450,0.626024,0.512901,0.000317,1.0,1.0
451,0.625227,0.515727,0.000267,1.0,1.0
452,0.624471,0.518407,0.000253,1.0,1.0
453,0.625524,0.516321,0.000212,1.0,1.0
454,0.626406,0.51406,0.000221,1.0,1.0
455,0.627271,0.511844,0.000216,1.0,1.0
456,0.625676,0.515974,0.000402,1.0,1.0
457,0.623788,0.519737,0.000383,1.0,1.0
458,0.621813,0.523677,0.000401,1.0,1.0
459,0.621657,0.524649,8.9e-05,0.0,0.0
460,0.627061,0.535616,0.001111,2.0,2.0
461,0.632595,0.546843,0.001138,2.0,2.0
462,0.641806,0.568578,0.002146,2.0,2.0
463,0.64981,0.586492,0.001784,2.0,2.0
464,0.656625,0.601743,0.001519,2.0,2.0
465,0.654155,0.630339,0.002609,2.0,2.0
466,0.651583,0.65771,0.002499,2.0,2.0
467,0.649583,0.678986,0.001943,2.0,2.0
468,0.657764,0.673005,0.000921,2.0,2.0
469,0.662688,0.664499,0.000894,2.0,2.0
470,0.666253,0.658342,0.000647,2.0,2.0
471,0.671561,0.648104,0.001048,2.0,2.0
472,0.676161,0.641636,0.000722,2.0,2.0
473,0.679715,0.63664,0.000557,1.0,1.0
474,0.679384,0.641938,0.000483,1.0,1.0
475,0.678639,0.646663,0.000435,1.0,1.0
476,0.678025,0.650557,0.000358,1.0,1.0
477,0.679922,0.645946,0.000453,1.0,1.0
478,0.681524,0.641438,0.000435,1.0,1.0
479,0.682805,0.637832,0.000348,1.0,1.0
480,0.677675,0.650445,0.001238,2.0,2.0
481,0.672515,0.662253,0.001172,2.0,2.0
482,0.667912,0.672786,0.001045,2.0,2.0
483,0.671977,0.664763,0.000818,2.0,2.0
484,0.675024,0.658916,0.000599,2.0,2.0
