,x,y,Velocity,Manually results,Classification results
90,0.49261,0.197392,1.9e-05,0.0,0.0
91,0.492268,0.197595,3.6e-05,0.0,0.0
92,0.491719,0.19778,5.3e-05,0.0,0.0
93,0.491219,0.197654,4.7e-05,0.0,0.0
94,0.491165,0.197339,2.9e-05,0.0,0.0
95,0.491184,0.197267,7e-06,0.0,0.0
96,0.491141,0.197149,1.1e-05,0.0,0.0
97,0.490983,0.196976,2.1e-05,0.0,0.0
98,0.490863,0.196523,4.3e-05,0.0,0.0
99,0.490934,0.196271,2.4e-05,0.0,0.0
100,0.491119,0.196298,1.7e-05,0.0,0.0
101,0.491156,0.19646,1.5e-05,0.0,0.0
102,0.491382,0.19667,2.8e-05,0.0,0.0
103,0.491538,0.196257,4e-05,0.0,0.0
104,0.491786,0.19564,6e-05,0.0,0.0
105,0.489985,0.196258,0.000173,1.0,1.0
106,0.479119,0.204939,0.001264,2.0,2.0
107,0.452272,0.227324,0.003178,2.0,2.0
108,0.416975,0.25913,0.004319,2.0,2.0
109,0.384638,0.291356,0.00415,2.0,2.0
110,0.358886,0.317267,0.003321,2.0,2.0
111,0.340232,0.33585,0.002394,2.0,2.0
112,0.326831,0.348468,0.001673,2.0,2.0
113,0.317297,0.357646,0.001203,2.0,2.0
114,0.309815,0.363758,0.000878,2.0,2.0
115,0.304544,0.365825,0.000515,2.0,2.0
116,0.298434,0.369692,0.000657,2.0,2.0
117,0.29164,0.37797,0.000974,2.0,2.0
118,0.283526,0.389577,0.001287,2.0,2.0
119,0.276814,0.401032,0.001207,2.0,2.0
120,0.27193,0.408038,0.000776,2.0,2.0
121,0.268288,0.41365,0.000608,2.0,2.0
122,0.265404,0.418378,0.000504,2.0,2.0
123,0.263448,0.421288,0.000319,2.0,1.0
124,0.262646,0.42356,0.000219,1.0,1.0
125,0.262344,0.425669,0.000194,1.0,1.0
126,0.261987,0.427173,0.000141,1.0,1.0
127,0.261207,0.428317,0.000126,1.0,1.0
128,0.260506,0.429243,0.000106,1.0,1.0
129,0.260035,0.431069,0.000171,1.0,1.0
130,0.260017,0.432951,0.000171,1.0,1.0
131,0.259919,0.433655,6.5e-05,0.0,0.0
132,0.260158,0.434328,6.5e-05,0.0,0.0
133,0.260508,0.435091,7.6e-05,0.0,0.0
134,0.260767,0.436147,9.9e-05,0.0,0.0
135,0.26066,0.436009,1.6e-05,0.0,0.0
136,0.260465,0.436302,3.2e-05,0.0,0.0
137,0.26026,0.436554,3e-05,0.0,0.0
138,0.260058,0.437399,7.9e-05,0.0,0.0
139,0.259454,0.437256,5.6e-05,0.0,0.0
140,0.258952,0.436892,5.6e-05,0.0,0.0
141,0.258325,0.437025,5.8e-05,0.0,0.0
142,0.258003,0.43754,5.5e-05,0.0,0.0
143,0.25944,0.437278,0.000133,0.0,1.0
144,0.261528,0.436452,0.000204,1.0,1.0
145,0.263453,0.435083,0.000215,1.0,1.0
146,0.264545,0.434226,0.000126,1.0,1.0
147,0.265413,0.433476,0.000104,1.0,1.0
148,0.265971,0.433313,5.3e-05,0.0,0.0
149,0.266501,0.433608,5.5e-05,0.0,0.0
150,0.266989,0.434068,6.1e-05,0.0,0.0
151,0.267458,0.434565,6.2e-05,0.0,0.0
152,0.267873,0.434767,4.2e-05,0.0,0.0
153,0.26829,0.435211,5.5e-05,0.0,0.0
154,0.268763,0.435475,4.9e-05,0.0,0.0
155,0.269265,0.435686,5e-05,0.0,0.0
156,0.26982,0.435647,5.1e-05,0.0,0.0
157,0.270218,0.435568,3.7e-05,0.0,0.0
158,0.270667,0.435516,4.1e-05,0.0,0.0
159,0.271103,0.435358,4.2e-05,0.0,0.0
160,0.271487,0.435066,4.4e-05,0.0,0.0
161,0.271782,0.43479,3.7e-05,0.0,0.0
162,0.27208,0.43456,3.4e-05,0.0,0.0
163,0.272353,0.434833,3.5e-05,0.0,0.0
164,0.272518,0.435089,2.8e-05,0.0,0.0
165,0.272799,0.435785,6.8e-05,0.0,0.0
166,0.273136,0.436484,7.1e-05,0.0,0.0
167,0.273539,0.437049,6.3e-05,0.0,0.0
168,0.273838,0.43723,3.2e-05,0.0,0.0
169,0.274126,0.436948,3.7e-05,0.0,0.0
170,0.274367,0.437103,2.6e-05,0.0,0.0
171,0.274491,0.437274,1.9e-05,0.0,0.0
172,0.274525,0.437743,4.3e-05,0.0,0.0
173,0.274556,0.438118,3.4e-05,0.0,0.0
174,0.274717,0.438347,2.5e-05,0.0,0.0
175,0.274941,0.438335,2e-05,0.0,0.0
176,0.275106,0.438043,3.1e-05,0.0,0.0
177,0.275126,0.438203,1.5e-05,0.0,0.0
178,0.275118,0.438234,3e-06,0.0,0.0
179,0.275156,0.438307,7e-06,0.0,0.0
180,0.27524,0.437741,5.2e-05,0.0,0.0
181,0.275668,0.437441,4.8e-05,0.0,0.0
182,0.27699,0.437039,0.000126,0.0,1.0
183,0.278811,0.436637,0.00017,1.0,1.0
184,0.281032,0.435757,0.000217,1.0,1.0
185,0.282947,0.43487,0.000211,1.0,1.0
186,0.284832,0.434102,0.000185,1.0,1.0
187,0.286825,0.433217,0.000198,1.0,1.0
188,0.288629,0.432361,0.000182,1.0,1.0
189,0.290145,0.431256,0.000171,1.0,1.0
190,0.291078,0.431022,8.7e-05,0.0,0.0
191,0.291974,0.430876,8.3e-05,0.0,0.0
192,0.292757,0.431123,7.5e-05,0.0,0.0
193,0.293597,0.430472,9.7e-05,0.0,0.0
194,0.294193,0.430134,6.2e-05,0.0,0.0
195,0.294529,0.429431,7.1e-05,0.0,0.0
196,0.294685,0.429058,3.7e-05,0.0,0.0
197,0.294923,0.42874,3.6e-05,0.0,0.0
198,0.295206,0.428724,2.6e-05,0.0,0.0
199,0.295464,0.429204,5e-05,0.0,0.0
200,0.296135,0.429741,7.8e-05,0.0,0.0
201,0.301705,0.434522,0.000667,2.0,2.0
202,0.318917,0.449221,0.002058,2.0,2.0
203,0.352867,0.480251,0.004181,2.0,2.0
204,0.387173,0.514875,0.004431,2.0,2.0
205,0.41627,0.545491,0.00384,2.0,2.0
206,0.438018,0.569121,0.00292,2.0,2.0
207,0.454693,0.586247,0.002173,2.0,2.0
208,0.46603,0.598254,0.001501,2.0,2.0
209,0.473598,0.605757,0.000969,2.0,2.0
210,0.47783,0.610211,0.000559,2.0,2.0
211,0.482233,0.613865,0.00052,2.0,2.0
212,0.485687,0.617255,0.00044,2.0,2.0
213,0.488253,0.620543,0.000379,2.0,1.0
214,0.48928,0.622783,0.000224,1.0,1.0
215,0.490017,0.624617,0.00018,1.0,1.0
216,0.490455,0.625203,6.6e-05,0.0,0.0
217,0.490076,0.625817,6.6e-05,0.0,0.0
218,0.489844,0.626103,3.4e-05,0.0,0.0
219,0.489991,0.625586,4.9e-05,0.0,0.0
220,0.490249,0.624316,0.000118,0.0,0.0
221,0.490513,0.624066,3.3e-05,0.0,0.0
222,0.49098,0.626421,0.000218,1.0,1.0
223,0.490892,0.633766,0.000668,2.0,2.0
224,0.491239,0.64369,0.000903,2.0,2.0
225,0.491619,0.653595,0.000901,2.0,2.0
226,0.493076,0.659619,0.000563,2.0,2.0
227,0.494066,0.665478,0.00054,2.0,2.0
228,0.49512,0.669173,0.000349,2.0,2.0
229,0.495591,0.675586,0.000585,2.0,2.0
230,0.496411,0.680882,0.000487,2.0,2.0
231,0.496992,0.684992,0.000377,2.0,1.0
232,0.497862,0.68608,0.000127,1.0,1.0
233,0.498381,0.686985,9.5e-05,1.0,1.0
234,0.498288,0.689078,0.000191,1.0,1.0
235,0.497736,0.691433,0.00022,1.0,1.0
236,0.497355,0.693339,0.000177,1.0,1.0
237,0.497067,0.694809,0.000136,0.0,1.0
238,0.497023,0.69591,0.0001,0.0,0.0
239,0.497173,0.696635,6.7e-05,0.0,0.0
240,0.497248,0.69745,7.4e-05,0.0,0.0
241,0.497419,0.698356,8.4e-05,0.0,0.0
242,0.497318,0.699399,9.5e-05,0.0,0.0
243,0.497585,0.699892,5.1e-05,0.0,0.0
244,0.497574,0.700761,7.9e-05,0.0,0.0
245,0.497442,0.701523,7e-05,0.0,0.0
246,0.497476,0.70241,8.1e-05,0.0,0.0
247,0.498221,0.703146,9.5e-05,0.0,0.0
248,0.499449,0.704526,0.000168,1.0,1.0
249,0.500608,0.706069,0.000175,1.0,1.0
250,0.501673,0.707984,0.000199,1.0,1.0
251,0.502656,0.7095,0.000164,1.0,1.0
252,0.503586,0.710496,0.000124,1.0,1.0
253,0.50425,0.71132,9.6e-05,0.0,0.0
254,0.50482,0.711919,7.5e-05,0.0,0.0
255,0.505483,0.712891,0.000107,0.0,0.0
256,0.505653,0.713576,6.4e-05,0.0,0.0
257,0.505872,0.714382,7.6e-05,0.0,0.0
258,0.505835,0.715082,6.4e-05,0.0,0.0
259,0.505888,0.715727,5.9e-05,0.0,0.0
260,0.505913,0.716066,3.1e-05,0.0,0.0
261,0.506108,0.716575,5e-05,0.0,0.0
262,0.50653,0.717121,6.3e-05,0.0,0.0
263,0.506795,0.717645,5.3e-05,0.0,0.0
264,0.50702,0.717705,2.1e-05,0.0,0.0
265,0.507253,0.717644,2.2e-05,0.0,0.0
266,0.507372,0.717583,1.2e-05,0.0,0.0
267,0.507374,0.717503,7e-06,0.0,0.0
268,0.50723,0.717129,3.6e-05,0.0,0.0
269,0.507261,0.716725,3.7e-05,0.0,0.0
270,0.507408,0.716082,6e-05,0.0,0.0
271,0.507478,0.715472,5.6e-05,0.0,0.0
272,0.507453,0.715025,4.1e-05,0.0,0.0
273,0.507492,0.715027,4e-06,0.0,0.0
274,0.507723,0.714869,2.5e-05,0.0,0.0
275,0.507914,0.714338,5.1e-05,0.0,0.0
276,0.508046,0.713946,3.8e-05,0.0,0.0
277,0.508066,0.713629,3.2e-05,0.0,0.0
278,0.508058,0.71349,1.3e-05,0.0,0.0
279,0.508141,0.712592,8.2e-05,0.0,0.0
280,0.508176,0.711749,7.7e-05,0.0,0.0
281,0.508205,0.710937,7.4e-05,0.0,0.0
282,0.508102,0.710291,5.9e-05,0.0,0.0
283,0.508267,0.709249,9.6e-05,0.0,0.0
284,0.508639,0.708164,0.000104,0.0,0.0
285,0.509115,0.707099,0.000106,0.0,0.0
286,0.509426,0.706114,9.4e-05,0.0,0.0
287,0.509565,0.705394,6.7e-05,0.0,0.0
288,0.509487,0.704742,6e-05,0.0,0.0
289,0.509387,0.704608,1.5e-05,0.0,0.0
290,0.509205,0.704397,2.5e-05,0.0,0.0
291,0.511232,0.702605,0.000246,1.0,1.0
292,0.520808,0.6919,0.001306,2.0,2.0
293,0.546148,0.664276,0.003408,2.0,2.0
294,0.579771,0.625004,0.0047,2.0,2.0
295,0.617504,0.580261,0.005321,2.0,2.0
296,0.648192,0.540874,0.004539,2.0,2.0
297,0.670695,0.513633,0.003212,2.0,2.0
298,0.685598,0.49608,0.002093,2.0,2.0
299,0.695517,0.485076,0.001347,2.0,2.0
300,0.701684,0.476053,0.000994,2.0,2.0
301,0.706091,0.471332,0.000587,2.0,2.0
302,0.709098,0.467604,0.000435,2.0,2.0
303,0.711858,0.465498,0.000316,2.0,1.0
304,0.713835,0.464664,0.000195,1.0,1.0
305,0.715156,0.464977,0.000123,1.0,1.0
306,0.716016,0.465648,9.9e-05,0.0,0.0
307,0.716138,0.466064,3.9e-05,0.0,0.0
308,0.715995,0.4666,5e-05,0.0,0.0
309,0.715764,0.466843,3e-05,0.0,0.0
310,0.715629,0.467378,5e-05,0.0,0.0
311,0.715695,0.467205,1.7e-05,0.0,0.0
312,0.717445,0.466252,0.000181,1.0,1.0
313,0.721133,0.464424,0.000374,1.0,1.0
314,0.726116,0.461646,0.000519,1.0,1.0
315,0.729631,0.459514,0.000374,1.0,1.0
316,0.73193,0.458575,0.000226,1.0,1.0
317,0.733409,0.457785,0.000152,1.0,1.0
318,0.734742,0.457558,0.000123,1.0,1.0
319,0.73557,0.456691,0.000109,0.0,1.0
320,0.736298,0.456639,6.6e-05,0.0,0.0
321,0.736709,0.456387,4.4e-05,0.0,0.0
322,0.736946,0.456334,2.2e-05,0.0,0.0
323,0.737097,0.45612,2.4e-05,0.0,0.0
324,0.737224,0.45528,7.7e-05,0.0,0.0
325,0.737564,0.454844,5e-05,0.0,0.0
326,0.737967,0.453937,9e-05,0.0,0.0
327,0.738178,0.45373,2.7e-05,0.0,0.0
328,0.738447,0.452652,0.000101,0.0,0.0
329,0.738767,0.451667,9.4e-05,0.0,0.0
330,0.739173,0.450696,9.6e-05,0.0,0.0
331,0.73972,0.450125,7.2e-05,0.0,0.0
332,0.739942,0.449826,3.4e-05,0.0,0.0
333,0.740165,0.44976,2.1e-05,0.0,0.0
334,0.739999,0.45033,5.4e-05,0.0,0.0
335,0.740803,0.45086,8.8e-05,0.0,0.0
336,0.742281,0.450821,0.000134,1.0,1.0
337,0.745044,0.449161,0.000293,1.0,1.0
338,0.747762,0.447015,0.000315,1.0,1.0
339,0.750362,0.445049,0.000296,1.0,1.0
340,0.752757,0.444036,0.000236,1.0,1.0
341,0.754701,0.442454,0.000228,1.0,1.0
342,0.756192,0.441315,0.000171,1.0,1.0
343,0.757299,0.4393,0.000209,1.0,1.0
344,0.758234,0.438189,0.000132,1.0,1.0
345,0.759017,0.43699,0.00013,1.0,1.0
346,0.759629,0.436486,7.2e-05,0.0,0.0
347,0.760194,0.436339,5.3e-05,0.0,0.0
348,0.760501,0.436282,2.8e-05,0.0,0.0
349,0.760899,0.436342,3.7e-05,0.0,0.0
350,0.761043,0.436044,3e-05,0.0,0.0
351,0.760954,0.435695,3.3e-05,0.0,0.0
352,0.760394,0.435766,5.1e-05,0.0,0.0
353,0.759731,0.435754,6e-05,0.0,0.0
354,0.759335,0.435876,3.8e-05,0.0,0.0
355,0.758955,0.435984,3.6e-05,0.0,0.0
356,0.758883,0.436252,2.5e-05,0.0,0.0
357,0.758564,0.436883,6.4e-05,0.0,0.0
358,0.758329,0.437165,3.3e-05,0.0,0.0
359,0.757935,0.437409,4.2e-05,0.0,0.0
360,0.757671,0.437147,3.4e-05,0.0,0.0
361,0.757697,0.436546,5.5e-05,0.0,0.0
362,0.757797,0.435851,6.4e-05,0.0,0.0
363,0.757897,0.435473,3.6e-05,0.0,0.0
364,0.757858,0.435452,4e-06,0.0,0.0
365,0.757872,0.435236,2e-05,0.0,0.0
366,0.757941,0.434932,2.8e-05,0.0,0.0
367,0.757915,0.434876,6e-06,0.0,0.0
