,x,y,Velocity,Manually results,Classification results
50,-0.029877,0.107135,6.4e-05,0.0,0.0
51,-0.030249,0.106734,5e-05,0.0,0.0
52,-0.030796,0.106065,7.9e-05,0.0,0.0
53,-0.031308,0.106291,5.1e-05,0.0,0.0
54,-0.031611,0.107135,8.2e-05,0.0,0.0
55,-0.031763,0.108202,9.8e-05,0.0,0.0
56,-0.03222,0.109114,9.3e-05,0.0,0.0
57,-0.032829,0.109529,6.7e-05,0.0,0.0
58,-0.033433,0.109678,5.7e-05,0.0,0.0
59,-0.034495,0.10955,9.7e-05,0.0,0.0
60,-0.03536,0.10951,7.9e-05,0.0,0.0
61,-0.03629,0.109459,8.5e-05,0.0,0.0
62,-0.03672,0.110172,7.6e-05,0.0,0.0
63,-0.037155,0.110932,8e-05,0.0,0.0
64,-0.037324,0.111412,4.6e-05,0.0,0.0
65,-0.037568,0.111792,4.1e-05,0.0,0.0
66,-0.037803,0.112105,3.6e-05,0.0,0.0
67,-0.03777,0.113049,8.6e-05,0.0,0.0
68,-0.037413,0.113931,8.7e-05,0.0,0.0
69,-0.037005,0.114783,8.6e-05,0.0,0.0
70,-0.036586,0.11499,4.2e-05,0.0,0.0
71,-0.036807,0.114985,2e-05,0.0,0.0
72,-0.036928,0.115078,1.4e-05,0.0,0.0
73,-0.037,0.11465,3.9e-05,0.0,0.0
74,-0.036324,0.114277,7e-05,0.0,0.0
75,-0.035863,0.113973,5e-05,0.0,0.0
76,-0.035512,0.113807,3.5e-05,0.0,0.0
77,-0.035031,0.114295,6.2e-05,0.0,0.0
78,-0.034484,0.114404,5.1e-05,0.0,0.0
79,-0.034175,0.114843,4.9e-05,0.0,0.0
80,-0.034052,0.115676,7.7e-05,0.0,0.0
81,-0.033853,0.117446,0.000162,0.0,0.0
82,-0.033954,0.11909,0.00015,0.0,0.0
83,-0.034053,0.120301,0.00011,0.0,0.0
84,-0.034483,0.120598,4.8e-05,0.0,0.0
85,-0.034731,0.121159,5.6e-05,0.0,0.0
86,-0.034811,0.12194,7.1e-05,0.0,0.0
87,-0.034821,0.12322,0.000116,0.0,0.0
88,-0.032026,0.124395,0.000276,1.0,1.0
89,-0.011219,0.127694,0.001915,2.0,2.0
90,0.041888,0.134433,0.004867,2.0,2.0
91,0.119801,0.145943,0.00716,2.0,2.0
92,0.195455,0.154447,0.006921,2.0,2.0
93,0.252704,0.160012,0.005229,2.0,2.0
94,0.29338,0.158235,0.003701,2.0,2.0
95,0.319939,0.159846,0.002419,2.0,2.0
96,0.336909,0.162795,0.001566,2.0,2.0
97,0.346544,0.163586,0.000879,2.0,2.0
98,0.353467,0.164689,0.000637,1.0,1.0
99,0.357244,0.165744,0.000356,1.0,1.0
100,0.359921,0.16722,0.000278,1.0,1.0
101,0.360391,0.168841,0.000153,0.0,0.0
102,0.360769,0.169458,6.6e-05,0.0,0.0
103,0.360168,0.171928,0.000231,0.0,0.0
104,0.360606,0.171479,5.7e-05,0.0,0.0
105,0.361293,0.172934,0.000146,0.0,0.0
106,0.362488,0.173439,0.000118,0.0,0.0
107,0.363295,0.171096,0.000225,0.0,0.0
108,0.363272,0.168654,0.000222,0.0,0.0
109,0.363007,0.167207,0.000134,0.0,0.0
110,0.361791,0.166657,0.000121,0.0,0.0
111,0.360161,0.167356,0.000161,0.0,0.0
112,0.358805,0.167428,0.000123,0.0,0.0
113,0.357647,0.168238,0.000128,0.0,0.0
114,0.35725,0.170102,0.000173,1.0,1.0
115,0.357275,0.172163,0.000187,1.0,1.0
116,0.358322,0.175419,0.000311,1.0,1.0
117,0.359759,0.177298,0.000215,1.0,1.0
118,0.36075,0.178628,0.000151,1.0,1.0
119,0.36125,0.177415,0.000119,1.0,1.0
120,0.362226,0.175613,0.000186,1.0,1.0
121,0.363126,0.173024,0.000249,1.0,1.0
122,0.363261,0.171208,0.000166,1.0,1.0
123,0.363679,0.169226,0.000184,1.0,1.0
124,0.363671,0.16744,0.000162,0.0,0.0
125,0.36324,0.166967,5.8e-05,0.0,0.0
126,0.362528,0.166969,6.5e-05,0.0,0.0
127,0.361505,0.16719,9.5e-05,0.0,0.0
128,0.361646,0.165948,0.000114,0.0,0.0
129,0.36173,0.164512,0.000131,0.0,0.0
130,0.361739,0.163404,0.000101,0.0,0.0
131,0.360939,0.16189,0.000156,0.0,0.0
132,0.359904,0.160917,0.000129,0.0,0.0
133,0.359174,0.160128,9.8e-05,0.0,0.0
134,0.358736,0.160182,4e-05,0.0,0.0
135,0.357988,0.161745,0.000158,0.0,0.0
136,0.357257,0.163396,0.000164,0.0,0.0
137,0.356762,0.165568,0.000202,0.0,0.0
138,0.356357,0.166662,0.000106,0.0,0.0
139,0.355916,0.167658,9.9e-05,0.0,0.0
140,0.355115,0.167713,7.3e-05,0.0,0.0
141,0.354406,0.167411,7e-05,0.0,0.0
142,0.353776,0.167527,5.8e-05,0.0,0.0
143,0.35349,0.168867,0.000125,0.0,0.0
144,0.353177,0.170064,0.000112,0.0,0.0
145,0.352932,0.171763,0.000156,0.0,0.0
146,0.352816,0.172352,5.5e-05,0.0,0.0
147,0.352794,0.172748,3.6e-05,0.0,0.0
148,0.352895,0.172843,1.3e-05,0.0,0.0
149,0.352812,0.173489,5.9e-05,0.0,0.0
150,0.352512,0.174826,0.000125,0.0,0.0
151,0.352244,0.176108,0.000119,0.0,0.0
152,0.351968,0.177172,0.0001,0.0,0.0
153,0.351803,0.178112,8.7e-05,0.0,0.0
154,0.351493,0.178992,8.5e-05,0.0,0.0
155,0.351478,0.180239,0.000113,0.0,0.0
156,0.351522,0.181262,9.3e-05,0.0,0.0
157,0.350944,0.182027,8.7e-05,0.0,0.0
158,0.348861,0.184663,0.000305,1.0,1.0
159,0.345596,0.187974,0.000423,1.0,1.0
160,0.341561,0.192059,0.000522,1.0,1.0
161,0.337972,0.197041,0.000558,1.0,1.0
162,0.334747,0.200005,0.000398,1.0,1.0
163,0.33173,0.2031,0.000393,1.0,1.0
164,0.328552,0.20457,0.000318,1.0,1.0
165,0.325992,0.20676,0.000306,1.0,1.0
166,0.323961,0.209087,0.000281,1.0,1.0
167,0.322843,0.212056,0.000288,1.0,1.0
168,0.32144,0.215474,0.000336,1.0,1.0
169,0.32015,0.218105,0.000266,1.0,1.0
170,0.31789,0.220688,0.000312,1.0,1.0
171,0.315423,0.223544,0.000343,1.0,1.0
172,0.312446,0.2267,0.000394,1.0,1.0
173,0.309908,0.230003,0.000379,1.0,1.0
174,0.307475,0.234629,0.000475,1.0,1.0
175,0.30514,0.239704,0.000508,1.0,1.0
176,0.303603,0.243037,0.000334,1.0,1.0
177,0.302124,0.245575,0.000267,1.0,1.0
178,0.300163,0.24747,0.000248,1.0,1.0
179,0.297996,0.247617,0.000198,1.0,1.0
180,0.296322,0.246625,0.000177,1.0,1.0
181,0.294874,0.245496,0.000167,1.0,1.0
182,0.294352,0.248339,0.000263,1.0,1.0
183,0.292481,0.251128,0.000305,1.0,1.0
184,0.290835,0.254583,0.000348,1.0,1.0
185,0.287702,0.257225,0.000373,1.0,1.0
186,0.286369,0.259588,0.000247,1.0,1.0
187,0.284916,0.259574,0.000132,1.0,1.0
188,0.28409,0.25848,0.000125,1.0,1.0
189,0.283495,0.26023,0.000168,1.0,1.0
190,0.283047,0.264255,0.000368,1.0,1.0
191,0.283376,0.269805,0.000505,1.0,1.0
192,0.282996,0.274331,0.000413,1.0,1.0
193,0.282568,0.277812,0.000319,1.0,1.0
194,0.280938,0.280937,0.00032,1.0,1.0
195,0.278953,0.282964,0.000258,1.0,1.0
196,0.273153,0.287738,0.000683,2.0,1.0
197,0.259909,0.305143,0.001988,2.0,2.0
198,0.234682,0.340231,0.003929,2.0,2.0
199,0.202562,0.395296,0.005795,2.0,2.0
200,0.17584,0.451357,0.005646,2.0,2.0
201,0.156594,0.493873,0.004243,2.0,2.0
202,0.14225,0.52351,0.002993,2.0,2.0
203,0.133804,0.540787,0.001748,2.0,2.0
204,0.128732,0.556402,0.001493,2.0,2.0
205,0.124911,0.566034,0.000942,2.0,2.0
206,0.120821,0.572401,0.000688,1.0,1.0
207,0.118138,0.576662,0.000458,1.0,1.0
208,0.117653,0.581284,0.000423,1.0,1.0
209,0.118653,0.584175,0.000278,1.0,1.0
210,0.119215,0.586114,0.000184,1.0,1.0
211,0.119165,0.586958,7.7e-05,0.0,0.0
212,0.11738,0.586123,0.000179,0.0,0.0
213,0.116502,0.585961,8.1e-05,0.0,0.0
214,0.116606,0.593436,0.00068,1.0,1.0
215,0.116803,0.597949,0.000411,1.0,1.0
216,0.116198,0.599749,0.000173,1.0,1.0
217,0.115941,0.601207,0.000135,1.0,1.0
218,0.11512,0.603911,0.000257,1.0,1.0
219,0.114091,0.609721,0.000536,1.0,1.0
220,0.114543,0.609879,4.4e-05,0.0,0.0
221,0.114407,0.608486,0.000127,0.0,0.0
222,0.115331,0.608274,8.6e-05,0.0,0.0
223,0.11527,0.608767,4.5e-05,0.0,0.0
224,0.115806,0.6105,0.000165,0.0,0.0
225,0.118458,0.607102,0.000392,1.0,1.0
226,0.122084,0.601359,0.000617,1.0,1.0
227,0.126981,0.58855,0.001247,2.0,2.0
228,0.134287,0.568667,0.001926,2.0,2.0
229,0.143503,0.540773,0.002671,2.0,2.0
230,0.151469,0.511557,0.002753,2.0,2.0
231,0.158809,0.486972,0.002333,2.0,2.0
232,0.16569,0.467326,0.001892,2.0,2.0
233,0.172326,0.45581,0.001208,2.0,2.0
234,0.176645,0.444734,0.001081,2.0,2.0
235,0.179409,0.436372,0.000801,2.0,2.0
236,0.181638,0.42953,0.000654,1.0,1.0
237,0.182028,0.429201,4.6e-05,1.0,1.0
238,0.181403,0.426394,0.000261,1.0,1.0
239,0.179645,0.423548,0.000304,1.0,1.0
240,0.178981,0.421607,0.000187,1.0,1.0
241,0.178532,0.423259,0.000156,1.0,1.0
242,0.17892,0.426265,0.000276,1.0,1.0
243,0.178149,0.43072,0.000411,1.0,1.0
244,0.177136,0.433743,0.00029,1.0,1.0
245,0.175812,0.436385,0.000269,1.0,1.0
246,0.175548,0.437014,6.2e-05,0.0,0.0
247,0.175402,0.43799,9e-05,0.0,0.0
248,0.175834,0.440041,0.000191,0.0,1.0
249,0.175271,0.443982,0.000362,1.0,1.0
250,0.174559,0.44729,0.000308,1.0,1.0
251,0.173968,0.450512,0.000298,1.0,1.0
252,0.173734,0.453409,0.000264,1.0,1.0
253,0.173615,0.456288,0.000262,1.0,1.0
254,0.173648,0.458144,0.000169,1.0,1.0
255,0.172375,0.460669,0.000257,1.0,1.0
256,0.171001,0.463606,0.000295,1.0,1.0
257,0.169239,0.465813,0.000257,1.0,1.0
258,0.169858,0.463255,0.000239,1.0,1.0
259,0.170022,0.460985,0.000207,1.0,1.0
260,0.170299,0.459611,0.000127,1.0,1.0
261,0.169716,0.462048,0.000228,1.0,1.0
262,0.16902,0.464612,0.000242,1.0,1.0
263,0.168286,0.467113,0.000237,1.0,1.0
264,0.166563,0.469067,0.000237,1.0,1.0
265,0.164768,0.47109,0.000246,1.0,1.0
266,0.16266,0.47272,0.000242,1.0,1.0
267,0.161058,0.475317,0.000277,1.0,1.0
268,0.158877,0.477369,0.000272,1.0,1.0
269,0.157318,0.480699,0.000334,1.0,1.0
270,0.154787,0.48167,0.000246,1.0,1.0
271,0.153026,0.482386,0.000173,1.0,1.0
272,0.151127,0.482225,0.000173,1.0,1.0
273,0.14843,0.48187,0.000247,1.0,1.0
274,0.146037,0.481615,0.000219,1.0,1.0
275,0.144132,0.481652,0.000173,1.0,1.0
276,0.143067,0.479906,0.000186,1.0,1.0
277,0.141451,0.478572,0.00019,1.0,1.0
278,0.139241,0.477218,0.000236,1.0,1.0
279,0.136422,0.478411,0.000278,1.0,1.0
280,0.13333,0.480024,0.000317,1.0,1.0
281,0.131465,0.482569,0.000287,1.0,1.0
282,0.128995,0.485038,0.000318,1.0,1.0
283,0.127041,0.487705,0.000301,1.0,1.0
284,0.124529,0.490792,0.000362,1.0,1.0
285,0.121719,0.493295,0.000342,1.0,1.0
286,0.119334,0.494997,0.000266,1.0,1.0
287,0.117389,0.49538,0.00018,0.0,1.0
288,0.115087,0.496835,0.000248,1.0,1.0
289,0.112417,0.497903,0.000261,1.0,1.0
290,0.11016,0.499021,0.000229,1.0,1.0
291,0.108683,0.498442,0.000144,0.0,1.0
292,0.107708,0.498355,8.9e-05,0.0,1.0
293,0.104991,0.498719,0.000249,1.0,1.0
294,0.101233,0.499865,0.000357,1.0,1.0
295,0.098207,0.501166,0.000299,1.0,1.0
296,0.097208,0.500146,0.00013,0.0,1.0
297,0.097153,0.497478,0.000243,0.0,1.0
298,0.097001,0.495514,0.000179,0.0,1.0
299,0.096778,0.493965,0.000142,0.0,0.0
300,0.096815,0.493079,8.1e-05,0.0,0.0
301,0.09698,0.49129,0.000163,0.0,0.0
302,0.097132,0.489409,0.000172,0.0,0.0
303,0.097509,0.487922,0.00014,0.0,0.0
304,0.0981,0.486868,0.00011,0.0,0.0
305,0.098048,0.485295,0.000143,0.0,0.0
306,0.097883,0.484083,0.000111,0.0,0.0
307,0.097461,0.482659,0.000135,0.0,0.0
308,0.097977,0.480942,0.000163,0.0,0.0
309,0.098193,0.47819,0.000251,0.0,1.0
310,0.098309,0.475692,0.000227,0.0,1.0
311,0.098235,0.474567,0.000103,0.0,0.0
312,0.098905,0.474064,7.6e-05,0.0,0.0
313,0.099727,0.474365,8e-05,0.0,0.0
314,0.099829,0.474222,1.6e-05,0.0,0.0
315,0.099935,0.474497,2.7e-05,0.0,0.0
316,0.099727,0.473975,5.1e-05,0.0,0.0
317,0.099426,0.472372,0.000148,0.0,0.0
318,0.098234,0.47037,0.000212,0.0,0.0
319,0.097616,0.469175,0.000122,0.0,0.0
320,0.097799,0.470008,7.8e-05,0.0,0.0
321,0.099177,0.470685,0.00014,0.0,0.0
322,0.10022,0.470601,9.5e-05,0.0,0.0
323,0.100755,0.470395,5.2e-05,0.0,0.0
324,0.100721,0.470996,5.5e-05,0.0,0.0
325,0.100717,0.4715,4.6e-05,0.0,0.0
326,0.100893,0.472145,6.1e-05,0.0,0.0
327,0.101446,0.472949,8.9e-05,0.0,0.0
328,0.101814,0.473716,7.7e-05,0.0,0.0
329,0.102123,0.473722,2.8e-05,0.0,0.0
330,0.102361,0.473241,4.9e-05,0.0,0.0
331,0.102559,0.472906,3.5e-05,0.0,0.0
332,0.102859,0.47257,4.1e-05,0.0,0.0
333,0.103172,0.473884,0.000123,0.0,0.0
334,0.103721,0.475116,0.000123,0.0,0.0
335,0.10397,0.474941,2.8e-05,0.0,0.0
336,0.104389,0.474664,4.6e-05,0.0,0.0
337,0.104513,0.474261,3.8e-05,0.0,0.0
338,0.104272,0.474093,2.7e-05,0.0,0.0
339,0.103921,0.47308,9.7e-05,0.0,0.0
340,0.103871,0.472617,4.2e-05,0.0,0.0
341,0.103798,0.471748,7.9e-05,0.0,0.0
342,0.103873,0.471686,9e-06,0.0,0.0
343,0.104065,0.471382,3.3e-05,0.0,0.0
344,0.104813,0.471999,8.8e-05,0.0,0.0
345,0.105393,0.475314,0.000306,1.0,1.0
346,0.107643,0.486659,0.001051,2.0,2.0
347,0.108782,0.501689,0.00137,2.0,2.0
348,-0.000657,0.693119,0.020046,2.0,2.0
349,-0.02745,0.882384,0.017377,2.0,2.0
350,-0.043603,1.001005,0.010883,2.0,2.0
351,0.024272,1.018655,0.006376,2.0,2.0
352,0.013986,1.078544,0.005524,2.0,2.0
353,0.008528,1.117583,0.003584,2.0,2.0
354,0.005147,1.139364,0.002004,2.0,2.0
355,0.002379,1.15518,0.00146,2.0,2.0
356,0.000822,1.165099,0.000913,2.0,2.0
357,0.000215,1.171762,0.000608,1.0,1.0
358,0.000249,1.175999,0.000385,1.0,1.0
359,-0.001302,1.178278,0.000251,1.0,1.0
360,-0.001862,1.179766,0.000144,1.0,1.0
361,-0.007669,1.177951,0.000553,1.0,1.0
362,-0.012264,1.175249,0.000485,1.0,1.0
363,-0.016143,1.172265,0.000445,1.0,1.0
364,-0.015505,1.171774,7.3e-05,0.0,0.0
365,-0.015299,1.171209,5.5e-05,0.0,0.0
366,-0.014767,1.171407,5.2e-05,0.0,0.0
367,-0.010823,1.170423,0.00037,1.0,1.0
368,0.005238,1.166351,0.001506,2.0,2.0
369,0.032963,1.149921,0.00293,2.0,2.0
370,0.08006,1.106668,0.005813,2.0,2.0
371,0.139237,1.046581,0.007667,2.0,2.0
372,0.195479,0.987493,0.007416,2.0,2.0
373,0.236988,0.939336,0.00578,2.0,2.0
374,0.265149,0.903627,0.004134,2.0,2.0
375,0.284732,0.875581,0.00311,2.0,2.0
376,0.296897,0.858339,0.001918,2.0,2.0
377,0.303503,0.844865,0.001364,2.0,2.0
378,0.309362,0.846497,0.000553,1.0,1.0
379,0.314251,0.84664,0.000445,1.0,1.0
380,0.317653,0.849476,0.000403,1.0,1.0
381,0.319145,0.849455,0.000136,1.0,1.0
382,0.32271,0.849758,0.000325,1.0,1.0
383,0.324415,0.852584,0.0003,1.0,1.0
384,0.326701,0.854363,0.000263,1.0,1.0
385,0.324932,0.854058,0.000163,1.0,1.0
386,0.325739,0.850224,0.000356,1.0,1.0
387,0.329589,0.847382,0.000435,1.0,1.0
388,0.334459,0.848034,0.000447,1.0,1.0
389,0.337321,0.847789,0.000261,1.0,1.0
390,0.33696,0.839518,0.000753,1.0,1.0
391,0.336353,0.831877,0.000697,1.0,1.0
392,0.335361,0.828956,0.00028,1.0,1.0
393,0.33012,0.829089,0.000477,1.0,1.0
394,0.326555,0.83142,0.000387,1.0,1.0
395,0.324431,0.833523,0.000272,1.0,1.0
396,0.327498,0.834214,0.000286,1.0,1.0
397,0.330227,0.83448,0.000249,1.0,1.0
398,0.33274,0.831268,0.000371,1.0,1.0
399,0.334751,0.832545,0.000217,1.0,1.0
400,0.337732,0.834163,0.000308,1.0,1.0
401,0.340625,0.837327,0.00039,1.0,1.0
402,0.34324,0.840132,0.000349,1.0,1.0
403,0.345332,0.84214,0.000264,1.0,1.0
404,0.347442,0.844109,0.000262,1.0,1.0
405,0.348074,0.842439,0.000162,0.0,1.0
406,0.349539,0.841008,0.000186,0.0,1.0
407,0.350547,0.838248,0.000267,0.0,1.0
408,0.351376,0.837924,8.1e-05,0.0,0.0
409,0.351309,0.837774,1.5e-05,0.0,0.0
410,0.350816,0.838856,0.000108,0.0,0.0
411,0.350745,0.838364,4.5e-05,0.0,0.0
412,0.350547,0.837749,5.9e-05,0.0,0.0
413,0.350626,0.836809,8.6e-05,0.0,0.0
414,0.349151,0.834578,0.000243,0.0,1.0
415,0.348047,0.831635,0.000286,0.0,1.0
416,0.347036,0.830773,0.000121,0.0,0.0
417,0.347335,0.831429,6.6e-05,0.0,0.0
418,0.348166,0.833064,0.000167,0.0,0.0
419,0.348416,0.834529,0.000135,0.0,0.0
420,0.348335,0.834513,8e-06,0.0,0.0
421,0.347965,0.834026,5.6e-05,0.0,0.0
422,0.347226,0.832506,0.000154,0.0,0.0
423,0.34769,0.832376,4.4e-05,0.0,0.0
424,0.346978,0.833244,0.000102,0.0,0.0
425,0.34717,0.834154,8.5e-05,0.0,0.0
426,0.34682,0.835645,0.000139,0.0,0.0
427,0.346695,0.836825,0.000108,0.0,0.0
428,0.345597,0.836809,0.0001,0.0,0.0
429,0.345833,0.835799,9.4e-05,0.0,0.0
430,0.350708,0.830314,0.000667,2.0,1.0
431,0.358548,0.823197,0.000963,2.0,2.0
432,0.402119,0.782589,0.005415,2.0,2.0
433,0.47209,0.711635,0.009059,2.0,2.0
434,0.530038,0.653756,0.007446,2.0,2.0
435,0.574166,0.591011,0.006973,2.0,2.0
436,0.604031,0.560569,0.003877,2.0,2.0
437,0.62334,0.541237,0.002484,2.0,2.0
438,0.629123,0.526774,0.001416,2.0,2.0
439,0.631748,0.51566,0.001038,2.0,2.0
440,0.63333,0.508578,0.00066,1.0,1.0
441,0.630785,0.514143,0.000556,1.0,1.0
442,0.628473,0.516483,0.000299,0.0,1.0
443,0.626931,0.518013,0.000198,0.0,1.0
444,0.626553,0.515544,0.000227,0.0,1.0
445,0.627758,0.515152,0.000115,0.0,1.0
446,0.628554,0.514799,7.9e-05,0.0,1.0
447,0.63128,0.522723,0.000762,2.0,2.0
448,0.631926,0.538784,0.001461,2.0,2.0
449,0.632387,0.550313,0.001049,2.0,2.0
450,0.630449,0.55173,0.000218,1.0,1.0
451,0.631011,0.542559,0.000835,1.0,1.0
452,0.631763,0.535647,0.000632,1.0,1.0
453,0.634694,0.534583,0.000283,1.0,1.0
454,0.637012,0.537788,0.00036,1.0,1.0
455,0.638156,0.53959,0.000194,1.0,1.0
456,0.63956,0.542078,0.00026,1.0,1.0
457,0.640818,0.541235,0.000138,0.0,0.0
458,0.641853,0.540523,0.000114,0.0,0.0
459,0.64261,0.540977,8e-05,0.0,0.0
460,0.643063,0.538554,0.000224,0.0,0.0
461,0.643414,0.536543,0.000186,0.0,0.0
462,0.645777,0.53681,0.000216,0.0,0.0
463,0.647623,0.537411,0.000177,0.0,0.0
464,0.64913,0.537893,0.000144,0.0,0.0
465,0.648426,0.537844,6.4e-05,0.0,0.0
466,0.647591,0.540209,0.000228,0.0,0.0
467,0.64694,0.542058,0.000178,0.0,0.0
468,0.645566,0.542904,0.000147,0.0,0.0
469,0.644596,0.542478,9.6e-05,0.0,0.0
470,0.643829,0.542095,7.8e-05,0.0,0.0
471,0.646095,0.541926,0.000207,0.0,0.0
472,0.648135,0.542124,0.000186,0.0,0.0
473,0.65006,0.542169,0.000175,0.0,0.0
474,0.64949,0.540659,0.000147,0.0,0.0
475,0.64882,0.541299,8.4e-05,0.0,0.0
476,0.648328,0.541791,6.3e-05,0.0,0.0
477,0.648302,0.541316,4.3e-05,0.0,0.0
478,0.647983,0.539669,0.000153,0.0,0.0
479,0.647709,0.538161,0.000139,0.0,0.0
480,0.647039,0.53671,0.000145,0.0,0.0
481,0.646033,0.535609,0.000136,0.0,0.0
482,0.645124,0.534622,0.000122,0.0,0.0
483,0.644099,0.535157,0.000105,0.0,0.0
484,0.64326,0.535279,7.7e-05,0.0,0.0
485,0.64248,0.535418,7.2e-05,0.0,0.0
486,0.64269,0.534965,4.5e-05,0.0,0.0
487,0.643105,0.534412,6.3e-05,0.0,0.0
488,0.643476,0.533918,5.6e-05,0.0,0.0
489,0.642591,0.533626,8.5e-05,0.0,0.0
490,0.641506,0.533531,9.9e-05,0.0,0.0
491,0.640523,0.53344,9e-05,0.0,0.0
492,0.639654,0.532741,0.000101,0.0,0.0
493,0.639147,0.532327,6e-05,0.0,0.0
494,0.63868,0.531953,5.4e-05,0.0,0.0
495,0.638436,0.530601,0.000125,0.0,0.0
496,0.638146,0.527844,0.000252,0.0,1.0
497,0.637852,0.525188,0.000243,0.0,1.0
498,0.638093,0.522793,0.000219,0.0,1.0
499,0.638129,0.520731,0.000187,0.0,1.0
500,0.638156,0.51884,0.000172,0.0,1.0
501,0.638472,0.51759,0.000117,0.0,0.0
502,0.638162,0.518341,7.4e-05,0.0,0.0
503,0.637873,0.518914,5.8e-05,0.0,0.0
504,0.6366,0.520269,0.000169,0.0,0.0
505,0.635813,0.520808,8.7e-05,0.0,0.0
