,x,y,Velocity,manually results,Classification results
121,0.277976,0.561501,0.000527,1.0,1.0
122,0.276775,0.564898,0.000328,1.0,1.0
123,0.274706,0.564245,0.000197,1.0,1.0
124,0.273201,0.563399,0.000157,1.0,1.0
125,0.272262,0.561935,0.000158,0.0,1.0
126,0.272122,0.561333,5.6e-05,0.0,0.0
127,0.271901,0.560433,8.4e-05,0.0,0.0
128,0.271619,0.560069,4.2e-05,0.0,0.0
129,0.271359,0.560303,3.2e-05,0.0,0.0
130,0.271257,0.560786,4.5e-05,0.0,0.0
131,0.271297,0.561163,3.5e-05,0.0,0.0
132,0.271334,0.562325,0.000106,0.0,0.0
133,0.271271,0.563594,0.000116,0.0,0.0
134,0.271538,0.564775,0.00011,0.0,0.0
135,0.272051,0.565759,0.000101,0.0,0.0
136,0.272341,0.56681,9.9e-05,0.0,0.0
137,0.272591,0.567594,7.5e-05,0.0,0.0
138,0.27232,0.568354,7.3e-05,0.0,0.0
139,0.272269,0.569557,0.00011,1.0,0.0
140,0.272022,0.571034,0.000136,1.0,1.0
141,0.272371,0.573274,0.000206,1.0,1.0
142,0.272831,0.575212,0.000181,1.0,1.0
143,0.27333,0.577086,0.000176,1.0,1.0
144,0.273299,0.577865,7.1e-05,0.0,0.0
145,0.273308,0.578661,7.2e-05,0.0,0.0
146,0.273433,0.579044,3.7e-05,0.0,0.0
147,0.27369,0.579262,3.1e-05,0.0,0.0
148,0.273895,0.579407,2.3e-05,0.0,0.0
149,0.274437,0.57998,7.2e-05,0.0,0.0
150,0.274755,0.580674,6.9e-05,0.0,0.0
151,0.27506,0.581163,5.2e-05,0.0,0.0
152,0.275472,0.581355,4.1e-05,0.0,0.0
153,0.275973,0.581762,5.9e-05,0.0,0.0
154,0.276339,0.582111,4.6e-05,0.0,0.0
155,0.276114,0.582279,2.6e-05,0.0,0.0
156,0.275623,0.582048,4.9e-05,0.0,0.0
157,0.27516,0.581973,4.3e-05,0.0,0.0
158,0.274786,0.581749,4e-05,0.0,0.0
159,0.274489,0.581681,2.8e-05,0.0,0.0
160,0.274306,0.581701,1.7e-05,0.0,0.0
161,0.274221,0.581962,2.5e-05,0.0,0.0
162,0.27441,0.58234,3.8e-05,0.0,0.0
163,0.274464,0.582819,4.4e-05,0.0,0.0
164,0.274411,0.583297,4.4e-05,0.0,0.0
165,0.274394,0.583828,4.8e-05,0.0,0.0
166,0.274478,0.584354,4.8e-05,0.0,0.0
167,0.274655,0.584401,1.7e-05,0.0,0.0
168,0.274654,0.584732,3e-05,0.0,0.0
169,0.27467,0.58505,2.9e-05,0.0,0.0
170,0.274787,0.58546,3.9e-05,0.0,0.0
171,0.274912,0.585717,2.6e-05,0.0,0.0
172,0.274977,0.585925,2e-05,0.0,0.0
173,0.274839,0.586243,3.2e-05,0.0,0.0
174,0.27472,0.586474,2.4e-05,0.0,0.0
175,0.274716,0.586742,2.4e-05,0.0,0.0
176,0.274866,0.587023,2.9e-05,0.0,0.0
177,0.275211,0.587012,3.1e-05,0.0,0.0
178,0.275376,0.586858,2e-05,0.0,0.0
179,0.275495,0.586657,2.1e-05,0.0,0.0
180,0.275469,0.58639,2.4e-05,0.0,0.0
181,0.275535,0.586339,8e-06,0.0,0.0
182,0.275641,0.586237,1.3e-05,0.0,0.0
183,0.275677,0.586218,4e-06,0.0,0.0
184,0.275661,0.586195,3e-06,0.0,0.0
185,0.275534,0.586175,1.2e-05,0.0,0.0
186,0.275671,0.586401,2.4e-05,0.0,0.0
187,0.275908,0.586389,2.2e-05,0.0,0.0
188,0.276136,0.586379,2.1e-05,0.0,0.0
189,0.276142,0.58623,1.4e-05,0.0,0.0
190,0.276149,0.5861,1.2e-05,0.0,0.0
191,0.276118,0.586165,6e-06,0.0,0.0
192,0.276004,0.586113,1.1e-05,0.0,0.0
193,0.275842,0.586161,1.5e-05,0.0,0.0
194,0.275711,0.585836,3.2e-05,0.0,0.0
195,0.275836,0.585458,3.6e-05,0.0,0.0
196,0.275937,0.585074,3.6e-05,0.0,0.0
197,0.276071,0.584877,2.2e-05,0.0,0.0
198,0.276104,0.584686,1.8e-05,0.0,0.0
199,0.276164,0.584411,2.6e-05,0.0,0.0
200,0.276259,0.583939,4.4e-05,0.0,0.0
201,0.278182,0.584438,0.000181,1.0,1.0
202,0.28823,0.590012,0.001045,2.0,2.0
203,0.31125,0.606795,0.00259,2.0,2.0
204,0.350739,0.643434,0.004897,2.0,2.0
205,0.395323,0.695337,0.00622,2.0,2.0
206,0.43089,0.741912,0.005327,2.0,2.0
207,0.456072,0.775054,0.003784,2.0,2.0
208,0.472913,0.7964,0.002472,2.0,2.0
209,0.484183,0.809533,0.001573,2.0,2.0
210,0.491264,0.817164,0.000946,2.0,2.0
211,0.495612,0.822723,0.000642,1.0,1.0
212,0.497577,0.827299,0.000453,1.0,1.0
213,0.499253,0.830647,0.00034,1.0,1.0
214,0.500635,0.832479,0.000209,1.0,1.0
215,0.502332,0.833495,0.00018,1.0,1.0
216,0.503565,0.833079,0.000118,1.0,0.0
217,0.504279,0.832173,0.000105,0.0,0.0
218,0.504295,0.831541,5.8e-05,0.0,0.0
219,0.503375,0.832025,9.5e-05,0.0,0.0
220,0.502711,0.832357,6.7e-05,0.0,0.0
221,0.502856,0.833247,8.2e-05,0.0,0.0
222,0.503356,0.833564,5.4e-05,0.0,0.0
223,0.503732,0.834207,6.8e-05,0.0,0.0
224,0.503558,0.833967,2.7e-05,0.0,0.0
225,0.502857,0.834848,0.000102,0.0,0.0
226,0.502294,0.835466,7.6e-05,0.0,0.0
227,0.502145,0.835957,4.7e-05,0.0,0.0
228,0.502246,0.835494,4.3e-05,0.0,0.0
229,0.50226,0.83526,2.1e-05,0.0,0.0
230,0.502393,0.835714,4.3e-05,0.0,0.0
231,0.502977,0.83549,5.7e-05,0.0,0.0
232,0.503646,0.83526,6.4e-05,0.0,0.0
233,0.504104,0.834347,9.3e-05,0.0,0.0
234,0.504473,0.834768,5.1e-05,0.0,0.0
235,0.504775,0.835165,4.5e-05,0.0,0.0
236,0.504993,0.835662,4.9e-05,0.0,0.0
237,0.504979,0.835679,2e-06,0.0,0.0
238,0.504866,0.835776,1.4e-05,0.0,0.0
239,0.504699,0.835905,1.9e-05,0.0,0.0
240,0.504903,0.835754,2.3e-05,0.0,0.0
241,0.505242,0.83551,3.8e-05,0.0,0.0
242,0.505726,0.835302,4.8e-05,0.0,0.0
243,0.505895,0.835584,3e-05,0.0,0.0
244,0.506068,0.835798,2.5e-05,0.0,0.0
245,0.506277,0.835936,2.3e-05,0.0,0.0
246,0.50658,0.835588,4.2e-05,0.0,0.0
247,0.506808,0.835166,4.4e-05,0.0,0.0
248,0.507037,0.834778,4.1e-05,0.0,0.0
249,0.507138,0.834741,1e-05,0.0,0.0
250,0.507203,0.834561,1.7e-05,0.0,0.0
251,0.507303,0.834013,5.1e-05,0.0,0.0
252,0.507487,0.833409,5.7e-05,0.0,0.0
253,0.507605,0.832927,4.5e-05,0.0,0.0
254,0.507689,0.832245,6.2e-05,0.0,0.0
255,0.507708,0.831146,0.0001,0.0,0.0
256,0.507816,0.830124,9.3e-05,0.0,0.0
257,0.507704,0.829602,4.9e-05,0.0,0.0
258,0.507642,0.82914,4.2e-05,0.0,0.0
259,0.507496,0.82877,3.6e-05,0.0,0.0
260,0.50739,0.828142,5.8e-05,0.0,0.0
261,0.507056,0.82752,6.4e-05,0.0,0.0
262,0.506833,0.826985,5.3e-05,0.0,0.0
263,0.506871,0.826536,4.1e-05,0.0,0.0
264,0.507133,0.82612,4.5e-05,0.0,0.0
265,0.50738,0.825577,5.4e-05,0.0,0.0
266,0.507693,0.824626,9.1e-05,0.0,0.0
267,0.508151,0.823876,8e-05,0.0,0.0
268,0.508603,0.823083,8.3e-05,0.0,0.0
269,0.508669,0.822434,5.9e-05,0.0,0.0
270,0.508681,0.821965,4.3e-05,0.0,0.0
271,0.508664,0.821483,4.4e-05,0.0,0.0
272,0.508707,0.821369,1.1e-05,0.0,0.0
273,0.508446,0.820726,6.3e-05,0.0,0.0
274,0.508211,0.820047,6.5e-05,0.0,0.0
275,0.508107,0.818976,9.8e-05,0.0,0.0
276,0.508377,0.818272,6.9e-05,0.0,0.0
277,0.508461,0.8175,7.1e-05,0.0,0.0
278,0.508292,0.816906,5.6e-05,0.0,0.0
279,0.507931,0.816294,6.5e-05,0.0,0.0
280,0.507692,0.815726,5.6e-05,0.0,0.0
281,0.507481,0.815314,4.2e-05,0.0,0.0
282,0.507063,0.815205,3.9e-05,0.0,0.0
283,0.506715,0.815114,3.3e-05,0.0,0.0
284,0.506397,0.814962,3.2e-05,0.0,0.0
285,0.50632,0.814089,8e-05,0.0,0.0
286,0.506134,0.813469,5.9e-05,0.0,0.0
287,0.505984,0.81305,4e-05,0.0,0.0
288,0.505666,0.812689,4.4e-05,0.0,0.0
289,0.505373,0.812187,5.3e-05,0.0,0.0
290,0.505152,0.81204,2.4e-05,0.0,0.0
291,0.50529,0.811769,2.8e-05,0.0,0.0
292,0.506122,0.811245,8.9e-05,0.0,0.0
293,0.508398,0.808764,0.000306,1.0,1.0
294,0.521025,0.797984,0.001509,2.0,2.0
295,0.56219,0.761172,0.00502,2.0,2.0
296,0.614366,0.70973,0.006661,2.0,2.0
297,0.670404,0.648374,0.007554,2.0,2.0
298,0.714352,0.593373,0.0064,2.0,2.0
299,0.743285,0.560416,0.003987,2.0,2.0
300,0.760069,0.54063,0.002359,2.0,2.0
301,0.769186,0.529364,0.001318,2.0,2.0
302,0.774259,0.522721,0.00076,2.0,1.0
303,0.777669,0.518905,0.000465,1.0,1.0
304,0.780164,0.517484,0.000261,1.0,1.0
305,0.781893,0.517443,0.000157,1.0,1.0
306,0.782368,0.518108,7.4e-05,1.0,0.0
307,0.782547,0.518696,5.6e-05,1.0,0.0
308,0.782663,0.518948,2.5e-05,1.0,0.0
309,0.782579,0.521092,0.000195,1.0,1.0
310,0.778721,0.5239,0.000434,1.0,1.0
311,0.773737,0.526583,0.000515,1.0,1.0
312,0.766757,0.530129,0.000712,1.0,1.0
313,0.760791,0.533657,0.00063,1.0,1.0
314,0.755796,0.536448,0.00052,1.0,1.0
315,0.752082,0.538604,0.00039,1.0,1.0
316,0.749419,0.540281,0.000286,1.0,1.0
317,0.74726,0.541379,0.00022,1.0,1.0
318,0.745694,0.54155,0.000143,1.0,1.0
319,0.744625,0.541166,0.000103,0.0,0.0
320,0.743869,0.540839,7.5e-05,0.0,0.0
321,0.742805,0.540278,0.000109,0.0,0.0
322,0.741516,0.540344,0.000117,0.0,0.0
323,0.740395,0.540253,0.000102,0.0,0.0
324,0.739313,0.541084,0.000124,0.0,0.0
325,0.738344,0.541425,9.3e-05,0.0,0.0
326,0.737549,0.541685,7.6e-05,0.0,0.0
327,0.73682,0.54172,6.6e-05,0.0,0.0
328,0.736014,0.54211,8.1e-05,0.0,0.0
329,0.735144,0.542881,0.000106,0.0,0.0
330,0.734512,0.543073,6e-05,0.0,0.0
331,0.733938,0.543079,5.2e-05,0.0,0.0
332,0.73349,0.542764,5e-05,0.0,0.0
333,0.733009,0.542894,4.5e-05,0.0,0.0
334,0.732646,0.542891,3.3e-05,0.0,0.0
335,0.732549,0.542443,4.2e-05,0.0,0.0
336,0.732693,0.541806,5.9e-05,0.0,0.0
337,0.732866,0.54141,3.9e-05,0.0,0.0
338,0.73305,0.541234,2.3e-05,0.0,0.0
339,0.733008,0.541334,1e-05,0.0,0.0
340,0.73298,0.541066,2.5e-05,0.0,0.0
341,0.732783,0.540987,1.9e-05,0.0,0.0
342,0.732677,0.540712,2.7e-05,0.0,0.0
343,0.732688,0.540482,2.1e-05,0.0,0.0
344,0.732566,0.540558,1.3e-05,0.0,0.0
345,0.732401,0.540743,2.3e-05,0.0,0.0
346,0.732143,0.540957,3e-05,0.0,0.0
347,0.732073,0.541164,2e-05,0.0,0.0
348,0.732124,0.541144,5e-06,0.0,0.0
349,0.732093,0.541132,3e-06,0.0,0.0
350,0.732053,0.540917,2e-05,0.0,0.0
351,0.732075,0.540655,2.4e-05,0.0,0.0
352,0.732175,0.540331,3.1e-05,0.0,0.0
353,0.732247,0.540074,2.4e-05,0.0,0.0
354,0.732251,0.540191,1.1e-05,0.0,0.0
355,0.732157,0.540584,3.7e-05,0.0,0.0
356,0.73222,0.540808,2.1e-05,0.0,0.0
357,0.732322,0.540797,9e-06,0.0,0.0
358,0.732339,0.540708,8e-06,0.0,0.0
359,0.732262,0.540679,8e-06,0.0,0.0
