,x,y,Velocity,Manually results,Classification results
52,0.335346,0.320717,3.5e-05,0.0,0.0
53,0.335258,0.320716,8e-06,0.0,0.0
54,0.334798,0.321907,0.000116,0.0,0.0
55,0.334338,0.322319,5.6e-05,0.0,0.0
56,0.334068,0.322212,2.6e-05,0.0,0.0
57,0.334141,0.321641,5.2e-05,0.0,0.0
58,0.334121,0.321261,3.5e-05,0.0,0.0
59,0.333791,0.321073,3.5e-05,0.0,0.0
60,0.333279,0.32093,4.8e-05,0.0,0.0
61,0.332873,0.321199,4.4e-05,0.0,0.0
62,0.332705,0.321733,5.1e-05,0.0,0.0
63,0.332732,0.322144,3.7e-05,0.0,0.0
64,0.332572,0.321954,2.3e-05,0.0,0.0
65,0.331222,0.319627,0.000245,1.0,1.0
66,0.32869,0.315166,0.000466,1.0,1.0
67,0.325846,0.308823,0.000632,1.0,1.0
68,0.323588,0.302292,0.000628,1.0,1.0
69,0.321732,0.295771,0.000616,1.0,1.0
70,0.319898,0.291073,0.000459,1.0,1.0
71,0.318367,0.286516,0.000437,1.0,1.0
72,0.31747,0.282216,0.000399,1.0,1.0
73,0.316464,0.27743,0.000445,1.0,1.0
74,0.315445,0.274248,0.000304,1.0,1.0
75,0.314776,0.271133,0.00029,1.0,1.0
76,0.314755,0.268637,0.000227,0.0,1.0
77,0.31481,0.265942,0.000245,0.0,1.0
78,0.314088,0.263609,0.000222,0.0,1.0
79,0.313546,0.261638,0.000186,0.0,1.0
80,0.313603,0.260281,0.000124,0.0,0.0
81,0.313923,0.259774,5.4e-05,0.0,0.0
82,0.314003,0.258641,0.000103,0.0,0.0
83,0.313877,0.258054,5.5e-05,0.0,0.0
84,0.314056,0.25805,1.6e-05,0.0,0.0
85,0.314084,0.258276,2.1e-05,0.0,0.0
86,0.313884,0.257921,3.7e-05,0.0,0.0
87,0.313791,0.257519,3.8e-05,0.0,0.0
88,0.314101,0.257255,3.7e-05,0.0,0.0
89,0.314503,0.257065,4e-05,0.0,0.0
90,0.314826,0.257005,3e-05,0.0,0.0
91,0.314829,0.256985,2e-06,0.0,0.0
92,0.314682,0.256889,1.6e-05,0.0,0.0
93,0.31454,0.256201,6.4e-05,0.0,0.0
94,0.314409,0.255721,4.5e-05,0.0,0.0
95,0.314362,0.255944,2.1e-05,0.0,0.0
96,0.314119,0.256434,5e-05,0.0,0.0
97,0.313935,0.256847,4.1e-05,0.0,0.0
98,0.313882,0.257074,2.1e-05,0.0,0.0
99,0.313797,0.257691,5.7e-05,0.0,0.0
100,0.313934,0.258202,4.8e-05,0.0,0.0
101,0.314198,0.258571,4.1e-05,0.0,0.0
102,0.314557,0.25853,3.3e-05,0.0,0.0
103,0.314487,0.258692,1.6e-05,0.0,0.0
104,0.31416,0.259016,4.2e-05,0.0,0.0
105,0.313858,0.259319,3.9e-05,0.0,0.0
106,0.313818,0.259624,2.8e-05,0.0,0.0
107,0.313842,0.259526,9e-06,0.0,0.0
108,0.313824,0.259438,8e-06,0.0,0.0
109,0.313706,0.259331,1.4e-05,0.0,0.0
110,0.313584,0.259469,1.7e-05,0.0,0.0
111,0.313499,0.259702,2.2e-05,0.0,0.0
112,0.313415,0.259978,2.6e-05,0.0,0.0
113,0.31325,0.260085,1.8e-05,0.0,0.0
114,0.313035,0.260055,2e-05,0.0,0.0
115,0.312916,0.259874,2e-05,0.0,0.0
116,0.312933,0.259566,2.8e-05,0.0,0.0
117,0.313018,0.259413,1.6e-05,0.0,0.0
118,0.313105,0.25918,2.3e-05,0.0,0.0
119,0.313233,0.259323,1.7e-05,0.0,0.0
120,0.313204,0.25921,1.1e-05,0.0,0.0
121,0.313123,0.259476,2.5e-05,0.0,0.0
122,0.312969,0.259629,2e-05,0.0,0.0
123,0.313094,0.260041,3.9e-05,0.0,0.0
124,0.313315,0.260468,4.4e-05,0.0,0.0
125,0.313488,0.261038,5.4e-05,0.0,0.0
126,0.31359,0.262039,9.1e-05,0.0,0.0
127,0.313375,0.262672,6.1e-05,0.0,0.0
128,0.313224,0.263264,5.5e-05,0.0,0.0
129,0.313118,0.263464,2.1e-05,0.0,0.0
130,0.313001,0.264,5e-05,0.0,0.0
131,0.312877,0.264839,7.7e-05,0.0,0.0
132,0.312638,0.26552,6.6e-05,0.0,0.0
133,0.31133,0.266573,0.000153,0.0,0.0
134,0.308787,0.268053,0.000267,0.0,1.0
135,0.304516,0.270965,0.00047,1.0,1.0
136,0.299983,0.274657,0.000531,1.0,1.0
137,0.295563,0.278229,0.000517,1.0,1.0
138,0.291297,0.281762,0.000504,1.0,1.0
139,0.287664,0.28436,0.000406,1.0,1.0
140,0.284254,0.287248,0.000406,1.0,1.0
141,0.280942,0.290183,0.000402,1.0,1.0
142,0.277984,0.293049,0.000374,1.0,1.0
143,0.275339,0.295382,0.000321,1.0,1.0
144,0.273284,0.29712,0.000245,1.0,1.0
145,0.271163,0.299578,0.000295,1.0,1.0
146,0.269387,0.301962,0.00027,1.0,1.0
147,0.267454,0.305697,0.000382,1.0,1.0
148,0.265238,0.308468,0.000323,1.0,1.0
149,0.262773,0.310854,0.000312,1.0,1.0
150,0.260232,0.312759,0.000289,1.0,1.0
151,0.257999,0.314972,0.000286,1.0,1.0
152,0.256064,0.317507,0.00029,1.0,1.0
153,0.253906,0.319182,0.000248,1.0,1.0
154,0.252301,0.321106,0.000228,1.0,1.0
155,0.250753,0.322853,0.000212,1.0,1.0
156,0.24926,0.32507,0.000243,1.0,1.0
157,0.247823,0.327555,0.000261,1.0,1.0
158,0.246368,0.330233,0.000277,1.0,1.0
159,0.244648,0.33335,0.000324,1.0,1.0
160,0.243004,0.335678,0.000259,1.0,1.0
161,0.241321,0.33712,0.000202,1.0,1.0
162,0.239662,0.337852,0.000165,1.0,1.0
163,0.238177,0.33947,0.0002,1.0,1.0
164,0.236698,0.341294,0.000214,1.0,1.0
165,0.235402,0.344236,0.000292,1.0,1.0
166,0.234138,0.346451,0.000232,1.0,1.0
167,0.232972,0.348152,0.000187,1.0,1.0
168,0.23198,0.349451,0.000149,1.0,1.0
169,0.231105,0.350823,0.000148,1.0,1.0
170,0.230502,0.352661,0.000176,1.0,1.0
171,0.229635,0.354117,0.000154,1.0,1.0
172,0.228563,0.355303,0.000145,1.0,1.0
173,0.227181,0.356372,0.000159,1.0,1.0
174,0.226084,0.358126,0.000188,1.0,1.0
175,0.224759,0.360604,0.000255,1.0,1.0
176,0.223425,0.362932,0.000244,1.0,1.0
177,0.221892,0.365488,0.000271,1.0,1.0
178,0.220121,0.367741,0.00026,1.0,1.0
179,0.218552,0.370166,0.000263,1.0,1.0
180,0.216594,0.370961,0.000192,1.0,1.0
181,0.215017,0.371786,0.000162,1.0,1.0
182,0.213456,0.372442,0.000154,1.0,1.0
183,0.212147,0.374285,0.000205,1.0,1.0
184,0.211047,0.376049,0.000189,1.0,1.0
185,0.210052,0.378058,0.000204,1.0,1.0
186,0.209126,0.379778,0.000178,1.0,1.0
187,0.208342,0.381302,0.000156,1.0,1.0
188,0.207581,0.382771,0.00015,1.0,1.0
189,0.206614,0.384787,0.000203,1.0,1.0
190,0.205015,0.387215,0.000264,1.0,1.0
191,0.203334,0.389791,0.00028,1.0,1.0
192,0.20199,0.392486,0.000274,1.0,1.0
193,0.201344,0.394166,0.000164,1.0,1.0
194,0.200632,0.395713,0.000155,1.0,1.0
195,0.199291,0.396759,0.000155,1.0,1.0
196,0.197665,0.398352,0.000207,1.0,1.0
197,0.195897,0.400037,0.000222,1.0,1.0
198,0.192861,0.402953,0.000383,1.0,1.0
199,0.188079,0.407582,0.000605,1.0,1.0
200,0.182383,0.414145,0.00079,1.0,1.0
201,0.177273,0.422461,0.000887,1.0,1.0
202,0.173212,0.429853,0.000767,1.0,1.0
203,0.16939,0.436241,0.000677,1.0,1.0
204,0.166123,0.441835,0.000589,1.0,1.0
205,0.163776,0.448142,0.000612,1.0,1.0
206,0.161976,0.453273,0.000494,1.0,1.0
207,0.160375,0.45735,0.000398,1.0,1.0
208,0.158385,0.460608,0.000347,1.0,1.0
209,0.156371,0.463015,0.000285,1.0,1.0
210,0.15445,0.465727,0.000302,1.0,1.0
211,0.153056,0.467783,0.000226,1.0,1.0
212,0.1518,0.470393,0.000263,1.0,1.0
213,0.150593,0.472719,0.000238,1.0,1.0
214,0.14918,0.475023,0.000246,1.0,1.0
215,0.147656,0.477548,0.000268,1.0,1.0
216,0.145484,0.478906,0.000233,1.0,1.0
217,0.143519,0.480047,0.000207,0.0,1.0
218,0.14174,0.481017,0.000184,0.0,1.0
219,0.140672,0.482554,0.00017,0.0,1.0
220,0.139871,0.484754,0.000213,0.0,1.0
221,0.139136,0.486392,0.000163,0.0,1.0
222,0.138402,0.48849,0.000202,0.0,1.0
223,0.13777,0.490153,0.000162,0.0,0.0
224,0.13699,0.491505,0.000142,0.0,0.0
225,0.135671,0.492021,0.000129,0.0,0.0
226,0.134011,0.491456,0.000159,0.0,0.0
227,0.132676,0.491545,0.000122,0.0,0.0
228,0.131942,0.492721,0.000126,0.0,0.0
229,0.13126,0.494354,0.000161,0.0,0.0
230,0.130433,0.495973,0.000165,0.0,0.0
231,0.129441,0.49644,0.0001,0.0,0.0
232,0.128632,0.497832,0.000146,0.0,0.0
233,0.127747,0.498828,0.000121,0.0,0.0
234,0.127003,0.500365,0.000155,0.0,0.0
235,0.126462,0.501036,7.8e-05,0.0,0.0
236,0.125972,0.501988,9.7e-05,0.0,0.0
237,0.12522,0.503049,0.000118,0.0,0.0
238,0.124411,0.504444,0.000147,0.0,0.0
239,0.123557,0.505813,0.000147,0.0,0.0
240,0.12281,0.507317,0.000153,0.0,0.0
241,0.121949,0.508519,0.000134,0.0,0.0
242,0.121371,0.510107,0.000154,0.0,0.0
243,0.120816,0.511161,0.000108,0.0,0.0
244,0.120045,0.512494,0.00014,0.0,0.0
245,0.119368,0.513705,0.000126,0.0,0.0
246,0.118431,0.515133,0.000155,0.0,0.0
247,0.118097,0.515674,5.8e-05,0.0,0.0
248,0.11769,0.516165,5.8e-05,0.0,0.0
249,0.117332,0.517024,8.5e-05,0.0,0.0
250,0.116809,0.51803,0.000103,0.0,0.0
251,0.116142,0.518993,0.000107,0.0,0.0
252,0.1158,0.519949,9.2e-05,0.0,0.0
253,0.115165,0.521089,0.000119,0.0,0.0
254,0.114701,0.522092,0.000101,0.0,0.0
255,0.114065,0.52283,8.9e-05,0.0,0.0
256,0.113471,0.523467,7.9e-05,0.0,0.0
257,0.113013,0.523925,5.9e-05,0.0,0.0
258,0.11233,0.524246,6.9e-05,0.0,0.0
259,0.111577,0.524584,7.5e-05,0.0,0.0
260,0.109673,0.52563,0.000197,1.0,1.0
261,0.107092,0.527044,0.000268,1.0,1.0
262,0.104823,0.528935,0.000269,1.0,1.0
263,0.103401,0.530437,0.000188,1.0,1.0
264,0.102249,0.532045,0.00018,1.0,1.0
265,0.101067,0.533959,0.000205,1.0,1.0
266,0.099906,0.535639,0.000186,1.0,1.0
267,0.099163,0.537068,0.000146,1.0,0.0
268,0.09846,0.537729,8.8e-05,0.0,0.0
269,0.097857,0.538406,8.2e-05,0.0,0.0
270,0.09736,0.539143,8.1e-05,0.0,0.0
271,0.097032,0.539711,6e-05,0.0,0.0
272,0.096626,0.540135,5.3e-05,0.0,0.0
273,0.0961,0.539957,5e-05,0.0,0.0
274,0.095645,0.540158,4.5e-05,0.0,0.0
275,0.095208,0.540487,5e-05,0.0,0.0
276,0.094887,0.541092,6.2e-05,0.0,0.0
277,0.094594,0.541188,2.8e-05,0.0,0.0
278,0.094494,0.541474,2.8e-05,0.0,0.0
279,0.09468,0.5418,3.4e-05,0.0,0.0
280,0.094722,0.54249,6.3e-05,0.0,0.0
281,0.094675,0.543028,4.9e-05,0.0,0.0
282,0.09461,0.543394,3.4e-05,0.0,0.0
283,0.094848,0.543684,3.4e-05,0.0,0.0
284,0.095286,0.54403,5.1e-05,0.0,0.0
285,0.095558,0.544465,4.7e-05,0.0,0.0
286,0.096367,0.544737,7.8e-05,0.0,0.0
287,0.097684,0.544831,0.00012,0.0,0.0
288,0.099604,0.544636,0.000175,0.0,0.0
289,0.101319,0.544589,0.000156,0.0,0.0
290,0.102981,0.544513,0.000151,0.0,0.0
291,0.104572,0.544337,0.000146,0.0,0.0
292,0.10612,0.544167,0.000142,0.0,0.0
293,0.107428,0.543953,0.00012,0.0,0.0
294,0.10895,0.544176,0.00014,0.0,0.0
295,0.110244,0.544402,0.000119,0.0,0.0
296,0.111604,0.544424,0.000124,0.0,0.0
297,0.112683,0.544447,9.8e-05,0.0,0.0
298,0.113733,0.544425,9.5e-05,0.0,0.0
299,0.114576,0.544263,7.8e-05,0.0,0.0
300,0.115259,0.544045,6.5e-05,0.0,0.0
301,0.115554,0.544276,3.4e-05,0.0,0.0
302,0.115707,0.544749,4.5e-05,0.0,0.0
303,0.115654,0.545268,4.7e-05,0.0,0.0
304,0.115833,0.545005,2.9e-05,0.0,0.0
305,0.116019,0.544756,2.8e-05,0.0,0.0
306,0.11636,0.544709,3.1e-05,0.0,0.0
307,0.117364,0.546182,0.000162,0.0,0.0
308,0.122075,0.551605,0.000653,1.0,2.0
309,0.138393,0.569734,0.002217,2.0,2.0
310,0.167888,0.601859,0.003965,2.0,2.0
311,0.205687,0.645361,0.005239,2.0,2.0
312,0.242117,0.688597,0.00514,2.0,2.0
313,0.268458,0.721704,0.003846,2.0,2.0
314,0.28691,0.746491,0.002809,2.0,2.0
315,0.298191,0.763577,0.001861,2.0,2.0
316,0.305922,0.774428,0.001211,2.0,2.0
317,0.310509,0.780048,0.000659,1.0,1.0
318,0.312402,0.782365,0.000272,1.0,1.0
319,0.313483,0.782867,0.000108,0.0,0.0
320,0.314345,0.782705,8e-05,0.0,0.0
321,0.316078,0.7818,0.000178,0.0,0.0
322,0.317329,0.78228,0.000122,0.0,0.0
323,0.318263,0.782722,9.4e-05,0.0,0.0
324,0.318299,0.783745,9.3e-05,0.0,0.0
325,0.318468,0.785117,0.000126,0.0,0.0
326,0.318375,0.785868,6.9e-05,0.0,0.0
327,0.318766,0.785956,3.6e-05,0.0,0.0
328,0.319469,0.785857,6.5e-05,0.0,0.0
329,0.319604,0.786177,3.2e-05,0.0,0.0
330,0.319546,0.786173,5e-06,0.0,0.0
331,0.319163,0.786322,3.7e-05,0.0,0.0
332,0.319394,0.786536,2.9e-05,0.0,0.0
333,0.319649,0.786838,3.6e-05,0.0,0.0
334,0.320662,0.787549,0.000113,0.0,0.0
335,0.322638,0.789744,0.000268,1.0,1.0
336,0.326769,0.794779,0.000592,1.0,1.0
337,0.330874,0.800909,0.000671,1.0,1.0
338,0.334279,0.806355,0.000584,1.0,1.0
339,0.336764,0.810971,0.000477,1.0,1.0
340,0.338794,0.814495,0.00037,1.0,1.0
341,0.340416,0.817014,0.000272,1.0,1.0
342,0.341324,0.818783,0.000181,0.0,0.0
343,0.341859,0.820311,0.000147,0.0,0.0
344,0.341997,0.82142,0.000102,0.0,0.0
345,0.342283,0.822417,9.4e-05,0.0,0.0
346,0.342182,0.822616,2e-05,0.0,0.0
347,0.342191,0.823141,4.8e-05,0.0,0.0
348,0.342336,0.823316,2.1e-05,0.0,0.0
349,0.342994,0.823387,6e-05,0.0,0.0
350,0.343673,0.823114,6.7e-05,0.0,0.0
351,0.344246,0.822696,6.4e-05,0.0,0.0
352,0.344557,0.822309,4.5e-05,0.0,0.0
353,0.344751,0.822048,3e-05,0.0,0.0
354,0.345658,0.821443,9.9e-05,0.0,0.0
355,0.350138,0.817171,0.000563,1.0,2.0
356,0.363603,0.804782,0.001663,2.0,2.0
357,0.395071,0.773439,0.004038,2.0,2.0
358,0.438682,0.728418,0.005698,2.0,2.0
359,0.484136,0.680097,0.006031,2.0,2.0
360,0.520781,0.639609,0.004964,2.0,2.0
361,0.545771,0.612511,0.003351,2.0,2.0
362,0.562015,0.594749,0.002188,2.0,2.0
363,0.571665,0.582572,0.001412,2.0,2.0
364,0.577945,0.572988,0.001042,2.0,2.0
365,0.581802,0.5661,0.000718,1.0,1.0
366,0.58487,0.56461,0.00031,1.0,1.0
367,0.587093,0.564292,0.000204,0.0,1.0
368,0.588532,0.564231,0.000131,0.0,1.0
369,0.588505,0.561368,0.00026,0.0,1.0
370,0.588262,0.559896,0.000136,0.0,0.0
371,0.58772,0.558933,0.0001,0.0,0.0
372,0.58778,0.560302,0.000125,0.0,0.0
373,0.587924,0.561081,7.2e-05,0.0,0.0
374,0.588147,0.562082,9.3e-05,0.0,0.0
375,0.58835,0.56305,9e-05,0.0,0.0
376,0.587854,0.564071,0.000103,0.0,0.0
377,0.587001,0.565762,0.000172,0.0,0.0
378,0.586275,0.566515,9.5e-05,0.0,0.0
379,0.585812,0.566126,5.5e-05,0.0,0.0
380,0.58575,0.565257,7.9e-05,0.0,0.0
381,0.586073,0.565038,3.5e-05,0.0,0.0
382,0.586703,0.565234,6e-05,0.0,0.0
383,0.587173,0.564862,5.5e-05,0.0,0.0
384,0.585266,0.563834,0.000197,0.0,0.0
385,0.578853,0.565348,0.000599,1.0,2.0
386,0.568524,0.570007,0.00103,2.0,2.0
387,0.549322,0.582422,0.002079,2.0,2.0
388,0.519194,0.604442,0.003392,2.0,2.0
389,0.485443,0.630457,0.003874,2.0,2.0
390,0.456958,0.652386,0.003268,2.0,2.0
391,0.434694,0.66947,0.002551,2.0,2.0
392,0.418198,0.683366,0.001961,2.0,2.0
393,0.405136,0.695244,0.001605,2.0,2.0
394,0.396715,0.704313,0.001125,2.0,2.0
395,0.390707,0.710233,0.000767,1.0,1.0
396,0.387102,0.712134,0.00037,1.0,1.0
397,0.383524,0.713932,0.000364,1.0,1.0
398,0.381065,0.715137,0.000249,0.0,1.0
399,0.379037,0.716815,0.000239,0.0,1.0
400,0.377786,0.718505,0.000191,0.0,1.0
401,0.37902,0.717913,0.000124,0.0,0.0
402,0.389291,0.711304,0.00111,2.0,2.0
403,0.405602,0.699934,0.001808,2.0,2.0
404,0.419727,0.690903,0.001524,2.0,2.0
405,0.444176,0.675794,0.002613,2.0,2.0
406,0.478236,0.65328,0.003712,2.0,2.0
407,0.511493,0.631305,0.003624,2.0,2.0
408,0.538741,0.612196,0.003025,2.0,2.0
409,0.560028,0.597678,0.002342,2.0,2.0
410,0.575609,0.586971,0.001719,2.0,2.0
411,0.586975,0.579614,0.001231,2.0,2.0
412,0.59405,0.576193,0.000714,1.0,1.0
413,0.599061,0.57365,0.000511,1.0,1.0
414,0.602228,0.571289,0.000359,1.0,1.0
415,0.60532,0.56871,0.000366,1.0,1.0
416,0.607446,0.566676,0.000268,0.0,1.0
417,0.608601,0.564529,0.000222,0.0,1.0
418,0.609654,0.562107,0.00024,0.0,1.0
419,0.610441,0.559667,0.000233,0.0,1.0
420,0.611735,0.558651,0.00015,0.0,0.0
421,0.612287,0.558185,6.6e-05,0.0,0.0
422,0.612529,0.55874,5.5e-05,0.0,0.0
423,0.612443,0.558101,5.9e-05,0.0,0.0
424,0.612772,0.557564,5.7e-05,0.0,0.0
425,0.613052,0.55743,2.8e-05,0.0,0.0
426,0.612752,0.557108,4e-05,0.0,0.0
427,0.612425,0.556957,3.3e-05,0.0,0.0
428,0.612118,0.556374,6e-05,0.0,0.0
429,0.61244,0.556857,5.3e-05,0.0,0.0
430,0.612892,0.55764,8.2e-05,0.0,0.0
431,0.613465,0.558162,7e-05,0.0,0.0
432,0.614008,0.558741,7.2e-05,0.0,0.0
433,0.614543,0.55893,5.2e-05,0.0,0.0
434,0.615018,0.559232,5.1e-05,0.0,0.0
435,0.615151,0.55893,3e-05,0.0,0.0
436,0.615165,0.558698,2.1e-05,0.0,0.0
437,0.615201,0.558331,3.4e-05,0.0,0.0
438,0.615231,0.558286,5e-06,0.0,0.0
439,0.615281,0.558218,8e-06,0.0,0.0
440,0.615215,0.557944,2.6e-05,0.0,0.0
441,0.615239,0.558236,2.7e-05,0.0,0.0
442,0.613884,0.558872,0.000136,0.0,0.0
443,0.611637,0.559012,0.000205,0.0,1.0
444,0.608739,0.557898,0.000282,1.0,1.0
445,0.605632,0.556277,0.000319,1.0,1.0
446,0.602619,0.554449,0.00032,1.0,1.0
447,0.599405,0.552653,0.000335,1.0,1.0
448,0.596379,0.550909,0.000317,1.0,1.0
449,0.593562,0.549179,0.000301,1.0,1.0
450,0.591121,0.548342,0.000235,1.0,1.0
451,0.588905,0.547205,0.000226,0.0,1.0
452,0.587006,0.54624,0.000194,0.0,1.0
453,0.585064,0.544131,0.000261,0.0,1.0
454,0.58326,0.542268,0.000236,0.0,1.0
455,0.58163,0.540208,0.000239,0.0,1.0
456,0.580133,0.53892,0.00018,0.0,0.0
457,0.579091,0.538349,0.000108,0.0,0.0
458,0.578223,0.538281,7.9e-05,0.0,0.0
459,0.577564,0.537575,8.8e-05,0.0,0.0
460,0.577135,0.536727,8.6e-05,0.0,0.0
461,0.576731,0.536173,6.2e-05,0.0,0.0
462,0.576626,0.535736,4.1e-05,0.0,0.0
463,0.576427,0.535202,5.2e-05,0.0,0.0
464,0.576352,0.534351,7.8e-05,0.0,0.0
465,0.576046,0.533856,5.3e-05,0.0,0.0
466,0.575685,0.533686,3.6e-05,0.0,0.0
467,0.575319,0.533704,3.3e-05,0.0,0.0
468,0.574963,0.533712,3.2e-05,0.0,0.0
469,0.574816,0.532985,6.7e-05,0.0,0.0
470,0.574537,0.532223,7.4e-05,0.0,0.0
471,0.574929,0.532383,3.8e-05,0.0,0.0
472,0.575306,0.532778,5e-05,0.0,0.0
473,0.575661,0.533309,5.8e-05,0.0,0.0
474,0.575897,0.533542,3e-05,0.0,0.0
