,x,y,Velocity,manually results,Classification results
102,0.235822,0.311784,2.6e-05,0.0,0.0
103,0.235543,0.311572,3.2e-05,0.0,0.0
104,0.235074,0.311034,6.5e-05,0.0,0.0
105,0.234618,0.310536,6.1e-05,0.0,0.0
106,0.234346,0.310107,4.6e-05,0.0,0.0
107,0.234379,0.309817,2.6e-05,0.0,0.0
108,0.234549,0.309509,3.2e-05,0.0,0.0
109,0.234393,0.30844,9.8e-05,0.0,0.0
110,0.234181,0.307313,0.000104,0.0,0.0
111,0.234022,0.305936,0.000126,0.0,0.0
112,0.234089,0.305645,2.7e-05,0.0,0.0
113,0.234095,0.306479,7.6e-05,0.0,0.0
114,0.234156,0.307453,8.9e-05,0.0,0.0
115,0.234301,0.307585,1.8e-05,0.0,0.0
116,0.234219,0.307451,1.4e-05,0.0,0.0
117,0.234136,0.307491,8e-06,0.0,0.0
118,0.233877,0.307487,2.4e-05,0.0,0.0
119,0.233718,0.307336,2e-05,0.0,0.0
120,0.233532,0.307024,3.3e-05,0.0,0.0
121,0.233363,0.308323,0.000119,0.0,0.0
122,0.233316,0.309907,0.000144,0.0,0.0
123,0.233246,0.311301,0.000127,0.0,0.0
124,0.233148,0.311929,5.8e-05,0.0,0.0
125,0.233076,0.312311,3.5e-05,0.0,0.0
126,0.232988,0.312752,4.1e-05,0.0,0.0
127,0.233185,0.312849,2e-05,0.0,0.0
128,0.233564,0.312903,3.5e-05,0.0,0.0
129,0.233814,0.313083,2.8e-05,0.0,0.0
130,0.233716,0.314629,0.000141,0.0,0.0
131,0.233485,0.315973,0.000124,0.0,0.0
132,0.233412,0.317323,0.000123,0.0,0.0
133,0.233713,0.317359,2.8e-05,0.0,0.0
134,0.233844,0.317058,3e-05,0.0,0.0
135,0.23392,0.316513,5e-05,0.0,0.0
136,0.233535,0.316954,5.3e-05,0.0,0.0
137,0.233218,0.318293,0.000125,0.0,0.0
138,0.232976,0.319593,0.00012,0.0,0.0
139,0.23328,0.319634,2.8e-05,0.0,0.0
140,0.233687,0.319037,6.6e-05,0.0,0.0
141,0.233901,0.31856,4.7e-05,0.0,0.0
142,0.233601,0.318925,4.3e-05,0.0,0.0
143,0.233123,0.320552,0.000154,0.0,0.0
144,0.232806,0.323316,0.000253,1.0,1.0
145,0.235046,0.338879,0.001429,2.0,2.0
146,0.240571,0.384223,0.004153,2.0,2.0
147,0.247172,0.441861,0.005274,2.0,2.0
148,0.251133,0.520714,0.007177,2.0,2.0
149,0.251774,0.595603,0.006808,2.0,2.0
150,0.251991,0.650598,0.005,2.0,2.0
151,0.252853,0.685392,0.003164,2.0,2.0
152,0.255866,0.711161,0.002359,2.0,2.0
153,0.257814,0.727644,0.001509,2.0,1.0
154,0.257791,0.742379,0.00134,1.0,1.0
155,0.257396,0.74939,0.000638,1.0,1.0
156,0.257162,0.754108,0.000429,1.0,1.0
157,0.257067,0.756283,0.000198,0.0,0.0
158,0.25601,0.756908,0.000112,0.0,0.0
159,0.255654,0.757768,8.5e-05,0.0,0.0
160,0.255334,0.758088,4.1e-05,0.0,0.0
161,0.255919,0.762396,0.000395,1.0,1.0
162,0.255248,0.765934,0.000327,1.0,1.0
163,0.255293,0.768054,0.000193,0.0,0.0
164,0.25513,0.769344,0.000118,0.0,0.0
165,0.255972,0.769732,8.4e-05,0.0,0.0
166,0.256784,0.77151,0.000178,0.0,0.0
167,0.256352,0.7723,8.2e-05,0.0,0.0
168,0.255643,0.772696,7.4e-05,0.0,0.0
169,0.254991,0.770376,0.000219,0.0,0.0
170,0.254872,0.767668,0.000246,0.0,0.0
171,0.255004,0.766071,0.000146,0.0,0.0
172,0.254608,0.766716,6.9e-05,0.0,0.0
173,0.254346,0.768103,0.000128,0.0,0.0
174,0.254242,0.769094,9.1e-05,0.0,0.0
175,0.254612,0.769495,5e-05,0.0,0.0
176,0.254573,0.770098,5.5e-05,0.0,0.0
177,0.254648,0.771504,0.000128,0.0,0.0
178,0.254745,0.772392,8.1e-05,0.0,0.0
179,0.254484,0.772866,4.9e-05,0.0,0.0
180,0.253901,0.772922,5.3e-05,0.0,0.0
181,0.252932,0.773568,0.000106,0.0,0.0
182,0.252369,0.773337,5.5e-05,0.0,0.0
183,0.251868,0.773134,4.9e-05,0.0,0.0
184,0.251267,0.772792,6.3e-05,0.0,0.0
185,0.25094,0.773426,6.5e-05,0.0,0.0
186,0.250852,0.774051,5.7e-05,0.0,0.0
187,0.251169,0.774309,3.7e-05,0.0,0.0
188,0.251627,0.77475,5.8e-05,0.0,0.0
189,0.251769,0.774291,4.4e-05,0.0,0.0
190,0.251654,0.7744,1.4e-05,0.0,0.0
191,0.251303,0.774063,4.4e-05,0.0,0.0
192,0.251324,0.774088,3e-06,0.0,0.0
193,0.251557,0.774405,3.6e-05,0.0,0.0
194,0.251607,0.774161,2.3e-05,0.0,0.0
195,0.251513,0.774029,1.5e-05,0.0,0.0
196,0.251441,0.773317,6.5e-05,0.0,0.0
197,0.251369,0.773054,2.5e-05,0.0,0.0
198,0.251398,0.772892,1.5e-05,0.0,0.0
199,0.251267,0.772757,1.7e-05,0.0,0.0
200,0.251357,0.773212,4.2e-05,0.0,0.0
201,0.251371,0.773889,6.2e-05,0.0,0.0
202,0.251603,0.774483,5.8e-05,0.0,0.0
203,0.25145,0.77459,1.7e-05,0.0,0.0
204,0.251387,0.774737,1.5e-05,0.0,0.0
205,0.251244,0.774732,1.3e-05,0.0,0.0
206,0.255111,0.776165,0.000375,1.0,1.0
207,0.262162,0.778545,0.000677,1.0,1.0
208,0.298992,0.781576,0.003359,2.0,2.0
209,0.396671,0.789806,0.008911,2.0,2.0
210,0.509099,0.797222,0.010243,2.0,2.0
211,0.626691,0.813419,0.010791,2.0,2.0
212,0.710339,0.828805,0.007732,2.0,2.0
213,0.762367,0.838378,0.004809,2.0,2.0
214,0.796494,0.842081,0.003121,2.0,2.0
215,0.815989,0.845867,0.001805,2.0,2.0
216,0.827643,0.848126,0.001079,1.0,1.0
217,0.83225,0.850378,0.000466,1.0,1.0
218,0.835388,0.850559,0.000286,1.0,1.0
219,0.834884,0.85148,9.5e-05,0.0,0.0
220,0.83379,0.851006,0.000108,0.0,0.0
221,0.832822,0.851675,0.000107,0.0,0.0
222,0.834843,0.852833,0.000212,0.0,0.0
223,0.83838,0.853586,0.000329,1.0,1.0
224,0.839219,0.851749,0.000184,1.0,1.0
225,0.839405,0.849529,0.000203,1.0,1.0
226,0.83232,0.847913,0.000661,1.0,1.0
227,0.823156,0.847996,0.000833,1.0,1.0
228,0.815731,0.849018,0.000681,1.0,1.0
229,0.810872,0.846805,0.000485,1.0,1.0
230,0.807382,0.844808,0.000366,1.0,1.0
231,0.80486,0.842524,0.000309,1.0,1.0
232,0.802126,0.842784,0.00025,1.0,1.0
233,0.799948,0.842359,0.000202,1.0,0.0
234,0.7988,0.841741,0.000119,0.0,0.0
235,0.797629,0.841686,0.000107,0.0,0.0
236,0.796695,0.84186,8.6e-05,0.0,0.0
237,0.796076,0.842459,7.8e-05,0.0,0.0
238,0.796207,0.840769,0.000154,0.0,0.0
239,0.795579,0.839338,0.000142,0.0,0.0
240,0.79493,0.83755,0.000173,0.0,0.0
241,0.792753,0.833266,0.000437,1.0,1.0
242,0.791062,0.829255,0.000396,1.0,1.0
243,0.789451,0.825106,0.000405,1.0,1.0
244,0.544191,0.741425,0.001112,1.0,1.0
245,0.659664,0.741188,0.010498,2.0,2.0
246,0.661034,0.74041,0.000143,1.0,1.0
247,0.670466,0.742529,0.000879,1.0,1.0
248,0.670282,0.725246,0.001571,1.0,1.0
249,0.664705,0.713479,0.001184,1.0,1.0
250,0.656683,0.702488,0.001237,1.0,1.0
251,0.646038,0.696821,0.001096,1.0,1.0
252,0.637136,0.691466,0.000944,1.0,1.0
253,0.630121,0.685221,0.000854,1.0,1.0
254,0.624113,0.684495,0.00055,1.0,1.0
255,0.619464,0.685174,0.000427,1.0,1.0
256,0.615704,0.686088,0.000352,1.0,1.0
257,0.613848,0.687056,0.00019,1.0,0.0
258,0.612277,0.686162,0.000164,1.0,0.0
259,0.611167,0.683505,0.000262,1.0,0.0
260,0.61,0.681226,0.000233,1.0,0.0
261,0.609055,0.682631,0.000154,1.0,0.0
262,0.608226,0.683785,0.000129,1.0,0.0
263,0.607506,0.682089,0.000168,1.0,0.0
264,0.606472,0.678761,0.000317,1.0,0.0
265,0.6057,0.676602,0.000208,0.0,0.0
266,0.605063,0.67581,9.2e-05,0.0,0.0
267,0.604163,0.675187,0.0001,0.0,0.0
268,0.603382,0.675156,7.1e-05,0.0,0.0
269,0.602317,0.675006,9.8e-05,0.0,0.0
270,0.601762,0.675884,9.4e-05,0.0,0.0
271,0.600842,0.676151,8.7e-05,0.0,0.0
272,0.599621,0.676987,0.000135,0.0,0.0
273,0.598346,0.677817,0.000138,0.0,0.0
274,0.597216,0.6784,0.000116,0.0,0.0
275,0.596422,0.679116,9.7e-05,0.0,0.0
276,0.595368,0.680186,0.000137,0.0,0.0
277,0.595175,0.680154,1.8e-05,0.0,0.0
278,0.597479,0.666252,0.001281,2.0,1.0
279,0.609713,0.615301,0.004764,2.0,2.0
280,0.621623,0.548698,0.006151,2.0,2.0
281,0.638569,0.479665,0.006462,2.0,2.0
282,0.653021,0.426819,0.004981,2.0,2.0
283,0.664417,0.392165,0.003316,2.0,2.0
284,0.671741,0.372727,0.001888,2.0,2.0
285,0.676888,0.361842,0.001095,2.0,1.0
286,0.677482,0.350818,0.001004,1.0,1.0
287,0.678488,0.341536,0.000849,1.0,1.0
288,0.678604,0.334943,0.0006,1.0,1.0
289,0.684201,0.334918,0.000509,1.0,1.0
290,0.687809,0.337664,0.000412,1.0,1.0
291,0.690795,0.338882,0.000293,1.0,1.0
292,0.689114,0.339403,0.00016,1.0,1.0
293,0.687364,0.338082,0.000199,1.0,1.0
294,0.689954,0.333461,0.000482,1.0,1.0
295,0.698799,0.327817,0.000954,1.0,1.0
296,0.713104,0.319679,0.001496,1.0,1.0
297,0.725885,0.312836,0.001318,1.0,1.0
298,0.73845,0.310056,0.00117,1.0,1.0
299,0.748243,0.304156,0.001039,1.0,1.0
300,0.756145,0.298721,0.000872,1.0,1.0
301,0.761357,0.292449,0.000741,1.0,1.0
302,0.764353,0.291016,0.000302,1.0,1.0
303,0.766255,0.291685,0.000183,1.0,1.0
304,0.763271,0.288819,0.000376,1.0,1.0
305,0.761251,0.2866,0.000273,1.0,1.0
306,0.759211,0.285521,0.00021,0.0,0.0
307,0.758158,0.287877,0.000235,0.0,0.0
308,0.75725,0.288944,0.000127,0.0,0.0
309,0.757009,0.289821,8.3e-05,0.0,0.0
310,0.755425,0.288066,0.000215,0.0,0.0
311,0.754544,0.286577,0.000157,0.0,0.0
312,0.752358,0.282784,0.000398,1.0,1.0
313,0.752765,0.280841,0.00018,1.0,1.0
314,0.753638,0.276299,0.00042,1.0,1.0
315,0.754331,0.272379,0.000362,1.0,1.0
316,0.759014,0.272847,0.000428,1.0,1.0
317,0.761855,0.277226,0.000474,1.0,1.0
318,0.764277,0.281085,0.000414,1.0,1.0
319,0.763651,0.281984,0.0001,0.0,0.0
320,0.763121,0.28138,7.3e-05,0.0,0.0
321,0.762915,0.28071,6.4e-05,0.0,0.0
322,0.763397,0.279879,8.7e-05,0.0,0.0
323,0.763971,0.27931,7.3e-05,0.0,0.0
324,0.764016,0.279678,3.4e-05,0.0,0.0
325,0.765604,0.282312,0.00028,0.0,0.0
326,0.766727,0.284943,0.00026,0.0,0.0
327,0.767696,0.286971,0.000204,0.0,0.0
328,0.766874,0.287246,7.9e-05,0.0,0.0
329,0.766284,0.286669,7.5e-05,0.0,0.0
330,0.765926,0.286842,3.6e-05,0.0,0.0
331,0.765694,0.286414,4.4e-05,0.0,0.0
332,0.765449,0.286701,3.4e-05,0.0,0.0
333,0.765172,0.287166,4.9e-05,0.0,0.0
334,0.764845,0.287908,7.4e-05,0.0,0.0
335,0.764736,0.2884,4.6e-05,0.0,0.0
336,0.764828,0.287753,5.9e-05,0.0,0.0
337,0.766102,0.288644,0.000141,0.0,0.0
338,0.767145,0.289856,0.000145,0.0,0.0
339,0.7677,0.291101,0.000124,0.0,0.0
340,0.766946,0.290309,9.9e-05,0.0,0.0
341,0.766335,0.289425,9.8e-05,0.0,0.0
342,0.765684,0.288088,0.000135,0.0,0.0
343,0.765887,0.287368,6.8e-05,0.0,0.0
344,0.766065,0.286334,9.5e-05,0.0,0.0
345,0.766154,0.28593,3.8e-05,0.0,0.0
346,0.765381,0.285218,9.6e-05,0.0,0.0
347,0.764608,0.284662,8.7e-05,0.0,0.0
348,0.763918,0.283482,0.000124,0.0,0.0
349,0.764261,0.282849,6.6e-05,0.0,0.0
350,0.764898,0.281218,0.000159,0.0,0.0
351,0.765595,0.280045,0.000124,0.0,0.0
352,0.765076,0.27804,0.000188,0.0,0.0
353,0.764132,0.277712,9.1e-05,0.0,0.0
