,x,y,Velocity,manually results,Classification results
85,0.570804,0.242046,0.000125,0.0,0.0
86,0.569254,0.242116,0.000141,0.0,0.0
87,0.56887,0.242451,4.6e-05,0.0,0.0
88,0.56792,0.242159,9e-05,0.0,0.0
89,0.567024,0.241795,8.8e-05,0.0,0.0
90,0.563769,0.241653,0.000296,1.0,1.0
91,0.560648,0.242237,0.000289,1.0,1.0
92,0.557618,0.243334,0.000293,1.0,1.0
93,0.55705,0.242903,6.5e-05,0.0,0.0
94,0.556916,0.241367,0.00014,0.0,0.0
95,0.5571,0.240114,0.000115,0.0,0.0
96,0.55733,0.239232,8.3e-05,0.0,0.0
97,0.557563,0.238898,3.7e-05,0.0,0.0
98,0.55763,0.238374,4.8e-05,0.0,0.0
99,0.558028,0.238439,3.7e-05,0.0,0.0
100,0.557845,0.238769,3.4e-05,0.0,0.0
101,0.557683,0.239289,4.9e-05,0.0,0.0
102,0.557323,0.23962,4.4e-05,0.0,0.0
103,0.557593,0.239644,2.5e-05,0.0,0.0
104,0.576505,0.225047,0.002172,2.0,2.0
105,0.587595,0.216369,0.00128,2.0,2.0
106,0.598018,0.20825,0.001201,2.0,2.0
107,0.590017,0.214942,0.000948,2.0,2.0
108,0.583726,0.220254,0.000749,2.0,2.0
109,0.57892,0.224771,0.0006,2.0,2.0
110,0.575165,0.228354,0.000472,1.0,1.0
111,0.573886,0.231898,0.000343,1.0,1.0
112,0.57226,0.234923,0.000312,1.0,1.0
113,0.570358,0.237912,0.000322,1.0,1.0
114,0.569761,0.236457,0.000143,0.0,0.0
115,0.568655,0.236481,0.000101,0.0,0.0
116,0.567655,0.23656,9.1e-05,0.0,0.0
117,0.566875,0.242712,0.000564,1.0,1.0
118,0.566219,0.248449,0.000525,1.0,1.0
119,0.565505,0.253261,0.000442,1.0,1.0
120,0.56173,0.254718,0.000368,1.0,1.0
121,0.558597,0.256506,0.000328,1.0,1.0
122,0.556076,0.25826,0.000279,1.0,1.0
123,0.553846,0.258631,0.000206,1.0,1.0
124,0.551441,0.259154,0.000224,1.0,1.0
125,0.549289,0.26058,0.000235,1.0,1.0
126,0.546677,0.262237,0.000281,1.0,1.0
127,0.544282,0.265124,0.000341,1.0,1.0
128,0.539254,0.267798,0.000518,1.0,1.0
129,0.534995,0.269534,0.000418,1.0,1.0
130,0.530721,0.271006,0.000411,1.0,1.0
131,0.528084,0.272084,0.000259,1.0,1.0
132,0.525031,0.274928,0.000379,1.0,1.0
133,0.522249,0.278052,0.00038,1.0,1.0
134,0.518928,0.280699,0.000386,1.0,1.0
135,0.516725,0.281679,0.000219,1.0,1.0
136,0.514283,0.282263,0.000228,1.0,1.0
137,0.51248,0.281466,0.000179,1.0,0.0
138,0.510799,0.281816,0.000156,1.0,0.0
139,0.509916,0.283101,0.000142,1.0,0.0
140,0.510888,0.28589,0.000268,1.0,1.0
141,0.511311,0.288592,0.000249,1.0,1.0
142,0.511424,0.292352,0.000342,1.0,1.0
143,0.506872,0.296236,0.000544,1.0,1.0
144,0.501823,0.300635,0.000609,2.0,2.0
145,0.492932,0.309332,0.001131,2.0,2.0
146,0.485933,0.319109,0.001093,2.0,2.0
147,0.479578,0.327637,0.000967,2.0,2.0
148,0.47386,0.3346,0.000819,2.0,2.0
149,0.471597,0.341223,0.000636,2.0,2.0
150,0.469314,0.3481,0.000659,2.0,2.0
151,0.466373,0.354417,0.000633,2.0,2.0
152,0.46331,0.359023,0.000503,2.0,2.0
153,0.461456,0.361989,0.000318,1.0,1.0
154,0.460182,0.364247,0.000236,1.0,1.0
155,0.459394,0.366412,0.000209,1.0,1.0
156,0.458558,0.369064,0.000253,1.0,1.0
157,0.456734,0.373319,0.000421,1.0,1.0
158,0.454644,0.375674,0.000286,1.0,1.0
159,0.453423,0.376317,0.000125,1.0,1.0
160,0.454815,0.372764,0.000347,1.0,1.0
161,0.457605,0.368085,0.000495,1.0,1.0
162,0.459901,0.364318,0.000401,1.0,1.0
163,0.461742,0.361693,0.000291,1.0,1.0
164,0.462514,0.359461,0.000215,1.0,1.0
165,0.463082,0.35788,0.000153,0.0,0.0
166,0.463361,0.356722,0.000108,0.0,0.0
167,0.463546,0.356832,2e-05,0.0,0.0
168,0.463416,0.35732,4.6e-05,0.0,0.0
169,0.463109,0.358119,7.8e-05,0.0,0.0
170,0.463532,0.360023,0.000177,0.0,0.0
171,0.464244,0.361001,0.00011,0.0,0.0
172,0.464641,0.362846,0.000172,0.0,0.0
173,0.464235,0.362592,4.4e-05,0.0,0.0
174,0.464114,0.362607,1.1e-05,0.0,0.0
175,0.463607,0.363585,0.0001,0.0,0.0
176,0.462433,0.365041,0.00017,1.0,0.0
177,0.461075,0.366466,0.000179,1.0,1.0
178,0.459857,0.367939,0.000174,1.0,1.0
179,0.457807,0.369364,0.000227,1.0,1.0
180,0.455471,0.371204,0.00027,1.0,1.0
181,0.452994,0.372377,0.000249,1.0,1.0
182,0.45202,0.373067,0.000109,0.0,0.0
183,0.451232,0.373713,9.3e-05,0.0,0.0
184,0.450276,0.37495,0.000142,0.0,0.0
185,0.449549,0.376228,0.000134,0.0,0.0
186,0.448314,0.377761,0.000179,0.0,0.0
187,0.444096,0.38092,0.000479,1.0,2.0
188,0.436734,0.386692,0.00085,2.0,2.0
189,0.42913,0.393102,0.000904,2.0,2.0
190,0.423783,0.397124,0.000608,2.0,2.0
191,0.41834,0.401061,0.000611,2.0,2.0
192,0.413417,0.404763,0.00056,1.0,2.0
193,0.409127,0.408287,0.000505,1.0,2.0
194,0.405379,0.411374,0.000441,1.0,2.0
195,0.402498,0.413784,0.000341,1.0,2.0
196,0.397474,0.416697,0.000528,1.0,2.0
197,0.394858,0.418772,0.000304,1.0,1.0
198,0.392316,0.419742,0.000247,1.0,1.0
199,0.390363,0.420155,0.000181,1.0,1.0
200,0.389973,0.421321,0.000112,0.0,0.0
201,0.390585,0.41964,0.000163,0.0,0.0
202,0.391181,0.420559,0.0001,0.0,0.0
203,0.390545,0.420949,6.8e-05,0.0,0.0
204,0.389624,0.42257,0.000169,0.0,0.0
205,0.387927,0.423464,0.000174,1.0,1.0
206,0.38555,0.424907,0.000253,1.0,1.0
207,0.383328,0.426797,0.000265,1.0,1.0
208,0.381378,0.428999,0.000267,1.0,1.0
209,0.379669,0.431919,0.000308,1.0,1.0
210,0.378361,0.434089,0.00023,1.0,1.0
211,0.37696,0.435697,0.000194,1.0,1.0
212,0.376015,0.437027,0.000148,0.0,0.0
213,0.375281,0.437526,8.1e-05,0.0,0.0
214,0.376061,0.438788,0.000135,0.0,0.0
215,0.375311,0.439924,0.000124,0.0,0.0
216,0.374329,0.441538,0.000172,0.0,0.0
217,0.371413,0.44276,0.000287,0.0,1.0
218,0.37009,0.444081,0.00017,0.0,0.0
219,0.369175,0.444559,9.4e-05,0.0,0.0
220,0.368131,0.445662,0.000138,0.0,0.0
221,0.366919,0.447122,0.000173,0.0,0.0
222,0.365809,0.448543,0.000164,0.0,0.0
223,0.365912,0.449993,0.000132,0.0,0.0
224,0.365994,0.45096,8.8e-05,0.0,0.0
225,0.365884,0.452202,0.000113,0.0,0.0
226,0.364459,0.453311,0.000164,0.0,0.0
227,0.363416,0.453839,0.000106,0.0,0.0
228,0.362147,0.454818,0.000146,0.0,0.0
229,0.361055,0.45566,0.000125,0.0,0.0
230,0.359404,0.456554,0.000171,0.0,0.0
231,0.358757,0.456893,6.6e-05,0.0,0.0
232,0.359032,0.457709,7.8e-05,0.0,0.0
233,0.359459,0.458634,9.3e-05,0.0,0.0
234,0.359784,0.45942,7.7e-05,0.0,0.0
235,0.359286,0.459185,5e-05,0.0,0.0
236,0.359046,0.459316,2.5e-05,0.0,0.0
237,0.358466,0.459289,5.3e-05,0.0,0.0
238,0.357937,0.459481,5.1e-05,0.0,0.0
239,0.357341,0.459329,5.6e-05,0.0,0.0
240,0.357178,0.458821,4.8e-05,0.0,0.0
241,0.356907,0.458639,3e-05,0.0,0.0
242,0.356392,0.459312,7.7e-05,0.0,0.0
243,0.35592,0.460096,8.3e-05,0.0,0.0
244,0.355632,0.460778,6.7e-05,0.0,0.0
245,0.355811,0.460696,1.8e-05,0.0,0.0
246,0.355741,0.461438,6.8e-05,0.0,0.0
247,0.356073,0.462355,8.9e-05,0.0,0.0
248,0.356511,0.463794,0.000137,0.0,0.0
249,0.356879,0.465111,0.000124,0.0,0.0
250,0.356425,0.467506,0.000222,1.0,1.0
251,0.356098,0.470665,0.000289,1.0,1.0
252,0.355756,0.474249,0.000327,1.0,1.0
253,0.355399,0.476888,0.000242,1.0,1.0
254,0.35424,0.478899,0.000211,1.0,1.0
255,0.353235,0.48007,0.00014,0.0,0.0
256,0.352546,0.481087,0.000112,0.0,0.0
257,0.352011,0.481731,7.6e-05,0.0,0.0
258,0.351548,0.482805,0.000106,0.0,0.0
259,0.351166,0.483923,0.000107,0.0,0.0
260,0.351339,0.48419,2.9e-05,0.0,0.0
261,0.351542,0.483365,7.7e-05,0.0,0.0
262,0.351633,0.482944,3.9e-05,0.0,0.0
263,0.351016,0.482318,8e-05,0.0,0.0
264,0.350453,0.481549,8.7e-05,0.0,0.0
265,0.350583,0.481608,1.3e-05,0.0,0.0
266,0.351519,0.48199,9.2e-05,0.0,0.0
267,0.352294,0.482325,7.7e-05,0.0,0.0
268,0.352475,0.482588,2.9e-05,0.0,0.0
269,0.352383,0.482996,3.8e-05,0.0,0.0
270,0.352387,0.483018,2e-06,0.0,0.0
271,0.352102,0.482499,5.4e-05,0.0,0.0
272,0.352104,0.482159,3.1e-05,0.0,0.0
273,0.351979,0.482389,2.4e-05,0.0,0.0
274,0.352132,0.482594,2.3e-05,0.0,0.0
275,0.352254,0.483104,4.8e-05,0.0,0.0
276,0.352604,0.483817,7.2e-05,0.0,0.0
277,0.352975,0.485062,0.000118,0.0,0.0
278,0.353099,0.485477,3.9e-05,0.0,0.0
279,0.353063,0.485899,3.8e-05,0.0,0.0
280,0.353294,0.486191,3.4e-05,0.0,0.0
281,0.353447,0.485892,3.1e-05,0.0,0.0
282,0.353714,0.485027,8.2e-05,0.0,0.0
283,0.353666,0.483959,9.7e-05,0.0,0.0
284,0.353022,0.482543,0.000141,0.0,0.0
285,0.352131,0.48122,0.000145,0.0,0.0
286,0.352313,0.481401,2.3e-05,0.0,0.0
287,0.354032,0.482886,0.000207,0.0,0.0
288,0.355731,0.4842,0.000195,0.0,0.0
289,0.356714,0.484551,9.5e-05,0.0,0.0
290,0.356515,0.483815,6.9e-05,0.0,0.0
291,0.35637,0.483216,5.6e-05,0.0,0.0
292,0.356364,0.48275,4.2e-05,0.0,0.0
293,0.356035,0.482634,3.2e-05,0.0,0.0
294,0.355641,0.4823,4.7e-05,0.0,0.0
295,0.355231,0.481997,4.6e-05,0.0,0.0
296,0.355014,0.4821,2.2e-05,0.0,0.0
297,0.356187,0.483442,0.000162,0.0,0.0
298,0.368796,0.493325,0.001457,2.0,2.0
299,0.395932,0.514316,0.003119,2.0,2.0
300,0.429698,0.544387,0.00411,2.0,2.0
301,0.465801,0.582463,0.00477,2.0,2.0
302,0.493855,0.612221,0.003718,2.0,2.0
303,0.515729,0.633792,0.002793,2.0,2.0
304,0.530318,0.649609,0.001956,2.0,2.0
305,0.540305,0.66057,0.001348,2.0,2.0
306,0.546938,0.669465,0.001009,2.0,1.0
307,0.550692,0.675837,0.000672,1.0,1.0
308,0.548007,0.680541,0.000492,1.0,1.0
309,0.548779,0.685884,0.000491,1.0,1.0
310,0.549479,0.690813,0.000453,1.0,1.0
311,0.555337,0.694861,0.000647,1.0,1.0
312,0.558076,0.694895,0.000249,1.0,1.0
313,0.560651,0.696566,0.000279,1.0,1.0
314,0.563312,0.697142,0.000248,1.0,1.0
315,0.565864,0.695621,0.00027,1.0,1.0
316,0.569999,0.704649,0.000903,2.0,1.0
317,0.572669,0.711736,0.000688,2.0,1.0
318,0.573805,0.723051,0.001034,2.0,1.0
319,0.573479,0.736635,0.001235,2.0,1.0
320,0.57317,0.747172,0.000958,2.0,1.0
321,0.572878,0.756664,0.000863,2.0,1.0
322,0.576123,0.763848,0.000717,2.0,1.0
323,0.578708,0.76954,0.000568,1.0,1.0
324,0.580972,0.771902,0.000297,1.0,1.0
325,0.5807,0.771356,5.5e-05,0.0,0.0
326,0.580774,0.770352,9.2e-05,0.0,0.0
327,0.580791,0.770379,3e-06,0.0,0.0
328,0.581071,0.770821,4.8e-05,0.0,0.0
329,0.581264,0.771609,7.4e-05,0.0,0.0
330,0.581581,0.770986,6.4e-05,0.0,0.0
331,0.581246,0.77085,3.3e-05,0.0,0.0
332,0.580865,0.770563,4.3e-05,0.0,0.0
333,0.579822,0.771424,0.000123,0.0,0.0
334,0.579238,0.772213,8.9e-05,0.0,0.0
335,0.578683,0.772863,7.8e-05,0.0,0.0
336,0.578202,0.774203,0.000129,0.0,0.0
337,0.577134,0.77607,0.000196,0.0,0.0
338,0.576384,0.778069,0.000194,0.0,0.0
339,0.576156,0.779969,0.000174,0.0,0.0
340,0.576128,0.781796,0.000166,0.0,0.0
341,0.576112,0.783336,0.00014,0.0,0.0
342,0.576228,0.785536,0.0002,0.0,0.0
343,0.576315,0.787113,0.000144,0.0,0.0
344,0.576385,0.78839,0.000116,0.0,0.0
345,0.575828,0.78922,9.1e-05,0.0,0.0
346,0.575275,0.788635,7.3e-05,0.0,0.0
347,0.57483,0.788183,5.8e-05,0.0,0.0
348,0.574655,0.787505,6.4e-05,0.0,0.0
349,0.574976,0.786956,5.8e-05,0.0,0.0
350,0.57532,0.786266,7e-05,0.0,0.0
351,0.57541,0.785944,3e-05,0.0,0.0
352,0.575876,0.785703,4.8e-05,0.0,0.0
353,0.576336,0.785649,4.2e-05,0.0,0.0
354,0.576827,0.785927,5.1e-05,0.0,0.0
355,0.576872,0.786686,6.9e-05,0.0,0.0
356,0.576756,0.787498,7.5e-05,0.0,0.0
357,0.576566,0.787999,4.9e-05,0.0,0.0
358,0.576126,0.788567,6.5e-05,0.0,0.0
359,0.575781,0.789073,5.6e-05,0.0,0.0
360,0.575678,0.789501,4e-05,0.0,0.0
361,0.575638,0.790095,5.4e-05,0.0,0.0
362,0.575536,0.791363,0.000116,0.0,0.0
363,0.575456,0.792601,0.000113,0.0,0.0
364,0.575196,0.79409,0.000137,0.0,0.0
365,0.575118,0.794497,3.8e-05,0.0,0.0
366,0.574886,0.794851,3.8e-05,0.0,0.0
367,0.574407,0.795202,5.4e-05,0.0,0.0
368,0.573947,0.795588,5.5e-05,0.0,0.0
369,0.57359,0.795539,3.3e-05,0.0,0.0
370,0.573439,0.7954,1.9e-05,0.0,0.0
371,0.572918,0.796205,8.7e-05,0.0,0.0
372,0.572406,0.797003,8.6e-05,0.0,0.0
373,0.571843,0.797216,5.5e-05,0.0,0.0
374,0.571296,0.797533,5.7e-05,0.0,0.0
375,0.57115,0.797698,2e-05,0.0,0.0
376,0.571207,0.797615,9e-06,0.0,0.0
377,0.571585,0.796712,8.9e-05,0.0,0.0
378,0.571709,0.795807,8.3e-05,0.0,0.0
379,0.571898,0.795071,6.9e-05,0.0,0.0
380,0.57164,0.794297,7.4e-05,0.0,0.0
381,0.571588,0.794091,1.9e-05,0.0,0.0
382,0.571839,0.793592,5.1e-05,0.0,0.0
383,0.572537,0.79302,8.2e-05,0.0,0.0
384,0.573084,0.792453,7.2e-05,0.0,0.0
385,0.573679,0.791411,0.000109,0.0,0.0
386,0.574198,0.790474,9.7e-05,0.0,0.0
387,0.574687,0.789296,0.000116,0.0,0.0
388,0.575009,0.787564,0.00016,0.0,0.0
389,0.574813,0.78608,0.000136,0.0,0.0
390,0.577268,0.782244,0.000414,1.0,1.0
391,0.587484,0.770069,0.001445,2.0,2.0
392,0.605679,0.748933,0.002535,2.0,2.0
393,0.639004,0.702556,0.005192,2.0,2.0
394,0.681587,0.64053,0.00684,2.0,2.0
395,0.715264,0.59085,0.005456,2.0,2.0
396,0.739236,0.554676,0.003945,2.0,2.0
397,0.754039,0.530782,0.002555,2.0,2.0
398,0.763691,0.514608,0.001712,2.0,2.0
399,0.768327,0.502965,0.001139,2.0,2.0
400,0.771889,0.493898,0.000886,1.0,1.0
401,0.774022,0.488793,0.000503,1.0,1.0
402,0.776679,0.486876,0.000298,1.0,1.0
403,0.778535,0.484259,0.000292,1.0,1.0
404,0.780675,0.483078,0.000222,0.0,0.0
405,0.781424,0.480702,0.000226,0.0,0.0
406,0.782331,0.479821,0.000115,0.0,0.0
407,0.782532,0.478042,0.000163,0.0,0.0
408,0.783502,0.477438,0.000104,0.0,0.0
409,0.784136,0.475703,0.000168,0.0,0.0
410,0.784683,0.47447,0.000123,0.0,0.0
411,0.78504,0.470881,0.000328,1.0,1.0
412,0.784195,0.461417,0.000864,1.0,1.0
413,0.782602,0.45094,0.000963,1.0,1.0
414,0.773239,0.409505,0.003862,2.0,2.0
415,0.752326,0.344174,0.006236,2.0,2.0
416,0.733847,0.288665,0.005319,2.0,2.0
417,0.717162,0.244354,0.004304,2.0,2.0
418,0.705901,0.216508,0.002731,2.0,2.0
419,0.699393,0.200481,0.001573,2.0,2.0
420,0.693942,0.195424,0.000676,1.0,1.0
421,0.690464,0.191505,0.000476,1.0,1.0
422,0.688397,0.188664,0.000319,1.0,1.0
423,0.686308,0.186725,0.000259,1.0,1.0
424,0.683753,0.186423,0.000234,0.0,0.0
425,0.681907,0.186373,0.000168,0.0,0.0
426,0.680795,0.186515,0.000102,0.0,0.0
427,0.68051,0.186229,3.7e-05,0.0,0.0
428,0.680307,0.185684,5.3e-05,0.0,0.0
429,0.674264,0.186703,0.000557,1.0,1.0
430,0.656717,0.187149,0.001596,2.0,2.0
431,0.639352,0.186796,0.001579,2.0,2.0
432,0.616007,0.184765,0.00213,2.0,2.0
433,0.595802,0.183625,0.00184,2.0,2.0
434,0.580326,0.182962,0.001408,2.0,2.0
435,0.569095,0.181978,0.001025,2.0,1.0
436,0.562145,0.180005,0.000657,1.0,1.0
437,0.557305,0.178792,0.000454,1.0,1.0
438,0.553558,0.178068,0.000347,1.0,1.0
439,0.550282,0.179817,0.000338,1.0,1.0
440,0.54814,0.182054,0.000282,1.0,1.0
441,0.5468,0.183255,0.000164,0.0,0.0
442,0.545879,0.183405,8.5e-05,0.0,0.0
443,0.545007,0.182806,9.6e-05,0.0,0.0
444,0.5444,0.182535,6e-05,0.0,0.0
445,0.543745,0.183448,0.000102,0.0,0.0
446,0.543272,0.184814,0.000131,0.0,0.0
447,0.542602,0.187157,0.000222,0.0,0.0
448,0.541806,0.188657,0.000154,0.0,0.0
449,0.541213,0.18947,9.1e-05,0.0,0.0
450,0.540648,0.190301,9.1e-05,0.0,0.0
451,0.540414,0.1913,9.3e-05,0.0,0.0
452,0.540096,0.191608,4e-05,0.0,0.0
453,0.539924,0.192405,7.4e-05,0.0,0.0
454,0.539859,0.192128,2.6e-05,0.0,0.0
455,0.539766,0.192173,9e-06,0.0,0.0
456,0.539131,0.193875,0.000165,0.0,0.0
457,0.538711,0.195222,0.000128,0.0,0.0
458,0.538185,0.196283,0.000108,0.0,0.0
459,0.53804,0.195816,4.4e-05,0.0,0.0
460,0.537912,0.195479,3.3e-05,0.0,0.0
461,0.537866,0.195134,3.2e-05,0.0,0.0
462,0.538338,0.193423,0.000161,0.0,0.0
463,0.538822,0.191969,0.000139,0.0,0.0
464,0.539236,0.190646,0.000126,0.0,0.0
465,0.539279,0.190404,2.2e-05,0.0,0.0
