,x,y,Velocity,Manually results,Classification results
0,0.016063,0.14865,6.1e-05,0.0,0.0
1,0.016299,0.149785,0.000105,0.0,0.0
2,0.016419,0.151132,0.000123,0.0,0.0
3,0.016532,0.152406,0.000116,0.0,0.0
4,0.016272,0.153021,6.1e-05,0.0,0.0
5,0.016336,0.152753,2.5e-05,0.0,0.0
6,0.016392,0.152515,2.2e-05,0.0,0.0
7,0.016832,0.152885,5.2e-05,0.0,0.0
8,0.026269,0.160853,0.001123,2.0,2.0
9,0.036461,0.169459,0.001213,2.0,2.0
10,0.092477,0.194811,0.00559,2.0,2.0
11,0.247232,0.278243,0.015983,2.0,2.0
12,0.36862,0.343686,0.012537,2.0,2.0
13,0.466735,0.391094,0.009906,2.0,2.0
14,0.52044,0.413191,0.005279,2.0,2.0
15,0.551919,0.426143,0.003095,2.0,2.0
16,0.564555,0.452682,0.002672,2.0,2.0
17,0.569143,0.461521,0.000905,2.0,2.0
18,0.571849,0.466735,0.000534,2.0,1.0
19,0.570187,0.467614,0.000171,1.0,1.0
20,0.570929,0.473179,0.00051,1.0,1.0
21,0.571392,0.476656,0.000319,1.0,1.0
22,0.57287,0.478908,0.000245,1.0,1.0
23,0.574642,0.478582,0.000164,0.0,1.0
24,0.575806,0.478367,0.000108,0.0,0.0
25,0.577292,0.477241,0.00017,0.0,0.0
26,0.577045,0.477296,2.3e-05,0.0,0.0
27,0.576874,0.477335,1.6e-05,0.0,0.0
28,0.575951,0.481101,0.000353,0.0,1.0
29,0.575669,0.483043,0.000178,0.0,1.0
30,0.575466,0.48444,0.000128,0.0,1.0
31,0.575317,0.482812,0.000149,0.0,1.0
32,0.574413,0.480797,0.000201,0.0,1.0
33,0.573742,0.4793,0.000149,0.0,0.0
34,0.573367,0.478138,0.000111,0.0,0.0
35,0.573492,0.479243,0.000101,0.0,0.0
36,0.573589,0.480102,7.9e-05,0.0,0.0
37,0.573623,0.481036,8.5e-05,0.0,0.0
38,0.573989,0.48035,7.1e-05,0.0,0.0
39,0.574279,0.479806,5.6e-05,0.0,0.0
40,0.562893,0.475959,0.001093,2.0,2.0
41,0.539717,0.469282,0.002193,2.0,2.0
42,0.506269,0.459645,0.003164,2.0,2.0
43,0.460881,0.445885,0.004312,2.0,2.0
44,0.416848,0.4324,0.004187,2.0,2.0
45,0.380837,0.421372,0.003424,2.0,2.0
46,0.3559,0.41239,0.00241,2.0,2.0
47,0.337596,0.406004,0.001762,2.0,2.0
48,0.324517,0.401441,0.001259,2.0,2.0
49,0.314278,0.398593,0.000966,2.0,2.0
50,0.307392,0.396756,0.000648,1.0,1.0
51,0.302519,0.395455,0.000459,1.0,1.0
52,0.300214,0.394115,0.000242,1.0,1.0
53,0.298028,0.391506,0.000309,1.0,1.0
54,0.296444,0.389617,0.000224,1.0,1.0
55,0.294455,0.388471,0.000209,1.0,1.0
56,0.292931,0.3896,0.000172,0.0,1.0
57,0.291796,0.390441,0.000128,0.0,1.0
58,0.296531,0.386167,0.00058,1.0,1.0
59,0.31201,0.36452,0.002419,2.0,2.0
60,0.324268,0.347377,0.001916,2.0,2.0
61,0.336116,0.323065,0.002459,2.0,2.0
62,0.345551,0.29684,0.002534,2.0,2.0
63,0.353303,0.275291,0.002082,2.0,2.0
64,0.360068,0.257421,0.001737,2.0,2.0
65,0.365328,0.247346,0.001033,2.0,2.0
