,x,y,Velocity,Manually results,Classification results
77,0.338715,0.150085,0.00015,0.0,0.0
78,0.338131,0.150069,5.3e-05,0.0,0.0
79,0.337812,0.148147,0.000177,0.0,0.0
80,0.337954,0.147168,9e-05,0.0,0.0
81,0.338242,0.146374,7.7e-05,0.0,0.0
82,0.338036,0.14551,8.1e-05,0.0,0.0
83,0.338754,0.145081,7.6e-05,0.0,0.0
84,0.339488,0.14563,8.3e-05,0.0,0.0
85,0.340369,0.1469,0.00014,0.0,0.0
86,0.341421,0.14865,0.000186,0.0,0.0
87,0.342412,0.149074,9.8e-05,0.0,0.0
88,0.343054,0.150461,0.000139,0.0,0.0
89,0.34333,0.152559,0.000192,0.0,0.0
90,0.343666,0.153426,8.5e-05,0.0,0.0
91,0.343502,0.153521,1.7e-05,0.0,0.0
92,0.343457,0.151664,0.000169,0.0,0.0
93,0.343459,0.152406,6.7e-05,0.0,0.0
94,0.343707,0.153791,0.000128,0.0,0.0
95,0.343308,0.154456,7.1e-05,0.0,0.0
96,0.34287,0.154386,4e-05,0.0,0.0
97,0.343031,0.153867,4.9e-05,0.0,0.0
98,0.342628,0.152638,0.000118,0.0,0.0
99,0.342366,0.15128,0.000126,0.0,0.0
100,0.341848,0.150478,8.7e-05,0.0,0.0
101,0.341284,0.149835,7.8e-05,0.0,0.0
102,0.341194,0.148631,0.00011,0.0,0.0
103,0.341049,0.147496,0.000104,0.0,0.0
104,0.341407,0.147535,3.3e-05,0.0,0.0
105,0.341153,0.148927,0.000129,0.0,0.0
106,0.340619,0.150979,0.000193,0.0,0.0
107,0.340272,0.152738,0.000163,0.0,0.0
108,0.340166,0.154784,0.000186,0.0,0.0
109,0.340585,0.156595,0.000169,0.0,0.0
110,0.340452,0.157669,9.8e-05,0.0,0.0
111,0.338704,0.159954,0.000262,1.0,1.0
112,0.326925,0.172496,0.001564,2.0,2.0
113,0.311542,0.190426,0.002148,2.0,2.0
114,0.268447,0.250242,0.006702,2.0,2.0
115,0.21376,0.348419,0.010216,2.0,2.0
116,0.174828,0.424381,0.00776,2.0,2.0
117,0.149252,0.472145,0.004925,2.0,2.0
118,0.132609,0.498993,0.002872,2.0,2.0
119,0.122028,0.513929,0.001664,2.0,2.0
120,0.114776,0.52403,0.00113,2.0,2.0
121,0.109954,0.528939,0.000626,1.0,1.0
122,0.106584,0.530718,0.000346,1.0,1.0
123,0.104405,0.532456,0.000253,1.0,1.0
124,0.103349,0.534161,0.000182,0.0,1.0
125,0.102452,0.537075,0.000277,0.0,1.0
126,0.102505,0.537721,5.9e-05,0.0,0.0
127,0.101394,0.536336,0.000161,0.0,0.0
128,0.100553,0.533874,0.000237,0.0,1.0
129,0.102433,0.532143,0.000232,0.0,1.0
130,0.108572,0.531383,0.000562,1.0,1.0
131,0.111824,0.531339,0.000296,1.0,1.0
132,0.10471,0.535987,0.000773,1.0,1.0
133,0.097548,0.539638,0.000731,1.0,1.0
134,0.09095,0.540989,0.000612,1.0,1.0
135,0.082653,0.540679,0.000755,1.0,1.0
136,0.075361,0.542128,0.000676,1.0,1.0
137,0.070009,0.543236,0.000497,1.0,1.0
138,0.068614,0.545584,0.000248,1.0,1.0
139,0.06879,0.549143,0.000324,1.0,1.0
140,0.068708,0.552518,0.000307,1.0,1.0
141,0.068986,0.553872,0.000126,0.0,0.0
142,0.068758,0.552024,0.000169,0.0,0.0
143,0.068615,0.550657,0.000125,0.0,0.0
144,0.067303,0.551753,0.000155,0.0,0.0
145,0.065848,0.553712,0.000222,0.0,0.0
146,0.064886,0.555547,0.000188,0.0,0.0
147,0.06603,0.551086,0.000419,1.0,1.0
148,0.068886,0.546711,0.000475,1.0,1.0
149,0.070495,0.544834,0.000225,0.0,1.0
150,0.070437,0.547569,0.000249,0.0,1.0
151,0.069403,0.548278,0.000114,0.0,0.0
152,0.068585,0.547883,8.3e-05,0.0,0.0
153,0.069159,0.544284,0.000331,1.0,1.0
154,0.071147,0.540451,0.000393,1.0,1.0
155,0.073049,0.53609,0.000433,1.0,1.0
156,0.072269,0.536725,9.1e-05,0.0,0.0
157,0.071499,0.537503,0.0001,0.0,0.0
158,0.070497,0.53864,0.000138,0.0,0.0
159,0.069563,0.540468,0.000187,0.0,0.0
160,0.068739,0.541205,0.000101,0.0,0.0
161,0.068562,0.541522,3.3e-05,0.0,0.0
162,0.069476,0.539952,0.000165,0.0,0.0
163,0.070004,0.539632,5.6e-05,0.0,0.0
164,0.070681,0.539329,6.7e-05,0.0,0.0
165,0.07061,0.542076,0.00025,0.0,0.0
166,0.070721,0.544204,0.000194,0.0,0.0
167,0.070639,0.546372,0.000197,0.0,0.0
168,0.070096,0.546984,7.4e-05,0.0,0.0
169,0.069744,0.547665,7e-05,0.0,0.0
170,0.070258,0.548549,9.3e-05,0.0,0.0
171,0.071424,0.550238,0.000187,0.0,0.0
172,0.07253,0.550844,0.000115,0.0,0.0
173,0.073096,0.551701,9.3e-05,0.0,0.0
174,0.07367,0.552438,8.5e-05,0.0,0.0
175,0.074996,0.554152,0.000197,0.0,0.0
176,0.07605,0.555744,0.000174,0.0,0.0
177,0.076672,0.556461,8.6e-05,0.0,0.0
178,0.077182,0.557346,9.3e-05,0.0,0.0
179,0.077675,0.558807,0.00014,0.0,0.0
180,0.077847,0.560133,0.000122,0.0,0.0
181,0.077514,0.560534,4.7e-05,0.0,0.0
182,0.077808,0.56147,8.9e-05,0.0,0.0
183,0.078552,0.562149,9.2e-05,0.0,0.0
184,0.079787,0.563555,0.00017,0.0,0.0
185,0.08011,0.564355,7.8e-05,0.0,0.0
186,0.08044,0.56692,0.000235,0.0,0.0
187,0.08079,0.568181,0.000119,0.0,0.0
188,0.08123,0.569585,0.000134,0.0,0.0
189,0.081725,0.570359,8.3e-05,0.0,0.0
190,0.081926,0.571075,6.8e-05,0.0,0.0
191,0.081968,0.571163,9e-06,0.0,0.0
192,0.082366,0.57118,3.6e-05,0.0,0.0
193,0.083293,0.574594,0.000322,1.0,1.0
194,0.083393,0.580681,0.000553,1.0,1.0
195,0.004457,0.66287,0.01036,2.0,2.0
196,0.054268,0.752002,0.009282,2.0,2.0
197,0.043803,0.833555,0.007475,2.0,2.0
198,0.038136,0.897268,0.005815,2.0,2.0
199,0.033065,0.939145,0.003835,2.0,2.0
200,0.028886,0.970834,0.002906,2.0,2.0
201,0.026281,0.993701,0.002092,2.0,2.0
202,0.0244,1.009809,0.001474,2.0,2.0
203,0.023641,1.021873,0.001099,2.0,2.0
204,0.022897,1.031974,0.000921,2.0,2.0
205,0.020974,1.039826,0.000735,1.0,1.0
206,0.019338,1.043398,0.000357,1.0,1.0
207,0.018021,1.042578,0.000141,0.0,0.0
208,0.019619,1.041229,0.00019,0.0,0.0
209,0.02093,1.040845,0.000124,0.0,0.0
210,0.018368,1.0439,0.000362,1.0,1.0
211,0.006471,1.054423,0.001444,2.0,2.0
212,-0.002813,1.061773,0.001077,2.0,2.0
213,-0.033609,1.043856,0.003239,2.0,2.0
214,0.007399,1.053683,0.003834,2.0,2.0
215,0.016856,1.050184,0.000917,2.0,2.0
216,0.039324,1.039889,0.002247,2.0,2.0
217,0.082001,1.01652,0.004423,2.0,2.0
218,0.133049,0.987845,0.005323,2.0,2.0
219,0.192897,0.951712,0.006355,2.0,2.0
220,0.242405,0.917371,0.005477,2.0,2.0
221,0.279937,0.890471,0.004198,2.0,2.0
222,0.309137,0.872607,0.003112,2.0,2.0
223,0.328784,0.861597,0.002047,2.0,2.0
224,0.341452,0.854143,0.001336,2.0,2.0
225,0.346677,0.846659,0.00083,1.0,2.0
226,0.351179,0.843355,0.000508,1.0,1.0
227,0.353615,0.84118,0.000297,0.0,1.0
228,0.357158,0.840533,0.000327,0.0,1.0
229,0.358376,0.839061,0.000174,0.0,0.0
230,0.359678,0.837948,0.000156,0.0,0.0
231,0.358916,0.840797,0.000268,0.0,1.0
232,0.35706,0.844361,0.000365,0.0,1.0
233,0.35656,0.847207,0.000263,0.0,1.0
234,0.35723,0.846608,8.2e-05,0.0,0.0
235,0.358316,0.845628,0.000133,0.0,0.0
236,0.358868,0.845058,7.2e-05,0.0,0.0
237,0.359384,0.844688,5.8e-05,0.0,0.0
238,0.359939,0.844235,6.5e-05,0.0,0.0
239,0.360469,0.844078,5e-05,0.0,0.0
240,0.360523,0.84436,2.6e-05,0.0,0.0
241,0.359708,0.844842,8.6e-05,0.0,0.0
242,0.358378,0.845639,0.000141,0.0,0.0
243,0.356416,0.847403,0.00024,0.0,1.0
244,0.355651,0.850578,0.000297,0.0,1.0
245,0.355468,0.853645,0.000279,0.0,1.0
246,0.356614,0.854769,0.000146,0.0,0.0
247,0.357364,0.854074,9.3e-05,0.0,0.0
248,0.358279,0.853204,0.000115,0.0,0.0
249,0.358044,0.852728,4.8e-05,0.0,0.0
250,0.358218,0.851627,0.000101,0.0,0.0
251,0.35842,0.850233,0.000128,0.0,0.0
252,0.359992,0.848227,0.000232,0.0,0.0
253,0.361068,0.846551,0.000181,0.0,0.0
254,0.362065,0.84582,0.000112,0.0,0.0
255,0.363174,0.845599,0.000103,0.0,0.0
256,0.364483,0.846429,0.000141,0.0,0.0
257,0.365836,0.84769,0.000168,0.0,0.0
258,0.366064,0.849082,0.000128,0.0,0.0
259,0.365955,0.849004,1.2e-05,0.0,0.0
260,0.365343,0.849436,6.8e-05,0.0,0.0
261,0.364796,0.850255,9e-05,0.0,0.0
262,0.364783,0.850977,6.6e-05,0.0,0.0
263,0.365518,0.851553,8.5e-05,0.0,0.0
264,0.366294,0.851233,7.6e-05,0.0,0.0
265,0.367751,0.850465,0.00015,0.0,0.0
266,0.368543,0.849677,0.000102,0.0,0.0
267,0.368935,0.84962,3.6e-05,0.0,0.0
268,0.36931,0.851128,0.000141,0.0,0.0
269,0.370203,0.852329,0.000136,0.0,0.0
270,0.372045,0.852597,0.000169,0.0,0.0
271,0.374306,0.854335,0.000259,0.0,1.0
272,0.376631,0.855855,0.000253,0.0,1.0
273,0.377732,0.857803,0.000203,0.0,1.0
274,0.37802,0.854718,0.000282,0.0,1.0
275,0.377825,0.850878,0.00035,0.0,1.0
276,0.378086,0.848329,0.000233,0.0,1.0
277,0.378145,0.846324,0.000182,0.0,0.0
278,0.37775,0.845052,0.000121,0.0,0.0
279,0.377328,0.843197,0.000173,0.0,0.0
280,0.376663,0.84233,9.9e-05,0.0,0.0
281,0.376339,0.8417,6.4e-05,0.0,0.0
282,0.376642,0.841352,4.2e-05,0.0,0.0
283,0.377301,0.84134,6e-05,0.0,0.0
284,0.377856,0.840824,6.9e-05,0.0,0.0
285,0.378021,0.840371,4.4e-05,0.0,0.0
286,0.378358,0.839873,5.5e-05,0.0,0.0
287,0.378523,0.839779,1.7e-05,0.0,0.0
288,0.378749,0.840691,8.5e-05,0.0,0.0
289,0.378523,0.840099,5.8e-05,0.0,0.0
290,0.378446,0.838711,0.000126,0.0,0.0
291,0.378709,0.835939,0.000253,0.0,0.0
292,0.379349,0.83509,9.7e-05,0.0,0.0
293,0.379956,0.833793,0.00013,0.0,0.0
294,0.379518,0.831819,0.000184,0.0,0.0
295,0.382302,0.825104,0.000661,1.0,1.0
296,0.392805,0.80972,0.001693,2.0,2.0
297,0.44516,0.751545,0.007115,2.0,2.0
298,0.501619,0.685749,0.007882,2.0,2.0
299,0.54696,0.632601,0.006351,2.0,2.0
300,0.580982,0.590017,0.004955,2.0,2.0
301,0.604549,0.56234,0.003305,2.0,2.0
302,0.621777,0.546484,0.002129,2.0,2.0
303,0.632581,0.540504,0.001123,2.0,2.0
304,0.639439,0.534958,0.000802,2.0,1.0
305,0.642568,0.529399,0.00058,1.0,1.0
306,0.64617,0.523988,0.000591,1.0,1.0
307,0.648588,0.518674,0.000531,1.0,1.0
308,0.651004,0.51622,0.000313,1.0,1.0
309,0.65115,0.508695,0.000684,1.0,1.0
310,0.651629,0.506033,0.000246,1.0,1.0
311,0.651427,0.502758,0.000298,1.0,1.0
312,0.651732,0.49658,0.000562,1.0,1.0
313,0.653841,0.49024,0.000607,1.0,1.0
314,0.656168,0.486551,0.000396,1.0,1.0
315,0.657843,0.487663,0.000183,0.0,0.0
316,0.658016,0.489841,0.000199,0.0,0.0
317,0.657022,0.490854,0.000129,0.0,0.0
318,0.651481,0.491524,0.000507,1.0,1.0
319,0.649846,0.495515,0.000392,1.0,1.0
320,0.648839,0.498433,0.000281,1.0,1.0
321,0.648976,0.501076,0.000241,1.0,1.0
322,0.645309,0.501053,0.000333,1.0,1.0
323,0.642437,0.499845,0.000283,1.0,1.0
324,0.640045,0.496427,0.000379,1.0,1.0
325,0.638048,0.493406,0.000329,1.0,1.0
326,0.636089,0.490982,0.000283,1.0,1.0
327,0.632993,0.491551,0.000286,0.0,1.0
328,0.630681,0.492975,0.000247,1.0,1.0
329,0.628659,0.494105,0.000211,0.0,0.0
330,0.627116,0.495291,0.000177,0.0,0.0
331,0.628014,0.496545,0.00014,0.0,0.0
332,0.628801,0.497428,0.000108,0.0,0.0
333,0.629865,0.499128,0.000182,0.0,0.0
334,0.628126,0.499159,0.000158,0.0,0.0
335,0.626686,0.499567,0.000136,0.0,0.0
336,0.625355,0.498033,0.000185,0.0,0.0
337,0.624415,0.49711,0.00012,0.0,0.0
338,0.623664,0.497278,7e-05,0.0,0.0
339,0.622855,0.498475,0.000131,0.0,0.0
340,0.622508,0.499006,5.8e-05,0.0,0.0
341,0.623941,0.498841,0.000131,0.0,0.0
342,0.627639,0.498534,0.000337,0.0,1.0
343,0.627739,0.499345,7.4e-05,0.0,0.0
344,0.629563,0.499661,0.000168,0.0,0.0
345,0.6312,0.500259,0.000158,0.0,0.0
346,0.632935,0.501449,0.000191,0.0,0.0
347,0.631819,0.502047,0.000115,0.0,0.0
348,0.630617,0.503353,0.000161,0.0,0.0
349,0.629618,0.503542,9.2e-05,0.0,0.0
350,0.629038,0.504425,9.6e-05,0.0,0.0
351,0.62849,0.503269,0.000116,0.0,0.0
352,0.628349,0.501306,0.000179,0.0,0.0
353,0.62754,0.499899,0.000147,0.0,0.0
354,0.62697,0.49936,7.1e-05,0.0,0.0
355,0.62632,0.499247,6e-05,0.0,0.0
356,0.626083,0.498728,5.2e-05,0.0,0.0
357,0.624849,0.498225,0.000121,0.0,0.0
358,0.623635,0.49816,0.00011,0.0,0.0
359,0.622113,0.497743,0.000144,0.0,0.0
360,0.62134,0.496255,0.000152,0.0,0.0
361,0.622258,0.493949,0.000226,0.0,0.0
362,0.622941,0.492457,0.000149,0.0,0.0
363,0.623031,0.49114,0.00012,0.0,0.0
364,0.621875,0.490629,0.000115,0.0,0.0
365,0.623563,0.489205,0.000201,0.0,0.0
366,0.62552,0.487109,0.000261,0.0,1.0
367,0.628863,0.48456,0.000382,0.0,1.0
368,0.630583,0.481476,0.000321,0.0,1.0
369,0.633634,0.480141,0.000303,0.0,1.0
370,0.635535,0.478754,0.000214,0.0,1.0
