,x,y,Velocity,manually results,Classification results
85,0.510882,0.270675,0.000105,0.0,0.0
86,0.511232,0.271251,6.1e-05,0.0,0.0
87,0.511618,0.271377,3.7e-05,0.0,0.0
88,0.511738,0.271907,4.9e-05,0.0,0.0
89,0.51199,0.272803,8.5e-05,0.0,0.0
90,0.512151,0.27419,0.000127,0.0,0.0
91,0.512266,0.275114,8.5e-05,0.0,0.0
92,0.512769,0.27562,6.5e-05,0.0,0.0
93,0.513305,0.275847,5.3e-05,0.0,0.0
94,0.513593,0.276355,5.3e-05,0.0,0.0
95,0.51377,0.27695,5.6e-05,0.0,0.0
96,0.513841,0.277254,2.8e-05,0.0,0.0
97,0.513837,0.276789,4.2e-05,0.0,0.0
98,0.514211,0.276497,4.3e-05,0.0,0.0
99,0.514589,0.276394,3.6e-05,0.0,0.0
100,0.515139,0.276753,6e-05,0.0,0.0
101,0.51587,0.276567,6.9e-05,0.0,0.0
102,0.516558,0.276426,6.4e-05,0.0,0.0
103,0.517115,0.275892,7e-05,0.0,0.0
104,0.517399,0.27568,3.2e-05,0.0,0.0
105,0.51763,0.275382,3.4e-05,0.0,0.0
106,0.518145,0.276394,0.000103,0.0,0.0
107,0.518287,0.277183,7.3e-05,0.0,0.0
108,0.518333,0.278012,7.6e-05,0.0,0.0
109,0.518287,0.277121,8.1e-05,0.0,0.0
110,0.518373,0.27677,3.3e-05,0.0,0.0
111,0.518662,0.276085,6.8e-05,0.0,0.0
112,0.51866,0.275862,2e-05,0.0,0.0
113,0.518492,0.275823,1.6e-05,0.0,0.0
114,0.518123,0.276169,4.6e-05,0.0,0.0
115,0.517644,0.276379,4.8e-05,0.0,0.0
116,0.51739,0.276177,2.9e-05,0.0,0.0
117,0.517176,0.275969,2.7e-05,0.0,0.0
118,0.517112,0.275676,2.7e-05,0.0,0.0
119,0.516713,0.27549,4e-05,0.0,0.0
120,0.515545,0.276112,0.00012,0.0,0.0
121,0.510123,0.281756,0.000712,1.0,1.0
122,0.487774,0.30701,0.003066,2.0,2.0
123,0.443714,0.357259,0.006075,2.0,2.0
124,0.395685,0.410537,0.006521,2.0,2.0
125,0.357049,0.453004,0.005219,2.0,2.0
126,0.329245,0.483505,0.003752,2.0,2.0
127,0.31044,0.506131,0.002675,2.0,2.0
128,0.29785,0.520618,0.001745,2.0,2.0
129,0.29032,0.529837,0.001082,2.0,2.0
130,0.285679,0.533574,0.000542,2.0,1.0
131,0.282784,0.536289,0.000361,1.0,1.0
132,0.280999,0.538152,0.000234,1.0,1.0
133,0.279254,0.540576,0.000272,1.0,1.0
134,0.277278,0.545211,0.000458,1.0,1.0
135,0.275527,0.548921,0.000373,1.0,1.0
136,0.274352,0.550563,0.000184,1.0,0.0
137,0.274162,0.550123,4.4e-05,0.0,0.0
138,0.273829,0.55081,6.9e-05,0.0,0.0
139,0.273511,0.552709,0.000175,0.0,0.0
140,0.273903,0.553522,8.2e-05,0.0,0.0
141,0.274583,0.553942,7.3e-05,0.0,0.0
142,0.275466,0.553616,8.6e-05,0.0,0.0
143,0.275282,0.554438,7.7e-05,0.0,0.0
144,0.275007,0.554895,4.8e-05,0.0,0.0
145,0.27509,0.555205,2.9e-05,0.0,0.0
146,0.274152,0.555856,0.000104,0.0,0.0
147,0.273281,0.55579,7.9e-05,0.0,0.0
148,0.272378,0.556555,0.000108,0.0,0.0
149,0.27234,0.556576,4e-06,0.0,0.0
150,0.272025,0.556508,2.9e-05,0.0,0.0
151,0.271305,0.55677,7e-05,0.0,0.0
152,0.271222,0.556829,9e-06,0.0,0.0
153,0.27154,0.55787,9.9e-05,0.0,0.0
154,0.272033,0.558452,6.9e-05,0.0,0.0
155,0.272012,0.559976,0.000139,0.0,0.0
156,0.271824,0.561396,0.00013,0.0,0.0
157,0.271834,0.562526,0.000103,0.0,0.0
158,0.271699,0.56337,7.8e-05,0.0,0.0
159,0.271619,0.56386,4.5e-05,0.0,0.0
160,0.273629,0.564752,0.0002,1.0,1.0
161,0.283751,0.567859,0.000963,2.0,2.0
162,0.306205,0.574708,0.002134,2.0,2.0
163,0.340103,0.588046,0.003312,2.0,2.0
164,0.381912,0.607923,0.004209,2.0,2.0
165,0.424903,0.629866,0.004388,2.0,2.0
166,0.458232,0.647328,0.003421,2.0,2.0
167,0.481868,0.660182,0.002446,2.0,2.0
168,0.497648,0.669035,0.001645,2.0,2.0
169,0.509572,0.675937,0.001253,2.0,2.0
170,0.517205,0.681509,0.000859,2.0,1.0
171,0.522848,0.686044,0.000658,1.0,1.0
172,0.526418,0.687989,0.00037,1.0,1.0
173,0.529808,0.688888,0.000319,1.0,1.0
174,0.531579,0.6904,0.000212,1.0,1.0
175,0.532843,0.692908,0.000255,1.0,1.0
176,0.532693,0.69526,0.000214,1.0,1.0
177,0.533335,0.696648,0.000139,0.0,0.0
178,0.534103,0.697164,8.4e-05,0.0,0.0
179,0.535941,0.696708,0.000172,0.0,0.0
180,0.5374,0.695885,0.000152,0.0,0.0
181,0.53856,0.695147,0.000125,0.0,0.0
182,0.539335,0.694786,7.8e-05,0.0,0.0
183,0.539815,0.694912,4.5e-05,0.0,0.0
184,0.539771,0.69471,1.9e-05,0.0,0.0
185,0.539685,0.694014,6.4e-05,0.0,0.0
186,0.539635,0.692802,0.00011,0.0,0.0
187,0.539906,0.691687,0.000104,0.0,0.0
188,0.540375,0.69102,7.4e-05,0.0,0.0
189,0.540653,0.691079,2.6e-05,0.0,0.0
190,0.540929,0.691741,6.5e-05,0.0,0.0
191,0.541018,0.692241,4.6e-05,0.0,0.0
192,0.541249,0.692448,2.8e-05,0.0,0.0
193,0.54114,0.692292,1.7e-05,0.0,0.0
194,0.54137,0.691071,0.000113,0.0,0.0
195,0.541537,0.690988,1.7e-05,0.0,0.0
196,0.542332,0.69123,7.6e-05,0.0,0.0
197,0.542639,0.691819,6e-05,0.0,0.0
198,0.54308,0.692133,4.9e-05,0.0,0.0
199,0.543347,0.692868,7.1e-05,0.0,0.0
200,0.54375,0.694317,0.000137,0.0,0.0
201,0.543854,0.695733,0.000129,0.0,0.0
202,0.543619,0.696252,5.2e-05,0.0,0.0
203,0.543494,0.696461,2.2e-05,0.0,0.0
204,0.543563,0.696301,1.6e-05,0.0,0.0
205,0.543396,0.696336,1.6e-05,0.0,0.0
206,0.542963,0.69615,4.3e-05,0.0,0.0
207,0.542709,0.696254,2.5e-05,0.0,0.0
208,0.542752,0.696122,1.3e-05,0.0,0.0
209,0.542514,0.696324,2.8e-05,0.0,0.0
210,0.542161,0.696246,3.3e-05,0.0,0.0
211,0.541802,0.696417,3.6e-05,0.0,0.0
212,0.54199,0.696315,1.9e-05,0.0,0.0
213,0.542134,0.696229,1.5e-05,0.0,0.0
214,0.54238,0.696306,2.3e-05,0.0,0.0
215,0.542454,0.696801,4.6e-05,0.0,0.0
216,0.542454,0.699947,0.000286,1.0,1.0
217,0.542534,0.705785,0.000531,1.0,1.0
218,0.542145,0.714892,0.000829,2.0,1.0
219,0.541423,0.725003,0.000922,2.0,1.0
220,0.54015,0.733078,0.000743,2.0,1.0
221,0.538416,0.740013,0.00065,1.0,1.0
222,0.536873,0.746374,0.000595,1.0,1.0
223,0.5358,0.753441,0.00065,1.0,1.0
224,0.535612,0.759789,0.000577,1.0,1.0
225,0.535509,0.764839,0.000459,1.0,1.0
226,0.535273,0.769024,0.000381,1.0,1.0
227,0.534719,0.773142,0.000378,1.0,1.0
228,0.534222,0.776188,0.000281,1.0,1.0
229,0.53381,0.778553,0.000218,1.0,1.0
230,0.533022,0.780572,0.000197,1.0,1.0
231,0.532195,0.781989,0.000149,0.0,0.0
232,0.531473,0.782318,7.2e-05,0.0,0.0
233,0.531455,0.782267,5e-06,0.0,0.0
234,0.532018,0.782716,6.5e-05,0.0,0.0
235,0.532243,0.783432,6.8e-05,0.0,0.0
236,0.531744,0.783779,5.5e-05,0.0,0.0
237,0.530997,0.784291,8.2e-05,0.0,0.0
238,0.528603,0.783333,0.000234,0.0,0.0
239,0.527011,0.78281,0.000152,0.0,0.0
240,0.525663,0.783013,0.000124,0.0,0.0
241,0.525613,0.782083,8.5e-05,0.0,0.0
242,0.524936,0.782525,7.3e-05,0.0,0.0
243,0.524307,0.784781,0.000213,1.0,1.0
244,0.523347,0.790047,0.000487,1.0,1.0
245,0.523802,0.795969,0.00054,1.0,1.0
246,0.523955,0.802038,0.000552,1.0,1.0
247,0.524541,0.806048,0.000368,1.0,1.0
248,0.524834,0.81018,0.000377,1.0,1.0
249,0.525092,0.813666,0.000318,1.0,1.0
250,0.525875,0.81677,0.000291,1.0,1.0
251,0.526772,0.818056,0.000142,0.0,0.0
252,0.5269,0.819481,0.00013,0.0,0.0
253,0.526953,0.820561,9.8e-05,0.0,0.0
254,0.526663,0.821776,0.000114,0.0,0.0
255,0.526996,0.822358,6.1e-05,0.0,0.0
256,0.526992,0.823365,9.2e-05,0.0,0.0
257,0.527039,0.825119,0.00016,0.0,0.0
258,0.527117,0.826105,9e-05,0.0,0.0
259,0.526271,0.827482,0.000147,0.0,0.0
260,0.525829,0.828136,7.2e-05,0.0,0.0
261,0.525675,0.8286,4.4e-05,0.0,0.0
262,0.526478,0.82927,9.5e-05,0.0,0.0
263,0.526671,0.830931,0.000152,0.0,0.0
264,0.526477,0.83326,0.000212,0.0,0.0
265,0.52632,0.834525,0.000116,0.0,0.0
266,0.526518,0.836157,0.000149,0.0,0.0
267,0.526545,0.837312,0.000105,0.0,0.0
268,0.526866,0.836913,4.7e-05,0.0,0.0
269,0.527238,0.834327,0.000238,1.0,1.0
270,0.527865,0.831826,0.000234,1.0,1.0
271,0.529016,0.829517,0.000235,1.0,1.0
272,0.534956,0.816843,0.001272,2.0,2.0
273,0.553344,0.774957,0.004159,2.0,2.0
274,0.574005,0.72667,0.004775,2.0,2.0
275,0.59692,0.668307,0.0057,2.0,2.0
276,0.615675,0.616263,0.005029,2.0,2.0
277,0.627654,0.573696,0.00402,2.0,2.0
278,0.635681,0.547626,0.00248,2.0,2.0
279,0.641184,0.529751,0.0017,2.0,2.0
280,0.647337,0.522043,0.000897,2.0,2.0
281,0.652128,0.517116,0.000625,1.0,2.0
282,0.655375,0.514865,0.000359,1.0,1.0
283,0.655931,0.509947,0.00045,1.0,1.0
284,0.65627,0.506473,0.000317,1.0,1.0
285,0.656343,0.503996,0.000225,1.0,1.0
286,0.65674,0.502262,0.000162,0.0,0.0
287,0.655882,0.502276,7.8e-05,0.0,0.0
288,0.655632,0.502236,2.3e-05,0.0,0.0
289,0.654412,0.502271,0.000111,0.0,0.0
290,0.654053,0.499447,0.000259,0.0,0.0
291,0.653673,0.496921,0.000232,0.0,0.0
292,0.654704,0.49591,0.000131,0.0,0.0
293,0.655545,0.497333,0.00015,0.0,0.0
294,0.656034,0.498031,7.7e-05,0.0,0.0
295,0.656714,0.500155,0.000203,0.0,0.0
296,0.656595,0.502858,0.000246,0.0,0.0
297,0.656408,0.505418,0.000233,0.0,0.0
298,0.655766,0.504849,7.8e-05,0.0,0.0
299,0.655191,0.502848,0.000189,0.0,0.0
300,0.654762,0.501122,0.000162,0.0,0.0
301,0.654228,0.49848,0.000245,1.0,0.0
302,0.654797,0.495245,0.000299,1.0,1.0
303,0.655587,0.492088,0.000296,1.0,1.0
304,0.658151,0.490906,0.000257,1.0,1.0
305,0.664079,0.493069,0.000574,1.0,1.0
306,0.676725,0.497211,0.00121,2.0,2.0
307,0.691707,0.50105,0.001406,2.0,2.0
308,0.707289,0.501078,0.001417,2.0,2.0
309,0.721137,0.500468,0.00126,2.0,2.0
310,0.733753,0.502027,0.001156,2.0,2.0
311,0.744139,0.506649,0.001033,2.0,2.0
312,0.752158,0.511463,0.00085,2.0,2.0
313,0.758371,0.51613,0.000706,2.0,2.0
314,0.762987,0.520434,0.000574,1.0,1.0
315,0.766436,0.523341,0.00041,1.0,1.0
316,0.769217,0.524897,0.00029,1.0,1.0
317,0.77112,0.527433,0.000288,1.0,1.0
318,0.772741,0.528645,0.000184,0.0,0.0
319,0.774082,0.530299,0.000194,0.0,0.0
320,0.775843,0.530559,0.000162,0.0,0.0
321,0.777059,0.530862,0.000114,0.0,0.0
322,0.77781,0.531043,7e-05,0.0,0.0
323,0.778497,0.535498,0.00041,1.0,1.0
324,0.779223,0.538713,0.0003,1.0,1.0
325,0.778998,0.536768,0.000178,1.0,1.0
326,0.778069,0.533775,0.000285,1.0,1.0
327,0.777329,0.531177,0.000246,1.0,0.0
328,0.777619,0.531614,4.8e-05,0.0,0.0
329,0.778174,0.53326,0.000158,0.0,0.0
330,0.778475,0.534825,0.000145,0.0,0.0
331,0.779093,0.539026,0.000386,1.0,1.0
332,0.77947,0.543292,0.000389,1.0,1.0
333,0.779774,0.547137,0.000351,1.0,1.0
334,0.779487,0.545688,0.000134,0.0,0.0
335,0.779496,0.543059,0.000239,0.0,0.0
336,0.779393,0.541753,0.000119,0.0,0.0
337,0.779156,0.540819,8.8e-05,0.0,0.0
338,0.778781,0.539043,0.000165,0.0,0.0
339,0.778427,0.53791,0.000108,0.0,0.0
340,0.778731,0.537052,8.3e-05,0.0,0.0
341,0.778677,0.535673,0.000126,0.0,0.0
342,0.778804,0.534267,0.000128,0.0,0.0
343,0.778719,0.533404,7.9e-05,0.0,0.0
344,0.778736,0.532999,3.7e-05,0.0,0.0
345,0.778564,0.533128,2e-05,0.0,0.0
346,0.778103,0.534202,0.000106,0.0,0.0
347,0.778183,0.535408,0.00011,0.0,0.0
348,0.77828,0.535655,2.4e-05,0.0,0.0
349,0.778145,0.535218,4.2e-05,0.0,0.0
350,0.77756,0.535264,5.3e-05,0.0,0.0
351,0.777063,0.536664,0.000135,0.0,0.0
352,0.776702,0.538156,0.00014,0.0,0.0
353,0.776279,0.539214,0.000104,0.0,0.0
354,0.776024,0.540063,8.1e-05,0.0,0.0
355,0.77573,0.540805,7.3e-05,0.0,0.0
356,0.773586,0.541622,0.000209,1.0,1.0
357,0.761971,0.54111,0.001057,2.0,2.0
358,0.739606,0.535091,0.002105,2.0,2.0
359,0.69776,0.527279,0.00387,2.0,2.0
360,0.643783,0.515755,0.005018,2.0,2.0
361,0.601754,0.515177,0.003821,2.0,2.0
362,0.568647,0.515173,0.00301,2.0,2.0
363,0.54584,0.515216,0.002073,2.0,2.0
364,0.528262,0.509491,0.001681,2.0,2.0
365,0.51649,0.50361,0.001196,2.0,2.0
366,0.506884,0.49768,0.001026,2.0,2.0
367,0.501537,0.494216,0.000579,2.0,1.0
368,0.498803,0.491591,0.000345,1.0,1.0
369,0.49791,0.489169,0.000235,1.0,0.0
370,0.498289,0.488437,7.5e-05,0.0,0.0
371,0.497201,0.488483,9.9e-05,0.0,0.0
372,0.495874,0.488948,0.000128,0.0,0.0
373,0.493517,0.487436,0.000255,0.0,0.0
374,0.492298,0.48722,0.000113,0.0,0.0
375,0.491508,0.486933,7.6e-05,0.0,0.0
376,0.491286,0.488237,0.00012,0.0,0.0
377,0.491463,0.487542,6.5e-05,0.0,0.0
378,0.491389,0.48764,1.1e-05,0.0,0.0
379,0.491717,0.489042,0.000131,0.0,0.0
380,0.491878,0.489258,2.5e-05,0.0,0.0
