,x,y,Velocity,manually results,Classification results
67,0.496284,0.279705,7.6e-05,0.0,0.0
68,0.496815,0.280541,9e-05,0.0,0.0
69,0.495972,0.280807,8e-05,0.0,0.0
70,0.495434,0.281099,5.6e-05,0.0,0.0
71,0.494975,0.281183,4.2e-05,0.0,0.0
72,0.49483,0.281763,5.4e-05,0.0,0.0
73,0.495131,0.282648,8.5e-05,0.0,0.0
74,0.495322,0.283435,7.4e-05,0.0,0.0
75,0.495716,0.283878,5.4e-05,0.0,0.0
76,0.495555,0.284014,1.9e-05,0.0,0.0
77,0.495454,0.284314,2.9e-05,0.0,0.0
78,0.495751,0.284862,5.7e-05,0.0,0.0
79,0.496093,0.28536,5.5e-05,0.0,0.0
80,0.496417,0.285462,3.1e-05,0.0,0.0
81,0.496637,0.286226,7.2e-05,0.0,0.0
82,0.496544,0.286685,4.3e-05,0.0,0.0
83,0.496525,0.286934,2.3e-05,0.0,0.0
84,0.496214,0.286634,3.9e-05,0.0,0.0
85,0.496574,0.286695,3.3e-05,0.0,0.0
86,0.496734,0.287066,3.7e-05,0.0,0.0
87,0.497546,0.288643,0.000161,0.0,0.0
88,0.497714,0.29033,0.000154,0.0,0.0
89,0.497794,0.291729,0.000127,0.0,0.0
90,0.497075,0.291605,6.6e-05,0.0,0.0
91,0.49654,0.291726,5e-05,0.0,0.0
92,0.496058,0.291458,5e-05,0.0,0.0
93,0.495817,0.291991,5.3e-05,0.0,0.0
94,0.495571,0.292521,5.3e-05,0.0,0.0
95,0.495228,0.293491,9.4e-05,0.0,0.0
96,0.494686,0.293638,5.1e-05,0.0,0.0
97,0.494051,0.29367,5.8e-05,0.0,0.0
98,0.493548,0.293924,5.1e-05,0.0,0.0
99,0.493211,0.29443,5.5e-05,0.0,0.0
100,0.492637,0.2952,8.7e-05,0.0,0.0
101,0.491971,0.295823,8.3e-05,0.0,0.0
102,0.491122,0.297027,0.000134,0.0,0.0
103,0.490214,0.298936,0.000192,0.0,1.0
104,0.489059,0.300868,0.000205,1.0,1.0
105,0.488228,0.302925,0.000202,1.0,1.0
106,0.48746,0.303866,0.00011,1.0,1.0
107,0.486706,0.304873,0.000114,1.0,1.0
108,0.485187,0.305254,0.000142,1.0,1.0
109,0.483523,0.306468,0.000187,1.0,1.0
110,0.481886,0.308006,0.000204,1.0,1.0
111,0.48061,0.310316,0.00024,1.0,1.0
112,0.479554,0.312296,0.000204,1.0,1.0
113,0.478319,0.314154,0.000203,1.0,1.0
114,0.477006,0.315588,0.000177,1.0,1.0
115,0.474385,0.316783,0.000262,1.0,1.0
116,0.469467,0.319005,0.000491,1.0,1.0
117,0.462421,0.321966,0.000695,1.0,1.0
118,0.454875,0.325316,0.000751,1.0,1.0
119,0.447902,0.32907,0.00072,1.0,1.0
120,0.441895,0.333388,0.000673,1.0,1.0
121,0.435922,0.339383,0.000769,1.0,1.0
122,0.430889,0.344064,0.000625,1.0,1.0
123,0.426965,0.348109,0.000512,1.0,1.0
124,0.424281,0.348287,0.000245,1.0,1.0
125,0.421692,0.348844,0.000241,1.0,1.0
126,0.419296,0.348948,0.000218,1.0,1.0
127,0.41696,0.351034,0.000285,1.0,1.0
128,0.414644,0.354452,0.000375,1.0,1.0
129,0.412297,0.357484,0.000349,1.0,1.0
130,0.409882,0.360648,0.000362,1.0,1.0
131,0.407551,0.362655,0.00028,1.0,1.0
132,0.405179,0.364388,0.000267,1.0,1.0
133,0.403151,0.366089,0.000241,1.0,1.0
134,0.401383,0.367911,0.000231,1.0,1.0
135,0.399844,0.370408,0.000267,1.0,1.0
136,0.398353,0.373209,0.000288,1.0,1.0
137,0.396937,0.375369,0.000235,1.0,1.0
138,0.39554,0.377348,0.00022,1.0,1.0
139,0.393957,0.378559,0.000181,1.0,1.0
140,0.39203,0.37939,0.000191,1.0,1.0
141,0.390562,0.380064,0.000147,1.0,1.0
142,0.389463,0.380383,0.000104,1.0,1.0
143,0.388306,0.381049,0.000121,1.0,1.0
144,0.386542,0.381674,0.00017,1.0,1.0
145,0.384708,0.38277,0.000194,1.0,1.0
146,0.382872,0.384134,0.000208,1.0,1.0
147,0.381276,0.385367,0.000183,1.0,1.0
148,0.379775,0.386361,0.000164,1.0,1.0
149,0.378539,0.387833,0.000175,1.0,1.0
150,0.377962,0.389162,0.000132,0.0,0.0
151,0.377123,0.390137,0.000117,0.0,0.0
152,0.376113,0.391159,0.000131,0.0,0.0
153,0.37544,0.392854,0.000166,0.0,0.0
154,0.374649,0.393817,0.000113,0.0,0.0
155,0.373502,0.394344,0.000115,0.0,0.0
156,0.371585,0.395657,0.000211,0.0,1.0
157,0.369791,0.397817,0.000255,1.0,1.0
158,0.368297,0.399994,0.00024,1.0,1.0
159,0.366853,0.40147,0.000188,1.0,1.0
160,0.365581,0.403306,0.000203,1.0,1.0
161,0.364197,0.404416,0.000161,0.0,1.0
162,0.36301,0.405153,0.000127,0.0,0.0
163,0.361851,0.405088,0.000105,0.0,0.0
164,0.360603,0.405887,0.000135,0.0,0.0
165,0.359547,0.406581,0.000115,0.0,0.0
166,0.358413,0.408008,0.000166,0.0,0.0
167,0.357783,0.409152,0.000119,0.0,0.0
168,0.35765,0.409652,4.7e-05,0.0,0.0
169,0.357422,0.409888,3e-05,0.0,0.0
170,0.356609,0.409738,7.5e-05,0.0,0.0
171,0.355785,0.41017,8.5e-05,0.0,0.0
172,0.355232,0.410505,5.9e-05,0.0,0.0
173,0.354635,0.411064,7.4e-05,0.0,0.0
174,0.353345,0.411815,0.000136,0.0,0.0
175,0.351651,0.411981,0.000155,0.0,1.0
176,0.349875,0.412942,0.000184,0.0,1.0
177,0.348632,0.413987,0.000148,0.0,1.0
178,0.347429,0.416624,0.000263,1.0,1.0
179,0.346347,0.418718,0.000214,1.0,1.0
180,0.345126,0.42096,0.000232,1.0,1.0
181,0.344108,0.422633,0.000178,1.0,1.0
182,0.343145,0.424185,0.000166,1.0,1.0
183,0.342368,0.424713,8.5e-05,0.0,0.0
184,0.341579,0.424726,7.2e-05,0.0,0.0
185,0.340762,0.42521,8.6e-05,0.0,0.0
186,0.339701,0.426451,0.000148,0.0,0.0
187,0.338581,0.427235,0.000124,0.0,0.0
188,0.337528,0.427865,0.000112,0.0,0.0
189,0.336404,0.428359,0.000112,0.0,0.0
190,0.335622,0.42948,0.000124,0.0,0.0
191,0.334533,0.430471,0.000134,0.0,0.0
192,0.333848,0.431238,9.3e-05,0.0,0.0
193,0.332928,0.432295,0.000127,0.0,0.0
194,0.332301,0.433689,0.000139,0.0,0.0
195,0.331072,0.435738,0.000217,1.0,1.0
196,0.330044,0.43753,0.000188,1.0,1.0
197,0.329179,0.439113,0.000164,0.0,1.0
198,0.328855,0.440333,0.000115,0.0,0.0
199,0.328802,0.441494,0.000106,0.0,0.0
200,0.328826,0.442442,8.6e-05,0.0,0.0
201,0.327948,0.443608,0.000133,0.0,0.0
202,0.326654,0.445349,0.000197,0.0,1.0
203,0.325335,0.446649,0.000168,0.0,1.0
204,0.324804,0.447006,5.8e-05,0.0,0.0
205,0.324324,0.447013,4.4e-05,0.0,0.0
206,0.32368,0.44695,5.9e-05,0.0,0.0
207,0.322882,0.447215,7.6e-05,0.0,0.0
208,0.321954,0.447258,8.4e-05,0.0,0.0
209,0.321087,0.448167,0.000114,0.0,0.0
210,0.320324,0.449349,0.000128,0.0,0.0
211,0.319993,0.450946,0.000148,0.0,0.0
212,0.31976,0.452145,0.000111,0.0,0.0
213,0.319346,0.453048,9e-05,0.0,0.0
214,0.31843,0.453892,0.000113,0.0,0.0
215,0.317398,0.455491,0.000173,0.0,0.0
216,0.316601,0.456825,0.000141,0.0,0.0
217,0.31594,0.458509,0.000164,0.0,0.0
218,0.315062,0.459753,0.000138,0.0,0.0
219,0.314465,0.461274,0.000149,0.0,0.0
220,0.314403,0.462033,6.9e-05,0.0,0.0
221,0.314418,0.462428,3.6e-05,0.0,0.0
222,0.31467,0.463164,7.1e-05,0.0,0.0
223,0.314213,0.464316,0.000113,0.0,0.0
224,0.313824,0.465455,0.000109,0.0,0.0
225,0.313271,0.465325,5.2e-05,0.0,0.0
226,0.313127,0.464916,3.9e-05,0.0,0.0
227,0.313039,0.464192,6.6e-05,0.0,0.0
228,0.31274,0.463722,5.1e-05,0.0,0.0
229,0.312141,0.463704,5.4e-05,0.0,0.0
230,0.311456,0.464186,7.6e-05,0.0,0.0
231,0.311205,0.464276,2.4e-05,0.0,0.0
232,0.311327,0.464059,2.3e-05,0.0,0.0
233,0.311446,0.463614,4.2e-05,0.0,0.0
234,0.311375,0.464101,4.5e-05,0.0,0.0
235,0.311025,0.464392,4.1e-05,0.0,0.0
236,0.310674,0.46481,5e-05,0.0,0.0
237,0.310205,0.464898,4.3e-05,0.0,0.0
238,0.3099,0.464869,2.8e-05,0.0,0.0
239,0.309483,0.464899,3.8e-05,0.0,0.0
240,0.309256,0.465554,6.3e-05,0.0,0.0
241,0.309027,0.466295,7e-05,0.0,0.0
242,0.308839,0.466636,3.5e-05,0.0,0.0
243,0.308447,0.466615,3.6e-05,0.0,0.0
244,0.308057,0.466846,4.1e-05,0.0,0.0
245,0.307568,0.466563,5.1e-05,0.0,0.0
246,0.307327,0.466302,3.2e-05,0.0,0.0
247,0.307583,0.465521,7.5e-05,0.0,0.0
248,0.308119,0.465244,5.5e-05,0.0,0.0
249,0.30845,0.464762,5.3e-05,0.0,0.0
250,0.308268,0.464999,2.7e-05,0.0,0.0
251,0.307943,0.465813,8e-05,0.0,0.0
252,0.308072,0.466305,4.6e-05,0.0,0.0
253,0.308113,0.466497,1.8e-05,0.0,0.0
254,0.307949,0.465946,5.2e-05,0.0,0.0
255,0.30784,0.465496,4.2e-05,0.0,0.0
256,0.307944,0.465257,2.4e-05,0.0,0.0
257,0.308101,0.465919,6.2e-05,0.0,0.0
258,0.30823,0.467088,0.000107,0.0,0.0
259,0.308042,0.46926,0.000198,1.0,1.0
260,0.307294,0.471299,0.000197,1.0,1.0
261,0.306422,0.473652,0.000228,1.0,1.0
262,0.3056,0.476295,0.000252,1.0,1.0
263,0.305523,0.480302,0.000364,1.0,1.0
264,0.305546,0.484155,0.00035,1.0,1.0
265,0.305488,0.487326,0.000288,1.0,1.0
266,0.305158,0.488717,0.00013,0.0,0.0
267,0.304954,0.48957,8e-05,0.0,0.0
268,0.304937,0.490202,5.8e-05,0.0,0.0
269,0.305055,0.4907,4.7e-05,0.0,0.0
270,0.305023,0.491547,7.7e-05,0.0,0.0
271,0.305037,0.492628,9.8e-05,0.0,0.0
272,0.305043,0.494839,0.000201,0.0,0.0
273,0.304404,0.496264,0.000142,0.0,0.0
274,0.304052,0.496846,6.2e-05,0.0,0.0
275,0.303713,0.496347,5.5e-05,0.0,0.0
276,0.303753,0.496355,4e-06,0.0,0.0
277,0.303745,0.496611,2.3e-05,0.0,0.0
278,0.304033,0.498162,0.000143,0.0,0.0
279,0.304281,0.499033,8.2e-05,0.0,0.0
280,0.304709,0.499848,8.4e-05,0.0,0.0
281,0.304804,0.499735,1.3e-05,0.0,0.0
282,0.305143,0.500585,8.3e-05,0.0,0.0
283,0.305885,0.5012,8.8e-05,0.0,0.0
284,0.312087,0.506901,0.000766,2.0,2.0
285,0.326946,0.521592,0.0019,2.0,2.0
286,0.351831,0.551236,0.003519,2.0,2.0
287,0.383981,0.591836,0.004708,2.0,2.0
288,0.414819,0.632031,0.004606,2.0,2.0
289,0.439117,0.661839,0.003496,2.0,2.0
290,0.456425,0.684387,0.002584,2.0,2.0
291,0.468009,0.701817,0.001903,2.0,2.0
292,0.476251,0.714312,0.001361,2.0,2.0
293,0.482786,0.725317,0.001164,2.0,2.0
294,0.48744,0.731459,0.000701,1.0,1.0
295,0.490423,0.735662,0.000469,1.0,1.0
296,0.491766,0.737051,0.000176,1.0,1.0
297,0.492617,0.739461,0.000232,1.0,1.0
298,0.493649,0.741006,0.000169,1.0,1.0
299,0.494817,0.742333,0.000161,1.0,1.0
300,0.496693,0.742063,0.000172,0.0,1.0
301,0.497796,0.741868,0.000102,0.0,1.0
302,0.4982,0.743213,0.000128,0.0,1.0
303,0.495985,0.744516,0.000234,0.0,1.0
304,0.494888,0.744449,0.0001,0.0,0.0
305,0.494117,0.743391,0.000119,0.0,0.0
306,0.494568,0.742762,7e-05,0.0,0.0
307,0.493918,0.743466,8.7e-05,0.0,0.0
308,0.493098,0.744641,0.00013,0.0,0.0
309,0.493098,0.745387,6.8e-05,0.0,0.0
310,0.493541,0.74532,4.1e-05,0.0,0.0
311,0.494184,0.744488,9.6e-05,0.0,0.0
312,0.495725,0.745032,0.000149,0.0,1.0
313,0.498567,0.748341,0.000397,1.0,1.0
314,0.502909,0.754718,0.000701,1.0,1.0
315,0.506597,0.760694,0.000638,1.0,1.0
316,0.510188,0.765028,0.000512,1.0,1.0
317,0.513898,0.770113,0.000572,1.0,1.0
318,0.515796,0.772367,0.000268,1.0,1.0
319,0.517433,0.774112,0.000218,1.0,1.0
320,0.518784,0.776837,0.000276,1.0,1.0
321,0.520011,0.780383,0.000341,1.0,1.0
322,0.521147,0.78373,0.000321,1.0,1.0
323,0.52178,0.784467,8.8e-05,1.0,1.0
324,0.519782,0.784654,0.000182,1.0,1.0
325,0.517886,0.785114,0.000177,1.0,1.0
326,0.516303,0.78655,0.000194,1.0,1.0
327,0.517552,0.78821,0.000189,1.0,1.0
328,0.518577,0.789364,0.00014,0.0,0.0
329,0.519411,0.788434,0.000114,0.0,0.0
330,0.51956,0.787942,4.7e-05,0.0,0.0
331,0.519863,0.788402,5e-05,0.0,0.0
332,0.519977,0.789417,9.3e-05,0.0,0.0
333,0.519532,0.791222,0.000169,0.0,0.0
334,0.518997,0.792414,0.000119,0.0,0.0
335,0.519116,0.793755,0.000122,0.0,0.0
336,0.518672,0.794225,5.9e-05,0.0,0.0
337,0.518244,0.794392,4.2e-05,0.0,0.0
338,0.517704,0.794397,4.9e-05,0.0,0.0
339,0.517964,0.794034,4.1e-05,0.0,0.0
340,0.517808,0.793766,2.8e-05,0.0,0.0
341,0.51765,0.793716,1.5e-05,0.0,0.0
342,0.51648,0.794088,0.000112,0.0,0.0
343,0.516449,0.794494,3.7e-05,0.0,0.0
344,0.516335,0.79543,8.6e-05,0.0,0.0
345,0.517836,0.796115,0.00015,0.0,0.0
346,0.518588,0.796686,8.6e-05,0.0,0.0
347,0.519398,0.797329,9.4e-05,0.0,0.0
348,0.518863,0.79794,7.4e-05,0.0,0.0
349,0.518156,0.797944,6.4e-05,0.0,0.0
350,0.516883,0.797765,0.000117,0.0,0.0
351,0.517097,0.797114,6.2e-05,0.0,0.0
352,0.517423,0.796828,3.9e-05,0.0,0.0
353,0.518382,0.796703,8.8e-05,0.0,0.0
354,0.51894,0.796762,5.1e-05,0.0,0.0
355,0.519558,0.797096,6.4e-05,0.0,0.0
356,0.519379,0.796194,8.4e-05,0.0,0.0
357,0.519146,0.795262,8.7e-05,0.0,0.0
358,0.518726,0.794799,5.7e-05,0.0,0.0
359,0.519249,0.795299,6.6e-05,0.0,0.0
360,0.519604,0.795845,5.9e-05,0.0,0.0
361,0.520216,0.795145,8.5e-05,0.0,0.0
362,0.519511,0.792719,0.00023,1.0,1.0
363,0.517462,0.790187,0.000296,1.0,1.0
364,0.514986,0.788022,0.000299,1.0,1.0
365,0.514537,0.788133,4.2e-05,0.0,0.0
366,0.515791,0.789125,0.000145,0.0,0.0
367,0.516965,0.790199,0.000145,0.0,0.0
368,0.517846,0.791058,0.000112,0.0,0.0
369,0.517039,0.791248,7.5e-05,0.0,0.0
370,0.516017,0.791595,9.8e-05,0.0,0.0
371,0.51377,0.790566,0.000225,1.0,1.0
372,0.512727,0.78869,0.000195,1.0,1.0
373,0.512264,0.786619,0.000193,1.0,1.0
374,0.517891,0.783874,0.000569,1.0,1.0
375,0.536178,0.774871,0.001853,2.0,2.0
376,0.573386,0.752677,0.003939,2.0,2.0
377,0.619964,0.723478,0.004998,2.0,2.0
378,0.662801,0.697324,0.004563,2.0,2.0
379,0.695648,0.678544,0.00344,2.0,2.0
380,0.717916,0.662061,0.002519,2.0,2.0
381,0.732592,0.648677,0.001806,2.0,2.0
382,0.743967,0.63832,0.001398,2.0,2.0
383,0.752127,0.632757,0.000898,2.0,2.0
384,0.757872,0.627647,0.000699,1.0,2.0
385,0.760885,0.623194,0.000489,1.0,1.0
386,0.762633,0.618922,0.00042,1.0,1.0
387,0.764666,0.618346,0.000192,1.0,1.0
388,0.767477,0.617888,0.000259,1.0,1.0
389,0.770704,0.616822,0.000309,1.0,1.0
390,0.774946,0.614377,0.000445,1.0,1.0
391,0.777393,0.613198,0.000247,1.0,1.0
392,0.778691,0.613687,0.000126,0.0,0.0
393,0.777558,0.613318,0.000108,0.0,0.0
394,0.777015,0.612749,7.2e-05,0.0,0.0
395,0.778075,0.612269,0.000106,0.0,0.0
396,0.780515,0.612148,0.000222,1.0,1.0
397,0.782453,0.607524,0.000456,1.0,1.0
398,0.782602,0.596652,0.000988,2.0,2.0
399,0.781244,0.583496,0.001202,2.0,2.0
400,0.780144,0.573991,0.00087,2.0,2.0
401,0.779077,0.567859,0.000566,1.0,1.0
402,0.778897,0.561523,0.000576,1.0,1.0
403,0.777938,0.556017,0.000508,1.0,1.0
404,0.776785,0.551623,0.000413,1.0,1.0
405,0.775368,0.547973,0.000356,1.0,1.0
406,0.774231,0.544897,0.000298,1.0,1.0
407,0.772757,0.543086,0.000212,1.0,1.0
408,0.771285,0.542679,0.000139,0.0,0.0
409,0.770712,0.541911,8.7e-05,0.0,0.0
410,0.771638,0.54055,0.00015,0.0,0.0
411,0.772385,0.539384,0.000126,0.0,0.0
412,0.77297,0.537813,0.000152,0.0,0.0
413,0.773368,0.536583,0.000117,0.0,0.0
414,0.773999,0.535397,0.000122,0.0,0.0
415,0.774239,0.53581,4.3e-05,0.0,0.0
416,0.775296,0.535461,0.000101,0.0,0.0
417,0.776227,0.535245,8.7e-05,0.0,0.0
418,0.776821,0.534078,0.000119,0.0,0.0
419,0.775512,0.532827,0.000165,0.0,0.0
420,0.774518,0.531165,0.000176,0.0,0.0
421,0.773951,0.529466,0.000163,0.0,0.0
422,0.773647,0.52883,6.4e-05,0.0,0.0
423,0.773678,0.528746,8e-06,0.0,0.0
424,0.77401,0.529078,4.3e-05,0.0,0.0
425,0.774634,0.52889,5.9e-05,0.0,0.0
426,0.774987,0.529092,3.7e-05,0.0,0.0
427,0.77542,0.529409,4.9e-05,0.0,0.0
428,0.776031,0.529168,6e-05,0.0,0.0
429,0.776498,0.528685,6.1e-05,0.0,0.0
430,0.777092,0.527616,0.000111,0.0,0.0
431,0.777254,0.526876,6.9e-05,0.0,0.0
432,0.777442,0.525924,8.8e-05,0.0,0.0
433,0.77763,0.524309,0.000148,0.0,0.0
434,0.777975,0.523291,9.8e-05,0.0,0.0
435,0.778633,0.522402,0.0001,0.0,0.0
436,0.779188,0.522724,5.8e-05,0.0,0.0
437,0.780056,0.522564,8e-05,0.0,0.0
438,0.780585,0.522095,6.4e-05,0.0,0.0
439,0.780706,0.52174,3.4e-05,0.0,0.0
440,0.781253,0.522247,6.8e-05,0.0,0.0
441,0.782806,0.523839,0.000202,0.0,0.0
442,0.783977,0.524699,0.000132,0.0,0.0
443,0.784697,0.526151,0.000147,0.0,0.0
444,0.783317,0.527239,0.00016,0.0,0.0
445,0.782146,0.528916,0.000186,0.0,0.0
446,0.780774,0.530006,0.000159,0.0,0.0
447,0.781389,0.531605,0.000156,0.0,0.0
448,0.782039,0.533083,0.000147,0.0,0.0
