,x,y,Velocity,Manually results,Classification results
0,0.37377,0.557178,3.6e-05,0.0,0.0
1,0.3736,0.556627,5.2e-05,0.0,0.0
2,0.373971,0.555886,7.5e-05,0.0,0.0
3,0.374418,0.554742,0.000112,0.0,0.0
4,0.374883,0.553758,9.9e-05,0.0,0.0
5,0.375172,0.553092,6.6e-05,0.0,0.0
6,0.375118,0.552953,1.4e-05,0.0,0.0
7,0.375037,0.552921,8e-06,0.0,0.0
8,0.374955,0.552522,3.7e-05,0.0,0.0
9,0.374755,0.551874,6.2e-05,0.0,0.0
10,0.374612,0.551354,4.9e-05,0.0,0.0
11,0.374233,0.550546,8.1e-05,0.0,0.0
12,0.374099,0.549916,5.9e-05,0.0,0.0
13,0.373959,0.549351,5.3e-05,0.0,0.0
14,0.37379,0.548864,4.7e-05,0.0,0.0
15,0.373497,0.548708,3e-05,0.0,0.0
16,0.373248,0.548511,2.9e-05,0.0,0.0
17,0.373083,0.548566,1.6e-05,0.0,0.0
18,0.372939,0.54845,1.7e-05,0.0,0.0
19,0.372795,0.548267,2.1e-05,0.0,0.0
20,0.372641,0.548262,1.4e-05,0.0,0.0
21,0.372604,0.548424,1.5e-05,0.0,0.0
22,0.371713,0.547905,9.4e-05,0.0,0.0
23,0.359976,0.538282,0.00138,2.0,2.0
24,0.332307,0.515698,0.003247,2.0,2.0
25,0.278135,0.47647,0.00608,2.0,2.0
26,0.225907,0.434834,0.006072,2.0,2.0
27,0.190346,0.40237,0.004377,2.0,2.0
28,0.168526,0.379082,0.002901,2.0,2.0
29,0.163898,0.367167,0.001162,2.0,2.0
30,0.161898,0.359741,0.000699,1.0,2.0
31,0.160162,0.354831,0.000473,1.0,1.0
32,0.15859,0.3509,0.000385,1.0,1.0
33,0.156242,0.347734,0.000358,1.0,1.0
34,0.154483,0.345971,0.000226,0.0,1.0
35,0.153386,0.346763,0.000123,0.0,0.0
36,0.153462,0.347444,6.2e-05,0.0,0.0
37,0.153989,0.347306,5e-05,0.0,0.0
38,0.153469,0.345373,0.000182,0.0,0.0
39,0.152479,0.345455,9e-05,0.0,0.0
40,0.151792,0.34595,7.7e-05,0.0,0.0
41,0.152519,0.347729,0.000175,0.0,0.0
42,0.152747,0.347556,2.6e-05,0.0,0.0
43,0.152501,0.347424,2.5e-05,0.0,0.0
44,0.151254,0.347318,0.000114,0.0,0.0
45,0.150366,0.347426,8.1e-05,0.0,0.0
46,0.150162,0.347295,2.2e-05,0.0,0.0
47,0.150676,0.346661,7.4e-05,0.0,0.0
48,0.151391,0.344861,0.000176,0.0,0.0
49,0.151818,0.343989,8.8e-05,0.0,0.0
50,0.151763,0.34321,7.1e-05,0.0,0.0
51,0.151644,0.344111,8.3e-05,0.0,0.0
52,0.151451,0.344968,8e-05,0.0,0.0
53,0.151171,0.345316,4.1e-05,0.0,0.0
54,0.151224,0.345195,1.2e-05,0.0,0.0
55,0.151392,0.344798,3.9e-05,0.0,0.0
56,0.151459,0.343662,0.000103,0.0,0.0
57,0.151422,0.342765,8.2e-05,0.0,0.0
58,0.150742,0.342082,8.8e-05,0.0,0.0
59,0.150538,0.343174,0.000101,0.0,0.0
60,0.150046,0.343871,7.7e-05,0.0,0.0
61,0.150214,0.344836,8.9e-05,0.0,0.0
62,0.150169,0.345406,5.2e-05,0.0,0.0
63,0.150174,0.346465,9.6e-05,0.0,0.0
64,0.14966,0.347264,8.6e-05,0.0,0.0
65,0.1492,0.347293,4.2e-05,0.0,0.0
66,0.14851,0.346835,7.5e-05,0.0,0.0
67,0.148436,0.346856,7e-06,0.0,0.0
