,x,y,Velocity,manually results,Classification results
89,0.514504,0.399382,0.000117,0.0,0.0
90,0.515511,0.399406,9.2e-05,0.0,0.0
91,0.515801,0.399735,4e-05,0.0,0.0
92,0.516167,0.400158,5.1e-05,0.0,0.0
93,0.516351,0.400004,2.2e-05,0.0,0.0
94,0.516975,0.399329,8.4e-05,0.0,0.0
95,0.517391,0.398669,7.1e-05,0.0,0.0
96,0.517489,0.398177,4.6e-05,0.0,0.0
97,0.517394,0.39879,5.6e-05,0.0,0.0
98,0.517273,0.399199,3.9e-05,0.0,0.0
99,0.517413,0.399755,5.2e-05,0.0,0.0
100,0.517604,0.399561,2.5e-05,0.0,0.0
101,0.51781,0.39922,3.6e-05,0.0,0.0
102,0.518065,0.398693,5.3e-05,0.0,0.0
103,0.51821,0.398272,4.1e-05,0.0,0.0
104,0.518301,0.398042,2.2e-05,0.0,0.0
105,0.518065,0.397916,2.4e-05,0.0,0.0
106,0.517616,0.397864,4.1e-05,0.0,0.0
107,0.517213,0.398256,5.1e-05,0.0,0.0
108,0.516956,0.398979,7e-05,0.0,0.0
109,0.515173,0.401464,0.000278,1.0,1.0
110,0.511487,0.404977,0.000463,1.0,1.0
111,0.49361,0.419404,0.002088,2.0,2.0
112,0.450432,0.457415,0.00523,2.0,2.0
113,0.405343,0.497433,0.005481,2.0,2.0
114,0.364353,0.536442,0.005144,2.0,2.0
115,0.334398,0.567236,0.003905,2.0,2.0
116,0.313655,0.589546,0.002769,2.0,2.0
117,0.300069,0.604766,0.001855,2.0,2.0
118,0.292046,0.615008,0.001183,2.0,2.0
119,0.286801,0.622148,0.000805,2.0,2.0
120,0.283515,0.626243,0.000477,1.0,1.0
121,0.281273,0.629301,0.000345,1.0,1.0
122,0.279361,0.630171,0.000191,1.0,1.0
123,0.278364,0.631898,0.000181,1.0,1.0
124,0.276984,0.629919,0.000219,1.0,1.0
125,0.275824,0.628454,0.00017,1.0,1.0
126,0.274678,0.626903,0.000175,1.0,1.0
127,0.273265,0.627671,0.000146,0.0,1.0
128,0.272209,0.629046,0.000158,0.0,1.0
129,0.27192,0.629111,2.7e-05,0.0,0.0
130,0.272196,0.629174,2.6e-05,0.0,0.0
131,0.27235,0.629144,1.4e-05,0.0,0.0
132,0.272444,0.629624,4.5e-05,0.0,0.0
133,0.272532,0.627424,0.0002,1.0,1.0
134,0.27268,0.625852,0.000144,1.0,1.0
135,0.273008,0.623963,0.000174,1.0,1.0
136,0.273385,0.62174,0.000205,1.0,1.0
137,0.273963,0.619311,0.000227,1.0,1.0
138,0.274339,0.617723,0.000148,1.0,1.0
139,0.274655,0.615914,0.000167,1.0,1.0
140,0.275259,0.614828,0.000113,1.0,1.0
141,0.280983,0.614211,0.000523,1.0,1.0
142,0.296322,0.618705,0.001453,2.0,2.0
143,0.317113,0.624629,0.001965,2.0,2.0
144,0.344884,0.630984,0.00259,2.0,2.0
145,0.370065,0.637058,0.002355,2.0,2.0
146,0.391406,0.641475,0.001981,2.0,2.0
147,0.407705,0.646632,0.001554,2.0,2.0
148,0.419935,0.646511,0.001112,2.0,2.0
149,0.429148,0.646669,0.000838,2.0,2.0
150,0.436236,0.644786,0.000667,2.0,2.0
151,0.442067,0.645073,0.000531,1.0,1.0
152,0.44702,0.645343,0.000451,1.0,1.0
153,0.450433,0.645735,0.000312,1.0,1.0
154,0.45265,0.646491,0.000213,1.0,1.0
155,0.453864,0.647225,0.000129,1.0,1.0
156,0.454682,0.64818,0.000114,1.0,1.0
157,0.456064,0.649925,0.000202,1.0,1.0
158,0.457486,0.651547,0.000196,1.0,1.0
159,0.45908,0.65282,0.000186,1.0,1.0
160,0.460183,0.653114,0.000104,0.0,0.0
161,0.460927,0.652905,7e-05,0.0,0.0
162,0.461506,0.652934,5.3e-05,0.0,0.0
163,0.461969,0.653191,4.8e-05,0.0,0.0
164,0.462287,0.653057,3.1e-05,0.0,0.0
165,0.462756,0.653638,6.8e-05,0.0,0.0
166,0.463485,0.65665,0.000282,1.0,1.0
167,0.463954,0.659764,0.000286,1.0,1.0
168,0.464607,0.661435,0.000163,1.0,1.0
169,0.464606,0.660622,7.4e-05,0.0,0.0
170,0.464808,0.659827,7.5e-05,0.0,0.0
171,0.464656,0.659493,3.3e-05,0.0,0.0
172,0.464614,0.660088,5.4e-05,0.0,0.0
173,0.464562,0.660763,6.1e-05,0.0,0.0
174,0.4644,0.661067,3.1e-05,0.0,0.0
175,0.464233,0.660131,8.6e-05,0.0,0.0
176,0.464217,0.659054,9.8e-05,0.0,0.0
177,0.464421,0.658298,7.1e-05,0.0,0.0
178,0.4644,0.657479,7.5e-05,0.0,0.0
179,0.46418,0.656741,7e-05,0.0,0.0
180,0.463446,0.656639,6.7e-05,0.0,0.0
181,0.462633,0.657492,0.000107,0.0,0.0
182,0.461933,0.658415,0.000105,0.0,0.0
183,0.461423,0.659184,8.4e-05,0.0,0.0
184,0.461244,0.658912,3e-05,0.0,0.0
185,0.461169,0.658966,8e-06,0.0,0.0
186,0.46163,0.658385,6.7e-05,0.0,0.0
187,0.462216,0.658238,6e-05,0.0,0.0
188,0.462552,0.658047,3.5e-05,0.0,0.0
189,0.462934,0.657804,4.1e-05,0.0,0.0
190,0.463449,0.657345,6.3e-05,0.0,0.0
191,0.464069,0.656639,8.5e-05,0.0,0.0
192,0.464301,0.656094,5.4e-05,0.0,0.0
193,0.464294,0.656334,2.2e-05,0.0,0.0
194,0.464269,0.656689,3.2e-05,0.0,0.0
195,0.463969,0.657798,0.000104,0.0,0.0
196,0.463704,0.658376,5.8e-05,0.0,0.0
197,0.463462,0.658984,5.9e-05,0.0,0.0
198,0.463346,0.65886,1.5e-05,0.0,0.0
199,0.463432,0.659181,3e-05,0.0,0.0
200,0.463599,0.659463,3e-05,0.0,0.0
201,0.463897,0.659901,4.8e-05,0.0,0.0
202,0.464088,0.660001,2e-05,0.0,0.0
203,0.464188,0.65998,9e-06,0.0,0.0
204,0.464407,0.659711,3.2e-05,0.0,0.0
205,0.464472,0.659301,3.8e-05,0.0,0.0
206,0.464406,0.659159,1.4e-05,0.0,0.0
207,0.46423,0.659945,7.3e-05,0.0,0.0
208,0.466457,0.662972,0.000342,1.0,1.0
209,0.469616,0.666941,0.000461,1.0,1.0
210,0.475687,0.675961,0.000988,2.0,2.0
211,0.483392,0.692164,0.001631,2.0,2.0
212,0.491309,0.708428,0.001644,2.0,2.0
213,0.499895,0.722005,0.00146,2.0,2.0
214,0.508252,0.733764,0.001311,2.0,2.0
215,0.514553,0.743703,0.00107,2.0,2.0
216,0.518211,0.751252,0.000763,2.0,2.0
217,0.519675,0.754049,0.000287,1.0,1.0
218,0.52085,0.755457,0.000167,1.0,1.0
219,0.522098,0.756874,0.000172,1.0,1.0
220,0.524427,0.759638,0.000329,1.0,1.0
221,0.526238,0.762023,0.000272,1.0,1.0
222,0.52863,0.763667,0.000264,1.0,1.0
223,0.529629,0.763239,9.9e-05,0.0,1.0
224,0.530855,0.762821,0.000118,0.0,1.0
225,0.531741,0.761287,0.000161,0.0,1.0
226,0.532985,0.760083,0.000157,0.0,1.0
227,0.533606,0.759517,7.6e-05,0.0,0.0
228,0.533787,0.760113,5.7e-05,0.0,0.0
229,0.533645,0.760187,1.5e-05,0.0,0.0
230,0.533375,0.760303,2.7e-05,0.0,0.0
231,0.532818,0.760737,6.4e-05,0.0,0.0
232,0.532163,0.761043,6.6e-05,0.0,0.0
233,0.531924,0.761272,3e-05,0.0,0.0
234,0.535924,0.757778,0.000483,1.0,1.0
235,0.548817,0.744315,0.001695,2.0,2.0
236,0.56549,0.725954,0.002255,2.0,2.0
237,0.595976,0.690578,0.004245,2.0,2.0
238,0.63957,0.641456,0.005971,2.0,2.0
239,0.676886,0.600869,0.005012,2.0,2.0
240,0.703047,0.570658,0.003633,2.0,2.0
241,0.718991,0.55238,0.002205,2.0,2.0
242,0.72849,0.541492,0.001314,2.0,2.0
243,0.734629,0.536292,0.000731,2.0,1.0
244,0.738587,0.534534,0.000394,1.0,1.0
245,0.741115,0.533576,0.000246,1.0,1.0
246,0.743015,0.533474,0.000173,1.0,0.0
247,0.743915,0.53529,0.000184,1.0,0.0
248,0.744624,0.534392,0.000104,1.0,0.0
249,0.745357,0.53127,0.000292,1.0,1.0
250,0.746638,0.526004,0.000493,1.0,1.0
251,0.747229,0.521926,0.000375,1.0,1.0
252,0.748371,0.518242,0.000351,1.0,1.0
253,0.749339,0.515742,0.000244,1.0,1.0
254,0.750161,0.51388,0.000185,0.0,0.0
255,0.750695,0.513169,8.1e-05,0.0,0.0
256,0.750836,0.512707,4.4e-05,0.0,0.0
257,0.751697,0.511157,0.000161,0.0,0.0
258,0.750903,0.509937,0.000132,0.0,0.0
259,0.750179,0.508409,0.000154,0.0,0.0
260,0.74943,0.508346,6.8e-05,0.0,0.0
261,0.748751,0.508511,6.4e-05,0.0,0.0
262,0.748118,0.510032,0.00015,0.0,0.0
263,0.747599,0.511149,0.000112,0.0,0.0
264,0.747597,0.51228,0.000103,0.0,0.0
265,0.747847,0.51201,3.3e-05,0.0,0.0
266,0.747741,0.511525,4.5e-05,0.0,0.0
267,0.74796,0.510579,8.8e-05,0.0,0.0
268,0.747797,0.509931,6.1e-05,0.0,0.0
269,0.747543,0.510117,2.9e-05,0.0,0.0
270,0.7472,0.510323,3.6e-05,0.0,0.0
271,0.746999,0.510376,1.9e-05,0.0,0.0
272,0.747172,0.509774,5.7e-05,0.0,0.0
273,0.747787,0.508722,0.000111,0.0,0.0
274,0.748485,0.507317,0.000143,0.0,0.0
275,0.748785,0.506988,4e-05,0.0,0.0
276,0.745356,0.508319,0.000334,1.0,1.0
277,0.738858,0.510556,0.000625,1.0,1.0
278,0.731212,0.512459,0.000716,1.0,1.0
279,0.721916,0.514775,0.000871,1.0,1.0
280,0.712567,0.517708,0.000891,1.0,1.0
281,0.704353,0.520846,0.000799,1.0,1.0
282,0.697243,0.522745,0.000669,1.0,1.0
283,0.691774,0.523441,0.000501,1.0,1.0
284,0.68687,0.523408,0.000446,1.0,1.0
285,0.68241,0.523965,0.000409,1.0,1.0
286,0.678672,0.524063,0.00034,1.0,1.0
287,0.675243,0.524146,0.000312,1.0,1.0
288,0.672939,0.524494,0.000212,1.0,0.0
289,0.670993,0.525747,0.00021,1.0,0.0
290,0.669586,0.526829,0.000161,0.0,0.0
291,0.66892,0.527029,6.3e-05,0.0,0.0
292,0.667927,0.525425,0.000171,0.0,0.0
293,0.66691,0.523509,0.000197,0.0,0.0
294,0.665476,0.522564,0.000156,0.0,0.0
295,0.664402,0.52242,9.9e-05,0.0,0.0
296,0.663827,0.523315,9.7e-05,0.0,0.0
297,0.664766,0.523064,8.8e-05,0.0,0.0
298,0.669609,0.523146,0.00044,1.0,1.0
299,0.674244,0.524493,0.000439,1.0,1.0
300,0.681615,0.528262,0.000753,1.0,1.0
301,0.692286,0.533136,0.001066,1.0,1.0
302,0.703993,0.537737,0.001144,1.0,1.0
303,0.714971,0.541336,0.00105,1.0,1.0
304,0.724667,0.545025,0.000943,1.0,1.0
305,0.732716,0.547033,0.000754,1.0,1.0
306,0.739009,0.549283,0.000608,1.0,1.0
307,0.744083,0.550244,0.00047,1.0,1.0
308,0.748444,0.550347,0.000397,1.0,1.0
309,0.751285,0.551231,0.00027,1.0,1.0
310,0.753249,0.553352,0.000263,1.0,1.0
311,0.755064,0.554824,0.000212,1.0,0.0
312,0.755821,0.556545,0.000171,0.0,0.0
313,0.756837,0.556739,9.4e-05,0.0,0.0
314,0.757862,0.557695,0.000127,0.0,0.0
315,0.75929,0.557598,0.00013,0.0,0.0
316,0.759843,0.558125,6.9e-05,0.0,0.0
317,0.76003,0.559373,0.000115,0.0,0.0
318,0.760735,0.560234,0.000101,0.0,0.0
319,0.761295,0.562184,0.000184,1.0,0.0
320,0.762203,0.564611,0.000236,1.0,0.0
321,0.763165,0.567036,0.000237,1.0,0.0
322,0.763482,0.569214,0.0002,1.0,0.0
323,0.763132,0.570076,8.5e-05,0.0,0.0
324,0.761913,0.570585,0.00012,0.0,0.0
325,0.761081,0.571023,8.5e-05,0.0,0.0
326,0.760338,0.572029,0.000114,0.0,0.0
327,0.760101,0.57282,7.5e-05,0.0,0.0
328,0.760052,0.573082,2.4e-05,0.0,0.0
329,0.759737,0.572678,4.7e-05,0.0,0.0
330,0.75957,0.572998,3.3e-05,0.0,0.0
331,0.759329,0.573238,3.1e-05,0.0,0.0
332,0.759215,0.573481,2.4e-05,0.0,0.0
333,0.758636,0.573457,5.3e-05,0.0,0.0
334,0.756336,0.57414,0.000218,1.0,0.0
335,0.752411,0.574656,0.00036,1.0,1.0
336,0.739693,0.572129,0.001179,2.0,2.0
337,0.710722,0.564483,0.002724,2.0,2.0
338,0.673644,0.550652,0.003598,2.0,2.0
339,0.632233,0.535312,0.004015,2.0,2.0
340,0.596668,0.52,0.00352,2.0,2.0
341,0.569272,0.508891,0.002687,2.0,2.0
342,0.549951,0.500826,0.001903,2.0,2.0
343,0.537485,0.494089,0.001288,2.0,2.0
344,0.529006,0.48949,0.000877,2.0,1.0
345,0.524118,0.487001,0.000499,1.0,1.0
346,0.519984,0.487241,0.000376,1.0,1.0
347,0.517032,0.487314,0.000268,1.0,1.0
348,0.514342,0.488053,0.000254,1.0,1.0
349,0.512938,0.492566,0.00043,1.0,1.0
350,0.511846,0.496576,0.000378,1.0,1.0
351,0.510911,0.49989,0.000313,1.0,1.0
352,0.510002,0.501256,0.000149,0.0,0.0
353,0.509385,0.501821,7.6e-05,0.0,0.0
354,0.508995,0.501104,7.4e-05,0.0,0.0
355,0.508893,0.498273,0.000258,0.0,0.0
356,0.50856,0.496394,0.000173,0.0,0.0
357,0.508545,0.49307,0.000302,1.0,1.0
358,0.508984,0.489796,0.0003,1.0,1.0
359,0.509561,0.486146,0.000336,1.0,1.0
360,0.50926,0.48414,0.000184,1.0,0.0
361,0.509313,0.485359,0.000111,0.0,0.0
362,0.509204,0.486208,7.8e-05,0.0,0.0
363,0.509305,0.48736,0.000105,0.0,0.0
364,0.508796,0.488533,0.000116,0.0,0.0
365,0.50855,0.489682,0.000107,0.0,0.0
366,0.508367,0.490132,4.4e-05,0.0,0.0
367,0.508262,0.490123,1e-05,0.0,0.0
368,0.5089,0.489228,0.0001,0.0,0.0
369,0.509887,0.488347,0.00012,0.0,0.0
370,0.510512,0.487403,0.000103,0.0,0.0
