,x,y,Velocity,manually results,Classification results
159,0.405241,0.669248,0.000283,1.0,1.0
160,0.403853,0.671616,0.000249,1.0,1.0
161,0.403124,0.675743,0.000381,1.0,1.0
162,0.40174,0.675215,0.000135,1.0,1.0
163,0.408701,0.670663,0.000756,2.0,2.0
164,0.418369,0.662052,0.001177,2.0,2.0
165,0.443846,0.656981,0.002362,2.0,2.0
166,0.466092,0.64926,0.002141,2.0,2.0
167,0.488577,0.637698,0.002298,2.0,2.0
168,0.503502,0.626508,0.001696,2.0,2.0
169,0.512314,0.613794,0.001406,2.0,2.0
170,0.522864,0.604698,0.001266,2.0,2.0
171,0.524556,0.594893,0.000905,2.0,2.0
172,0.526115,0.587444,0.000692,1.0,1.0
173,0.525759,0.584254,0.000292,1.0,1.0
174,0.526662,0.581795,0.000238,1.0,1.0
175,0.53143,0.587422,0.000671,1.0,1.0
176,0.535644,0.589719,0.000436,1.0,1.0
177,0.540202,0.58716,0.000475,1.0,1.0
178,0.541913,0.58015,0.000656,1.0,1.0
179,0.543744,0.575136,0.000485,1.0,1.0
180,0.544466,0.572167,0.000278,1.0,1.0
181,0.543227,0.567568,0.000433,1.0,1.0
182,0.544138,0.564099,0.000326,1.0,1.0
183,0.545652,0.560276,0.000374,1.0,1.0
184,0.547289,0.558251,0.000237,1.0,1.0
185,0.548698,0.554088,0.0004,1.0,1.0
186,0.549537,0.551258,0.000268,1.0,1.0
187,0.549194,0.546796,0.000407,1.0,1.0
188,0.549679,0.543883,0.000268,1.0,1.0
189,0.549506,0.542065,0.000166,0.0,0.0
190,0.548912,0.539976,0.000197,0.0,0.0
191,0.547798,0.538741,0.000151,0.0,0.0
192,0.547135,0.537461,0.000131,0.0,0.0
193,0.54852,0.537529,0.000126,0.0,0.0
194,0.54903,0.53818,7.5e-05,0.0,0.0
195,0.549526,0.537938,5e-05,0.0,0.0
196,0.550829,0.539452,0.000182,0.0,0.0
197,0.552606,0.539753,0.000164,0.0,0.0
198,0.554443,0.539632,0.000167,0.0,0.0
199,0.554708,0.539326,3.7e-05,0.0,0.0
200,0.553281,0.540605,0.000174,0.0,0.0
201,0.551789,0.542536,0.000222,1.0,1.0
202,0.549474,0.54241,0.000211,1.0,1.0
203,0.551944,0.543793,0.000257,1.0,1.0
204,0.562311,0.550402,0.001118,2.0,2.0
205,0.600491,0.577621,0.004263,2.0,2.0
206,0.660019,0.606842,0.006028,2.0,2.0
207,0.725597,0.636094,0.006528,2.0,2.0
208,0.780778,0.656834,0.005359,2.0,2.0
209,0.817461,0.672243,0.003617,2.0,2.0
210,0.836468,0.678294,0.001813,2.0,1.0
211,0.850581,0.680712,0.001302,2.0,1.0
212,0.86266,0.673512,0.001278,2.0,1.0
213,0.871877,0.666405,0.001058,2.0,1.0
214,0.877944,0.657847,0.000954,2.0,1.0
215,0.888912,0.645251,0.001518,2.0,1.0
216,0.897318,0.641378,0.000841,2.0,1.0
217,0.904959,0.637722,0.00077,2.0,1.0
218,0.899563,0.646848,0.000964,2.0,1.0
219,0.893963,0.653618,0.000799,1.0,1.0
220,0.88931,0.661562,0.000837,1.0,1.0
221,0.88659,0.680558,0.001744,1.0,1.0
222,0.888226,0.691915,0.001043,1.0,1.0
223,0.885781,0.698337,0.000625,1.0,1.0
224,0.887809,0.687576,0.000995,1.0,1.0
225,0.884182,0.677157,0.001003,1.0,1.0
226,0.880269,0.663854,0.001261,1.0,1.0
227,0.872465,0.65621,0.000993,1.0,1.0
228,0.8669,0.645999,0.001057,1.0,1.0
229,0.862918,0.633308,0.001209,1.0,1.0
230,0.851643,0.618639,0.001682,1.0,1.0
231,0.840138,0.603167,0.001753,1.0,1.0
232,0.829534,0.588906,0.001616,1.0,1.0
233,0.826079,0.58127,0.000762,1.0,1.0
234,0.822379,0.575909,0.000592,1.0,0.0
235,0.817959,0.577299,0.000421,1.0,0.0
236,0.81244,0.576755,0.000504,1.0,0.0
237,0.80984,0.57669,0.000236,1.0,0.0
238,0.809106,0.570711,0.000548,1.0,0.0
239,0.810109,0.566181,0.000422,1.0,0.0
240,0.812276,0.559928,0.000602,1.0,0.0
241,0.817671,0.558796,0.000501,1.0,0.0
242,0.821759,0.554368,0.000548,1.0,0.0
243,0.823899,0.550197,0.000426,0.0,0.0
244,0.825058,0.547039,0.000306,0.0,0.0
245,0.825917,0.546524,9.1e-05,0.0,0.0
246,0.824533,0.547229,0.000141,0.0,0.0
247,0.81908,0.54662,0.000499,0.0,0.0
248,0.813967,0.546807,0.000465,0.0,0.0
249,0.810429,0.54695,0.000322,0.0,0.0
250,0.807523,0.544799,0.000329,0.0,0.0
251,0.804128,0.538381,0.00066,0.0,0.0
252,0.802769,0.531411,0.000646,0.0,0.0
253,0.800933,0.53139,0.000167,0.0,0.0
254,0.798679,0.530313,0.000227,0.0,0.0
255,0.795283,0.530275,0.000309,0.0,0.0
256,0.743797,1.017321,0.044524,2.0,2.0
257,0.745161,1.018978,0.000195,0.0,0.0
258,0.746911,1.019302,0.000162,0.0,0.0
259,0.794549,0.522133,0.045404,2.0,2.0
260,0.792213,0.521602,0.000218,0.0,0.0
261,0.790373,0.521473,0.000168,0.0,0.0
262,0.792653,0.521339,0.000208,0.0,0.0
263,0.795454,0.521913,0.00026,0.0,0.0
264,0.797646,0.52257,0.000208,0.0,0.0
265,0.801952,0.523639,0.000403,0.0,0.0
266,0.806448,0.524741,0.000421,0.0,0.0
267,0.811088,0.525831,0.000433,0.0,0.0
268,0.812921,0.5271,0.000203,0.0,0.0
269,0.81529,0.529669,0.000318,0.0,0.0
270,0.81725,0.531453,0.000241,0.0,0.0
271,0.820963,0.532003,0.000341,0.0,0.0
272,0.825553,0.528626,0.000518,0.0,0.0
273,0.829617,0.526817,0.000404,0.0,0.0
274,0.827247,0.526285,0.000221,0.0,0.0
275,0.823721,0.52904,0.000407,0.0,0.0
276,0.821075,0.530712,0.000285,0.0,0.0
277,0.822054,0.532385,0.000176,0.0,0.0
278,0.823445,0.533897,0.000187,0.0,0.0
279,0.824605,0.535358,0.00017,0.0,0.0
280,0.825026,0.537672,0.000214,0.0,0.0
281,0.824875,0.538883,0.000111,0.0,0.0
282,0.824163,0.540331,0.000147,0.0,0.0
283,0.821198,0.540782,0.000273,0.0,0.0
284,0.819098,0.541984,0.00022,0.0,0.0
285,0.817094,0.543732,0.000242,0.0,0.0
286,0.8156,0.543241,0.000143,0.0,0.0
287,0.813529,0.541165,0.000267,0.0,0.0
288,0.812079,0.539061,0.000232,0.0,0.0
289,0.813511,0.540222,0.000168,0.0,0.0
290,0.815736,0.542126,0.000266,0.0,0.0
291,0.817912,0.543757,0.000247,0.0,0.0
292,0.820211,0.545976,0.000291,0.0,0.0
293,0.821633,0.54738,0.000182,0.0,0.0
294,0.823437,0.548616,0.000199,0.0,0.0
295,0.820412,0.54958,0.000289,0.0,0.0
296,0.817031,0.550022,0.00031,0.0,0.0
297,0.815639,0.551228,0.000167,0.0,0.0
298,0.816394,0.548604,0.000248,0.0,0.0
299,0.817916,0.547636,0.000164,0.0,0.0
300,0.817169,0.546941,9.3e-05,0.0,0.0
301,0.81617,0.547713,0.000115,0.0,0.0
302,0.813747,0.54602,0.000269,0.0,0.0
303,0.813874,0.540992,0.000457,1.0,0.0
304,0.814301,0.531986,0.00082,1.0,1.0
305,0.816819,0.51858,0.00124,1.0,1.0
306,0.816012,0.504426,0.001289,1.0,1.0
307,0.813959,0.491236,0.001213,1.0,1.0
308,0.811771,0.478542,0.001171,1.0,1.0
309,0.810413,0.460728,0.001624,2.0,1.0
310,0.816204,0.435379,0.002364,2.0,1.0
311,0.826887,0.418513,0.001815,2.0,1.0
312,0.836832,0.403245,0.001656,2.0,1.0
313,0.841433,0.388863,0.001373,1.0,1.0
314,0.842866,0.372126,0.001527,1.0,1.0
315,0.846366,0.367265,0.000545,1.0,0.0
316,0.847498,0.364981,0.000232,0.0,0.0
317,0.847459,0.368971,0.000363,0.0,0.0
318,0.84626,0.371858,0.000284,0.0,0.0
319,0.846784,0.372978,0.000112,0.0,0.0
320,0.848825,0.371112,0.000251,0.0,0.0
321,0.850727,0.368962,0.000261,0.0,0.0
322,0.851584,0.370033,0.000125,0.0,0.0
323,0.850749,0.373381,0.000314,0.0,0.0
324,0.848427,0.370001,0.000373,0.0,0.0
325,0.845907,0.365848,0.000442,1.0,0.0
326,0.845674,0.358401,0.000677,1.0,0.0
327,0.845095,0.359148,8.6e-05,0.0,0.0
328,0.845375,0.359429,3.6e-05,0.0,0.0
329,0.845522,0.36519,0.000524,0.0,0.0
330,0.845823,0.365744,5.7e-05,0.0,0.0
331,0.845853,0.368321,0.000234,0.0,0.0
332,0.844046,0.368873,0.000172,0.0,0.0
333,0.843427,0.372083,0.000297,0.0,0.0
334,0.842779,0.374238,0.000205,0.0,0.0
335,0.842197,0.376397,0.000203,0.0,0.0
336,0.84212,0.377342,8.6e-05,0.0,0.0
337,0.841876,0.378123,7.4e-05,0.0,0.0
338,0.841997,0.379172,9.6e-05,0.0,0.0
339,0.84163,0.380408,0.000117,0.0,0.0
340,0.841262,0.38194,0.000143,0.0,0.0
341,0.841873,0.384473,0.000237,0.0,0.0
342,0.842145,0.383682,7.6e-05,0.0,0.0
343,0.84251,0.382237,0.000136,0.0,0.0
344,0.842863,0.380842,0.000131,0.0,0.0
345,0.843811,0.38251,0.000174,0.0,0.0
346,0.844927,0.384097,0.000176,0.0,0.0
347,0.846037,0.385678,0.000176,0.0,0.0
348,0.845973,0.388456,0.000253,0.0,0.0
349,0.845459,0.391722,0.000301,0.0,0.0
350,0.844641,0.390843,0.000109,0.0,0.0
351,0.844385,0.389396,0.000134,0.0,0.0
352,0.844193,0.388503,8.3e-05,0.0,0.0
353,0.844083,0.386812,0.000154,0.0,0.0
354,0.844074,0.385183,0.000148,0.0,0.0
355,0.844002,0.382895,0.000208,0.0,0.0
356,0.844341,0.382803,3.2e-05,0.0,0.0
357,0.844606,0.383283,5e-05,0.0,0.0
358,0.845185,0.38347,5.5e-05,0.0,0.0
359,0.845424,0.381596,0.000172,0.0,0.0
360,0.845713,0.38004,0.000144,0.0,0.0
361,0.845941,0.378557,0.000136,0.0,0.0
362,0.845684,0.380153,0.000147,0.0,0.0
363,0.845081,0.381131,0.000104,0.0,0.0
364,0.844456,0.382361,0.000125,0.0,0.0
365,0.844542,0.384743,0.000217,0.0,0.0
366,0.844976,0.386876,0.000198,0.0,0.0
367,0.845621,0.387739,9.8e-05,0.0,0.0
368,0.84479,0.387457,8e-05,0.0,0.0
369,0.84349,0.386989,0.000126,0.0,0.0
