,x,y,Velocity,Manually results,Classification results
0,-0.014368,0.017742,1.8e-05,0.0,0.0
1,-0.014305,0.018056,2.9e-05,0.0,0.0
2,-0.014533,0.018367,3.5e-05,0.0,0.0
3,-0.014753,0.018582,2.8e-05,0.0,0.0
4,-0.014624,0.019255,6.2e-05,0.0,0.0
5,-0.0144,0.01993,6.5e-05,0.0,0.0
6,-0.014186,0.020612,6.5e-05,0.0,0.0
7,-0.014028,0.020887,2.9e-05,0.0,0.0
8,-0.013766,0.021031,2.7e-05,0.0,0.0
9,-0.013464,0.021194,3.1e-05,0.0,0.0
10,-0.013265,0.021112,2e-05,0.0,0.0
11,-0.013147,0.021278,1.8e-05,0.0,0.0
12,-0.012995,0.021366,1.6e-05,0.0,0.0
13,-0.012991,0.022032,6.1e-05,0.0,0.0
14,-0.012832,0.022339,3.1e-05,0.0,0.0
15,-0.012726,0.02264,2.9e-05,0.0,0.0
16,-0.012783,0.022721,9e-06,0.0,0.0
17,-0.0129,0.022893,1.9e-05,0.0,0.0
18,-0.013062,0.02305,2e-05,0.0,0.0
19,-0.012849,0.023477,4.3e-05,0.0,0.0
20,-0.012643,0.023862,4e-05,0.0,0.0
21,-0.012341,0.024203,4.1e-05,0.0,0.0
22,-0.012214,0.024932,6.7e-05,0.0,0.0
23,-0.012209,0.025702,7e-05,0.0,0.0
24,-0.012306,0.02625,5.1e-05,0.0,0.0
25,-0.012577,0.026191,2.5e-05,0.0,0.0
26,-0.012664,0.026051,1.5e-05,0.0,0.0
27,-0.01248,0.0262,2.2e-05,0.0,0.0
28,-0.070459,-0.020051,0.006742,2.0,2.0
29,-0.063918,-0.016668,0.000669,2.0,1.0
30,-0.054357,-0.01106,0.001008,2.0,1.0
31,-0.029254,0.016256,0.003373,2.0,2.0
32,0.008918,0.06941,0.005949,2.0,2.0
33,0.041187,0.122058,0.005614,2.0,2.0
34,0.066246,0.168661,0.00481,2.0,2.0
35,0.084262,0.204271,0.003628,2.0,2.0
36,0.097515,0.229806,0.002615,2.0,2.0
37,0.10653,0.245406,0.001638,2.0,2.0
38,0.113426,0.255905,0.001142,2.0,1.0
39,0.118504,0.263391,0.000822,2.0,1.0
40,0.121348,0.271016,0.00074,2.0,1.0
41,0.123207,0.276676,0.000542,2.0,1.0
42,0.123999,0.281404,0.000436,2.0,1.0
43,0.12313,0.295209,0.001258,2.0,1.0
44,0.120509,0.323067,0.002544,2.0,2.0
45,0.118572,0.358914,0.003264,2.0,2.0
46,0.117598,0.39363,0.003157,2.0,2.0
47,0.117886,0.419839,0.002383,2.0,2.0
48,0.118485,0.439952,0.001829,2.0,2.0
49,0.119459,0.453569,0.001241,2.0,1.0
50,0.120686,0.462943,0.000859,1.0,1.0
51,0.121849,0.467476,0.000425,1.0,1.0
52,0.122712,0.470704,0.000304,1.0,1.0
53,0.123224,0.472978,0.000212,0.0,0.0
54,0.124756,0.475058,0.000235,0.0,0.0
55,0.12592,0.477567,0.000251,0.0,0.0
56,0.127241,0.479792,0.000235,0.0,0.0
