,x,y,Velocity,Manually results,Classification results
122,0.26792,0.452554,0.00074,1.0,1.0
123,0.264051,0.457197,0.000549,1.0,1.0
124,0.260425,0.464157,0.000713,1.0,1.0
125,0.257674,0.469605,0.000555,1.0,1.0
126,0.255616,0.473676,0.000415,1.0,1.0
127,0.256784,0.475585,0.000203,1.0,1.0
128,0.255637,0.485662,0.000922,1.0,1.0
129,0.254704,0.49347,0.000715,1.0,1.0
130,0.252759,0.497867,0.000437,1.0,1.0
131,0.252754,0.493894,0.000361,1.0,1.0
132,0.25273,0.490906,0.000272,1.0,1.0
133,0.253341,0.491005,5.6e-05,0.0,0.0
134,0.253608,0.492919,0.000176,0.0,0.0
135,0.253788,0.494474,0.000142,0.0,0.0
136,0.253386,0.494677,4.1e-05,0.0,0.0
137,0.252955,0.492947,0.000162,0.0,0.0
138,0.252614,0.491569,0.000129,0.0,0.0
139,0.251475,0.490911,0.00012,0.0,0.0
140,0.250587,0.489954,0.000119,0.0,0.0
141,0.249854,0.489166,9.8e-05,0.0,0.0
142,0.250407,0.48985,8e-05,0.0,0.0
143,0.250814,0.492505,0.000244,0.0,0.0
144,0.251146,0.494852,0.000215,0.0,0.0
145,0.250493,0.498314,0.00032,0.0,0.0
146,0.25063,0.500971,0.000242,0.0,0.0
147,0.250763,0.503282,0.00021,0.0,0.0
148,0.25043,0.504069,7.8e-05,0.0,0.0
149,0.249498,0.503434,0.000102,0.0,0.0
150,0.248721,0.5029,8.6e-05,0.0,0.0
151,0.24764,0.502717,0.0001,0.0,0.0
152,0.247061,0.502467,5.7e-05,0.0,0.0
153,0.246567,0.502257,4.9e-05,0.0,0.0
154,0.246269,0.502937,6.8e-05,0.0,0.0
155,0.246764,0.504923,0.000186,0.0,0.0
156,0.247196,0.506653,0.000162,0.0,0.0
157,0.247807,0.506536,5.7e-05,0.0,0.0
158,0.247411,0.505035,0.000141,0.0,0.0
159,0.247104,0.503899,0.000107,0.0,0.0
160,0.246383,0.502439,0.000148,0.0,0.0
161,0.246029,0.500924,0.000141,0.0,0.0
162,0.245721,0.4996,0.000124,0.0,0.0
163,0.24588,0.498252,0.000123,0.0,0.0
164,0.245691,0.498776,5.1e-05,0.0,0.0
165,0.245519,0.499251,4.6e-05,0.0,0.0
166,0.245043,0.499763,6.4e-05,0.0,0.0
167,0.244397,0.49845,0.000133,0.0,0.0
168,0.2438,0.497251,0.000122,0.0,0.0
169,0.247095,0.499152,0.000346,1.0,1.0
170,0.253907,0.502342,0.000684,1.0,1.0
171,0.261559,0.505925,0.000768,1.0,1.0
172,0.321774,0.553509,0.006977,2.0,2.0
173,0.387243,0.61538,0.008189,2.0,2.0
174,0.440464,0.665921,0.006672,2.0,2.0
175,0.47811,0.700379,0.00464,2.0,2.0
176,0.500766,0.707072,0.002148,2.0,2.0
177,0.515682,0.711468,0.001414,2.0,1.0
178,0.527005,0.710528,0.001033,2.0,1.0
179,0.53663,0.713245,0.000909,1.0,1.0
180,0.543062,0.715062,0.000608,1.0,1.0
181,0.545909,0.721289,0.000622,1.0,1.0
182,0.548736,0.726288,0.000522,1.0,1.0
183,0.550682,0.729721,0.000359,1.0,1.0
184,0.550637,0.731631,0.000174,0.0,0.0
185,0.549912,0.732403,9.6e-05,0.0,0.0
186,0.549418,0.732924,6.5e-05,0.0,0.0
187,0.55058,0.733536,0.000119,0.0,0.0
188,0.548874,0.73014,0.000346,1.0,1.0
189,0.547651,0.727712,0.000247,1.0,1.0
190,0.545745,0.724578,0.000333,1.0,1.0
191,0.543563,0.726599,0.00027,1.0,1.0
192,0.541876,0.72816,0.000209,1.0,1.0
193,0.532883,0.731723,0.000879,1.0,1.0
194,0.526747,0.733731,0.000587,1.0,1.0
195,0.521924,0.735343,0.000462,1.0,1.0
196,0.519051,0.736278,0.000275,1.0,1.0
197,0.515261,0.736897,0.000349,1.0,1.0
198,0.512144,0.737404,0.000287,1.0,1.0
199,0.50957,0.737167,0.000235,1.0,0.0
200,0.50846,0.73913,0.000205,0.0,0.0
201,0.507461,0.740876,0.000183,0.0,0.0
202,0.507043,0.741469,6.6e-05,0.0,0.0
203,0.506643,0.742016,6.2e-05,0.0,0.0
204,0.506283,0.742525,5.7e-05,0.0,0.0
205,0.505993,0.747177,0.000424,0.0,1.0
206,0.505198,0.748389,0.000132,0.0,0.0
207,0.504523,0.749429,0.000113,0.0,0.0
208,0.504071,0.749002,5.7e-05,0.0,0.0
209,0.503894,0.749458,4.4e-05,0.0,0.0
210,0.503758,0.749832,3.6e-05,0.0,0.0
