,x,y,Velocity,Manually results,Classification results
0,0.195787,0.125653,0.000179,0.0,0.0
1,0.196269,0.123779,0.000176,0.0,0.0
2,0.196365,0.122905,8e-05,0.0,0.0
3,0.196935,0.121825,0.000111,0.0,0.0
4,0.197468,0.120815,0.000104,0.0,0.0
5,0.197513,0.122094,0.000116,0.0,0.0
6,0.197345,0.12306,8.9e-05,0.0,0.0
7,0.197199,0.123898,7.7e-05,0.0,0.0
8,0.197673,0.122827,0.000106,0.0,0.0
9,0.198401,0.12168,0.000124,0.0,0.0
10,0.199101,0.120577,0.000119,0.0,0.0
11,0.199359,0.120469,2.5e-05,0.0,0.0
12,0.199366,0.121256,7.2e-05,0.0,0.0
13,0.199372,0.121946,6.3e-05,0.0,0.0
14,0.19951,0.123742,0.000164,0.0,0.0
15,0.200036,0.12513,0.000135,0.0,0.0
16,0.200553,0.126496,0.000133,0.0,0.0
17,0.201257,0.127063,8.2e-05,0.0,0.0
18,0.212982,0.134597,0.001267,2.0,2.0
19,0.225706,0.142775,0.001375,2.0,2.0
20,0.250417,0.157066,0.002595,2.0,2.0
21,0.27379,0.171031,0.002475,2.0,2.0
22,0.29363,0.182885,0.002101,2.0,2.0
23,0.309422,0.195817,0.001856,2.0,2.0
24,0.321964,0.207,0.001528,2.0,2.0
25,0.331473,0.215479,0.001158,2.0,2.0
26,0.339469,0.221175,0.000892,2.0,2.0
27,0.346183,0.223593,0.000649,1.0,1.0
28,0.351147,0.225381,0.00048,1.0,1.0
29,0.355377,0.225363,0.000385,1.0,1.0
30,0.358339,0.226249,0.000281,1.0,1.0
31,0.360556,0.226912,0.00021,1.0,1.0
32,0.360807,0.22074,0.000562,1.0,1.0
33,0.356678,0.212843,0.00081,1.0,1.0
34,0.353609,0.206973,0.000602,1.0,1.0
35,0.349735,0.203773,0.000457,1.0,1.0
36,0.346137,0.200689,0.000431,1.0,1.0
37,0.34333,0.198284,0.000336,1.0,1.0
38,0.340855,0.201492,0.000368,1.0,1.0
39,0.339318,0.203995,0.000267,1.0,1.0
40,0.338007,0.206129,0.000228,1.0,1.0
41,0.337087,0.206963,0.000113,0.0,0.0
42,0.336213,0.208831,0.000188,0.0,0.0
43,0.335446,0.210471,0.000165,0.0,0.0
44,0.33478,0.212806,0.000221,0.0,0.0
45,0.333776,0.214257,0.00016,0.0,0.0
46,0.332894,0.215533,0.000141,0.0,0.0
47,0.331034,0.216749,0.000202,0.0,0.0
48,0.329478,0.217887,0.000175,0.0,0.0
49,0.328103,0.218894,0.000155,0.0,0.0
50,0.327559,0.220372,0.000143,0.0,0.0
51,0.326915,0.222357,0.00019,0.0,0.0
