,x,y,Velocity,manually results,Classification results
147,0.411228,0.419429,2.9e-05,0.0,0.0
148,0.410967,0.419255,2.8e-05,0.0,0.0
149,0.410965,0.418065,0.000108,0.0,0.0
150,0.410931,0.416964,0.0001,0.0,0.0
151,0.411019,0.415752,0.00011,0.0,0.0
152,0.411139,0.415016,6.8e-05,0.0,0.0
153,0.411034,0.414329,6.3e-05,0.0,0.0
154,0.410747,0.413907,4.6e-05,0.0,0.0
155,0.410776,0.413698,1.9e-05,0.0,0.0
156,0.410781,0.413621,7e-06,0.0,0.0
157,0.410621,0.413574,1.5e-05,0.0,0.0
158,0.41041,0.413329,2.9e-05,0.0,0.0
159,0.410315,0.412828,4.6e-05,0.0,0.0
160,0.410404,0.412254,5.3e-05,0.0,0.0
161,0.410505,0.411779,4.4e-05,0.0,0.0
162,0.410541,0.411794,4e-06,0.0,0.0
163,0.410531,0.411704,8e-06,0.0,0.0
164,0.410563,0.411752,5e-06,0.0,0.0
165,0.410531,0.411767,3e-06,0.0,0.0
166,0.410343,0.411957,2.4e-05,0.0,0.0
167,0.410096,0.412193,3.1e-05,0.0,0.0
168,0.409928,0.412095,1.8e-05,0.0,0.0
169,0.409918,0.411661,3.9e-05,0.0,0.0
170,0.409609,0.411766,3e-05,0.0,0.0
171,0.409316,0.413762,0.000183,1.0,1.0
172,0.408981,0.417518,0.000343,1.0,2.0
173,0.408936,0.422683,0.00047,1.0,2.0
174,0.409187,0.428522,0.000531,1.0,2.0
175,0.409765,0.433776,0.00048,1.0,2.0
176,0.410239,0.438136,0.000399,1.0,2.0
177,0.410602,0.44225,0.000375,1.0,2.0
178,0.410639,0.445879,0.00033,1.0,2.0
179,0.410758,0.448935,0.000278,1.0,2.0
180,0.411083,0.451317,0.000219,1.0,1.0
181,0.411386,0.453279,0.00018,1.0,1.0
182,0.411239,0.455712,0.000222,1.0,1.0
183,0.411071,0.457388,0.000153,1.0,1.0
184,0.410762,0.458676,0.00012,0.0,1.0
185,0.410285,0.459965,0.000125,0.0,1.0
186,0.409917,0.460932,9.4e-05,0.0,0.0
187,0.410008,0.461302,3.5e-05,0.0,0.0
188,0.410573,0.460323,0.000103,0.0,0.0
189,0.410903,0.460129,3.5e-05,0.0,0.0
190,0.411291,0.460198,3.6e-05,0.0,0.0
191,0.411872,0.460315,5.4e-05,0.0,0.0
192,0.412461,0.459878,6.7e-05,0.0,0.0
193,0.412917,0.459505,5.4e-05,0.0,0.0
194,0.413426,0.459721,5e-05,0.0,0.0
195,0.418887,0.461516,0.000523,1.0,2.0
196,0.431693,0.466066,0.001235,2.0,0.0
197,0.462484,0.478992,0.003036,2.0,2.0
198,0.519908,0.503718,0.005684,2.0,1.0
199,0.581096,0.531937,0.006126,2.0,1.0
200,0.634554,0.556554,0.00535,2.0,1.0
201,0.673191,0.576619,0.003958,2.0,2.0
202,0.697673,0.590368,0.002553,2.0,2.0
203,0.712637,0.600256,0.001631,2.0,0.0
204,0.722212,0.60611,0.00102,2.0,0.0
205,0.729193,0.609397,0.000702,2.0,0.0
206,0.733708,0.610298,0.000419,1.0,0.0
207,0.736529,0.61158,0.000282,1.0,1.0
208,0.737751,0.613255,0.000188,1.0,1.0
209,0.738999,0.61562,0.000243,1.0,1.0
210,0.739728,0.618784,0.000295,1.0,1.0
211,0.73974,0.620055,0.000116,1.0,0.0
212,0.739913,0.620829,7.2e-05,0.0,0.0
213,0.740022,0.621029,2.1e-05,0.0,0.0
214,0.739699,0.62141,4.5e-05,0.0,0.0
215,0.738813,0.621513,8.1e-05,0.0,0.0
216,0.738283,0.621277,5.3e-05,0.0,0.0
217,0.737914,0.621192,3.4e-05,0.0,0.0
218,0.738539,0.620827,6.6e-05,0.0,0.0
219,0.738914,0.619959,8.6e-05,0.0,0.0
220,0.739547,0.619076,9.9e-05,0.0,0.0
221,0.739639,0.618475,5.5e-05,0.0,0.0
222,0.739487,0.61841,1.5e-05,0.0,0.0
223,0.739758,0.618234,2.9e-05,0.0,0.0
224,0.739918,0.617998,2.6e-05,0.0,0.0
225,0.740016,0.617916,1.2e-05,0.0,0.0
226,0.739797,0.617574,3.7e-05,0.0,0.0
227,0.739496,0.617109,5e-05,0.0,0.0
228,0.739126,0.616466,6.7e-05,0.0,0.0
229,0.739325,0.616608,2.2e-05,0.0,0.0
230,0.739245,0.617259,6e-05,0.0,0.0
231,0.739635,0.617236,3.5e-05,0.0,0.0
232,0.739866,0.617458,2.9e-05,0.0,0.0
233,0.740582,0.616864,8.5e-05,0.0,0.0
234,0.741204,0.615959,0.0001,0.0,0.0
235,0.741244,0.615235,6.6e-05,0.0,0.0
236,0.741111,0.615012,2.4e-05,0.0,0.0
237,0.74076,0.615619,6.4e-05,0.0,0.0
238,0.740247,0.616097,6.4e-05,0.0,0.0
239,0.739981,0.61652,4.5e-05,0.0,0.0
240,0.739655,0.617218,7e-05,0.0,0.0
241,0.739586,0.617914,6.4e-05,0.0,0.0
242,0.739227,0.618582,6.9e-05,0.0,0.0
243,0.739126,0.618536,1e-05,0.0,0.0
244,0.738899,0.618513,2.1e-05,0.0,0.0
245,0.738757,0.618025,4.6e-05,0.0,0.0
246,0.73876,0.617241,7.1e-05,0.0,0.0
247,0.738919,0.616145,0.000101,0.0,0.0
248,0.738998,0.615271,8e-05,0.0,0.0
249,0.738798,0.614801,4.6e-05,0.0,0.0
250,0.738818,0.614326,4.3e-05,0.0,0.0
251,0.738816,0.614117,1.9e-05,0.0,0.0
252,0.73889,0.613966,1.5e-05,0.0,0.0
253,0.738954,0.61387,1e-05,0.0,0.0
254,0.739085,0.613583,2.9e-05,0.0,0.0
255,0.739282,0.613341,2.8e-05,0.0,0.0
256,0.737839,0.612205,0.000167,1.0,1.0
257,0.733227,0.609065,0.000507,2.0,1.0
258,0.721552,0.601271,0.001276,2.0,2.0
259,0.70713,0.590292,0.001648,2.0,2.0
260,0.691869,0.577915,0.001786,2.0,2.0
261,0.676859,0.565493,0.001771,2.0,2.0
262,0.663818,0.555549,0.001491,2.0,2.0
263,0.652918,0.546713,0.001276,2.0,2.0
264,0.644689,0.540036,0.000963,2.0,2.0
265,0.638983,0.535661,0.000654,2.0,1.0
266,0.634562,0.53252,0.000493,1.0,1.0
267,0.630823,0.52961,0.000431,1.0,1.0
268,0.62902,0.527945,0.000223,1.0,1.0
269,0.627839,0.526516,0.000168,1.0,1.0
270,0.626953,0.525142,0.000149,1.0,1.0
271,0.625217,0.522896,0.000258,1.0,1.0
272,0.623837,0.520594,0.000244,1.0,1.0
273,0.622653,0.518802,0.000195,1.0,1.0
274,0.62179,0.518042,0.000105,1.0,1.0
275,0.620741,0.517185,0.000123,1.0,1.0
276,0.619858,0.514589,0.000249,1.0,1.0
277,0.619516,0.512628,0.000181,1.0,1.0
278,0.619291,0.510677,0.000179,1.0,1.0
279,0.619053,0.510493,2.7e-05,0.0,0.0
280,0.618908,0.509961,5e-05,0.0,0.0
281,0.619144,0.509191,7.3e-05,0.0,0.0
282,0.619575,0.507863,0.000127,0.0,0.0
283,0.619603,0.506309,0.000141,0.0,0.0
284,0.619789,0.505341,9e-05,0.0,0.0
285,0.620159,0.504683,6.9e-05,0.0,0.0
286,0.620456,0.503937,7.3e-05,0.0,0.0
287,0.620663,0.503697,2.9e-05,0.0,0.0
288,0.620892,0.502813,8.3e-05,0.0,0.0
289,0.621227,0.502342,5.2e-05,0.0,0.0
290,0.621754,0.501307,0.000106,0.0,0.0
291,0.622504,0.500191,0.000122,0.0,0.0
292,0.62331,0.499184,0.000117,0.0,0.0
293,0.623815,0.498377,8.7e-05,0.0,0.0
294,0.623759,0.49799,3.6e-05,0.0,0.0
295,0.62358,0.49763,3.7e-05,0.0,0.0
296,0.623774,0.497085,5.3e-05,0.0,0.0
297,0.624184,0.496667,5.3e-05,0.0,0.0
298,0.624595,0.496326,4.9e-05,0.0,0.0
299,0.624722,0.496278,1.2e-05,0.0,0.0
300,0.625,0.496702,4.6e-05,0.0,0.0
301,0.625032,0.496691,3e-06,0.0,0.0
302,0.624958,0.496483,2e-05,0.0,0.0
303,0.624773,0.496378,1.9e-05,0.0,0.0
304,0.62468,0.49716,7.2e-05,0.0,0.0
305,0.624636,0.497988,7.5e-05,0.0,0.0
306,0.623723,0.500031,0.000203,1.0,1.0
307,0.622025,0.502644,0.000283,1.0,1.0
308,0.6187,0.507683,0.000549,1.0,1.0
309,0.614722,0.51403,0.000681,1.0,1.0
310,0.610841,0.520608,0.000694,1.0,1.0
311,0.607362,0.526896,0.000653,1.0,1.0
312,0.604228,0.532641,0.000595,1.0,1.0
313,0.600842,0.537426,0.000533,1.0,1.0
314,0.597399,0.541167,0.000462,1.0,1.0
315,0.594415,0.544967,0.000439,1.0,1.0
316,0.591738,0.548038,0.00037,1.0,1.0
317,0.589854,0.549893,0.00024,1.0,1.0
318,0.588206,0.551653,0.000219,1.0,1.0
319,0.587795,0.553715,0.000191,1.0,1.0
320,0.587333,0.555881,0.000201,1.0,1.0
321,0.586899,0.556464,6.6e-05,0.0,0.0
322,0.585791,0.556274,0.000102,0.0,0.0
323,0.58533,0.556279,4.2e-05,0.0,0.0
324,0.585062,0.556769,5.1e-05,0.0,0.0
325,0.585629,0.557553,8.8e-05,0.0,0.0
326,0.585622,0.558125,5.2e-05,0.0,0.0
327,0.585262,0.558675,6e-05,0.0,0.0
328,0.58461,0.55944,9.1e-05,0.0,0.0
329,0.583896,0.559629,6.7e-05,0.0,0.0
330,0.583578,0.558763,8.4e-05,0.0,0.0
331,0.583393,0.55807,6.5e-05,0.0,0.0
332,0.583331,0.557675,3.6e-05,0.0,0.0
333,0.583331,0.556654,9.3e-05,0.0,0.0
334,0.583063,0.554845,0.000166,0.0,1.0
335,0.582983,0.553084,0.00016,0.0,1.0
336,0.582819,0.552279,7.5e-05,0.0,0.0
337,0.582988,0.552309,1.6e-05,0.0,0.0
338,0.583423,0.552174,4.1e-05,0.0,0.0
339,0.583823,0.551852,4.7e-05,0.0,0.0
340,0.584046,0.550726,0.000115,0.0,0.0
341,0.584156,0.549648,9.8e-05,0.0,0.0
342,0.584134,0.548424,0.000111,0.0,0.0
343,0.584109,0.547544,8e-05,0.0,0.0
344,0.583746,0.547458,3.4e-05,0.0,0.0
345,0.583411,0.547591,3.3e-05,0.0,0.0
346,0.583322,0.547912,3e-05,0.0,0.0
347,0.583594,0.547745,2.9e-05,0.0,0.0
348,0.583826,0.547758,2.1e-05,0.0,0.0
349,0.584059,0.547618,2.5e-05,0.0,0.0
350,0.58421,0.547303,3.2e-05,0.0,0.0
351,0.584315,0.546681,5.7e-05,0.0,0.0
352,0.584362,0.546534,1.4e-05,0.0,0.0
353,0.584292,0.546543,6e-06,0.0,0.0
354,0.584487,0.54645,2e-05,0.0,0.0
355,0.58452,0.54594,4.6e-05,0.0,0.0
356,0.584824,0.545786,3.1e-05,0.0,0.0
357,0.584832,0.545648,1.3e-05,0.0,0.0
358,0.585001,0.545964,3.3e-05,0.0,0.0
359,0.584984,0.546107,1.3e-05,0.0,0.0
360,0.584914,0.546552,4.1e-05,0.0,0.0
361,0.58479,0.546801,2.5e-05,0.0,0.0
362,0.584752,0.547105,2.8e-05,0.0,0.0
363,0.585004,0.547248,2.6e-05,0.0,0.0
364,0.585756,0.548064,0.000101,0.0,0.0
365,0.58741,0.55178,0.00037,1.0,1.0
366,0.590985,0.560892,0.00089,1.0,2.0
367,0.594919,0.571792,0.001053,2.0,2.0
368,0.599037,0.582038,0.001004,2.0,2.0
369,0.603006,0.591078,0.000898,2.0,2.0
370,0.606465,0.599301,0.000811,2.0,2.0
371,0.608888,0.606908,0.000726,1.0,2.0
372,0.611068,0.613813,0.000658,1.0,1.0
373,0.613047,0.618772,0.000485,1.0,1.0
374,0.615063,0.621906,0.000339,1.0,1.0
375,0.617134,0.624067,0.000272,1.0,1.0
376,0.618883,0.626587,0.000279,1.0,1.0
377,0.62008,0.628677,0.000219,1.0,1.0
378,0.620632,0.630191,0.000146,1.0,1.0
379,0.620867,0.631104,8.6e-05,0.0,0.0
380,0.62118,0.631909,7.8e-05,0.0,0.0
381,0.621593,0.6328,8.9e-05,0.0,0.0
382,0.621981,0.633913,0.000107,0.0,0.0
383,0.622234,0.635701,0.000164,0.0,1.0
384,0.622263,0.637464,0.00016,0.0,1.0
385,0.622105,0.638979,0.000138,0.0,1.0
386,0.622238,0.63994,8.8e-05,0.0,0.0
387,0.622324,0.64116,0.000111,0.0,0.0
388,0.622319,0.641911,6.8e-05,0.0,0.0
389,0.622665,0.642013,3.3e-05,0.0,0.0
390,0.623343,0.641256,9.2e-05,0.0,0.0
391,0.624122,0.640845,8e-05,0.0,0.0
392,0.624543,0.640292,6.3e-05,0.0,0.0
393,0.625287,0.640015,7.2e-05,0.0,0.0
394,0.625643,0.639364,6.7e-05,0.0,0.0
395,0.625051,0.6401,8.6e-05,0.0,0.0
396,0.624232,0.640573,8.6e-05,0.0,0.0
397,0.623844,0.641623,0.000102,0.0,0.0
398,0.623664,0.642104,4.7e-05,0.0,0.0
399,0.623519,0.642392,2.9e-05,0.0,0.0
400,0.62344,0.642438,8e-06,0.0,0.0
401,0.623557,0.642533,1.4e-05,0.0,0.0
402,0.623502,0.642859,3e-05,0.0,0.0
403,0.62378,0.64321,4.1e-05,0.0,0.0
404,0.624197,0.643066,4e-05,0.0,0.0
405,0.624507,0.643039,2.8e-05,0.0,0.0
406,0.624533,0.642821,2e-05,0.0,0.0
407,0.624807,0.642586,3.3e-05,0.0,0.0
408,0.6251,0.642292,3.8e-05,0.0,0.0
409,0.62565,0.641907,6.1e-05,0.0,0.0
410,0.625774,0.64161,2.9e-05,0.0,0.0
411,0.625909,0.641388,2.4e-05,0.0,0.0
412,0.626016,0.641371,1e-05,0.0,0.0
413,0.626346,0.64125,3.2e-05,0.0,0.0
414,0.626576,0.64107,2.7e-05,0.0,0.0
415,0.6266,0.641071,2e-06,0.0,0.0
416,0.626715,0.641253,2e-05,0.0,0.0
417,0.626699,0.641136,1.1e-05,0.0,0.0
418,0.626741,0.640596,4.9e-05,0.0,0.0
419,0.626994,0.639998,5.9e-05,0.0,0.0
420,0.627414,0.639494,6e-05,0.0,0.0
421,0.62777,0.639114,4.7e-05,0.0,0.0
422,0.627967,0.63897,2.2e-05,0.0,0.0
423,0.628068,0.638811,1.7e-05,0.0,0.0
424,0.628315,0.638911,2.4e-05,0.0,0.0
425,0.628274,0.638817,9e-06,0.0,0.0
426,0.628219,0.63884,5e-06,0.0,0.0
427,0.627759,0.638651,4.5e-05,0.0,0.0
428,0.627287,0.638682,4.3e-05,0.0,0.0
429,0.628634,0.637912,0.000141,0.0,1.0
430,0.633187,0.63581,0.000456,1.0,1.0
431,0.648156,0.628393,0.001519,2.0,2.0
432,0.682118,0.608009,0.003601,2.0,2.0
433,0.726141,0.579011,0.005272,2.0,2.0
434,0.776477,0.540478,0.005763,2.0,2.0
435,0.825151,0.497904,0.005879,2.0,2.0
436,0.862474,0.461986,0.004709,2.0,2.0
437,0.88795,0.437423,0.003217,2.0,2.0
438,0.905286,0.420791,0.002184,2.0,2.0
439,0.915874,0.412808,0.001206,2.0,2.0
440,0.92391,0.406343,0.000938,2.0,2.0
441,0.929502,0.401796,0.000655,2.0,1.0
442,0.933516,0.39763,0.000526,2.0,1.0
443,0.935164,0.396721,0.000171,0.0,1.0
444,0.935469,0.397947,0.000115,0.0,1.0
445,0.934928,0.399716,0.000168,0.0,1.0
446,0.934585,0.400918,0.000114,0.0,0.0
447,0.935062,0.401082,4.6e-05,0.0,0.0
448,0.936371,0.400803,0.000122,0.0,0.0
449,0.937604,0.40126,0.00012,0.0,0.0
450,0.938153,0.402867,0.000154,0.0,0.0
451,0.937938,0.404213,0.000124,0.0,0.0
452,0.938148,0.404476,3.1e-05,0.0,0.0
453,0.938312,0.403779,6.5e-05,0.0,0.0
454,0.938152,0.403133,6e-05,0.0,0.0
455,0.937887,0.402298,8e-05,0.0,0.0
456,0.937846,0.401162,0.000103,0.0,0.0
457,0.937947,0.400811,3.3e-05,0.0,0.0
458,0.938412,0.400568,4.8e-05,0.0,0.0
459,0.938881,0.400727,4.5e-05,0.0,0.0
460,0.937422,0.400251,0.000139,1.0,1.0
461,0.932166,0.399594,0.000482,1.0,1.0
462,0.922898,0.397857,0.000857,2.0,2.0
463,0.913533,0.396066,0.000867,2.0,2.0
464,0.903551,0.394173,0.000924,2.0,2.0
465,0.893716,0.392867,0.000902,2.0,2.0
466,0.884348,0.391838,0.000857,2.0,2.0
467,0.875731,0.390186,0.000798,2.0,2.0
468,0.867646,0.391151,0.00074,2.0,2.0
469,0.860976,0.391966,0.000611,2.0,2.0
470,0.858337,0.401553,0.000904,2.0,2.0
471,0.859142,0.416923,0.001399,2.0,2.0
472,0.864364,0.437729,0.00195,2.0,2.0
473,0.966672,0.609827,0.00139,2.0,2.0
474,0.938098,0.609244,0.002598,2.0,2.0
475,0.838871,0.634376,0.009305,2.0,2.0
476,0.826848,0.614608,0.002103,2.0,2.0
477,0.823701,0.597109,0.001616,2.0,2.0
478,0.821419,0.577401,0.001804,2.0,2.0
479,0.818591,0.563404,0.001298,2.0,2.0
480,0.816369,0.542676,0.001895,2.0,2.0
481,0.813576,0.523888,0.001727,2.0,2.0
482,0.810556,0.508473,0.001428,2.0,2.0
483,0.807486,0.495295,0.00123,2.0,2.0
484,0.805209,0.484791,0.000977,2.0,2.0
485,0.80496,0.476745,0.000732,2.0,2.0
486,0.805133,0.469877,0.000625,2.0,1.0
487,0.805597,0.46479,0.000464,1.0,1.0
488,0.806185,0.46033,0.000409,1.0,1.0
489,0.807255,0.457144,0.000305,1.0,1.0
490,0.807523,0.454441,0.000247,1.0,1.0
491,0.807778,0.452063,0.000217,1.0,1.0
492,0.807675,0.449946,0.000193,1.0,1.0
493,0.807945,0.447967,0.000182,1.0,1.0
494,0.808455,0.446354,0.000154,1.0,1.0
495,0.809073,0.443748,0.000243,1.0,1.0
496,0.809682,0.440816,0.000272,1.0,1.0
497,0.809933,0.438099,0.000248,1.0,1.0
498,0.810186,0.437249,8.1e-05,0.0,0.0
499,0.809819,0.437194,3.4e-05,0.0,0.0
500,0.809322,0.436858,5.5e-05,0.0,0.0
501,0.809128,0.436476,3.9e-05,0.0,0.0
502,0.809654,0.436491,4.8e-05,0.0,0.0
503,0.810468,0.436161,8e-05,0.0,0.0
504,0.810987,0.435878,5.4e-05,0.0,0.0
505,0.810407,0.434911,0.000103,0.0,0.0
506,0.809358,0.4345,0.000102,0.0,0.0
507,0.808351,0.434405,9.2e-05,0.0,0.0
508,0.807893,0.434678,4.9e-05,0.0,0.0
509,0.808272,0.434966,4.3e-05,0.0,0.0
510,0.808585,0.434628,4.2e-05,0.0,0.0
511,0.809056,0.434033,6.9e-05,0.0,0.0
512,0.809277,0.433567,4.7e-05,0.0,0.0
513,0.809486,0.433307,3e-05,0.0,0.0
514,0.809621,0.433329,1.2e-05,0.0,0.0
