,x,y,Velocity,Manually results,Classification results
322,0.323991,0.794228,0.000431,1.0,1.0
323,0.32559,0.78967,0.000439,1.0,1.0
324,0.327682,0.785912,0.000391,1.0,1.0
325,0.329695,0.782491,0.000361,1.0,1.0
326,0.331683,0.779292,0.000342,1.0,1.0
327,0.333371,0.775845,0.000349,1.0,1.0
328,0.334766,0.771411,0.000423,1.0,1.0
329,0.336523,0.766668,0.00046,1.0,1.0
330,0.338506,0.763056,0.000375,1.0,1.0
331,0.340191,0.760723,0.000262,1.0,1.0
332,0.341909,0.758162,0.00028,1.0,1.0
333,0.343395,0.754367,0.000371,1.0,1.0
334,0.345092,0.750673,0.00037,1.0,1.0
335,0.346868,0.746421,0.000419,1.0,1.0
336,0.348843,0.741649,0.00047,1.0,1.0
337,0.35102,0.73698,0.000468,1.0,1.0
338,0.352864,0.733065,0.000393,1.0,1.0
339,0.354445,0.730497,0.000274,1.0,1.0
340,0.355899,0.727605,0.000294,1.0,1.0
341,0.358167,0.724199,0.000372,1.0,1.0
342,0.35994,0.72032,0.000388,1.0,1.0
343,0.361919,0.716318,0.000406,1.0,1.0
344,0.363692,0.712454,0.000387,1.0,1.0
345,0.366511,0.708909,0.000412,1.0,1.0
346,0.369109,0.705321,0.000403,1.0,1.0
347,0.371695,0.701394,0.000428,1.0,1.0
348,0.373225,0.697984,0.00034,1.0,1.0
349,0.374926,0.693959,0.000397,1.0,1.0
350,0.377004,0.689661,0.000434,1.0,1.0
351,0.379119,0.684914,0.000472,1.0,1.0
352,0.380955,0.681723,0.000335,1.0,1.0
353,0.382651,0.678436,0.000336,1.0,1.0
354,0.384716,0.674561,0.000399,1.0,1.0
355,0.386935,0.67034,0.000434,1.0,1.0
356,0.389057,0.666351,0.000411,1.0,1.0
357,0.390597,0.663505,0.000294,1.0,1.0
358,0.392407,0.659715,0.000382,1.0,1.0
359,0.394477,0.654871,0.000479,1.0,1.0
360,0.397127,0.650238,0.000485,1.0,1.0
361,0.399157,0.646822,0.000361,1.0,1.0
362,0.401024,0.643538,0.000343,1.0,1.0
363,0.402207,0.63995,0.000343,1.0,1.0
364,0.403375,0.637508,0.000246,1.0,1.0
365,0.404727,0.635265,0.000238,1.0,1.0
366,0.406161,0.632987,0.000245,1.0,1.0
367,0.407793,0.630268,0.000288,1.0,1.0
368,0.409869,0.627885,0.000287,1.0,1.0
369,0.41222,0.624945,0.000342,1.0,1.0
370,0.414533,0.621902,0.000347,1.0,1.0
371,0.416472,0.618819,0.000331,1.0,1.0
372,0.418444,0.61637,0.000286,1.0,1.0
373,0.420203,0.614249,0.00025,1.0,1.0
374,0.422001,0.611635,0.000288,1.0,1.0
375,0.423625,0.609079,0.000275,1.0,1.0
376,0.425215,0.606343,0.000288,1.0,1.0
377,0.426726,0.603588,0.000286,1.0,1.0
378,0.428617,0.600694,0.000314,1.0,1.0
379,0.430454,0.598287,0.000275,1.0,1.0
380,0.4325,0.596286,0.00026,1.0,1.0
381,0.434228,0.59425,0.000243,1.0,1.0
382,0.435729,0.592027,0.000244,1.0,1.0
383,0.436932,0.589402,0.000263,1.0,1.0
384,0.438495,0.586195,0.000324,1.0,1.0
385,0.439482,0.583837,0.000232,1.0,1.0
386,0.441174,0.580762,0.000319,1.0,1.0
387,0.442502,0.577922,0.000285,1.0,1.0
388,0.444566,0.57421,0.000386,1.0,1.0
389,0.446407,0.570491,0.000377,1.0,1.0
390,0.448024,0.567366,0.00032,1.0,1.0
391,0.44946,0.565248,0.000233,1.0,1.0
392,0.450973,0.563097,0.000239,1.0,1.0
393,0.452432,0.560234,0.000292,1.0,1.0
394,0.453958,0.557157,0.000312,1.0,1.0
395,0.455559,0.554391,0.00029,1.0,1.0
396,0.45757,0.553062,0.000219,1.0,1.0
397,0.461965,0.551829,0.000415,1.0,1.0
398,0.471785,0.549215,0.000924,1.0,2.0
399,0.485663,0.544679,0.001327,1.0,2.0
400,0.500884,0.539177,0.001471,1.0,2.0
401,0.513833,0.53365,0.00128,1.0,2.0
402,0.525295,0.528591,0.001139,1.0,2.0
403,0.533719,0.524343,0.000858,1.0,2.0
404,0.540619,0.52082,0.000704,1.0,1.0
405,0.54649,0.517369,0.000619,1.0,1.0
406,0.550989,0.513635,0.000532,1.0,1.0
407,0.554892,0.510959,0.00043,1.0,1.0
408,0.555258,0.508513,0.000225,1.0,1.0
409,0.553542,0.506748,0.000224,1.0,1.0
410,0.548743,0.505677,0.000447,1.0,1.0
411,0.544303,0.504332,0.000422,1.0,1.0
412,0.54138,0.502804,0.0003,1.0,1.0
413,0.538528,0.501324,0.000292,1.0,1.0
414,0.535994,0.499197,0.000301,1.0,1.0
415,0.533527,0.49731,0.000282,1.0,1.0
416,0.532111,0.495206,0.000231,1.0,1.0
417,0.531339,0.49309,0.000205,0.0,1.0
418,0.530821,0.491363,0.000164,0.0,0.0
419,0.53054,0.490304,0.0001,0.0,0.0
420,0.529779,0.489277,0.000116,0.0,0.0
421,0.529231,0.488163,0.000113,0.0,0.0
422,0.529131,0.486976,0.000108,0.0,0.0
423,0.529789,0.486398,8e-05,0.0,0.0
424,0.530452,0.485542,9.8e-05,0.0,0.0
425,0.530752,0.484328,0.000114,0.0,0.0
426,0.530824,0.482731,0.000145,0.0,0.0
427,0.531278,0.481145,0.00015,0.0,0.0
428,0.532076,0.479479,0.000168,0.0,0.0
429,0.532363,0.47824,0.000116,0.0,0.0
430,0.53239,0.477195,9.5e-05,0.0,0.0
431,0.532289,0.476521,6.2e-05,0.0,0.0
432,0.532576,0.475403,0.000105,0.0,0.0
433,0.533028,0.474702,7.6e-05,0.0,0.0
434,0.534637,0.473249,0.000197,0.0,1.0
435,0.538137,0.47162,0.000351,1.0,1.0
436,0.542565,0.468272,0.000505,1.0,1.0
437,0.547083,0.464868,0.000514,1.0,1.0
438,0.551059,0.46046,0.00054,1.0,1.0
439,0.554562,0.457517,0.000416,1.0,1.0
440,0.557562,0.453125,0.000484,1.0,1.0
441,0.559849,0.449403,0.000397,1.0,1.0
442,0.561615,0.446223,0.000331,1.0,1.0
443,0.563107,0.444303,0.000221,1.0,1.0
444,0.564544,0.442421,0.000215,1.0,1.0
445,0.566055,0.439654,0.000287,1.0,1.0
446,0.567468,0.438091,0.000192,0.0,1.0
447,0.568299,0.437417,9.7e-05,0.0,0.0
448,0.568823,0.437123,5.5e-05,0.0,0.0
449,0.56892,0.436715,3.8e-05,0.0,0.0
450,0.569186,0.436754,2.4e-05,0.0,0.0
451,0.569435,0.437897,0.000106,0.0,0.0
452,0.569685,0.438972,0.0001,0.0,0.0
453,0.569841,0.440038,9.8e-05,0.0,0.0
454,0.570006,0.440513,4.6e-05,0.0,0.0
455,0.570057,0.441,4.5e-05,0.0,0.0
456,0.57038,0.441347,4.3e-05,0.0,0.0
457,0.57046,0.441103,2.3e-05,0.0,0.0
458,0.570479,0.440975,1.2e-05,0.0,0.0
459,0.570422,0.440233,6.8e-05,0.0,0.0
460,0.57073,0.439285,9.1e-05,0.0,0.0
461,0.57103,0.438075,0.000113,0.0,0.0
462,0.571154,0.43668,0.000127,0.0,0.0
463,0.571046,0.435791,8.1e-05,0.0,0.0
464,0.571015,0.435369,3.8e-05,0.0,0.0
465,0.570883,0.435403,1.2e-05,0.0,0.0
466,0.570727,0.435647,2.6e-05,0.0,0.0
467,0.570484,0.435712,2.3e-05,0.0,0.0
468,0.570239,0.435887,2.7e-05,0.0,0.0
469,0.56956,0.436518,8.4e-05,0.0,0.0
470,0.569091,0.436831,5.1e-05,0.0,0.0
471,0.56878,0.437273,4.9e-05,0.0,0.0
472,0.568853,0.437169,1.3e-05,0.0,0.0
473,0.568963,0.436992,1.9e-05,0.0,0.0
474,0.568808,0.436676,3.2e-05,0.0,0.0
475,0.568694,0.436266,3.9e-05,0.0,0.0
476,0.568583,0.435922,3.3e-05,0.0,0.0
477,0.56839,0.43555,3.8e-05,0.0,0.0
478,0.568249,0.434943,5.7e-05,0.0,0.0
479,0.567955,0.434296,6.5e-05,0.0,0.0
480,0.567827,0.433682,5.7e-05,0.0,0.0
481,0.567601,0.43301,6.4e-05,0.0,0.0
482,0.567379,0.432242,7.3e-05,0.0,0.0
483,0.567205,0.432056,2.3e-05,0.0,0.0
484,0.567114,0.432205,1.6e-05,0.0,0.0
485,0.567057,0.432355,1.5e-05,0.0,0.0
486,0.566999,0.432238,1.2e-05,0.0,0.0
487,0.56679,0.432412,2.5e-05,0.0,0.0
488,0.566623,0.4327,3e-05,0.0,0.0
489,0.566609,0.433007,2.8e-05,0.0,0.0
490,0.566636,0.432926,8e-06,0.0,0.0
491,0.566906,0.432965,2.5e-05,0.0,0.0
492,0.569768,0.437389,0.000479,1.0,1.0
493,0.57882,0.456749,0.001943,2.0,2.0
494,0.601276,0.516655,0.005816,2.0,2.0
495,0.630619,0.613334,0.009185,2.0,2.0
496,0.655772,0.708998,0.008992,2.0,2.0
497,0.676463,0.789896,0.007591,2.0,2.0
498,0.690179,0.845084,0.00517,2.0,2.0
499,0.698174,0.881389,0.003379,2.0,2.0
500,0.702446,0.903769,0.002071,2.0,2.0
501,0.704387,0.918269,0.00133,2.0,2.0
502,0.706619,0.927916,0.0009,2.0,2.0
503,0.707997,0.933979,0.000565,1.0,1.0
504,0.709048,0.936451,0.000244,1.0,1.0
505,0.709927,0.937358,0.000115,0.0,0.0
506,0.710177,0.937727,4.1e-05,0.0,0.0
507,0.710661,0.936293,0.000138,0.0,0.0
508,0.711345,0.93548,9.7e-05,0.0,0.0
509,0.711415,0.935134,3.2e-05,0.0,0.0
510,0.711088,0.935905,7.6e-05,0.0,0.0
511,0.711457,0.935163,7.5e-05,0.0,0.0
512,0.713,0.934383,0.000157,0.0,0.0
513,0.714193,0.932994,0.000166,0.0,0.0
514,0.714361,0.9326,3.9e-05,0.0,0.0
515,0.714174,0.931223,0.000126,0.0,0.0
516,0.714569,0.929654,0.000147,0.0,0.0
517,0.715462,0.927961,0.000174,0.0,0.0
518,0.716269,0.927147,0.000104,0.0,0.0
519,0.71709,0.926403,0.000101,0.0,0.0
520,0.717135,0.925293,0.000101,0.0,0.0
521,0.717125,0.924857,4e-05,0.0,0.0
522,0.716749,0.924443,5.1e-05,0.0,0.0
523,0.716611,0.924751,3.1e-05,0.0,0.0
524,0.716659,0.924492,2.4e-05,0.0,0.0
525,0.717102,0.923928,6.5e-05,0.0,0.0
526,0.717297,0.922995,8.7e-05,0.0,0.0
527,0.717255,0.922234,6.9e-05,0.0,0.0
528,0.716886,0.922267,3.4e-05,0.0,0.0
529,0.716927,0.922914,5.9e-05,0.0,0.0
530,0.716991,0.92372,7.3e-05,0.0,0.0
531,0.717049,0.924567,7.7e-05,0.0,0.0
532,0.716848,0.925428,8e-05,0.0,0.0
533,0.716656,0.926119,6.5e-05,0.0,0.0
534,0.716537,0.926702,5.4e-05,0.0,0.0
535,0.716735,0.926757,1.9e-05,0.0,0.0
536,0.71693,0.926933,2.4e-05,0.0,0.0
537,0.716767,0.926952,1.5e-05,0.0,0.0
