,x,y,Velocity,Manually results,Classification results
0,0.070739,0.201776,3.4e-05,0.0,0.0
1,0.070756,0.201518,2.3e-05,0.0,0.0
2,0.07077,0.200803,6.5e-05,0.0,0.0
3,0.070721,0.20026,5e-05,0.0,0.0
4,0.070678,0.199708,5e-05,0.0,0.0
5,0.070617,0.199553,1.5e-05,0.0,0.0
6,0.070406,0.199684,2.3e-05,0.0,0.0
7,0.070232,0.199922,2.7e-05,0.0,0.0
8,0.070149,0.199607,3e-05,0.0,0.0
9,0.07007,0.199473,1.4e-05,0.0,0.0
10,0.069991,0.199156,3e-05,0.0,0.0
11,0.069834,0.199135,1.4e-05,0.0,0.0
12,0.069666,0.199497,3.6e-05,0.0,0.0
13,0.069535,0.2,4.7e-05,0.0,0.0
14,0.069411,0.200432,4.1e-05,0.0,0.0
15,0.069438,0.200285,1.4e-05,0.0,0.0
16,0.069351,0.200161,1.4e-05,0.0,0.0
17,0.069257,0.200278,1.4e-05,0.0,0.0
18,0.069074,0.200578,3.2e-05,0.0,0.0
19,0.069,0.200825,2.3e-05,0.0,0.0
20,0.068943,0.200676,1.4e-05,0.0,0.0
21,0.068889,0.200549,1.3e-05,0.0,0.0
22,0.068771,0.200458,1.4e-05,0.0,0.0
23,0.068588,0.200522,1.8e-05,0.0,0.0
24,0.068385,0.200632,2.1e-05,0.0,0.0
25,0.068319,0.200889,2.4e-05,0.0,0.0
26,0.068243,0.20103,1.5e-05,0.0,0.0
27,0.068229,0.201365,3e-05,0.0,0.0
28,0.068123,0.201721,3.4e-05,0.0,0.0
29,0.068209,0.202232,4.7e-05,0.0,0.0
30,0.068362,0.203027,7.4e-05,0.0,0.0
31,0.068587,0.203539,5.1e-05,0.0,0.0
32,0.068789,0.203897,3.7e-05,0.0,0.0
33,0.068897,0.203955,1.1e-05,0.0,0.0
34,0.068826,0.204288,3.1e-05,0.0,0.0
35,0.06867,0.204678,3.8e-05,0.0,0.0
36,0.06853,0.204662,1.3e-05,0.0,0.0
37,0.069438,0.205334,0.000103,0.0,0.0
38,0.073068,0.210105,0.000545,1.0,1.0
39,0.080608,0.225494,0.001558,2.0,2.0
40,0.090363,0.249223,0.002332,2.0,2.0
41,0.100699,0.278754,0.002844,2.0,2.0
42,0.110295,0.302756,0.00235,2.0,2.0
43,0.119248,0.322923,0.002006,2.0,2.0
44,0.126141,0.339968,0.001671,2.0,2.0
45,0.131904,0.35335,0.001325,2.0,2.0
46,0.135167,0.365172,0.001115,2.0,2.0
47,0.1376,0.37356,0.000794,1.0,1.0
48,0.138577,0.380287,0.000618,1.0,1.0
49,0.139399,0.384251,0.000368,1.0,1.0
50,0.139817,0.386782,0.000233,1.0,1.0
51,0.139935,0.388061,0.000117,0.0,0.0
52,0.139369,0.388452,6.3e-05,0.0,0.0
53,0.138979,0.388762,4.5e-05,0.0,0.0
54,0.138462,0.38915,5.9e-05,0.0,0.0
55,0.138198,0.390197,9.8e-05,0.0,0.0
56,0.138009,0.390811,5.8e-05,0.0,0.0
57,0.138032,0.390639,1.6e-05,0.0,0.0
58,0.13843,0.39019,5.5e-05,0.0,0.0
59,0.138332,0.390012,1.8e-05,0.0,0.0
60,0.13807,0.389493,5.3e-05,0.0,0.0
61,0.137715,0.38891,6.2e-05,0.0,0.0
62,0.138986,0.388155,0.000134,0.0,0.0
63,0.147214,0.389458,0.000757,1.0,1.0
64,0.167671,0.39092,0.001864,2.0,2.0
65,0.210263,0.395601,0.003895,2.0,2.0
66,0.260811,0.400041,0.004613,2.0,2.0
67,0.305201,0.404187,0.004053,2.0,2.0
68,0.337958,0.406411,0.002985,2.0,2.0
69,0.362624,0.40978,0.002263,2.0,2.0
70,0.37983,0.411625,0.001573,2.0,2.0
71,0.390698,0.413342,0.001,2.0,2.0
72,0.398187,0.414936,0.000696,1.0,1.0
73,0.402636,0.417205,0.000454,1.0,1.0
74,0.406283,0.418997,0.000369,1.0,1.0
75,0.407869,0.419156,0.000145,0.0,0.0
