,x,y,Velocity,manually results,Classification results
77,0.480624,0.236442,3e-05,0.0,0.0
78,0.480475,0.236783,3.4e-05,0.0,0.0
79,0.480275,0.236812,1.8e-05,0.0,0.0
80,0.480113,0.237023,2.4e-05,0.0,0.0
81,0.479996,0.237139,1.5e-05,0.0,0.0
82,0.48001,0.236483,6e-05,0.0,0.0
83,0.480204,0.235549,8.7e-05,0.0,0.0
84,0.480332,0.234923,5.8e-05,0.0,0.0
85,0.480643,0.234112,7.9e-05,0.0,0.0
86,0.4807,0.233889,2.1e-05,0.0,0.0
87,0.480792,0.233729,1.7e-05,0.0,0.0
88,0.480682,0.233995,2.6e-05,0.0,0.0
89,0.48054,0.234267,2.8e-05,0.0,0.0
90,0.480467,0.234497,2.2e-05,0.0,0.0
91,0.480589,0.234641,1.7e-05,0.0,0.0
92,0.480775,0.234607,1.7e-05,0.0,0.0
93,0.480911,0.234502,1.6e-05,0.0,0.0
94,0.480582,0.235145,6.6e-05,0.0,0.0
95,0.480262,0.235805,6.7e-05,0.0,0.0
96,0.480004,0.236446,6.3e-05,0.0,0.0
97,0.480255,0.236247,2.9e-05,0.0,0.0
98,0.480371,0.235777,4.4e-05,0.0,0.0
99,0.480516,0.235629,1.9e-05,0.0,0.0
100,0.480542,0.235804,1.6e-05,0.0,0.0
101,0.480553,0.236579,7e-05,0.0,0.0
102,0.480418,0.236737,1.9e-05,0.0,0.0
103,0.480371,0.236468,2.5e-05,0.0,0.0
104,0.479922,0.237092,7e-05,0.0,0.0
105,0.479402,0.237686,7.2e-05,0.0,0.0
106,0.478693,0.238255,8.3e-05,0.0,0.0
107,0.478231,0.237864,5.5e-05,0.0,0.0
108,0.476924,0.238936,0.000154,1.0,1.0
109,0.465097,0.247394,0.001322,2.0,1.0
110,0.428606,0.279594,0.004424,2.0,2.0
111,0.386268,0.318175,0.005207,2.0,2.0
112,0.346943,0.362705,0.005401,2.0,2.0
113,0.317384,0.400379,0.004353,2.0,2.0
114,0.295852,0.427957,0.003181,2.0,2.0
115,0.282051,0.444932,0.001989,2.0,2.0
116,0.27313,0.454227,0.001171,2.0,1.0
117,0.266206,0.459687,0.000802,2.0,1.0
118,0.261909,0.46337,0.000514,2.0,1.0
119,0.25916,0.466092,0.000352,1.0,1.0
120,0.257328,0.468167,0.000252,1.0,1.0
121,0.255715,0.47069,0.000272,1.0,1.0
122,0.252947,0.475048,0.000469,1.0,1.0
123,0.25111,0.477973,0.000314,1.0,1.0
124,0.250432,0.48017,0.000209,1.0,1.0
125,0.251354,0.478037,0.000211,1.0,1.0
126,0.252274,0.476403,0.00017,1.0,1.0
127,0.25319,0.475426,0.000122,0.0,0.0
128,0.253974,0.474909,8.5e-05,0.0,0.0
129,0.254098,0.475168,2.6e-05,0.0,0.0
130,0.253241,0.474443,0.000102,0.0,0.0
131,0.252173,0.475386,0.00013,0.0,0.0
132,0.251209,0.475458,8.8e-05,0.0,0.0
133,0.250138,0.476451,0.000133,0.0,0.0
134,0.249714,0.475247,0.000116,0.0,0.0
135,0.249708,0.474282,8.8e-05,0.0,0.0
136,0.250091,0.473604,7.1e-05,0.0,0.0
137,0.250321,0.474873,0.000117,0.0,0.0
138,0.250068,0.476305,0.000132,0.0,0.0
139,0.249882,0.477624,0.000121,0.0,0.0
140,0.249528,0.478089,5.3e-05,0.0,0.0
141,0.249387,0.478949,7.9e-05,0.0,0.0
142,0.248579,0.480942,0.000195,1.0,1.0
143,0.248038,0.482922,0.000187,1.0,1.0
144,0.247579,0.484591,0.000157,1.0,1.0
145,0.248045,0.484713,4.4e-05,0.0,0.0
146,0.248534,0.48459,4.6e-05,0.0,0.0
147,0.248587,0.484554,6e-06,0.0,0.0
148,0.248782,0.48451,1.8e-05,0.0,0.0
149,0.248642,0.48572,0.000111,0.0,0.0
150,0.248722,0.486421,6.4e-05,0.0,0.0
151,0.248043,0.487332,0.000103,0.0,0.0
152,0.247329,0.48759,6.9e-05,0.0,0.0
153,0.246727,0.487876,6.1e-05,0.0,0.0
154,0.246445,0.487962,2.7e-05,0.0,0.0
155,0.246304,0.487889,1.4e-05,0.0,0.0
156,0.247013,0.487976,6.5e-05,0.0,0.0
157,0.249057,0.487912,0.000186,1.0,1.0
158,0.25199,0.487741,0.000267,1.0,1.0
159,0.254208,0.487302,0.000206,1.0,1.0
160,0.255864,0.487732,0.000156,1.0,1.0
161,0.257537,0.489047,0.000193,1.0,1.0
162,0.259216,0.490135,0.000182,1.0,1.0
163,0.260506,0.491695,0.000184,1.0,1.0
164,0.261016,0.495074,0.000311,1.0,1.0
165,0.261307,0.498534,0.000316,1.0,1.0
166,0.262185,0.500573,0.000202,1.0,1.0
167,0.26419,0.499074,0.000228,1.0,1.0
168,0.266014,0.49799,0.000193,1.0,1.0
169,0.267738,0.49635,0.000216,1.0,1.0
170,0.268778,0.496259,9.5e-05,0.0,0.0
171,0.269719,0.496432,8.7e-05,0.0,0.0
172,0.270284,0.497014,7.4e-05,0.0,0.0
173,0.270869,0.497059,5.3e-05,0.0,0.0
174,0.271168,0.49679,3.7e-05,0.0,0.0
175,0.27113,0.496878,9e-06,0.0,0.0
176,0.271258,0.496692,2.1e-05,0.0,0.0
177,0.271475,0.496655,2e-05,0.0,0.0
178,0.27196,0.496253,5.7e-05,0.0,0.0
179,0.272413,0.495727,6.3e-05,0.0,0.0
180,0.272651,0.495176,5.5e-05,0.0,0.0
181,0.272957,0.495065,3e-05,0.0,0.0
182,0.273101,0.495607,5.1e-05,0.0,0.0
183,0.273499,0.496324,7.5e-05,0.0,0.0
184,0.274331,0.496537,7.8e-05,0.0,0.0
185,0.275155,0.496683,7.6e-05,0.0,0.0
186,0.275654,0.496477,4.9e-05,0.0,0.0
187,0.27602,0.4972,7.4e-05,0.0,0.0
188,0.276386,0.497861,6.9e-05,0.0,0.0
189,0.276713,0.498611,7.4e-05,0.0,0.0
190,0.277145,0.498117,6e-05,0.0,0.0
191,0.277448,0.49798,3e-05,0.0,0.0
192,0.278021,0.498011,5.2e-05,0.0,0.0
193,0.27825,0.498326,3.5e-05,0.0,0.0
194,0.278517,0.498386,2.5e-05,0.0,0.0
195,0.27862,0.498532,1.6e-05,0.0,0.0
196,0.278838,0.498814,3.2e-05,0.0,0.0
197,0.279242,0.498551,4.4e-05,0.0,0.0
198,0.279787,0.498255,5.6e-05,0.0,0.0
199,0.28061,0.497171,0.000124,0.0,0.0
200,0.280736,0.498225,9.6e-05,0.0,0.0
201,0.280777,0.499217,9e-05,0.0,0.0
202,0.280607,0.500875,0.000151,0.0,0.0
203,0.280858,0.501437,5.6e-05,0.0,0.0
204,0.281121,0.501976,5.5e-05,0.0,0.0
205,0.281546,0.502372,5.3e-05,0.0,0.0
206,0.282058,0.501717,7.6e-05,0.0,0.0
207,0.282558,0.501072,7.4e-05,0.0,0.0
208,0.283126,0.500357,8.3e-05,0.0,0.0
209,0.288784,0.504462,0.000635,2.0,1.0
210,0.30113,0.514142,0.001426,2.0,1.0
211,0.332711,0.545192,0.004026,2.0,2.0
212,0.37988,0.592959,0.006103,2.0,2.0
213,0.420511,0.636451,0.005411,2.0,2.0
214,0.450377,0.66922,0.004031,2.0,2.0
215,0.471993,0.693724,0.00297,2.0,2.0
216,0.486056,0.710773,0.002009,2.0,2.0
217,0.493804,0.723873,0.001384,2.0,2.0
218,0.499634,0.733394,0.001015,2.0,2.0
219,0.503959,0.738882,0.000635,2.0,2.0
220,0.508792,0.738711,0.00044,2.0,1.0
221,0.511772,0.739573,0.000282,1.0,1.0
222,0.513808,0.739694,0.000185,1.0,1.0
223,0.514556,0.743267,0.000332,1.0,1.0
224,0.515245,0.743802,7.9e-05,0.0,0.0
225,0.515802,0.744534,8.4e-05,0.0,0.0
226,0.516148,0.743799,7.4e-05,0.0,0.0
227,0.516146,0.744735,8.5e-05,0.0,0.0
228,0.515839,0.745962,0.000115,0.0,0.0
229,0.515736,0.746884,8.4e-05,0.0,0.0
230,0.515117,0.747121,6e-05,0.0,0.0
231,0.514575,0.747117,4.9e-05,0.0,0.0
232,0.514216,0.745619,0.00014,0.0,1.0
233,0.514675,0.743621,0.000186,0.0,1.0
234,0.515508,0.742606,0.000119,0.0,1.0
235,0.516275,0.742319,7.4e-05,0.0,1.0
236,0.516454,0.74378,0.000134,1.0,1.0
237,0.516115,0.744752,9.4e-05,1.0,1.0
238,0.515633,0.747323,0.000238,1.0,1.0
239,0.515259,0.748872,0.000145,1.0,1.0
240,0.515312,0.750276,0.000128,1.0,1.0
241,0.515336,0.750921,5.9e-05,0.0,0.0
242,0.51576,0.750247,7.2e-05,0.0,0.0
243,0.515801,0.749626,5.7e-05,0.0,0.0
244,0.515447,0.74894,7e-05,0.0,0.0
245,0.515049,0.749636,7.3e-05,0.0,0.0
246,0.514723,0.750451,8e-05,0.0,0.0
247,0.514782,0.751762,0.000119,0.0,0.0
248,0.514819,0.751644,1.1e-05,0.0,0.0
249,0.514928,0.75129,3.4e-05,0.0,0.0
250,0.515291,0.749897,0.000131,0.0,0.0
251,0.51574,0.749004,9.1e-05,0.0,0.0
252,0.51617,0.748402,6.7e-05,0.0,0.0
253,0.515971,0.747806,5.7e-05,0.0,0.0
254,0.515504,0.74826,5.9e-05,0.0,0.0
255,0.515045,0.748555,5e-05,0.0,0.0
256,0.515005,0.749698,0.000104,0.0,0.0
257,0.514907,0.750618,8.4e-05,0.0,0.0
258,0.514909,0.751675,9.6e-05,0.0,0.0
259,0.51493,0.752018,3.1e-05,0.0,0.0
260,0.515184,0.75172,3.6e-05,0.0,0.0
261,0.515407,0.751365,3.8e-05,0.0,0.0
262,0.515588,0.751839,4.6e-05,0.0,0.0
263,0.515463,0.753161,0.000121,0.0,0.0
264,0.515329,0.754399,0.000113,0.0,0.0
265,0.515248,0.75562,0.000111,0.0,0.0
266,0.515267,0.756759,0.000104,0.0,0.0
267,0.515574,0.758167,0.000131,0.0,0.0
268,0.515444,0.758634,4.4e-05,0.0,0.0
269,0.5155,0.758715,9e-06,0.0,0.0
270,0.515256,0.758497,3e-05,0.0,0.0
271,0.515062,0.759471,9e-05,0.0,0.0
272,0.514753,0.760724,0.000117,0.0,0.0
273,0.514535,0.761835,0.000103,0.0,0.0
274,0.514662,0.762177,3.3e-05,0.0,0.0
275,0.514887,0.761899,3.3e-05,0.0,0.0
276,0.515027,0.761698,2.2e-05,0.0,0.0
277,0.515228,0.761701,1.8e-05,0.0,0.0
278,0.515268,0.761815,1.1e-05,0.0,0.0
279,0.515258,0.761597,2e-05,0.0,0.0
280,0.515101,0.761211,3.8e-05,0.0,0.0
281,0.515123,0.760774,4e-05,0.0,0.0
282,0.515113,0.760614,1.5e-05,0.0,0.0
283,0.515328,0.760781,2.5e-05,0.0,0.0
284,0.515453,0.761356,5.3e-05,0.0,0.0
285,0.515622,0.761873,4.9e-05,0.0,0.0
286,0.515494,0.762378,4.7e-05,0.0,0.0
287,0.515343,0.763174,7.4e-05,0.0,0.0
288,0.515255,0.76405,8e-05,0.0,0.0
289,0.515537,0.764352,3.8e-05,0.0,0.0
290,0.51515,0.765704,0.000128,0.0,1.0
291,0.514784,0.766874,0.000111,0.0,1.0
292,0.516448,0.766361,0.000158,1.0,1.0
293,0.52701,0.758707,0.001186,2.0,2.0
294,0.546356,0.743248,0.002251,2.0,2.0
295,0.580584,0.707754,0.004483,2.0,2.0
296,0.621737,0.660733,0.005681,2.0,2.0
297,0.655559,0.621453,0.004712,2.0,2.0
298,0.680529,0.591529,0.003543,2.0,2.0
299,0.6982,0.57048,0.002498,2.0,2.0
300,0.709981,0.554959,0.001771,2.0,2.0
301,0.718449,0.543019,0.001331,2.0,2.0
302,0.723966,0.534811,0.000899,2.0,2.0
303,0.727871,0.528875,0.000646,2.0,1.0
304,0.730081,0.528915,0.000201,1.0,1.0
305,0.732071,0.52609,0.000314,1.0,1.0
306,0.733509,0.524352,0.000205,1.0,1.0
307,0.735345,0.519733,0.000452,1.0,1.0
308,0.73585,0.519358,5.7e-05,0.0,0.0
309,0.735885,0.519294,7e-06,0.0,0.0
310,0.736441,0.523107,0.00035,1.0,1.0
311,0.737331,0.523834,0.000104,0.0,0.0
312,0.738264,0.52415,9e-05,0.0,0.0
313,0.737864,0.524165,3.6e-05,0.0,0.0
314,0.73788,0.52246,0.000155,0.0,0.0
315,0.738295,0.521666,8.1e-05,0.0,0.0
316,0.738798,0.521873,4.9e-05,0.0,0.0
317,0.738724,0.523099,0.000112,0.0,0.0
318,0.738731,0.52399,8.1e-05,0.0,0.0
319,0.739283,0.52422,5.4e-05,0.0,0.0
320,0.739915,0.524383,5.9e-05,0.0,0.0
321,0.739799,0.524348,1.1e-05,0.0,0.0
322,0.739654,0.524038,3.1e-05,0.0,0.0
323,0.739971,0.522999,9.9e-05,0.0,0.0
324,0.740688,0.521749,0.000131,0.0,0.0
325,0.741112,0.520684,0.000104,0.0,0.0
326,0.741338,0.520398,3.3e-05,0.0,0.0
327,0.742021,0.518917,0.000148,0.0,0.0
328,0.742789,0.516586,0.000223,1.0,1.0
329,0.744145,0.511338,0.000493,1.0,1.0
330,0.744974,0.506811,0.000418,1.0,1.0
331,0.746529,0.5005,0.000591,1.0,1.0
332,0.747472,0.494947,0.000512,1.0,1.0
333,0.748256,0.490165,0.000441,1.0,1.0
334,0.747819,0.487451,0.00025,1.0,1.0
335,0.748183,0.482987,0.000407,1.0,1.0
336,0.748625,0.479229,0.000344,1.0,1.0
337,0.749761,0.47494,0.000403,1.0,1.0
338,0.751127,0.470911,0.000387,1.0,1.0
339,0.752664,0.467224,0.000363,1.0,1.0
340,0.753499,0.464738,0.000238,1.0,1.0
341,0.753932,0.46306,0.000158,0.0,0.0
342,0.753958,0.461713,0.000122,0.0,0.0
343,0.754317,0.460284,0.000134,0.0,0.0
344,0.754189,0.460237,1.2e-05,0.0,0.0
345,0.754253,0.460322,1e-05,0.0,0.0
346,0.754169,0.459732,5.4e-05,0.0,0.0
347,0.75432,0.459028,6.5e-05,0.0,0.0
348,0.754268,0.458741,2.7e-05,0.0,0.0
349,0.754596,0.458203,5.7e-05,0.0,0.0
350,0.754767,0.458214,1.6e-05,0.0,0.0
351,0.754741,0.458073,1.3e-05,0.0,0.0
352,0.754289,0.459257,0.000115,0.0,0.0
353,0.753875,0.46081,0.000146,0.0,0.0
354,0.753958,0.461466,6e-05,0.0,0.0
355,0.753964,0.461627,1.5e-05,0.0,0.0
356,0.754024,0.461734,1.1e-05,0.0,0.0
357,0.753688,0.462053,4.2e-05,0.0,0.0
358,0.753904,0.462054,2e-05,0.0,0.0
359,0.754235,0.461466,6.1e-05,0.0,0.0
360,0.754644,0.460853,6.7e-05,0.0,0.0
361,0.754691,0.460704,1.4e-05,0.0,0.0
362,0.754715,0.460208,4.5e-05,0.0,0.0
363,0.75492,0.459688,5.1e-05,0.0,0.0
364,0.755209,0.459046,6.4e-05,0.0,0.0
365,0.755232,0.458964,8e-06,0.0,0.0
366,0.755128,0.459047,1.2e-05,0.0,0.0
367,0.754857,0.459281,3.3e-05,0.0,0.0
368,0.754795,0.459424,1.4e-05,0.0,0.0
369,0.754664,0.459347,1.4e-05,0.0,0.0
