,x,y,Velocity,Manually results,Classification results
0,0.20146,0.263963,0.000719,2.0,2.0
1,0.228314,0.260993,0.002456,2.0,2.0
2,0.261289,0.257382,0.003016,2.0,2.0
3,0.318591,0.24857,0.00527,2.0,2.0
4,0.381548,0.24311,0.005745,2.0,2.0
5,0.429478,0.239851,0.004367,2.0,2.0
6,0.463167,0.238963,0.003064,2.0,2.0
7,0.485757,0.237419,0.002058,2.0,2.0
8,0.500901,0.237035,0.001377,2.0,2.0
9,0.512958,0.233332,0.001147,2.0,1.0
10,0.521135,0.231738,0.000757,1.0,1.0
11,0.526579,0.229594,0.000532,1.0,1.0
12,0.530176,0.229407,0.000327,1.0,1.0
13,0.532364,0.231601,0.000282,1.0,1.0
14,0.533915,0.23458,0.000305,1.0,1.0
15,0.533926,0.240143,0.000506,1.0,1.0
16,0.534432,0.240735,7.1e-05,0.0,0.0
17,0.534635,0.240326,4.2e-05,0.0,0.0
18,0.53639,0.238757,0.000214,0.0,0.0
19,0.537504,0.238084,0.000118,0.0,0.0
20,0.538738,0.236524,0.000181,0.0,0.0
21,0.538275,0.236268,4.8e-05,0.0,0.0
22,0.538307,0.23784,0.000143,0.0,0.0
23,0.538067,0.239302,0.000135,0.0,0.0
24,0.538114,0.239281,5e-06,0.0,0.0
25,0.538244,0.238546,6.8e-05,0.0,0.0
26,0.538406,0.238153,3.9e-05,0.0,0.0
27,0.539152,0.237146,0.000114,0.0,0.0
28,0.53943,0.23704,2.7e-05,0.0,0.0
29,0.5397,0.236903,2.7e-05,0.0,0.0
30,0.539649,0.236799,1.1e-05,0.0,0.0
31,0.53958,0.23655,2.3e-05,0.0,0.0
32,0.539529,0.236526,5e-06,0.0,0.0
33,0.539779,0.237064,5.4e-05,0.0,0.0
34,0.539924,0.23682,2.6e-05,0.0,0.0
35,0.539939,0.236695,1.1e-05,0.0,0.0
36,0.539135,0.237785,0.000123,0.0,0.0
37,0.538328,0.239446,0.000168,0.0,0.0
38,0.537734,0.240624,0.00012,0.0,0.0
39,0.53786,0.240834,2.2e-05,0.0,0.0
40,0.538075,0.240718,2.2e-05,0.0,0.0
41,0.538216,0.240172,5.1e-05,0.0,0.0
42,0.538084,0.238638,0.00014,0.0,0.0
43,0.538047,0.236922,0.000156,0.0,0.0
44,0.537984,0.235781,0.000104,0.0,0.0
45,0.537995,0.23551,2.5e-05,0.0,0.0
46,0.537856,0.234901,5.7e-05,0.0,0.0
47,0.537788,0.234297,5.5e-05,0.0,0.0
48,0.537609,0.234268,1.7e-05,0.0,0.0
49,0.539049,0.235327,0.000163,0.0,0.0
50,0.540566,0.236498,0.000174,1.0,0.0
51,0.543847,0.23735,0.000308,1.0,1.0
52,0.54708,0.237974,0.000299,1.0,1.0
53,0.550046,0.238393,0.000272,1.0,1.0
54,0.552389,0.238436,0.000213,1.0,1.0
55,0.554244,0.239346,0.000188,1.0,0.0
56,0.55596,0.240356,0.000181,1.0,0.0
57,0.557501,0.241476,0.000173,1.0,0.0
58,0.559088,0.240713,0.00016,0.0,0.0
59,0.560335,0.239831,0.000139,0.0,0.0
60,0.561415,0.239001,0.000124,0.0,0.0
61,0.561979,0.239313,5.9e-05,0.0,0.0
62,0.562508,0.239831,6.7e-05,0.0,0.0
63,0.562989,0.239904,4.4e-05,0.0,0.0
64,0.563479,0.239671,4.9e-05,0.0,0.0
65,0.563824,0.239261,4.9e-05,0.0,0.0
66,0.564317,0.239366,4.6e-05,0.0,0.0
67,0.564488,0.239251,1.9e-05,0.0,0.0
68,0.56475,0.239216,2.4e-05,0.0,0.0
69,0.564862,0.238487,6.7e-05,0.0,0.0
70,0.564969,0.238281,2.1e-05,0.0,0.0
71,0.564981,0.238368,8e-06,0.0,0.0
72,0.564706,0.238811,4.7e-05,0.0,0.0
73,0.563995,0.239321,8e-05,0.0,0.0
74,0.563284,0.240244,0.000106,0.0,0.0
75,0.553156,0.249584,0.001252,2.0,2.0
76,0.516048,0.282195,0.004491,2.0,2.0
77,0.472223,0.318674,0.005184,2.0,2.0
78,0.426217,0.359384,0.005585,2.0,2.0
79,0.38867,0.392699,0.004563,2.0,2.0
80,0.361031,0.418112,0.003413,2.0,2.0
81,0.340928,0.43934,0.002658,2.0,2.0
82,0.32723,0.451486,0.001664,2.0,2.0
83,0.31807,0.459224,0.00109,1.0,1.0
84,0.312736,0.462841,0.000586,1.0,1.0
85,0.309833,0.466303,0.000411,1.0,1.0
86,0.308062,0.46892,0.000287,1.0,1.0
87,0.305948,0.470905,0.000264,1.0,1.0
88,0.304453,0.471837,0.00016,0.0,0.0
89,0.303513,0.472246,9.3e-05,0.0,0.0
90,0.302998,0.473012,8.4e-05,0.0,0.0
91,0.303072,0.473107,1.1e-05,0.0,0.0
92,0.302751,0.473315,3.5e-05,0.0,0.0
93,0.300281,0.4764,0.000359,1.0,1.0
94,0.292685,0.48719,0.0012,1.0,1.0
95,0.286329,0.495854,0.000977,1.0,1.0
96,0.279819,0.506798,0.001158,1.0,1.0
97,0.275965,0.511943,0.000584,1.0,1.0
98,0.273094,0.516095,0.000459,1.0,1.0
99,0.271037,0.517652,0.000235,1.0,1.0
100,0.268213,0.519228,0.000294,1.0,1.0
101,0.266165,0.519853,0.000195,0.0,0.0
102,0.264838,0.519705,0.000121,0.0,0.0
103,0.264678,0.519286,4.1e-05,0.0,0.0
104,0.264354,0.519126,3.3e-05,0.0,0.0
105,0.263563,0.521315,0.000212,0.0,0.0
106,0.263017,0.523033,0.000164,0.0,0.0
107,0.262285,0.524887,0.000181,0.0,0.0
108,0.261962,0.526099,0.000114,0.0,0.0
109,0.261811,0.527908,0.000165,0.0,0.0
110,0.262006,0.529072,0.000107,0.0,0.0
111,0.261762,0.529063,2.2e-05,0.0,0.0
112,0.261571,0.530398,0.000123,0.0,0.0
113,0.261222,0.53187,0.000137,0.0,0.0
114,0.260862,0.533259,0.00013,0.0,0.0
115,0.260611,0.534181,8.7e-05,0.0,0.0
116,0.260452,0.534768,5.5e-05,0.0,0.0
117,0.26016,0.536618,0.00017,0.0,0.0
118,0.259685,0.537922,0.000126,0.0,0.0
119,0.259354,0.539057,0.000108,0.0,0.0
120,0.259379,0.538796,2.4e-05,0.0,0.0
121,0.259826,0.538377,5.6e-05,0.0,0.0
122,0.260334,0.537992,5.8e-05,0.0,0.0
123,0.260923,0.537906,5.4e-05,0.0,0.0
124,0.261196,0.539008,0.000103,0.0,0.0
125,0.261278,0.539672,6.1e-05,0.0,0.0
126,0.261179,0.540342,6.2e-05,0.0,0.0
127,0.2613,0.540137,2.2e-05,0.0,0.0
128,0.261549,0.540302,2.7e-05,0.0,0.0
129,0.261805,0.540542,3.2e-05,0.0,0.0
130,0.261815,0.540133,3.7e-05,0.0,0.0
131,0.261525,0.539596,5.6e-05,0.0,0.0
132,0.261376,0.538773,7.6e-05,0.0,0.0
133,0.261479,0.538109,6.1e-05,0.0,0.0
134,0.261693,0.537354,7.1e-05,0.0,0.0
135,0.261528,0.537217,2e-05,0.0,0.0
136,0.261516,0.536811,3.7e-05,0.0,0.0
137,0.261698,0.536662,2.1e-05,0.0,0.0
138,0.262397,0.535317,0.000138,0.0,0.0
139,0.262506,0.535075,2.4e-05,0.0,0.0
140,0.262571,0.534764,2.9e-05,0.0,0.0
141,0.262522,0.535525,6.9e-05,0.0,0.0
142,0.262521,0.536305,7.1e-05,0.0,0.0
143,0.262311,0.537051,7e-05,0.0,0.0
144,0.262269,0.537614,5.1e-05,0.0,0.0
145,0.262562,0.537778,3.4e-05,0.0,0.0
146,0.263001,0.537517,4.6e-05,0.0,0.0
147,0.263289,0.537027,5.2e-05,0.0,0.0
148,0.263324,0.535688,0.000122,0.0,0.0
149,0.263319,0.534428,0.000115,0.0,0.0
150,0.263184,0.532987,0.000132,0.0,0.0
151,0.263527,0.532003,9.5e-05,0.0,0.0
152,0.263864,0.531281,7.2e-05,0.0,0.0
153,0.264184,0.530993,3.9e-05,0.0,0.0
154,0.264052,0.53054,4.3e-05,0.0,0.0
155,0.263941,0.530291,2.5e-05,0.0,0.0
156,0.264032,0.529994,2.8e-05,0.0,0.0
157,0.264164,0.529014,9e-05,0.0,0.0
158,0.264329,0.527713,0.000119,0.0,0.0
159,0.264296,0.525929,0.000162,0.0,0.0
160,0.264134,0.523824,0.000192,0.0,0.0
161,0.263919,0.522025,0.000165,0.0,0.0
162,0.264503,0.518476,0.000327,1.0,1.0
163,0.266804,0.514315,0.000432,1.0,1.0
164,0.269694,0.510724,0.000419,1.0,1.0
165,0.281421,0.516258,0.001179,2.0,1.0
166,0.305605,0.538883,0.003011,2.0,2.0
167,0.334615,0.56582,0.003599,2.0,2.0
168,0.367236,0.595818,0.004029,2.0,2.0
169,0.395314,0.621924,0.003485,2.0,2.0
170,0.415908,0.642666,0.002657,2.0,2.0
171,0.430933,0.662064,0.002231,2.0,2.0
172,0.443067,0.675653,0.001656,2.0,2.0
173,0.451484,0.684184,0.001089,2.0,1.0
174,0.45731,0.688182,0.000642,1.0,1.0
175,0.460746,0.690298,0.000367,1.0,1.0
176,0.463532,0.692335,0.000314,1.0,1.0
177,0.462914,0.699176,0.000624,1.0,1.0
178,0.462902,0.704361,0.000471,1.0,1.0
179,0.462735,0.707655,0.0003,1.0,1.0
180,0.46439,0.707654,0.00015,1.0,1.0
181,0.466287,0.704276,0.000352,1.0,1.0
182,0.469183,0.701906,0.00034,1.0,1.0
183,0.470841,0.699187,0.00029,1.0,1.0
184,0.471308,0.699754,6.7e-05,1.0,1.0
185,0.470423,0.702185,0.000235,1.0,1.0
186,0.473646,0.707776,0.000587,1.0,1.0
187,0.480489,0.717164,0.001056,1.0,1.0
188,0.48808,0.723318,0.000888,1.0,1.0
189,0.4941,0.731042,0.00089,1.0,1.0
190,0.499021,0.735808,0.000623,1.0,1.0
191,0.502299,0.74061,0.000529,1.0,1.0
192,0.504266,0.744887,0.000428,1.0,1.0
193,0.505922,0.750979,0.000574,1.0,1.0
194,0.507597,0.756528,0.000527,1.0,1.0
195,0.508086,0.760616,0.000374,1.0,1.0
196,0.509154,0.764127,0.000334,1.0,1.0
197,0.509695,0.766498,0.000221,1.0,1.0
198,0.511559,0.76709,0.000178,0.0,0.0
199,0.513258,0.766172,0.000176,0.0,0.0
200,0.514691,0.765343,0.00015,0.0,0.0
201,0.515715,0.764613,0.000114,0.0,0.0
202,0.516171,0.764446,4.4e-05,0.0,0.0
203,0.515442,0.764763,7.2e-05,0.0,0.0
204,0.514425,0.765623,0.000121,0.0,0.0
205,0.51391,0.76692,0.000127,0.0,0.0
206,0.515101,0.767546,0.000122,0.0,0.0
207,0.515936,0.768026,8.8e-05,0.0,0.0
208,0.516478,0.768744,8.2e-05,0.0,0.0
209,0.516195,0.769458,7e-05,0.0,0.0
210,0.516223,0.771378,0.000174,0.0,0.0
211,0.516271,0.771326,6e-06,0.0,0.0
212,0.517451,0.771397,0.000107,0.0,0.0
213,0.517973,0.770435,0.0001,0.0,0.0
214,0.518122,0.770313,1.8e-05,0.0,0.0
215,0.517949,0.770134,2.3e-05,0.0,0.0
216,0.518122,0.77003,1.8e-05,0.0,0.0
217,0.518089,0.769743,2.6e-05,0.0,0.0
218,0.51871,0.769983,6.1e-05,0.0,0.0
219,0.518937,0.769909,2.2e-05,0.0,0.0
220,0.518813,0.769802,1.5e-05,0.0,0.0
221,0.518547,0.768973,7.9e-05,0.0,0.0
222,0.518612,0.768369,5.5e-05,0.0,0.0
223,0.519018,0.767419,9.4e-05,0.0,0.0
224,0.518921,0.767071,3.3e-05,0.0,0.0
225,0.518806,0.766736,3.2e-05,0.0,0.0
226,0.518331,0.767373,7.2e-05,0.0,0.0
227,0.518338,0.768179,7.3e-05,0.0,0.0
228,0.518468,0.768571,3.8e-05,0.0,0.0
229,0.519487,0.768096,0.000102,0.0,0.0
230,0.520597,0.767754,0.000106,0.0,0.0
231,0.521698,0.767261,0.00011,0.0,0.0
232,0.521917,0.767433,2.5e-05,0.0,0.0
233,0.521899,0.767357,7e-06,0.0,0.0
234,0.522208,0.767432,2.9e-05,0.0,0.0
235,0.522443,0.768081,6.3e-05,0.0,0.0
236,0.522657,0.768686,5.8e-05,0.0,0.0
237,0.522189,0.769221,6.5e-05,0.0,0.0
238,0.522212,0.768443,7.1e-05,0.0,0.0
239,0.52087,0.768055,0.000127,0.0,0.0
