,x,y,Velocity,Manually results,Classification results
153,0.457875,0.842564,0.00017,0.0,0.0
154,0.458913,0.842507,9.5e-05,0.0,0.0
155,0.459536,0.842733,6e-05,0.0,0.0
156,0.459973,0.842935,4.4e-05,0.0,0.0
157,0.45961,0.844224,0.000122,0.0,0.0
158,0.459318,0.844901,6.7e-05,0.0,0.0
159,0.459285,0.845243,3.1e-05,0.0,0.0
160,0.458901,0.846204,9.4e-05,0.0,0.0
161,0.458426,0.847009,8.5e-05,0.0,0.0
162,0.457651,0.847794,0.0001,0.0,0.0
163,0.45767,0.848843,9.5e-05,0.0,0.0
164,0.457728,0.849787,8.6e-05,0.0,0.0
165,0.458628,0.850549,0.000107,0.0,0.0
166,0.458776,0.85082,2.8e-05,0.0,0.0
167,0.458929,0.850916,1.6e-05,0.0,0.0
168,0.458706,0.850607,3.5e-05,0.0,0.0
169,0.459351,0.849894,8.7e-05,0.0,0.0
170,0.460111,0.849504,7.8e-05,0.0,0.0
171,0.460798,0.849464,6.3e-05,0.0,0.0
172,0.461935,0.849416,0.000103,0.0,0.0
173,0.461561,0.849719,4.4e-05,0.0,0.0
174,0.461325,0.850583,8.1e-05,0.0,0.0
175,0.461369,0.852662,0.000189,0.0,0.0
176,0.460971,0.855293,0.000242,0.0,0.0
177,0.460368,0.858116,0.000262,0.0,0.0
178,0.457946,0.867197,0.000854,2.0,2.0
179,0.456131,0.881279,0.001291,2.0,2.0
180,0.45508,0.893353,0.001102,2.0,2.0
181,0.45428,0.904944,0.001056,2.0,2.0
182,0.453575,0.914554,0.000876,2.0,2.0
183,0.453237,0.923644,0.000827,2.0,2.0
184,0.455724,0.929253,0.000558,2.0,1.0
185,0.457432,0.933743,0.000437,1.0,1.0
186,0.457515,0.937419,0.000334,1.0,1.0
187,0.457546,0.940202,0.000253,0.0,1.0
188,0.45744,0.941748,0.000141,0.0,0.0
189,0.456903,0.943229,0.000143,0.0,0.0
190,0.457052,0.945405,0.000198,0.0,0.0
191,0.457097,0.948105,0.000245,0.0,0.0
192,0.45756,0.950113,0.000187,0.0,0.0
193,0.459296,0.951461,0.0002,0.0,0.0
194,0.461087,0.952396,0.000184,0.0,0.0
195,0.462449,0.953005,0.000136,0.0,0.0
196,0.462673,0.953371,3.9e-05,0.0,0.0
197,0.458679,0.950992,0.000423,1.0,1.0
198,0.455449,0.949124,0.000339,1.0,1.0
199,0.452299,0.947316,0.00033,1.0,1.0
200,0.449027,0.94794,0.000303,1.0,1.0
201,0.446424,0.948637,0.000245,0.0,0.0
202,0.444237,0.948956,0.000201,0.0,0.0
203,0.443107,0.94845,0.000113,0.0,0.0
204,0.441963,0.947856,0.000117,0.0,0.0
205,0.44046,0.94726,0.000147,0.0,0.0
206,0.440313,0.94608,0.000108,0.0,0.0
207,0.440428,0.945192,8.1e-05,0.0,0.0
208,0.440657,0.94363,0.000143,0.0,0.0
209,0.441724,0.942701,0.000129,0.0,0.0
210,0.442523,0.941811,0.000109,0.0,0.0
211,0.443213,0.940648,0.000123,0.0,0.0
212,0.443732,0.938354,0.000214,0.0,0.0
213,0.444234,0.93583,0.000234,0.0,0.0
214,0.444306,0.933288,0.000231,0.0,0.0
215,0.444857,0.931133,0.000202,0.0,0.0
216,0.445394,0.929014,0.000199,0.0,0.0
217,0.445975,0.926731,0.000214,0.0,0.0
218,0.445085,0.924721,0.0002,0.0,0.0
219,0.444163,0.92304,0.000174,0.0,0.0
220,0.443454,0.920954,0.0002,0.0,0.0
221,0.443221,0.91827,0.000245,0.0,0.0
222,0.442821,0.91572,0.000235,0.0,0.0
223,0.442474,0.913385,0.000215,0.0,0.0
224,0.443174,0.911448,0.000187,0.0,0.0
225,0.444042,0.910478,0.000118,0.0,0.0
226,0.445459,0.909887,0.00014,0.0,0.0
227,0.446513,0.910476,0.00011,0.0,0.0
228,0.447479,0.910125,9.3e-05,0.0,0.0
229,0.44888,0.910171,0.000127,0.0,0.0
230,0.44992,0.910178,9.5e-05,0.0,0.0
231,0.450815,0.910096,8.2e-05,0.0,0.0
232,0.453325,0.90676,0.00038,1.0,1.0
233,0.456752,0.900477,0.000651,1.0,1.0
234,0.460496,0.893807,0.000695,1.0,1.0
235,0.464011,0.886601,0.000729,1.0,1.0
236,0.465223,0.880721,0.000546,1.0,1.0
237,0.465895,0.875702,0.00046,1.0,1.0
238,0.466983,0.870061,0.000522,1.0,1.0
239,0.471177,0.862171,0.000812,1.0,1.0
240,0.475259,0.855747,0.000692,1.0,1.0
241,0.47843,0.852832,0.000392,1.0,1.0
242,0.48202,0.848931,0.000482,1.0,1.0
243,0.486746,0.841036,0.000836,1.0,1.0
244,0.4895,0.832795,0.00079,1.0,1.0
245,0.490019,0.828592,0.000385,1.0,1.0
246,0.490638,0.824634,0.000364,1.0,1.0
247,0.487745,0.819617,0.000526,2.0,1.0
248,0.483862,0.808876,0.001038,2.0,2.0
249,0.480034,0.800241,0.000859,2.0,2.0
250,0.480419,0.793963,0.000572,2.0,2.0
251,0.483225,0.787234,0.000663,2.0,2.0
252,0.485177,0.781697,0.000534,2.0,2.0
253,0.488782,0.775272,0.00067,2.0,2.0
254,0.49169,0.76463,0.001003,2.0,2.0
255,0.494783,0.755922,0.00084,2.0,2.0
256,0.495998,0.749464,0.000597,2.0,2.0
257,0.496881,0.742361,0.000651,2.0,2.0
258,0.497655,0.733336,0.000823,2.0,2.0
259,0.498474,0.724824,0.000777,2.0,2.0
260,0.497945,0.715297,0.000867,2.0,2.0
261,0.498549,0.707838,0.00068,1.0,2.0
262,0.499937,0.702463,0.000505,1.0,1.0
263,0.50236,0.70414,0.000268,1.0,1.0
264,0.503189,0.706901,0.000262,1.0,1.0
265,0.503573,0.707506,6.5e-05,1.0,1.0
266,0.504325,0.702746,0.000438,1.0,1.0
267,0.50381,0.6965,0.00057,1.0,1.0
268,0.503584,0.690801,0.000519,1.0,1.0
269,0.50356,0.683749,0.000641,1.0,1.0
270,0.503834,0.675213,0.000776,1.0,1.0
271,0.503953,0.668989,0.000566,1.0,1.0
272,0.502961,0.664664,0.000403,1.0,1.0
273,0.504083,0.663731,0.000133,1.0,0.0
274,0.504262,0.662191,0.000141,1.0,0.0
275,0.50266,0.662999,0.000163,1.0,0.0
276,0.500285,0.663029,0.000216,1.0,0.0
277,0.497566,0.662275,0.000257,1.0,1.0
278,0.492683,0.656983,0.000655,1.0,1.0
279,0.48688,0.653284,0.000626,1.0,1.0
280,0.482383,0.650221,0.000495,1.0,1.0
281,0.480412,0.648935,0.000214,1.0,0.0
282,0.479977,0.647591,0.000128,1.0,0.0
283,0.479677,0.645768,0.000168,1.0,0.0
284,0.481165,0.645448,0.000138,1.0,0.0
285,0.483004,0.642926,0.000284,1.0,1.0
286,0.484712,0.640347,0.000281,1.0,1.0
287,0.486228,0.637272,0.000312,1.0,1.0
288,0.486916,0.63458,0.000253,1.0,1.0
289,0.487542,0.63194,0.000247,1.0,1.0
290,0.489053,0.629209,0.000284,1.0,1.0
291,0.490244,0.626439,0.000274,1.0,1.0
292,0.491675,0.623283,0.000315,1.0,1.0
293,0.491215,0.618401,0.000446,1.0,1.0
294,0.492696,0.612797,0.000527,1.0,1.0
295,0.494115,0.607638,0.000486,1.0,1.0
296,0.49732,0.604874,0.000385,1.0,1.0
297,0.4998,0.603199,0.000272,1.0,1.0
298,0.501984,0.601728,0.000239,1.0,1.0
299,0.504882,0.600276,0.000295,1.0,1.0
300,0.507618,0.597976,0.000325,1.0,1.0
301,0.509995,0.595281,0.000327,1.0,1.0
302,0.511475,0.591962,0.00033,1.0,1.0
303,0.51318,0.587488,0.000435,1.0,1.0
304,0.514479,0.583751,0.00036,1.0,1.0
305,0.514118,0.579065,0.000427,1.0,1.0
306,0.513625,0.574684,0.000401,1.0,1.0
307,0.513081,0.570194,0.000411,1.0,1.0
308,0.513484,0.565183,0.000457,1.0,1.0
309,0.513579,0.56027,0.000447,1.0,1.0
310,0.514098,0.555866,0.000403,1.0,1.0
311,0.514774,0.552826,0.000283,1.0,1.0
312,0.515676,0.548092,0.000438,1.0,1.0
313,0.516367,0.544178,0.000361,1.0,1.0
314,0.51668,0.537163,0.000638,1.0,1.0
315,0.517221,0.534218,0.000272,1.0,1.0
316,0.518066,0.531378,0.000269,1.0,1.0
317,0.519189,0.529873,0.000171,1.0,1.0
318,0.519227,0.525895,0.000362,1.0,1.0
319,0.519384,0.522552,0.000304,1.0,1.0
320,0.519458,0.516659,0.000536,1.0,1.0
321,0.519625,0.515238,0.00013,0.0,0.0
322,0.52003,0.513974,0.000121,0.0,0.0
323,0.521931,0.515907,0.000246,0.0,0.0
324,0.524361,0.515873,0.000221,0.0,0.0
325,0.526911,0.515744,0.000232,0.0,0.0
326,0.529475,0.514161,0.000274,0.0,1.0
327,0.532237,0.511995,0.000319,0.0,1.0
328,0.534462,0.509209,0.000324,0.0,1.0
329,0.536151,0.503756,0.000519,0.0,1.0
330,0.537071,0.501872,0.000191,0.0,0.0
331,0.537805,0.499635,0.000214,0.0,0.0
332,0.538628,0.500531,0.000111,0.0,0.0
333,0.540437,0.50006,0.00017,0.0,0.0
334,0.542179,0.499908,0.000159,0.0,0.0
335,0.545044,0.492353,0.000735,1.0,1.0
336,0.547319,0.485894,0.000622,1.0,1.0
337,0.549399,0.480069,0.000562,1.0,1.0
338,0.54965,0.479273,7.6e-05,1.0,1.0
339,0.549228,0.476121,0.000289,1.0,1.0
340,0.548999,0.472709,0.000311,1.0,1.0
341,0.549458,0.470764,0.000182,1.0,1.0
342,0.551985,0.468565,0.000304,1.0,1.0
343,0.55271,0.460584,0.000729,1.0,2.0
344,0.553619,0.448714,0.001082,1.0,2.0
345,0.553625,0.437855,0.000987,1.0,2.0
346,0.554812,0.42862,0.000847,1.0,2.0
347,0.556854,0.420908,0.000725,1.0,2.0
348,0.558592,0.412124,0.000814,1.0,2.0
349,0.560172,0.404796,0.000682,1.0,2.0
350,0.560858,0.400747,0.000373,1.0,1.0
351,0.562536,0.399715,0.000179,1.0,1.0
352,0.563688,0.398737,0.000137,1.0,1.0
353,0.564931,0.394677,0.000386,1.0,1.0
354,0.566207,0.391581,0.000304,1.0,1.0
355,0.564496,0.389331,0.000257,0.0,1.0
356,0.563416,0.389371,9.8e-05,0.0,0.0
357,0.562491,0.389168,8.6e-05,0.0,0.0
358,0.564643,0.388349,0.000209,0.0,0.0
359,0.567329,0.386339,0.000305,0.0,0.0
360,0.569255,0.386145,0.000176,0.0,0.0
361,0.570399,0.386868,0.000123,0.0,0.0
362,0.571405,0.388859,0.000203,0.0,0.0
363,0.572092,0.391262,0.000227,0.0,0.0
364,0.57108,0.391702,0.0001,0.0,0.0
365,0.569968,0.391391,0.000105,0.0,0.0
366,0.569317,0.390754,8.3e-05,0.0,0.0
367,0.570772,0.389685,0.000164,0.0,0.0
368,0.57175,0.386585,0.000295,0.0,0.0
369,0.572332,0.383925,0.000248,0.0,0.0
370,0.57094,0.381053,0.00029,0.0,0.0
371,0.568757,0.38068,0.000201,0.0,0.0
372,0.566917,0.380462,0.000168,0.0,0.0
373,0.566505,0.38054,3.8e-05,0.0,0.0
374,0.56644,0.379744,7.3e-05,0.0,0.0
375,0.566475,0.379087,6e-05,0.0,0.0
376,0.56628,0.379253,2.3e-05,0.0,0.0
377,0.564838,0.376882,0.000252,0.0,0.0
378,0.563511,0.374606,0.00024,0.0,0.0
379,0.562178,0.372591,0.00022,0.0,0.0
380,0.560669,0.37036,0.000245,0.0,0.0
381,0.559278,0.368457,0.000214,0.0,0.0
382,0.55825,0.366543,0.000197,0.0,0.0
383,0.558644,0.367469,9.1e-05,0.0,0.0
384,0.55903,0.36837,8.9e-05,0.0,0.0
385,0.559072,0.369366,9.1e-05,0.0,0.0
386,0.558938,0.369709,3.4e-05,0.0,0.0
387,0.558885,0.370068,3.3e-05,0.0,0.0
388,0.559934,0.37093,0.000136,0.0,0.0
389,0.560869,0.374735,0.000356,0.0,0.0
390,0.561602,0.377347,0.000247,0.0,0.0
391,0.561632,0.378399,9.6e-05,0.0,0.0
392,0.56165,0.377437,8.8e-05,0.0,0.0
393,0.561621,0.376966,4.3e-05,0.0,0.0
394,0.561741,0.377222,2.6e-05,0.0,0.0
395,0.562508,0.381355,0.000382,0.0,1.0
396,0.563531,0.386435,0.000471,0.0,1.0
397,0.563935,0.393144,0.000611,0.0,1.0
398,0.563913,0.391927,0.000111,0.0,0.0
399,0.563828,0.390939,9e-05,0.0,0.0
400,0.563672,0.389775,0.000107,0.0,0.0
401,0.563335,0.390496,7.2e-05,0.0,0.0
402,0.563065,0.391321,7.9e-05,0.0,0.0
403,0.562831,0.392359,9.7e-05,0.0,0.0
404,0.563047,0.394203,0.000169,0.0,0.0
405,0.563341,0.395771,0.000145,0.0,0.0
406,0.56356,0.396832,9.8e-05,0.0,0.0
407,0.562874,0.395579,0.00013,0.0,0.0
408,0.562795,0.395991,3.8e-05,0.0,0.0
409,0.569833,0.410708,0.001483,2.0,2.0
410,0.598774,0.481383,0.006943,2.0,2.0
411,0.633577,0.573379,0.008942,2.0,2.0
412,0.66791,0.67158,0.009457,2.0,2.0
413,0.692686,0.741794,0.006769,2.0,2.0
414,0.709056,0.788475,0.004497,2.0,2.0
415,0.71509,0.816057,0.002567,2.0,2.0
416,0.714177,0.828642,0.001147,2.0,2.0
417,0.713725,0.836181,0.000687,1.0,2.0
418,0.711199,0.839885,0.000408,1.0,1.0
419,0.712521,0.846473,0.000611,1.0,1.0
420,0.713197,0.850871,0.000404,1.0,1.0
421,0.717131,0.855393,0.000545,1.0,1.0
422,0.714044,0.854418,0.000294,1.0,1.0
423,0.711943,0.853781,0.0002,1.0,1.0
424,0.709621,0.852021,0.000265,1.0,1.0
425,0.708747,0.848113,0.000364,1.0,1.0
426,0.708706,0.845899,0.000201,1.0,1.0
427,0.711177,0.844924,0.000242,1.0,1.0
428,0.711044,0.843165,0.00016,1.0,1.0
429,0.710196,0.841749,0.00015,1.0,1.0
430,0.705644,0.841193,0.000417,1.0,1.0
431,0.70232,0.838016,0.000418,1.0,1.0
432,0.700538,0.836147,0.000235,1.0,1.0
433,0.704058,0.836072,0.00032,1.0,1.0
434,0.709842,0.841187,0.000702,1.0,1.0
435,0.715187,0.846989,0.000717,1.0,1.0
436,0.719718,0.852311,0.000635,1.0,1.0
437,0.724696,0.854777,0.000505,1.0,1.0
438,0.729192,0.856432,0.000436,1.0,1.0
439,0.733059,0.85763,0.000368,1.0,1.0
440,0.734262,0.857153,0.000118,0.0,0.0
441,0.735236,0.85668,9.8e-05,0.0,0.0
442,0.735669,0.856035,7.1e-05,0.0,0.0
443,0.738379,0.855794,0.000247,0.0,0.0
444,0.740576,0.854959,0.000214,0.0,0.0
445,0.742468,0.853906,0.000197,0.0,0.0
446,0.743327,0.85133,0.000247,0.0,0.0
447,0.743682,0.849455,0.000173,0.0,0.0
448,0.744014,0.847868,0.000147,0.0,0.0
449,0.743728,0.843579,0.000391,0.0,1.0
450,0.74337,0.839912,0.000335,0.0,1.0
451,0.743358,0.83665,0.000297,0.0,1.0
452,0.742712,0.840683,0.000371,0.0,1.0
453,0.742188,0.843406,0.000252,0.0,1.0
454,0.741768,0.845478,0.000192,0.0,0.0
455,0.742084,0.843852,0.000151,0.0,0.0
456,0.74256,0.842082,0.000167,0.0,0.0
457,0.743177,0.840906,0.000121,0.0,0.0
458,0.743197,0.84506,0.000378,0.0,1.0
459,0.742366,0.849133,0.000378,0.0,1.0
460,0.740224,0.85274,0.000381,0.0,1.0
461,0.737072,0.855413,0.000376,0.0,1.0
462,0.733843,0.857872,0.000369,0.0,1.0
463,0.730738,0.860134,0.000349,0.0,1.0
464,0.728607,0.861834,0.000248,0.0,0.0
465,0.727309,0.863304,0.000178,0.0,0.0
466,0.726378,0.864467,0.000135,0.0,0.0
467,0.724021,0.866441,0.000279,0.0,0.0
468,0.721924,0.868079,0.000242,0.0,0.0
469,0.719972,0.869635,0.000227,0.0,0.0
470,0.719654,0.870202,5.9e-05,0.0,0.0
471,0.718343,0.870123,0.000119,0.0,0.0
472,0.717437,0.869991,8.3e-05,0.0,0.0
473,0.71614,0.86631,0.000355,0.0,0.0
474,0.715885,0.863551,0.000252,0.0,0.0
475,0.715526,0.861524,0.000187,0.0,0.0
476,0.715267,0.861337,2.9e-05,0.0,0.0
477,0.714783,0.861039,5.2e-05,0.0,0.0
478,0.714523,0.860413,6.2e-05,0.0,0.0
479,0.714899,0.859237,0.000112,0.0,0.0
480,0.715935,0.855667,0.000338,1.0,1.0
481,0.717495,0.84738,0.000767,2.0,2.0
482,0.717974,0.798692,0.004426,2.0,2.0
483,0.718888,0.710626,0.008006,2.0,2.0
484,0.725835,0.625674,0.007749,2.0,2.0
485,0.728521,0.551096,0.006784,2.0,2.0
486,0.730706,0.488567,0.005688,2.0,2.0
487,0.721979,0.447214,0.003842,2.0,2.0
488,0.728555,0.415795,0.002918,2.0,2.0
489,0.732227,0.407672,0.00081,2.0,2.0
490,0.734083,0.402071,0.000536,1.0,1.0
491,0.731344,0.405123,0.000373,1.0,1.0
492,0.730509,0.40563,8.9e-05,1.0,1.0
493,0.729946,0.403656,0.000187,1.0,1.0
494,0.729373,0.399253,0.000404,1.0,1.0
495,0.729569,0.401501,0.000205,0.0,0.0
496,0.729666,0.402204,6.4e-05,0.0,0.0
497,0.73078,0.405506,0.000317,0.0,0.0
498,0.731613,0.405831,8.1e-05,0.0,0.0
499,0.732054,0.40638,6.4e-05,0.0,0.0
500,0.731458,0.406456,5.5e-05,0.0,0.0
501,0.730177,0.405699,0.000135,0.0,0.0
502,0.72916,0.40519,0.000103,0.0,0.0
503,0.727987,0.405711,0.000117,0.0,0.0
504,0.726039,0.410901,0.000504,1.0,2.0
505,0.723103,0.421986,0.001043,2.0,2.0
506,0.720636,0.441339,0.001774,2.0,2.0
507,0.715412,0.471604,0.002792,2.0,2.0
508,0.708455,0.51461,0.00396,2.0,2.0
509,0.698164,0.567681,0.004914,2.0,2.0
510,0.688978,0.61297,0.004201,2.0,2.0
511,0.681151,0.647663,0.003233,2.0,2.0
512,0.671217,0.667294,0.002,2.0,2.0
513,0.661699,0.681301,0.00154,2.0,2.0
514,0.652754,0.68878,0.00106,2.0,2.0
515,0.651295,0.707469,0.001704,2.0,2.0
516,0.650714,0.720792,0.001212,2.0,2.0
517,0.650785,0.729601,0.000801,2.0,2.0
518,0.650034,0.724424,0.000476,1.0,1.0
519,0.648754,0.721104,0.000323,1.0,1.0
520,0.647132,0.719309,0.00022,1.0,1.0
521,0.644098,0.716891,0.000353,1.0,1.0
522,0.640494,0.715035,0.000369,1.0,1.0
523,0.635666,0.713339,0.000465,1.0,1.0
524,0.62893,0.70903,0.000727,2.0,1.0
525,0.623574,0.705738,0.000572,2.0,1.0
526,0.614062,0.705513,0.000865,2.0,2.0
527,0.603889,0.715881,0.001321,2.0,2.0
528,0.592653,0.727679,0.001481,2.0,2.0
529,0.57925,0.743214,0.001865,2.0,2.0
530,0.567984,0.756694,0.001597,2.0,2.0
531,0.55926,0.766402,0.001187,2.0,2.0
532,0.552816,0.77354,0.000874,2.0,2.0
533,0.545491,0.7757,0.000694,2.0,2.0
534,0.539973,0.776918,0.000514,1.0,1.0
535,0.535023,0.778455,0.000471,1.0,1.0
536,0.531913,0.778719,0.000284,1.0,1.0
537,0.528263,0.780603,0.000373,1.0,1.0
538,0.523457,0.780163,0.000439,1.0,1.0
539,0.520696,0.780587,0.000254,1.0,1.0
540,0.518397,0.778535,0.00028,1.0,1.0
541,0.515112,0.776809,0.000337,1.0,1.0
542,0.513699,0.774483,0.000247,1.0,1.0
543,0.51279,0.77276,0.000177,1.0,1.0
544,0.511639,0.771063,0.000186,1.0,1.0
545,0.506249,0.769909,0.000501,1.0,1.0
546,0.501822,0.76856,0.000421,1.0,1.0
547,0.497461,0.766849,0.000426,1.0,1.0
548,0.492838,0.765478,0.000438,1.0,1.0
