,x,y,Velocity,manually results,Classification results
51,0.54025,0.251616,5.6e-05,0.0,0.0
52,0.540553,0.252075,5e-05,0.0,0.0
53,0.540863,0.252125,2.9e-05,0.0,0.0
54,0.541039,0.252124,1.6e-05,0.0,0.0
55,0.541037,0.252112,1e-06,0.0,0.0
56,0.540876,0.252226,1.8e-05,0.0,0.0
57,0.540339,0.252786,7.1e-05,0.0,0.0
58,0.539922,0.253332,6.2e-05,0.0,0.0
59,0.5394,0.253756,6.1e-05,0.0,0.0
60,0.539065,0.253303,5.1e-05,0.0,0.0
61,0.538781,0.252918,4.3e-05,0.0,0.0
62,0.538461,0.252756,3.3e-05,0.0,0.0
63,0.53834,0.252094,6.1e-05,0.0,0.0
64,0.538197,0.251572,4.9e-05,0.0,0.0
65,0.538168,0.250846,6.6e-05,0.0,0.0
66,0.53797,0.251019,2.4e-05,0.0,0.0
67,0.537738,0.251188,2.6e-05,0.0,0.0
68,0.537486,0.251433,3.2e-05,0.0,0.0
69,0.537304,0.251581,2.1e-05,0.0,0.0
70,0.537244,0.251733,1.5e-05,0.0,0.0
71,0.537262,0.252172,4e-05,0.0,0.0
72,0.537402,0.252604,4.1e-05,0.0,0.0
73,0.53755,0.25294,3.3e-05,0.0,0.0
74,0.537824,0.25308,2.8e-05,0.0,0.0
75,0.537994,0.253264,2.3e-05,0.0,0.0
76,0.537901,0.253852,5.4e-05,0.0,0.0
77,0.537636,0.254437,5.8e-05,0.0,0.0
78,0.537383,0.254319,2.5e-05,0.0,0.0
79,0.537262,0.253998,3.1e-05,0.0,0.0
80,0.537251,0.253483,4.7e-05,0.0,0.0
81,0.537306,0.253333,1.5e-05,0.0,0.0
82,0.53754,0.253062,3.3e-05,0.0,0.0
83,0.537849,0.25284,3.5e-05,0.0,0.0
84,0.538094,0.252293,5.4e-05,0.0,0.0
85,0.538182,0.252016,2.6e-05,0.0,0.0
86,0.538312,0.251907,1.5e-05,0.0,0.0
87,0.538341,0.252524,5.6e-05,0.0,0.0
88,0.538345,0.252837,2.8e-05,0.0,0.0
89,0.538176,0.253154,3.3e-05,0.0,0.0
90,0.538199,0.253307,1.4e-05,0.0,0.0
91,0.538211,0.253895,5.4e-05,0.0,0.0
92,0.538256,0.254833,8.5e-05,0.0,0.0
93,0.538181,0.255524,6.3e-05,0.0,0.0
94,0.537891,0.256509,9.3e-05,0.0,0.0
95,0.537563,0.257157,6.6e-05,0.0,0.0
96,0.537107,0.257951,8.3e-05,0.0,0.0
97,0.536256,0.258581,9.6e-05,0.0,0.0
98,0.535772,0.259558,9.9e-05,0.0,0.0
99,0.535313,0.260812,0.000121,0.0,0.0
100,0.53563,0.261446,6.4e-05,0.0,0.0
101,0.535715,0.261712,2.5e-05,0.0,0.0
102,0.535484,0.261787,2.2e-05,0.0,0.0
103,0.535104,0.261948,3.8e-05,0.0,0.0
104,0.534656,0.262047,4.2e-05,0.0,0.0
105,0.534624,0.262352,2.8e-05,0.0,0.0
106,0.534672,0.262846,4.5e-05,0.0,0.0
107,0.53472,0.263243,3.6e-05,0.0,0.0
108,0.534552,0.263763,5e-05,0.0,0.0
109,0.532067,0.265242,0.000263,1.0,1.0
110,0.525015,0.27039,0.000794,1.0,1.0
111,0.504658,0.286404,0.002355,2.0,2.0
112,0.462535,0.324064,0.005137,2.0,2.0
113,0.420828,0.36307,0.005191,2.0,2.0
114,0.387069,0.395807,0.004275,2.0,2.0
115,0.360759,0.419771,0.003235,2.0,2.0
116,0.341097,0.43845,0.002465,2.0,2.0
117,0.327456,0.451262,0.001701,2.0,2.0
118,0.319645,0.461726,0.001187,2.0,2.0
119,0.31564,0.468831,0.000741,1.0,2.0
120,0.313384,0.473267,0.000452,1.0,1.0
121,0.311643,0.476769,0.000356,1.0,1.0
122,0.309652,0.480455,0.000381,1.0,1.0
123,0.308491,0.485559,0.000476,1.0,1.0
124,0.307792,0.489356,0.000351,1.0,1.0
125,0.307431,0.49261,0.000298,1.0,1.0
126,0.306662,0.494101,0.000153,1.0,1.0
127,0.305809,0.49647,0.000229,1.0,1.0
128,0.303978,0.499282,0.000305,1.0,1.0
129,0.300344,0.507457,0.000813,2.0,2.0
130,0.295302,0.522201,0.001417,2.0,2.0
131,0.290587,0.535386,0.001273,2.0,2.0
132,0.28722,0.546141,0.001025,2.0,2.0
133,0.28411,0.555521,0.000898,2.0,2.0
134,0.281336,0.562866,0.000714,1.0,2.0
135,0.280073,0.56888,0.000559,1.0,2.0
136,0.27964,0.573716,0.000441,1.0,1.0
137,0.279655,0.578583,0.000442,1.0,1.0
138,0.279343,0.582375,0.000346,1.0,1.0
139,0.278334,0.585522,0.0003,1.0,1.0
140,0.277293,0.587518,0.000205,1.0,1.0
141,0.276166,0.590069,0.000254,1.0,1.0
142,0.275528,0.592582,0.000236,1.0,1.0
143,0.274703,0.5963,0.000346,1.0,1.0
144,0.274501,0.599801,0.000319,1.0,1.0
145,0.274424,0.602345,0.000231,1.0,1.0
146,0.27566,0.604869,0.000255,1.0,1.0
147,0.276362,0.607448,0.000243,1.0,1.0
148,0.276594,0.609725,0.000208,1.0,1.0
149,0.275974,0.609153,7.7e-05,0.0,0.0
150,0.275669,0.607627,0.000141,0.0,0.0
151,0.275818,0.606013,0.000147,0.0,0.0
152,0.276359,0.607044,0.000106,0.0,0.0
153,0.276604,0.608066,9.6e-05,0.0,0.0
154,0.276651,0.608842,7.1e-05,0.0,0.0
155,0.277115,0.60826,6.8e-05,0.0,0.0
156,0.277671,0.608443,5.3e-05,0.0,0.0
157,0.27857,0.609051,9.9e-05,0.0,0.0
158,0.278621,0.609765,6.5e-05,0.0,0.0
159,0.278545,0.610169,3.7e-05,0.0,0.0
160,0.278112,0.610175,3.9e-05,0.0,0.0
161,0.277882,0.610195,2.1e-05,0.0,0.0
162,0.277997,0.609808,3.7e-05,0.0,0.0
163,0.278371,0.609544,4.2e-05,0.0,0.0
164,0.278466,0.610369,7.6e-05,0.0,0.0
165,0.278443,0.611949,0.000144,0.0,0.0
166,0.278169,0.612965,9.6e-05,0.0,0.0
167,0.277938,0.613171,2.8e-05,0.0,0.0
168,0.277898,0.612555,5.6e-05,0.0,0.0
169,0.277781,0.611923,5.8e-05,0.0,0.0
170,0.278343,0.611586,6e-05,0.0,0.0
171,0.278691,0.612118,5.8e-05,0.0,0.0
172,0.27905,0.61324,0.000107,0.0,0.0
173,0.278675,0.613387,3.7e-05,0.0,0.0
174,0.278262,0.613186,4.2e-05,0.0,0.0
175,0.278164,0.612627,5.2e-05,0.0,0.0
176,0.277991,0.612429,2.4e-05,0.0,0.0
177,0.277761,0.612536,2.3e-05,0.0,0.0
178,0.277318,0.612713,4.3e-05,0.0,0.0
179,0.277077,0.613005,3.4e-05,0.0,0.0
180,0.277017,0.612948,7e-06,0.0,0.0
181,0.276887,0.613017,1.3e-05,0.0,0.0
182,0.276685,0.612943,2e-05,0.0,0.0
183,0.276373,0.612518,4.8e-05,0.0,0.0
184,0.276373,0.61169,7.5e-05,0.0,0.0
185,0.276339,0.610394,0.000118,0.0,0.0
186,0.276515,0.608944,0.000133,0.0,0.0
187,0.27647,0.607335,0.000146,0.0,0.0
188,0.276775,0.606056,0.00012,0.0,0.0
189,0.276988,0.605343,6.8e-05,0.0,0.0
190,0.277162,0.604839,4.8e-05,0.0,0.0
191,0.277497,0.60435,5.4e-05,0.0,0.0
192,0.277965,0.604157,4.6e-05,0.0,0.0
193,0.278611,0.604044,6e-05,0.0,0.0
194,0.279056,0.604296,4.6e-05,0.0,0.0
195,0.279179,0.604535,2.4e-05,0.0,0.0
196,0.27916,0.604734,1.8e-05,0.0,0.0
197,0.278869,0.604746,2.6e-05,0.0,0.0
198,0.278678,0.604785,1.8e-05,0.0,0.0
199,0.278395,0.604712,2.7e-05,0.0,0.0
200,0.278046,0.604389,4.3e-05,0.0,0.0
201,0.277763,0.6037,6.8e-05,0.0,0.0
202,0.277663,0.603363,3.2e-05,0.0,0.0
203,0.280081,0.603715,0.000222,1.0,1.0
204,0.288759,0.607031,0.000845,2.0,2.0
205,0.321718,0.626863,0.003497,2.0,2.0
206,0.361688,0.654815,0.004434,2.0,2.0
207,0.402242,0.686502,0.004679,2.0,2.0
208,0.435689,0.713446,0.003905,2.0,2.0
209,0.460983,0.733467,0.002933,2.0,2.0
210,0.478673,0.746876,0.002018,2.0,2.0
211,0.49018,0.756255,0.00135,2.0,2.0
212,0.498269,0.762989,0.000957,2.0,2.0
213,0.50343,0.768458,0.000684,1.0,2.0
214,0.507299,0.772447,0.000505,1.0,2.0
215,0.509859,0.77414,0.000279,1.0,1.0
216,0.512171,0.774012,0.000211,1.0,1.0
217,0.513802,0.774702,0.000161,1.0,1.0
218,0.514621,0.775826,0.000126,1.0,1.0
219,0.515426,0.77891,0.00029,1.0,1.0
220,0.515853,0.78261,0.000339,1.0,1.0
221,0.516697,0.78524,0.000251,1.0,1.0
222,0.517473,0.787447,0.000213,1.0,1.0
223,0.518581,0.790327,0.000281,1.0,1.0
224,0.519123,0.793517,0.000294,1.0,1.0
225,0.519252,0.796374,0.00026,1.0,1.0
226,0.519348,0.798938,0.000233,1.0,1.0
227,0.520111,0.800836,0.000186,1.0,1.0
228,0.52188,0.803442,0.000286,1.0,1.0
229,0.525665,0.808817,0.000598,1.0,2.0
230,0.529404,0.815418,0.00069,1.0,2.0
231,0.533052,0.822414,0.000717,1.0,2.0
232,0.535694,0.828436,0.000598,1.0,2.0
233,0.537578,0.832676,0.000422,1.0,2.0
234,0.539331,0.833968,0.000198,1.0,1.0
235,0.540464,0.835492,0.000173,1.0,1.0
236,0.541412,0.836451,0.000123,1.0,1.0
237,0.541479,0.839712,0.000296,1.0,1.0
238,0.54235,0.841693,0.000197,1.0,1.0
239,0.543473,0.843219,0.000172,1.0,1.0
240,0.544552,0.844436,0.000148,1.0,1.0
241,0.545386,0.845722,0.000139,1.0,1.0
242,0.545949,0.847441,0.000164,1.0,1.0
243,0.546605,0.846895,7.8e-05,0.0,0.0
244,0.546926,0.846535,4.4e-05,0.0,0.0
245,0.546789,0.846536,1.2e-05,0.0,0.0
246,0.547245,0.848886,0.000218,0.0,1.0
247,0.547848,0.850941,0.000195,0.0,1.0
248,0.548282,0.8529,0.000182,0.0,1.0
249,0.548026,0.853773,8.3e-05,0.0,0.0
250,0.548018,0.855039,0.000115,0.0,0.0
251,0.548387,0.855479,5.2e-05,0.0,0.0
252,0.548566,0.855251,2.6e-05,0.0,0.0
253,0.54885,0.855407,3e-05,0.0,0.0
254,0.548963,0.856307,8.2e-05,0.0,0.0
255,0.549307,0.857829,0.000142,0.0,0.0
256,0.549571,0.859061,0.000115,0.0,0.0
257,0.549895,0.859473,4.8e-05,0.0,0.0
258,0.550335,0.859198,4.7e-05,0.0,0.0
259,0.550557,0.859143,2.1e-05,0.0,0.0
260,0.550931,0.858829,4.4e-05,0.0,0.0
261,0.55091,0.859298,4.3e-05,0.0,0.0
262,0.550904,0.859508,1.9e-05,0.0,0.0
263,0.550679,0.860195,6.6e-05,0.0,0.0
264,0.550699,0.860759,5.1e-05,0.0,0.0
265,0.550826,0.861167,3.9e-05,0.0,0.0
266,0.551079,0.861045,2.5e-05,0.0,0.0
267,0.55092,0.859445,0.000146,0.0,0.0
268,0.550857,0.858306,0.000104,0.0,0.0
269,0.550695,0.857596,6.6e-05,0.0,0.0
270,0.550533,0.857421,2.2e-05,0.0,0.0
271,0.550274,0.857414,2.4e-05,0.0,0.0
272,0.550218,0.857271,1.4e-05,0.0,0.0
273,0.550334,0.85786,5.5e-05,0.0,0.0
274,0.550488,0.858188,3.3e-05,0.0,0.0
275,0.550472,0.858062,1.2e-05,0.0,0.0
276,0.550529,0.857082,8.9e-05,0.0,0.0
277,0.550588,0.856262,7.5e-05,0.0,0.0
278,0.550723,0.855931,3.2e-05,0.0,0.0
279,0.550655,0.856727,7.3e-05,0.0,0.0
280,0.550503,0.857391,6.2e-05,0.0,0.0
281,0.550321,0.858247,8e-05,0.0,0.0
282,0.550345,0.858277,3e-06,0.0,0.0
283,0.550446,0.858395,1.4e-05,0.0,0.0
284,0.550578,0.858389,1.2e-05,0.0,0.0
285,0.550588,0.858554,1.5e-05,0.0,0.0
286,0.550557,0.85874,1.7e-05,0.0,0.0
287,0.550502,0.858955,2e-05,0.0,0.0
288,0.550434,0.859002,8e-06,0.0,0.0
289,0.550323,0.858986,1e-05,0.0,0.0
290,0.550251,0.859074,1e-05,0.0,0.0
291,0.550258,0.859493,3.8e-05,0.0,0.0
292,0.55008,0.860087,5.6e-05,0.0,0.0
293,0.549799,0.860798,7e-05,0.0,0.0
294,0.549571,0.861335,5.3e-05,0.0,0.0
295,0.549622,0.861703,3.4e-05,0.0,0.0
296,0.549698,0.86207,3.4e-05,0.0,0.0
297,0.549572,0.862639,5.3e-05,0.0,0.0
298,0.549179,0.863545,9e-05,0.0,0.0
299,0.548958,0.864073,5.2e-05,0.0,0.0
300,0.549067,0.864071,1e-05,0.0,0.0
301,0.549572,0.86442,5.6e-05,0.0,0.0
302,0.55166,0.863232,0.000218,0.0,1.0
303,0.558875,0.855414,0.000967,2.0,2.0
304,0.583587,0.833982,0.002974,2.0,2.0
305,0.616122,0.80241,0.004121,2.0,2.0
306,0.660462,0.759854,0.005587,2.0,2.0
307,0.702758,0.715398,0.005578,2.0,2.0
308,0.733313,0.682969,0.004051,2.0,2.0
309,0.755549,0.657817,0.003052,2.0,2.0
310,0.773577,0.634471,0.002681,2.0,2.0
311,0.786101,0.621825,0.001618,2.0,1.0
312,0.792289,0.61395,0.00091,2.0,1.0
313,0.795598,0.605363,0.000837,1.0,1.0
314,0.797744,0.597337,0.000755,1.0,1.0
315,0.799302,0.599115,0.000215,1.0,0.0
316,0.800634,0.597982,0.000159,1.0,0.0
317,0.801895,0.598415,0.000121,1.0,0.0
318,0.802446,0.595697,0.000252,1.0,0.0
319,0.802981,0.592701,0.000277,1.0,0.0
320,0.803318,0.591223,0.000138,0.0,0.0
321,0.803666,0.590332,8.7e-05,0.0,0.0
322,0.803617,0.589119,0.00011,0.0,0.0
323,0.803815,0.589004,2.1e-05,0.0,0.0
324,0.803504,0.591962,0.00027,0.0,0.0
325,0.802805,0.593492,0.000153,0.0,0.0
326,0.802003,0.594449,0.000114,0.0,0.0
327,0.801845,0.594673,2.5e-05,0.0,0.0
328,0.80206,0.594512,2.4e-05,0.0,0.0
329,0.802356,0.595056,5.6e-05,0.0,0.0
330,0.801792,0.595218,5.3e-05,0.0,0.0
331,0.801689,0.595103,1.4e-05,0.0,0.0
332,0.801739,0.594845,2.4e-05,0.0,0.0
333,0.801974,0.594988,2.5e-05,0.0,0.0
334,0.80258,0.59489,5.6e-05,0.0,0.0
335,0.802828,0.594617,3.3e-05,0.0,0.0
336,0.80289,0.593741,8e-05,0.0,0.0
337,0.802566,0.592956,7.7e-05,0.0,0.0
338,0.802333,0.592687,3.2e-05,0.0,0.0
339,0.802263,0.593479,7.2e-05,0.0,0.0
340,0.801802,0.594709,0.000119,0.0,0.0
341,0.801366,0.595685,9.7e-05,0.0,0.0
342,0.800859,0.595923,5.1e-05,0.0,0.0
343,0.800342,0.595788,4.9e-05,0.0,0.0
344,0.800016,0.595494,4e-05,0.0,0.0
