,x,y,Velocity,manually results,Classification results
129,0.277722,0.657073,0.000477,1.0,1.0
130,0.277358,0.659938,0.000263,1.0,1.0
131,0.277158,0.661546,0.000147,0.0,0.0
132,0.276831,0.662651,0.000105,0.0,0.0
133,0.277021,0.66411,0.000134,0.0,0.0
134,0.277228,0.665441,0.000122,0.0,0.0
135,0.277673,0.666816,0.000131,0.0,0.0
136,0.27739,0.667446,6.3e-05,0.0,0.0
137,0.277196,0.667852,4.1e-05,0.0,0.0
138,0.27749,0.668046,3.2e-05,0.0,0.0
139,0.277664,0.668997,8.8e-05,0.0,0.0
140,0.277886,0.669963,9e-05,0.0,0.0
141,0.277488,0.668826,0.000109,0.0,0.0
142,0.277141,0.668118,7.2e-05,0.0,0.0
143,0.276527,0.66732,9.2e-05,0.0,0.0
144,0.276077,0.666361,9.6e-05,0.0,0.0
145,0.275688,0.664839,0.000143,0.0,0.0
146,0.275647,0.663738,0.0001,0.0,0.0
147,0.275323,0.663434,4e-05,0.0,0.0
148,0.275159,0.664204,7.2e-05,0.0,0.0
149,0.274998,0.664536,3.4e-05,0.0,0.0
150,0.274364,0.664278,6.2e-05,0.0,0.0
151,0.273607,0.663477,0.0001,0.0,0.0
152,0.272709,0.663224,8.5e-05,0.0,0.0
153,0.272838,0.663756,5e-05,0.0,0.0
154,0.273193,0.663966,3.7e-05,0.0,0.0
155,0.273729,0.663833,5e-05,0.0,0.0
156,0.273915,0.663385,4.4e-05,0.0,0.0
157,0.273733,0.663481,1.9e-05,0.0,0.0
158,0.273124,0.66373,6e-05,0.0,0.0
159,0.273123,0.664478,6.8e-05,0.0,0.0
160,0.273371,0.664703,3e-05,0.0,0.0
161,0.27413,0.664919,7.2e-05,0.0,0.0
162,0.274883,0.664772,7e-05,0.0,0.0
163,0.275823,0.66634,0.000166,0.0,0.0
164,0.276696,0.668044,0.000174,0.0,0.0
165,0.27601,0.668006,6.2e-05,0.0,0.0
166,0.27528,0.666837,0.000125,0.0,0.0
167,0.274657,0.66566,0.000121,0.0,0.0
168,0.27523,0.665665,5.2e-05,0.0,0.0
169,0.275835,0.665914,5.9e-05,0.0,0.0
170,0.276431,0.666372,6.8e-05,0.0,0.0
171,0.277541,0.66709,0.00012,0.0,0.0
172,0.278899,0.668265,0.000163,0.0,0.0
173,0.280218,0.669204,0.000147,0.0,0.0
174,0.281842,0.669965,0.000163,0.0,0.0
175,0.283253,0.670923,0.000155,0.0,0.0
176,0.284534,0.67171,0.000137,0.0,0.0
177,0.284148,0.671326,5e-05,0.0,0.0
178,0.28337,0.670178,0.000126,0.0,0.0
179,0.282763,0.669368,9.2e-05,0.0,0.0
180,0.282573,0.670567,0.00011,0.0,0.0
181,0.282871,0.672418,0.00017,0.0,0.0
182,0.283005,0.67366,0.000114,0.0,0.0
183,0.283977,0.674198,0.000101,0.0,0.0
184,0.28472,0.674875,9.1e-05,0.0,0.0
185,0.285541,0.675689,0.000105,0.0,0.0
186,0.28577,0.675146,5.4e-05,0.0,0.0
187,0.290655,0.676016,0.000451,1.0,1.0
188,0.297398,0.678496,0.000653,1.0,1.0
189,0.320292,0.693788,0.002503,2.0,2.0
190,0.366855,0.713894,0.004611,2.0,2.0
191,0.412824,0.734096,0.004565,2.0,2.0
192,0.449678,0.74879,0.003607,2.0,2.0
193,0.475931,0.758343,0.00254,2.0,2.0
194,0.493585,0.7656,0.001735,2.0,2.0
195,0.505897,0.771533,0.001242,2.0,2.0
196,0.511314,0.774115,0.000546,1.0,1.0
197,0.514739,0.774358,0.000312,1.0,1.0
198,0.516704,0.772622,0.000238,1.0,1.0
199,0.51934,0.774527,0.000296,1.0,1.0
200,0.521265,0.77701,0.000286,1.0,1.0
201,0.522901,0.780607,0.000359,1.0,1.0
202,0.525199,0.784752,0.000431,1.0,1.0
203,0.526734,0.789483,0.000452,1.0,1.0
204,0.526584,0.79209,0.000237,1.0,1.0
205,0.529451,0.795003,0.000371,1.0,1.0
206,0.531686,0.79977,0.000479,1.0,1.0
207,0.534118,0.807592,0.000745,1.0,1.0
208,0.534828,0.817428,0.000897,1.0,1.0
209,0.535676,0.82396,0.000599,1.0,1.0
210,0.537148,0.826519,0.000268,1.0,1.0
211,0.538655,0.830477,0.000385,1.0,1.0
212,0.539648,0.834044,0.000337,1.0,1.0
213,0.538684,0.837561,0.000332,1.0,1.0
214,0.537163,0.839928,0.000256,1.0,1.0
215,0.535902,0.841303,0.00017,0.0,1.0
216,0.535048,0.843545,0.000218,0.0,1.0
217,0.534998,0.844253,6.5e-05,0.0,0.0
218,0.53585,0.844358,7.8e-05,0.0,0.0
219,0.536879,0.844017,9.9e-05,0.0,0.0
220,0.53788,0.843785,9.3e-05,0.0,0.0
221,0.538139,0.843569,3.1e-05,0.0,0.0
222,0.538749,0.842461,0.000115,0.0,0.0
223,0.539541,0.841507,0.000113,0.0,0.0
224,0.540397,0.842099,9.5e-05,0.0,0.0
225,0.540427,0.84356,0.000133,0.0,0.0
226,0.539185,0.846802,0.000316,0.0,1.0
227,0.537768,0.848483,0.0002,0.0,1.0
228,0.536574,0.849393,0.000137,0.0,0.0
229,0.536656,0.848681,6.5e-05,0.0,0.0
230,0.536128,0.848749,4.8e-05,0.0,0.0
231,0.537859,0.846588,0.000252,1.0,1.0
232,0.54169,0.837781,0.000873,1.0,1.0
233,0.547413,0.822444,0.001488,2.0,2.0
234,0.561694,0.781325,0.003957,2.0,2.0
235,0.580179,0.713711,0.006372,2.0,2.0
236,0.597153,0.647819,0.006186,2.0,2.0
237,0.609275,0.602479,0.004267,2.0,2.0
238,0.617028,0.577984,0.002336,2.0,2.0
239,0.622297,0.565472,0.001234,2.0,2.0
240,0.626863,0.55205,0.001289,2.0,2.0
241,0.629782,0.546787,0.000547,1.0,2.0
242,0.630588,0.542938,0.000357,1.0,1.0
243,0.629662,0.547182,0.000395,1.0,1.0
244,0.629801,0.545346,0.000167,1.0,1.0
245,0.631193,0.544324,0.000157,1.0,0.0
246,0.630926,0.545134,7.8e-05,1.0,0.0
247,0.630991,0.547095,0.000178,1.0,1.0
248,0.630975,0.550378,0.000298,1.0,1.0
249,0.631362,0.550839,5.5e-05,0.0,0.0
250,0.630549,0.551521,9.6e-05,0.0,0.0
251,0.630662,0.549878,0.00015,0.0,0.0
252,0.630658,0.548516,0.000124,0.0,0.0
253,0.631117,0.546395,0.000197,0.0,0.0
254,0.631689,0.546568,5.4e-05,0.0,0.0
255,0.632582,0.547945,0.000149,0.0,0.0
256,0.633014,0.549205,0.000121,0.0,0.0
257,0.632801,0.549196,1.9e-05,0.0,0.0
258,0.632364,0.549146,4e-05,0.0,0.0
259,0.632746,0.548831,4.5e-05,0.0,0.0
260,0.633799,0.549658,0.000122,0.0,0.0
261,0.634476,0.550067,7.2e-05,0.0,0.0
262,0.635131,0.549705,6.8e-05,0.0,0.0
263,0.635203,0.547709,0.000182,0.0,1.0
264,0.63544,0.545742,0.00018,0.0,1.0
265,0.634802,0.543443,0.000217,0.0,1.0
266,0.63382,0.543024,9.7e-05,0.0,0.0
267,0.633131,0.543682,8.7e-05,0.0,0.0
268,0.633213,0.544807,0.000103,0.0,0.0
269,0.632982,0.545885,0.0001,0.0,0.0
270,0.633226,0.546243,3.9e-05,0.0,0.0
271,0.633218,0.546564,2.9e-05,0.0,0.0
272,0.636004,0.546321,0.000254,1.0,1.0
273,0.637995,0.545997,0.000183,1.0,1.0
274,0.639833,0.545247,0.000181,1.0,1.0
275,0.641532,0.545659,0.000159,1.0,1.0
276,0.641941,0.545275,5.1e-05,0.0,0.0
277,0.641977,0.54519,8e-06,0.0,0.0
278,0.641081,0.54372,0.000157,0.0,0.0
279,0.640171,0.542809,0.000117,0.0,0.0
280,0.639505,0.542103,8.8e-05,0.0,0.0
281,0.639747,0.541797,3.6e-05,0.0,0.0
282,0.640482,0.54055,0.000132,0.0,0.0
283,0.643473,0.541379,0.000282,1.0,1.0
284,0.646355,0.543086,0.000305,1.0,1.0
285,0.65695,0.549656,0.001133,2.0,2.0
286,0.679129,0.560152,0.002231,2.0,2.0
287,0.701579,0.570361,0.002242,2.0,2.0
288,0.722635,0.577455,0.00202,2.0,2.0
289,0.740281,0.580671,0.001631,2.0,2.0
290,0.753762,0.582536,0.001237,2.0,2.0
291,0.763363,0.583985,0.000883,2.0,2.0
292,0.769919,0.588179,0.000708,1.0,2.0
293,0.775162,0.590393,0.000517,1.0,2.0
294,0.778404,0.591667,0.000317,1.0,1.0
295,0.781159,0.588831,0.000359,1.0,1.0
296,0.782637,0.586128,0.00028,1.0,1.0
297,0.784566,0.583307,0.000311,1.0,1.0
298,0.785893,0.582174,0.000159,1.0,1.0
299,0.787242,0.582262,0.000123,0.0,0.0
300,0.788283,0.582735,0.000104,0.0,0.0
301,0.788825,0.583489,8.4e-05,0.0,0.0
302,0.789933,0.584562,0.00014,0.0,0.0
303,0.791173,0.585607,0.000147,0.0,0.0
304,0.792029,0.586369,0.000104,0.0,0.0
305,0.791699,0.586817,5.1e-05,0.0,0.0
306,0.790567,0.587444,0.000118,0.0,0.0
307,0.788365,0.588944,0.000242,1.0,1.0
308,0.786049,0.591559,0.000318,1.0,1.0
309,0.78379,0.593956,0.000299,1.0,1.0
310,0.781962,0.595956,0.000246,1.0,1.0
311,0.781069,0.597137,0.000135,0.0,0.0
312,0.780105,0.598095,0.000124,0.0,0.0
313,0.77923,0.59953,0.000153,0.0,0.0
314,0.778214,0.600384,0.000121,0.0,0.0
315,0.777722,0.601073,7.7e-05,0.0,0.0
316,0.777216,0.601977,9.4e-05,0.0,0.0
317,0.777186,0.602156,1.7e-05,0.0,0.0
318,0.776869,0.602432,3.8e-05,0.0,0.0
319,0.77667,0.60253,2e-05,0.0,0.0
320,0.775992,0.602472,6.2e-05,0.0,0.0
321,0.775611,0.602574,3.6e-05,0.0,0.0
322,0.775185,0.602788,4.3e-05,0.0,0.0
323,0.774868,0.603097,4e-05,0.0,0.0
324,0.774589,0.603143,2.6e-05,0.0,0.0
325,0.774299,0.603812,6.6e-05,0.0,0.0
326,0.774075,0.604596,7.4e-05,0.0,0.0
327,0.773986,0.605493,8.2e-05,0.0,0.0
328,0.773939,0.605852,3.3e-05,0.0,0.0
329,0.773494,0.606436,6.7e-05,0.0,0.0
330,0.772801,0.60714,9e-05,0.0,0.0
331,0.772176,0.607521,6.6e-05,0.0,0.0
332,0.772306,0.6073,2.3e-05,0.0,0.0
333,0.772565,0.60709,3e-05,0.0,0.0
334,0.772729,0.607228,2e-05,0.0,0.0
335,0.772442,0.608123,8.5e-05,0.0,0.0
336,0.772183,0.608814,6.7e-05,0.0,0.0
337,0.771966,0.609947,0.000105,0.0,0.0
338,0.772204,0.611547,0.000147,0.0,0.0
339,0.77251,0.613188,0.000152,0.0,0.0
340,0.772467,0.613049,1.3e-05,0.0,0.0
341,0.771847,0.611878,0.000121,0.0,0.0
342,0.771245,0.61123,8e-05,0.0,0.0
343,0.770832,0.611231,3.7e-05,0.0,0.0
344,0.77017,0.611786,7.9e-05,0.0,0.0
345,0.76944,0.611456,7.3e-05,0.0,0.0
346,0.768668,0.610797,9.2e-05,0.0,0.0
347,0.768343,0.610717,3e-05,0.0,0.0
348,0.767927,0.610664,3.8e-05,0.0,0.0
349,0.767792,0.610996,3.3e-05,0.0,0.0
350,0.767946,0.611711,6.7e-05,0.0,0.0
351,0.767958,0.61269,8.9e-05,0.0,0.0
352,0.767573,0.613786,0.000106,0.0,0.0
353,0.766588,0.612957,0.000117,0.0,0.0
354,0.765508,0.612473,0.000108,0.0,0.0
355,0.765002,0.611909,6.9e-05,0.0,0.0
