,x,y,Velocity,Manually results,Classification results
0,0.014542,0.27069,1.9e-05,0.0,0.0
1,0.014355,0.270528,2.3e-05,0.0,0.0
2,0.014198,0.27056,1.5e-05,0.0,0.0
3,0.01421,0.270969,3.7e-05,0.0,0.0
4,0.014466,0.27367,0.000247,0.0,0.0
5,0.015122,0.277479,0.000351,0.0,0.0
6,0.015823,0.280821,0.00031,0.0,0.0
7,0.016846,0.283275,0.000242,0.0,0.0
8,0.017314,0.285487,0.000206,0.0,0.0
9,0.017946,0.287625,0.000203,0.0,0.0
10,0.01842,0.290077,0.000227,0.0,0.0
11,0.019062,0.292874,0.000261,0.0,0.0
12,0.019481,0.295124,0.000208,0.0,0.0
13,0.019857,0.298333,0.000294,0.0,0.0
14,0.020409,0.301625,0.000303,0.0,0.0
15,0.021066,0.304931,0.000306,0.0,0.0
16,0.021656,0.307294,0.000221,0.0,0.0
17,0.022434,0.308747,0.00015,0.0,0.0
18,0.022944,0.30996,0.00012,0.0,0.0
19,0.022745,0.310225,3e-05,0.0,0.0
20,0.022526,0.309932,3.3e-05,0.0,0.0
21,0.022375,0.309519,4e-05,0.0,0.0
22,0.022457,0.308651,7.9e-05,0.0,0.0
23,0.022548,0.307483,0.000107,0.0,0.0
24,0.022585,0.30627,0.00011,0.0,0.0
25,0.022742,0.306409,1.9e-05,0.0,0.0
26,0.022861,0.307213,7.4e-05,0.0,0.0
27,0.022921,0.308214,9.1e-05,0.0,0.0
28,0.023108,0.308296,1.8e-05,0.0,0.0
29,0.023163,0.308149,1.4e-05,0.0,0.0
30,0.023166,0.307958,1.7e-05,0.0,0.0
31,0.02325,0.307719,2.3e-05,0.0,0.0
32,0.023575,0.307309,4.8e-05,0.0,0.0
33,0.023879,0.307347,2.8e-05,0.0,0.0
34,0.024315,0.30783,5.9e-05,0.0,0.0
35,0.024729,0.308499,7.1e-05,0.0,0.0
36,0.025042,0.309225,7.2e-05,0.0,0.0
37,0.027204,0.310422,0.000225,0.0,0.0
38,0.036511,0.315598,0.000968,2.0,1.0
39,0.053823,0.324692,0.001778,2.0,2.0
40,0.092259,0.346606,0.004022,2.0,2.0
41,0.142704,0.38203,0.005604,2.0,2.0
42,0.186139,0.416063,0.005016,2.0,2.0
43,0.22116,0.444138,0.00408,2.0,2.0
44,0.243615,0.464002,0.002725,2.0,2.0
45,0.259579,0.477522,0.001902,2.0,2.0
46,0.271299,0.483627,0.001201,2.0,2.0
47,0.270718,0.487687,0.000373,1.0,1.0
48,0.269443,0.490945,0.000318,1.0,1.0
49,0.245018,0.504266,0.002529,2.0,2.0
50,0.217482,0.518271,0.002808,2.0,2.0
51,0.196754,0.521749,0.001911,2.0,2.0
52,0.180348,0.525918,0.001539,2.0,2.0
53,0.168713,0.527328,0.001066,2.0,2.0
54,0.160538,0.526397,0.000748,1.0,1.0
55,0.155126,0.525056,0.000507,1.0,1.0
56,0.150664,0.524615,0.000408,1.0,1.0
57,0.147769,0.524999,0.000266,1.0,0.0
58,0.145639,0.524862,0.000194,0.0,0.0
59,0.143484,0.524311,0.000202,0.0,0.0
60,0.141446,0.523891,0.000189,0.0,0.0
61,0.140618,0.521014,0.000272,0.0,0.0
62,0.140366,0.517689,0.000303,0.0,0.0
63,0.140581,0.514498,0.000291,0.0,0.0
64,0.140296,0.513985,5.3e-05,0.0,0.0
65,0.139992,0.514524,5.6e-05,0.0,0.0
66,0.13973,0.514827,3.6e-05,0.0,0.0
67,0.139513,0.513869,8.9e-05,0.0,0.0
68,0.139517,0.513232,5.8e-05,0.0,0.0
69,0.13944,0.51348,2.4e-05,0.0,0.0
70,0.139468,0.51464,0.000105,0.0,0.0
71,0.139648,0.516007,0.000125,0.0,0.0
72,0.13981,0.517299,0.000118,0.0,0.0
73,0.139895,0.518885,0.000144,0.0,0.0
74,0.13983,0.519782,8.2e-05,0.0,0.0
75,0.13973,0.52064,7.9e-05,0.0,0.0
76,0.139797,0.519746,8.1e-05,0.0,0.0
77,0.140111,0.520117,4.4e-05,0.0,0.0
78,0.139931,0.52076,6.1e-05,0.0,0.0
79,0.13917,0.523253,0.000237,0.0,0.0
80,0.137679,0.52437,0.000169,0.0,0.0
81,0.136678,0.525394,0.00013,0.0,0.0
82,0.135995,0.5251,6.8e-05,0.0,0.0
83,0.135729,0.524925,2.9e-05,0.0,0.0
84,0.135354,0.525097,3.8e-05,0.0,0.0
85,0.135266,0.524737,3.4e-05,0.0,0.0
86,0.134987,0.525194,4.9e-05,0.0,0.0
87,0.134932,0.525609,3.8e-05,0.0,0.0
88,0.135021,0.526502,8.2e-05,0.0,0.0
89,0.135048,0.526935,3.9e-05,0.0,0.0
90,0.134984,0.527464,4.8e-05,0.0,0.0
91,0.135022,0.527646,1.7e-05,0.0,0.0
